COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ,BU_SEQ,BASE,GCV,NCV,GAS_DT,FILL_STATION_CD,BAY_CD,SLOT_START_TIME,SLOT_END_TIME,GEN_DT,GEN_TIME,NOM_REV_NO,TRUCK_TRANS_CD,TRUCK_CD,LOAD_START_DT,LOAD_START_TIME,LOAD_END_DT,LOAD_END_TIME,NEXT_AVAIL_HRS,QTY_MMBTU,QTY_MT,GCV_MMBTU,ENT_BY,ENT_DT
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,25/03/2023 00:00:00,1,1,KRL-99,null,26/03/2023 00:00:00,00:00,1,KRL,99,25/03/2023 00:00:00,00:00,25/03/2023 00:00:00,00:00,24,879.869,17.06,51.57495,83,25/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-2,null,null,null,S,2,null,GCV,9802.8,8831.35,25/03/2023 00:00:00,1,1,RR-87,null,26/03/2023 00:00:00,00:00,1,RR,87,25/03/2023 00:00:00,00:00,25/03/2023 00:00:00,00:00,24,907.659,17.58,51.6302,133,25/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,27/03/2023 00:00:00,1,1,KRL-96,null,28/03/2023 00:00:00,00:00,2,KRL,96,27/03/2023 00:00:00,00:00,27/03/2023 00:00:00,00:00,24,923.9951,17.90,51.61984,52,27/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,27/03/2023 00:00:00,1,1,RR-76,null,28/03/2023 00:00:00,00:00,2,RR,76,27/03/2023 00:00:00,00:00,27/03/2023 00:00:00,00:00,24,922.196,17.87,51.60584,88,27/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-2,null,null,null,S,2,null,GCV,9802.8,8831.35,27/03/2023 00:00:00,1,1,RR-91,null,28/03/2023 00:00:00,00:00,1,RR,91,27/03/2023 00:00:00,00:00,27/03/2023 00:00:00,00:00,24,912.201,17.67,51.6243,64,27/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-2,null,null,null,S,2,null,GCV,9802.8,8831.35,28/03/2023 00:00:00,1,1,KRL-97,null,29/03/2023 00:00:00,00:00,1,KRL,97,28/03/2023 00:00:00,00:00,28/03/2023 00:00:00,00:00,24,915.923,17.77,51.54324,64,28/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-2,null,null,null,S,2,null,GCV,9802.8,8831.35,28/03/2023 00:00:00,1,1,KRL-28,null,29/03/2023 00:00:00,00:00,1,KRL,28,28/03/2023 00:00:00,00:00,28/03/2023 00:00:00,00:00,24,907.348,17.58,51.6125,64,28/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,29/03/2023 00:00:00,1,1,RR-90,null,30/03/2023 00:00:00,00:00,1,RR,90,29/03/2023 00:00:00,00:00,29/03/2023 00:00:00,00:00,24,918.038,17.80,51.57516,132,29/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,31/03/2023 00:00:00,1,1,RR-87,null,01/04/2023 00:00:00,00:00,1,RR,87,31/03/2023 00:00:00,00:00,31/03/2023 00:00:00,00:00,24,919.571,17.85,51.51659,61,31/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,31/03/2023 00:00:00,1,1,DEMasPl-40,null,01/04/2023 00:00:00,00:00,1,DEMasPl,40,31/03/2023 00:00:00,00:00,31/03/2023 00:00:00,00:00,24,879.748,17.08,51.5075,61,31/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,02/04/2023 00:00:00,1,1,RR-83,null,03/04/2023 00:00:00,00:00,1,RR,83,02/04/2023 00:00:00,00:00,02/04/2023 00:00:00,00:00,24,920.224,17.86,51.52432,166,02/04/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-2,null,null,null,S,2,null,GCV,9802.8,8831.35,03/04/2023 00:00:00,1,1,RR-89,null,04/04/2023 00:00:00,00:00,1,RR,89,03/04/2023 00:00:00,00:00,03/04/2023 00:00:00,00:00,24,912.649,17.71,51.53303,66,03/04/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,04/04/2023 00:00:00,1,1,RR-98,null,05/04/2023 00:00:00,00:00,1,RR,98,04/04/2023 00:00:00,00:00,04/04/2023 00:00:00,00:00,24,922.4875,17.89,51.56442,52,04/04/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-2,null,null,null,S,2,null,GCV,9802.8,8831.35,04/04/2023 00:00:00,1,1,RR-81,null,05/04/2023 00:00:00,00:00,1,RR,81,04/04/2023 00:00:00,00:00,04/04/2023 00:00:00,00:00,24,888.538,17.23,51.56924,66,04/04/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,06/04/2023 00:00:00,1,1,KRL-28,null,07/04/2023 00:00:00,00:00,2,KRL,28,06/04/2023 00:00:00,00:00,06/04/2023 00:00:00,00:00,24,882.406,17.11,51.57251,74,06/04/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-2,null,null,null,S,2,null,GCV,9802.8,8831.35,18/03/2023 00:00:00,1,1,DEMasPl-39,null,19/03/2023 00:00:00,00:00,1,DEMasPl,39,18/03/2023 00:00:00,00:00,18/03/2023 00:00:00,00:00,24,918.238,17.78,51.64444,66,18/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,18/03/2023 00:00:00,1,1,KRL-12,null,19/03/2023 00:00:00,00:00,1,KRL,12,18/03/2023 00:00:00,00:00,18/03/2023 00:00:00,00:00,24,904.362,17.51,51.64834,133,18/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,20/03/2023 00:00:00,1,1,DEMasPl-41,null,21/03/2023 00:00:00,00:00,1,DEMasPl,41,20/03/2023 00:00:00,00:00,20/03/2023 00:00:00,00:00,24,896.857,17.37,51.63255,64,20/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-2,null,null,null,S,2,null,GCV,9802.8,8831.35,20/03/2023 00:00:00,1,1,KRL-28,null,21/03/2023 00:00:00,00:00,1,KRL,28,20/03/2023 00:00:00,00:00,20/03/2023 00:00:00,00:00,24,899.425,17.42,51.63175,64,20/03/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-1,null,null,null,S,1,null,GCV,9802.8,8831.35,06/04/2023 00:00:00,1,1,KRL-12,null,07/04/2023 00:00:00,00:00,2,KRL,12,06/04/2023 00:00:00,00:00,06/04/2023 00:00:00,00:00,24,871.259,16.90,51.55381,88,06/04/2023 00:00:00
AGPCGIN,S-1-0-3-0,115-1-0-3-0-3-2,null,null,null,S,2,null,GCV,9802.8,8831.35,07/04/2023 00:00:00,1,1,KRL-86,null,08/04/2023 00:00:00,00:00,1,KRL,86,07/04/2023 00:00:00,00:00,07/04/2023 00:00:00,00:00,24,929.861,18.03,51.57301,61,07/04/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,12/02/2023 00:00:00,1,1,KRL-92,null,13/02/2023 00:00:00,00:00,1,KRL,92,12/02/2023 00:00:00,00:00,12/02/2023 00:00:00,00:00,24,922.393,17.77,51.9073,133,12/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-2,null,null,null,S,2,null,GCV,9802.8,8831.35,12/02/2023 00:00:00,1,1,KRL-93,null,13/02/2023 00:00:00,00:00,1,KRL,93,12/02/2023 00:00:00,00:00,12/02/2023 00:00:00,00:00,24,930.435,17.92,51.9216,133,12/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,16/02/2023 00:00:00,1,1,RR-98,null,17/02/2023 00:00:00,00:00,1,RR,98,16/02/2023 00:00:00,00:00,16/02/2023 00:00:00,00:00,24,911.321,17.53,51.98637,60,16/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,16/02/2023 00:00:00,1,1,KRL-12,null,17/02/2023 00:00:00,00:00,1,KRL,12,16/02/2023 00:00:00,00:00,16/02/2023 00:00:00,00:00,24,873.553,16.80,51.99718,56,16/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-2,null,null,null,S,2,null,GCV,9802.8,8831.35,20/02/2023 00:00:00,1,1,KRL-84,null,21/02/2023 00:00:00,00:00,1,KRL,84,20/02/2023 00:00:00,00:00,20/02/2023 00:00:00,00:00,24,890.901,17.15,51.9476,61,20/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,21/02/2023 00:00:00,1,1,KRL-77,null,22/02/2023 00:00:00,00:00,1,KRL,77,21/02/2023 00:00:00,00:00,21/02/2023 00:00:00,00:00,24,898.79,17.28,52.01332,132,21/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,22/02/2023 00:00:00,1,1,RR-88,null,23/02/2023 00:00:00,00:00,1,RR,88,22/02/2023 00:00:00,00:00,22/02/2023 00:00:00,00:00,24,916.96,17.63,52.01134,61,22/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,25/02/2023 00:00:00,1,1,RR-100,null,26/02/2023 00:00:00,00:00,1,RR,100,25/02/2023 00:00:00,00:00,25/02/2023 00:00:00,00:00,24,889.578,17.10,52.02208,132,25/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,25/02/2023 00:00:00,1,1,KRL-13,null,26/02/2023 00:00:00,00:00,1,KRL,13,25/02/2023 00:00:00,00:00,25/02/2023 00:00:00,00:00,24,893.203,17.17,52.02117,88,25/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,28/02/2023 00:00:00,1,1,KRL-78,null,01/03/2023 00:00:00,00:00,1,KRL,78,28/02/2023 00:00:00,00:00,28/02/2023 00:00:00,00:00,24,915.612,17.61,51.99389,74,28/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,10/02/2023 00:00:00,1,1,RR-87,null,11/02/2023 00:00:00,00:00,1,RR,87,10/02/2023 00:00:00,00:00,10/02/2023 00:00:00,00:00,24,897.788,17.30,51.89527,61,10/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,10/02/2023 00:00:00,1,1,RR-83,null,11/02/2023 00:00:00,00:00,1,RR,83,10/02/2023 00:00:00,00:00,10/02/2023 00:00:00,00:00,24,929.21,17.91,51.88218,88,10/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,10/02/2023 00:00:00,1,1,RR-81,null,11/02/2023 00:00:00,00:00,1,RR,81,10/02/2023 00:00:00,00:00,10/02/2023 00:00:00,00:00,24,872.226,16.81,51.88734,88,10/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,11/02/2023 00:00:00,1,1,RR-88,null,12/02/2023 00:00:00,00:00,1,RR,88,11/02/2023 00:00:00,00:00,11/02/2023 00:00:00,00:00,24,913.709,17.61,51.88581,74,11/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,11/02/2023 00:00:00,1,1,RR-89,null,12/02/2023 00:00:00,00:00,1,RR,89,11/02/2023 00:00:00,00:00,11/02/2023 00:00:00,00:00,24,918.188,17.69,51.904366,74,11/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,18/02/2023 00:00:00,1,1,KRL-97,null,19/02/2023 00:00:00,00:00,1,KRL,97,18/02/2023 00:00:00,00:00,18/02/2023 00:00:00,00:00,24,941.627,18.11,51.99485,132,18/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-2,null,null,null,S,2,null,GCV,9802.8,8831.35,18/02/2023 00:00:00,1,1,KRL-13,null,19/02/2023 00:00:00,00:00,1,KRL,13,18/02/2023 00:00:00,00:00,18/02/2023 00:00:00,00:00,24,894.32,17.20,51.99535,52,18/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,19/02/2023 00:00:00,1,1,RR-83,null,20/02/2023 00:00:00,00:00,1,RR,83,19/02/2023 00:00:00,00:00,19/02/2023 00:00:00,00:00,24,917.261,17.64,51.99894,74,19/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,19/02/2023 00:00:00,1,1,KRL-78,null,20/02/2023 00:00:00,00:00,1,KRL,78,19/02/2023 00:00:00,00:00,19/02/2023 00:00:00,00:00,24,895.847,17.23,51.99344,74,19/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,13/02/2023 00:00:00,1,1,RR-90,null,14/02/2023 00:00:00,00:00,1,RR,90,13/02/2023 00:00:00,00:00,13/02/2023 00:00:00,00:00,24,928.676,17.89,51.91033,132,13/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-2,null,null,null,S,2,null,GCV,9802.8,8831.35,13/02/2023 00:00:00,1,1,RR-91,null,14/02/2023 00:00:00,00:00,2,RR,91,13/02/2023 00:00:00,00:00,13/02/2023 00:00:00,00:00,24,920.73,17.72,51.95996,60,13/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,20/02/2023 00:00:00,1,1,RR-76,null,21/02/2023 00:00:00,00:00,1,RR,76,20/02/2023 00:00:00,00:00,20/02/2023 00:00:00,00:00,24,919.083,17.69,51.95494,87,20/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,20/02/2023 00:00:00,1,1,KRL-92,null,21/02/2023 00:00:00,00:00,1,KRL,92,20/02/2023 00:00:00,00:00,20/02/2023 00:00:00,00:00,24,931.621,17.93,51.95878,74,20/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,20/02/2023 00:00:00,1,1,KRL-86,null,21/02/2023 00:00:00,00:00,1,KRL,86,20/02/2023 00:00:00,00:00,20/02/2023 00:00:00,00:00,24,924.339,17.79,51.95835,87,20/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-2,null,null,null,S,2,null,GCV,9802.8,8831.35,20/02/2023 00:00:00,1,1,RR-90,null,21/02/2023 00:00:00,00:00,1,RR,90,20/02/2023 00:00:00,00:00,20/02/2023 00:00:00,00:00,24,925.249,17.81,51.9511,54,20/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,20/02/2023 00:00:00,1,1,KRL-28,null,21/02/2023 00:00:00,00:00,1,KRL,28,20/02/2023 00:00:00,00:00,20/02/2023 00:00:00,00:00,24,888.38,17.10,51.95203,61,20/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,27/02/2023 00:00:00,1,1,KRL-84,null,28/02/2023 00:00:00,00:00,1,KRL,84,27/02/2023 00:00:00,00:00,27/02/2023 00:00:00,00:00,24,892.358,17.15,52.03252,132,27/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,10/02/2023 00:00:00,1,1,KRL-84,null,11/02/2023 00:00:00,00:00,1,KRL,84,10/02/2023 00:00:00,00:00,10/02/2023 00:00:00,00:00,24,896.9409,17.28,51.9063,52,10/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-2,null,null,null,S,2,null,GCV,9802.8,8831.35,23/02/2023 00:00:00,1,1,RR-89,null,24/02/2023 00:00:00,00:00,1,RR,89,23/02/2023 00:00:00,00:00,23/02/2023 00:00:00,00:00,24,909.647,17.49,52.00956,60,23/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,23/02/2023 00:00:00,1,1,KRL-99,null,24/02/2023 00:00:00,00:00,1,KRL,99,23/02/2023 00:00:00,00:00,23/02/2023 00:00:00,00:00,24,900.3153,17.33,51.95126,52,23/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,23/02/2023 00:00:00,1,1,RR-98,null,24/02/2023 00:00:00,00:00,1,RR,98,23/02/2023 00:00:00,00:00,23/02/2023 00:00:00,00:00,24,905.999,17.42,52.00913,56,23/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-2,null,null,null,S,2,null,GCV,9802.8,8831.35,13/02/2023 00:00:00,1,1,RR-82,null,14/02/2023 00:00:00,00:00,2,RR,82,13/02/2023 00:00:00,00:00,13/02/2023 00:00:00,00:00,24,880.088,16.93,51.98396,60,13/02/2023 00:00:00
AGPCGIN,S-1-0-1-0,115-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,14/02/2023 00:00:00,1,1,KRL-96,null,15/02/2023 00:00:00,00:00,2,KRL,96,14/02/2023 00:00:00,00:00,14/02/2023 00:00:00,00:00,24,947.372,18.23,51.96776,64,14/02/2023 00:00:00
AGPCGIN,S-1-0-2-0,115-1-0-2-0-2-1,null,null,null,S,1,null,GCV,9802.8,8831.35,04/03/2023 00:00:00,1,1,RR-98,null,05/03/2023 00:00:00,00:00,2,RR,98,04/03/2023 00:00:00,00:00,04/03/2023 00:00:00,00:00,24,902.873,17.39,51.9191,52,04/03/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,21/03/2023 00:00:00,1,1,GPLPL-59,null,22/03/2023 00:00:00,00:00,1,GPLPL,59,21/03/2023 00:00:00,00:00,21/03/2023 00:00:00,00:00,24,878.349,17.01,51.63721,74,21/03/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,29/03/2023 00:00:00,1,1,GPLPL-59,null,30/03/2023 00:00:00,00:00,1,GPLPL,59,29/03/2023 00:00:00,00:00,29/03/2023 00:00:00,00:00,24,880.916,17.08,51.57587,132,29/03/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,15/03/2023 00:00:00,1,1,GPLPL-59,null,16/03/2023 00:00:00,00:00,1,GPLPL,59,15/03/2023 00:00:00,00:00,15/03/2023 00:00:00,00:00,24,889.265,17.24,51.58149,83,15/03/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,17/07/2023 00:00:00,1,1,GPLPL-106,null,18/07/2023 00:00:00,00:00,1,GPLPL,106,17/07/2023 00:00:00,00:00,17/07/2023 00:00:00,00:00,24,876.6023,16.86,51.99302,52,17/07/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,13/04/2023 00:00:00,1,1,GPLPL-59,null,14/04/2023 00:00:00,00:00,1,GPLPL,59,13/04/2023 00:00:00,00:00,13/04/2023 00:00:00,00:00,24,886.4107,17.17,51.62555,52,13/04/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,08/04/2023 00:00:00,1,1,GPLPL-59,null,09/04/2023 00:00:00,00:00,1,GPLPL,59,08/04/2023 00:00:00,00:00,08/04/2023 00:00:00,00:00,24,878.407,17.03,51.57996,168,08/04/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,21/06/2023 00:00:00,1,1,GPLPL-60,null,22/06/2023 00:00:00,00:00,1,GPLPL,60,21/06/2023 00:00:00,00:00,21/06/2023 00:00:00,00:00,24,884.635,17.06,51.85434,166,21/06/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,20/07/2023 00:00:00,1,1,GPLPL-47,null,21/07/2023 00:00:00,00:00,1,GPLPL,47,20/07/2023 00:00:00,00:00,20/07/2023 00:00:00,00:00,24,888.485,17.06,52.08001,132,20/07/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,12/06/2023 00:00:00,1,1,GPLPL-59,null,13/06/2023 00:00:00,00:00,1,GPLPL,59,12/06/2023 00:00:00,00:00,12/06/2023 00:00:00,00:00,24,874.291,16.95,51.58061,74,12/06/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,26/06/2023 00:00:00,1,1,GPLPL-59,null,27/06/2023 00:00:00,00:00,1,GPLPL,59,26/06/2023 00:00:00,00:00,26/06/2023 00:00:00,00:00,24,883.477,17.10,51.6653,52,26/06/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,08/07/2023 00:00:00,1,1,GPLPL-59,null,09/07/2023 00:00:00,00:00,1,GPLPL,59,08/07/2023 00:00:00,00:00,08/07/2023 00:00:00,00:00,24,891.891,17.08,52.21845,56,08/07/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,07/11/2023 00:00:00,1,1,CGFaLPL-102,null,08/11/2023 00:00:00,00:00,1,CGFaLPL,102,07/11/2023 00:00:00,00:00,07/11/2023 00:00:00,00:00,24,856.215,16.52,51.82898,66,07/11/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,13/12/2023 00:00:00,1,1,NCA-118,null,14/12/2023 00:00:00,00:00,1,NCA,118,13/12/2023 00:00:00,00:00,13/12/2023 00:00:00,00:00,24,788.912,15.12,52.17672,74,13/12/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,27/11/2023 00:00:00,1,1,NCA-118,null,28/11/2023 00:00:00,00:00,1,NCA,118,27/11/2023 00:00:00,00:00,27/11/2023 00:00:00,00:00,24,789.103,15.13,52.15484,74,27/11/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,03/12/2023 00:00:00,1,1,NCA-23,null,04/12/2023 00:00:00,00:00,1,NCA,23,03/12/2023 00:00:00,00:00,03/12/2023 00:00:00,00:00,24,789.51,15.13,52.18175,74,03/12/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,09/12/2023 00:00:00,1,1,NCA-23,null,10/12/2023 00:00:00,00:00,1,NCA,23,09/12/2023 00:00:00,00:00,09/12/2023 00:00:00,00:00,24,777.037,14.89,52.185143,53,09/12/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,20/12/2023 00:00:00,1,1,NCA-17,null,21/12/2023 00:00:00,00:00,1,NCA,17,20/12/2023 00:00:00,00:00,20/12/2023 00:00:00,00:00,24,786.213,15.07,52.17074,83,20/12/2023 00:00:00
VISHPRI,S-1-0-1-0,118-1-0-1-0-1-1,null,null,null,S,1,null,GCV,9802.8,8831.35,20/01/2024 00:00:00,1,1,NCA-74,null,21/01/2024 00:00:00,00:00,1,NCA,74,20/01/2024 00:00:00,00:00,20/01/2024 00:00:00,00:00,24,864.384,16.63,51.97742,61,20/01/2024 00:00:00
VISHPRI,S-1-0-2-0,118-1-0-2-0-2-1,null,null,null,S,1,null,GCV,9802.8,8831.35,10/07/2023 00:00:00,1,1,GPLPL-49,null,11/07/2023 00:00:00,00:00,1,GPLPL,49,10/07/2023 00:00:00,00:00,10/07/2023 00:00:00,00:00,24,889.402,17.03,52.2256,56,10/07/2023 00:00:00
VISHPRI,S-1-0-2-0,118-1-0-2-0-2-1,null,null,null,S,1,null,GCV,9802.8,8831.35,08/07/2023 00:00:00,1,1,GPLPL-106,null,09/07/2023 00:00:00,00:00,1,GPLPL,106,08/07/2023 00:00:00,00:00,08/07/2023 00:00:00,00:00,24,894.532,17.13,52.22018,87,08/07/2023 00:00:00
VISHPRI,S-1-0-2-0,118-1-0-2-0-2-1,null,null,null,S,1,null,GCV,9802.8,8831.35,08/07/2023 00:00:00,1,1,GPLPL-107,null,09/07/2023 00:00:00,00:00,1,GPLPL,107,08/07/2023 00:00:00,00:00,08/07/2023 00:00:00,00:00,24,891.887,17.08,52.21819,87,08/07/2023 00:00:00
VISHPRI,S-1-0-2-0,118-1-0-2-0-2-1,null,null,null,S,1,null,GCV,9802.8,8831.35,08/07/2023 00:00:00,1,1,CGFaLPL-102,null,09/07/2023 00:00:00,00:00,1,CGFaLPL,102,08/07/2023 00:00:00,00:00,08/07/2023 00:00:00,00:00,24,888.727,17.02,52.21662,87,08/07/2023 00:00:00
VISHPRI,S-1-0-2-0,118-1-0-2-0-2-1,null,null,null,S,1,null,GCV,9802.8,8831.35,09/07/2023 00:00:00,1,1,GPLPL-60,null,10/07/2023 00:00:00,00:00,1,GPLPL,60,09/07/2023 00:00:00,00:00,09/07/2023 00:00:00,00:00,24,882.0362,16.89,52.22239,185,09/07/2023 00:00:00
VISHPRI,S-1-0-4-0,118-1-0-4-0-4-1,null,null,null,S,1,null,GCV,9802.8,8831.35,16/03/2024 00:00:00,1,1,CGFaLPL-120,null,17/03/2024 00:00:00,00:00,1,CGFaLPL,120,16/03/2024 00:00:00,00:00,16/03/2024 00:00:00,00:00,24,876.32,16.77,52.25521,60,16/03/2024 00:00:00
