COMPANY_CD,FINANCIAL_YEAR,BU_STATE_TIN,INVOICE_SEQ,PDF_TYPE,FILE_NAME,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,PDF_SIGNED,SIGNED_BY,SIGNED_DT,SIGNED_ENT_BY,PDF_CONTENT,SF_GEN_DT
RIL@O,2015-2016,50@null,null,T,INVOICE-12052015-RIL-Gandhar-C-50.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,51@null,null,D,INVOICE-15052015-RIL-Hazira-C-51.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,51@null,null,T,INVOICE-15052015-RIL-Hazira-C-51.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,51@null,null,O,INVOICE-15052015-RIL-Hazira-C-51.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,52@null,null,D,INVOICE-15052015-RIL-Jamnagar-C-52.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,52@null,null,O,INVOICE-15052015-RIL-Jamnagar-C-52.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,52@null,null,T,INVOICE-15052015-RIL-Jamnagar-C-52.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,109@null,null,D,INVOICE-17062015-RIL-Jamnagar-C-109.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,109@null,null,T,INVOICE-17062015-RIL-Jamnagar-C-109.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,109@null,null,O,INVOICE-17062015-RIL-Jamnagar-C-109.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,113@null,null,O,INVOICE-17062015-RIL-Naroda-C-113.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,113@null,null,T,INVOICE-17062015-RIL-Naroda-C-113.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,113@null,null,D,INVOICE-17062015-RIL-Naroda-C-113.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,114@null,null,O,INVOICE-17062015-RIL-Gandhar-C-114.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,114@null,null,D,INVOICE-17062015-RIL-Gandhar-C-114.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,114@null,null,T,INVOICE-17062015-RIL-Gandhar-C-114.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,115@null,null,O,INVOICE-24062015-RIL-Hazira-C-115.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,115@null,null,D,INVOICE-24062015-RIL-Hazira-C-115.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,115@null,null,T,INVOICE-24062015-RIL-Hazira-C-115.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,116@null,null,O,INVOICE-24062015-RIL-Jamnagar-C-116.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,116@null,null,T,INVOICE-24062015-RIL-Jamnagar-C-116.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,116@null,null,D,INVOICE-24062015-RIL-Jamnagar-C-116.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,117@null,null,D,INVOICE-24062015-RIL-Vadodara-C-117.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,117@null,null,O,INVOICE-24062015-RIL-Vadodara-C-117.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,117@null,null,T,INVOICE-24062015-RIL-Vadodara-C-117.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,118@null,null,O,INVOICE-24062015-RIL-RCP-C-118.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,118@null,null,T,INVOICE-24062015-RIL-RCP-C-118.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,118@null,null,D,INVOICE-24062015-RIL-RCP-C-118.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,119@null,null,D,INVOICE-24062015-RIL-Patalganga-C-119.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,119@null,null,T,INVOICE-24062015-RIL-Patalganga-C-119.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,119@null,null,O,INVOICE-24062015-RIL-Patalganga-C-119.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,120@null,null,T,INVOICE-24062015-RIL-Naroda-C-120.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,120@null,null,D,INVOICE-24062015-RIL-Naroda-C-120.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,120@null,null,O,INVOICE-24062015-RIL-Naroda-C-120.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,121@null,null,O,INVOICE-24062015-RIL-Nagothane-C-121.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,121@null,null,D,INVOICE-24062015-RIL-Nagothane-C-121.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,121@null,null,T,INVOICE-24062015-RIL-Nagothane-C-121.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,122@null,null,D,INVOICE-24062015-RIL-Gandhar-C-122.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,122@null,null,O,INVOICE-24062015-RIL-Gandhar-C-122.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,122@null,null,T,INVOICE-24062015-RIL-Gandhar-C-122.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,123@null,null,O,INVOICE-30062015-RIL-Hazira-C-123.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,123@null,null,T,INVOICE-30062015-RIL-Hazira-C-123.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,123@null,null,D,INVOICE-30062015-RIL-Hazira-C-123.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,124@null,null,O,INVOICE-30062015-RIL-Jamnagar-C-124.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,124@null,null,D,INVOICE-30062015-RIL-Jamnagar-C-124.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,124@null,null,T,INVOICE-30062015-RIL-Jamnagar-C-124.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,125@null,null,T,INVOICE-30062015-RIL-Vadodara-C-125.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,125@null,null,D,INVOICE-30062015-RIL-Vadodara-C-125.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,125@null,null,O,INVOICE-30062015-RIL-Vadodara-C-125.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,126@null,null,O,INVOICE-30062015-RIL-RCP-C-126.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,126@null,null,T,INVOICE-30062015-RIL-RCP-C-126.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,126@null,null,D,INVOICE-30062015-RIL-RCP-C-126.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,127@null,null,D,INVOICE-30062015-RIL-Patalganga-C-127.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,127@null,null,T,INVOICE-30062015-RIL-Patalganga-C-127.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,127@null,null,O,INVOICE-30062015-RIL-Patalganga-C-127.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,128@null,null,O,INVOICE-30062015-RIL-Naroda-C-128.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,128@null,null,T,INVOICE-30062015-RIL-Naroda-C-128.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,128@null,null,D,INVOICE-30062015-RIL-Naroda-C-128.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,129@null,null,O,INVOICE-30062015-RIL-Nagothane-C-129.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,129@null,null,D,INVOICE-30062015-RIL-Nagothane-C-129.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,129@null,null,T,INVOICE-30062015-RIL-Nagothane-C-129.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,130@null,null,O,INVOICE-30062015-RIL-Gandhar-C-130.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,130@null,null,T,INVOICE-30062015-RIL-Gandhar-C-130.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,130@null,null,D,INVOICE-30062015-RIL-Gandhar-C-130.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,132@null,null,O,INVOICE-01072015-RIL-Hazira-C-132.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,132@null,null,T,INVOICE-01072015-RIL-Hazira-C-132.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,132@null,null,D,INVOICE-01072015-RIL-Hazira-C-132.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,133@null,null,D,INVOICE-01072015-RIL-Jamnagar-C-133.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,133@null,null,T,INVOICE-01072015-RIL-Jamnagar-C-133.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,133@null,null,O,INVOICE-01072015-RIL-Jamnagar-C-133.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,134@null,null,O,INVOICE-01072015-RIL-Vadodara-C-134.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,134@null,null,D,INVOICE-01072015-RIL-Vadodara-C-134.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,134@null,null,T,INVOICE-01072015-RIL-Vadodara-C-134.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,135@null,null,O,INVOICE-01072015-RIL-Naroda-C-135.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,135@null,null,D,INVOICE-01072015-RIL-Naroda-C-135.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,135@null,null,T,INVOICE-01072015-RIL-Naroda-C-135.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,44@null,null,D,INVOICE-12052015-RIL-Jamnagar-C-44.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,44@null,null,O,INVOICE-12052015-RIL-Jamnagar-C-44.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,44@null,null,T,INVOICE-12052015-RIL-Jamnagar-C-44.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,45@null,null,D,INVOICE-12052015-RIL-Vadodara-C-45.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,45@null,null,T,INVOICE-12052015-RIL-Vadodara-C-45.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,45@null,null,O,INVOICE-12052015-RIL-Vadodara-C-45.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,46@null,null,T,INVOICE-12052015-RIL-RCP-C-46.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,46@null,null,D,INVOICE-12052015-RIL-RCP-C-46.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,46@null,null,O,INVOICE-12052015-RIL-RCP-C-46.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,47@null,null,T,INVOICE-12052015-RIL-Patalganga-C-47.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,47@null,null,O,INVOICE-12052015-RIL-Patalganga-C-47.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,47@null,null,D,INVOICE-12052015-RIL-Patalganga-C-47.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,48@null,null,T,INVOICE-12052015-RIL-Naroda-C-48.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,48@null,null,O,INVOICE-12052015-RIL-Naroda-C-48.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,48@null,null,D,INVOICE-12052015-RIL-Naroda-C-48.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,49@null,null,O,INVOICE-12052015-RIL-Nagothane-C-49.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,49@null,null,D,INVOICE-12052015-RIL-Nagothane-C-49.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,49@null,null,T,INVOICE-12052015-RIL-Nagothane-C-49.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,57@null,null,D,INVOICE-15052015-RIL-Nagothane-C-57.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,57@null,null,T,INVOICE-15052015-RIL-Nagothane-C-57.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,57@null,null,O,INVOICE-15052015-RIL-Nagothane-C-57.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,58@null,null,T,INVOICE-15052015-RIL-Gandhar-C-58.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,58@null,null,D,INVOICE-15052015-RIL-Gandhar-C-58.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,58@null,null,O,INVOICE-15052015-RIL-Gandhar-C-58.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,110@null,null,D,INVOICE-17062015-RIL-Vadodara-C-110.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,110@null,null,O,INVOICE-17062015-RIL-Vadodara-C-110.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,110@null,null,T,INVOICE-17062015-RIL-Vadodara-C-110.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,82@null,null,D,INVOICE-31052015-RIL-Nagothane-C-82.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,82@null,null,T,INVOICE-31052015-RIL-Nagothane-C-82.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,82@null,null,O,INVOICE-31052015-RIL-Nagothane-C-82.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,66@null,null,O,INVOICE-20052015-RIL-Nagothane-C-66.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,66@null,null,D,INVOICE-20052015-RIL-Nagothane-C-66.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,66@null,null,T,INVOICE-20052015-RIL-Nagothane-C-66.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,67@null,null,O,INVOICE-20052015-RIL-Gandhar-C-67.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,67@null,null,D,INVOICE-20052015-RIL-Gandhar-C-67.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,67@null,null,T,INVOICE-20052015-RIL-Gandhar-C-67.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,111@null,null,D,INVOICE-17062015-RIL-RCP-C-111.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,111@null,null,T,INVOICE-17062015-RIL-RCP-C-111.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,111@null,null,O,INVOICE-17062015-RIL-RCP-C-111.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,112@null,null,D,INVOICE-17062015-RIL-Patalganga-C-112.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,112@null,null,O,INVOICE-17062015-RIL-Patalganga-C-112.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,112@null,null,T,INVOICE-17062015-RIL-Patalganga-C-112.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,60@null,null,T,INVOICE-20052015-RIL-Hazira-C-60.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,60@null,null,D,INVOICE-20052015-RIL-Hazira-C-60.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,60@null,null,O,INVOICE-20052015-RIL-Hazira-C-60.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,61@null,null,O,INVOICE-20052015-RIL-Jamnagar-C-61.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,61@null,null,D,INVOICE-20052015-RIL-Jamnagar-C-61.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,61@null,null,T,INVOICE-20052015-RIL-Jamnagar-C-61.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,62@null,null,O,INVOICE-20052015-RIL-Vadodara-C-62.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,62@null,null,D,INVOICE-20052015-RIL-Vadodara-C-62.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,62@null,null,T,INVOICE-20052015-RIL-Vadodara-C-62.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,63@null,null,D,INVOICE-20052015-RIL-RCP-C-63.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,63@null,null,T,INVOICE-20052015-RIL-RCP-C-63.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,63@null,null,O,INVOICE-20052015-RIL-RCP-C-63.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,64@null,null,T,INVOICE-20052015-RIL-Patalganga-C-64.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,64@null,null,O,INVOICE-20052015-RIL-Patalganga-C-64.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,64@null,null,D,INVOICE-20052015-RIL-Patalganga-C-64.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,65@null,null,O,INVOICE-20052015-RIL-Naroda-C-65.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,65@null,null,D,INVOICE-20052015-RIL-Naroda-C-65.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,65@null,null,T,INVOICE-20052015-RIL-Naroda-C-65.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,68@null,null,T,INVOICE-28052015-RIL-Hazira-C-68.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,68@null,null,D,INVOICE-28052015-RIL-Hazira-C-68.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,68@null,null,O,INVOICE-28052015-RIL-Hazira-C-68.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,69@null,null,O,INVOICE-28052015-RIL-Jamnagar-C-69.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,69@null,null,D,INVOICE-28052015-RIL-Jamnagar-C-69.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,69@null,null,T,INVOICE-28052015-RIL-Jamnagar-C-69.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,70@null,null,O,INVOICE-28052015-RIL-Vadodara-C-70.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,70@null,null,T,INVOICE-28052015-RIL-Vadodara-C-70.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,70@null,null,D,INVOICE-28052015-RIL-Vadodara-C-70.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,71@null,null,T,INVOICE-28052015-RIL-RCP-C-71.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,71@null,null,O,INVOICE-28052015-RIL-RCP-C-71.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,71@null,null,D,INVOICE-28052015-RIL-RCP-C-71.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,72@null,null,T,INVOICE-28052015-RIL-Patalganga-C-72.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,72@null,null,D,INVOICE-28052015-RIL-Patalganga-C-72.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,72@null,null,O,INVOICE-28052015-RIL-Patalganga-C-72.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,73@null,null,D,INVOICE-28052015-RIL-Naroda-C-73.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,73@null,null,O,INVOICE-28052015-RIL-Naroda-C-73.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,73@null,null,T,INVOICE-28052015-RIL-Naroda-C-73.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,74@null,null,D,INVOICE-28052015-RIL-Nagothane-C-74.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,74@null,null,T,INVOICE-28052015-RIL-Nagothane-C-74.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,74@null,null,O,INVOICE-28052015-RIL-Nagothane-C-74.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,36@null,null,D,INVOICE-30042015-RIL-Hazira-C-36.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,36@null,null,T,INVOICE-30042015-RIL-Hazira-C-36.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,36@null,null,O,INVOICE-30042015-RIL-Hazira-C-36.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,75@null,null,O,INVOICE-28052015-RIL-Gandhar-C-75.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,75@null,null,D,INVOICE-28052015-RIL-Gandhar-C-75.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,75@null,null,T,INVOICE-28052015-RIL-Gandhar-C-75.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,76@null,null,T,INVOICE-31052015-RIL-Hazira-C-76.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,76@null,null,D,INVOICE-31052015-RIL-Hazira-C-76.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,76@null,null,O,INVOICE-31052015-RIL-Hazira-C-76.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,77@null,null,O,INVOICE-31052015-RIL-Jamnagar-C-77.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,77@null,null,T,INVOICE-31052015-RIL-Jamnagar-C-77.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,77@null,null,D,INVOICE-31052015-RIL-Jamnagar-C-77.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,78@null,null,D,INVOICE-31052015-RIL-Vadodara-C-78.pdf,null,null,null,null,null,null,null,null,null,null
RIL@O,2015-2016,78@null,null,T,INVOICE-31052015-RIL-Vadodara-C-78.pdf,null,null,null,null,null,null,null,null,null,null
