COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,LOG_SEQ_NO,LOG_BY,LOG_DT,CONT_NAME,CONT_REF_NO,TRADE_REF_NO,SIGNING_DT,SIGNING_TIME,START_DT,END_DT,AGMT_BASE,AGMT_TYPE,TCQ,DCQ,VARIABLE_DCQ,QUANTITY_UNIT,RATE,RATE_UNIT,VARIABLE_RATE,POST_MARGIN,TRANSPORTATION_CHARGE,BUYER_NOM_FLAG,BUYER_MONTH_NOM,BUYER_WEEK_NOM,BUYER_DAILY_NOM,SELLER_NOM_FLAG,SELLER_MONTH_NOM,SELLER_WEEK_NOM,SELLER_DAILY_NOM,DAY_DEF_FLAG,DAY_START_TIME,DAY_END_TIME,MDCQ_FLAG,MDCQ_PERCENTAGE,FCC_FLAG,FCC_BY,FCC_DATE,REMARK,RENEWAL_DT,ENT_DT,ENT_BY,MODIFY_DT,MODIFY_BY,CONT_STATUS,IS_ALLOCATED,DDA_DT,DDA_TIME,BUYER_FORNGT_NOM,SELLER_FORNGT_NOM,TXN_CHARGE,BUYER_NOM_CUTOFF,TXN_UNIT,TCQ_SIGN,TCQ_REQUEST_FLAG,TCQ_REQUEST_CLOSE,TCQ_REQUEST_QTY,PRICE_REQUEST_FLAG,PRICE_APPROVE_FLAG,CHANGE_DATE_REQ,MEASUREMENT,MEASUREMENT_CLAUSE,MEAS_STANDARD,MEAS_TEMPERATURE,PRESSURE_MIN_BAR,PRESSURE_MAX_BAR,OFF_SPEC_GAS,OFF_SPEC_GAS_CLAUSE,SPEC_GAS_ENERGY_BASE,SPEC_GAS_MIN_ENERGY,SPEC_GAS_MAX_ENERGY,LIABILITY,LIABILITY_CLAUSE,BILLING_FLAG,BILLING_CLAUSE,TERMINATE_FLAG,TERMINATE_CLAUSE,TERMINATE_PLANED,TERMINATE_FORCE,SF_GEN_DT,CLOSE_EFF_DT,CLOSURE_REQUEST_FLAG,CLOSURE_ALLOC_QTY,CLOSURE_REMARK,ADV_ADJUST
GNFC,89,1,0,2,0,S,4,44,28/07/2022 10:32:18,null,null,null,27/07/2022 00:00:00,10:28,01/08/2022 00:00:00,31/08/2022 00:00:00,X,0,47190,1000,null,1,31.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,N,06:00,06:00,Y,110,null,null,null,Fixed price of $31.9/MMBtu,null,28/07/2022 10:32:18,44,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GNFC,89,1,0,2,0,S,1,44,27/07/2022 14:09:11,null,null,null,27/07/2022 00:00:00,10:28,01/08/2022 00:00:00,31/08/2022 00:00:00,X,0,47190,1000,null,1,31.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,N,06:00,06:00,Y,110,null,null,null,Fixed price of $31.9/MMBtu,null,27/07/2022 14:09:11,44,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GNFC,89,1,0,1,0,S,1,37,30/05/2022 19:05:16,null,null,null,30/05/2022 00:00:00,16:15,01/06/2022 00:00:00,30/06/2022 00:00:00,X,0,30672.94,800,null,1,18.2,2,null,15,null,Y,N,N,Y,Y,N,N,Y,N,06:00,06:00,Y,110,null,null,null,null,null,30/05/2022 19:05:16,37,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GNFC,L-2-1-0,2,0,1,0,L,1,18,28/02/2023 21:22:11,null,L-2-1-0,null,28/02/2023 00:00:00,00:00,01/03/2023 00:00:00,31/03/2023 00:00:00,X,0,353273,11396,null,1,14.5443,2,null,15,null,Y,N,Y,Y,Y,N,N,Y,Y,06:00,06:00,Y,110,null,null,null,null,null,28/02/2023 21:22:11,18,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GNFC,L-4-1-0,4,0,1,0,L,1,18,15/12/2023 10:32:11,null,L-4-1-0,null,30/11/2023 00:00:00,00:00,01/12/2023 00:00:00,31/12/2023 00:00:00,X,0,295840,9543,null,1,14.93,2,null,15,null,Y,N,Y,Y,Y,N,N,Y,Y,06:00,06:00,Y,110,Y,90,30/11/2023 16:24:41,null,null,15/12/2023 10:32:11,18,null,null,Y,Y,30/11/2023 00:00:00,null,N,N,4,14:00,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GNFC,L-1-1-0,1,0,1,0,L,3,18,31/01/2023 20:21:21,null,L-1-1-0,null,27/01/2023 00:00:00,00:00,01/02/2023 00:00:00,28/02/2023 00:00:00,X,0,644000,23000,null,1,18.9906,2,null,15,null,Y,N,Y,Y,Y,N,N,Y,Y,06:00,06:00,Y,110,null,null,null,null,null,31/01/2023 20:21:21,18,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GNFC,L-1-1-0,1,0,1,0,L,2,18,31/01/2023 14:56:18,null,L-1-1-0,null,27/01/2023 00:00:00,00:00,01/02/2023 00:00:00,28/02/2023 00:00:00,X,0,644000,23000,null,1,18.9906,2,null,15,null,Y,N,Y,Y,Y,N,N,Y,Y,06:00,06:00,Y,110,null,null,null,null,null,31/01/2023 14:56:18,18,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GNFC,L-1-1-0,1,0,1,0,L,1,18,27/01/2023 22:52:32,null,L-1-1-0,null,27/01/2023 00:00:00,00:00,01/02/2023 00:00:00,28/02/2023 00:00:00,X,0,644000,23000,null,1,18.9906,2,null,15,null,Y,N,Y,Y,Y,N,N,Y,Y,06:00,06:00,Y,110,null,null,null,null,null,27/01/2023 22:52:32,18,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GNFC,L-3-1-0,3,0,1,0,L,1,18,31/08/2023 22:12:21,null,L-3-1-0,null,31/08/2023 00:00:00,00:00,01/09/2023 00:00:00,30/09/2023 00:00:00,X,0,60631.66,2021,null,1,12.05,2,null,15,null,Y,N,Y,Y,Y,N,N,Y,Y,06:00,06:00,Y,110,null,null,null,null,null,31/08/2023 22:12:21,18,null,null,Y,Y,31/08/2023 00:00:00,null,N,N,4,14:00,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GNFC,L-3-1-0,3,0,1,0,L,2,18,31/08/2023 22:18:51,null,L-3-1-0,null,31/08/2023 00:00:00,00:00,01/09/2023 00:00:00,30/09/2023 00:00:00,X,0,60631.66,2021,null,1,12.05,2,null,15,null,Y,N,Y,Y,Y,N,N,Y,Y,06:00,06:00,Y,110,null,null,null,null,null,31/08/2023 22:18:51,18,null,null,Y,Y,31/08/2023 00:00:00,null,N,N,4,14:00,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GLIL,91,1,0,3,0,S,1,170,30/06/2023 12:50:45,null,null,null,14/06/2023 00:00:00,12:48,01/07/2023 00:00:00,31/07/2023 00:00:00,X,0,6200,200,null,1,925,1,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,Fixed Price,null,30/06/2023 12:50:45,170,null,null,Y,Y,14/06/2023 00:00:00,15:23,N,N,4,14:00,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GLIL,91,1,0,3,0,S,2,170,30/06/2023 12:54:38,null,null,null,14/06/2023 00:00:00,12:48,01/07/2023 00:00:00,31/07/2023 00:00:00,X,0,6200,200,null,1,925,1,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,Fixed Price,null,30/06/2023 12:54:38,170,null,null,Y,Y,14/06/2023 00:00:00,15:23,N,N,4,14:00,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GLIL,91,1,0,2,1,S,2,170,16/03/2023 12:36:52,null,null,null,27/02/2023 00:00:00,00:00,01/03/2023 00:00:00,31/03/2023 00:00:00,X,0,5450,150,null,1,16.5,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,16/03/2023 00:00:00,Fixed Price,null,16/03/2023 12:36:52,170,null,null,Y,Y,null,null,null,null,4,null,1,+,Y,Y,800,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GLIL,91,1,0,2,1,S,3,170,16/03/2023 12:37:10,null,null,null,27/02/2023 00:00:00,00:00,01/03/2023 00:00:00,31/03/2023 00:00:00,X,0,5450,150,null,1,16.5,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,16/03/2023 00:00:00,Fixed Price,null,16/03/2023 12:37:10,170,null,null,Y,Y,null,null,null,null,4,null,1,+,Y,Y,800,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GLIL,91,1,0,2,1,S,1,170,16/03/2023 12:09:23,null,null,null,27/02/2023 00:00:00,00:00,01/03/2023 00:00:00,31/03/2023 00:00:00,X,0,5450,150,null,1,16.5,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,16/03/2023 00:00:00,Fixed Price,null,16/03/2023 12:09:23,170,null,null,Y,Y,null,null,null,null,4,null,1,+,Y,Y,800,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GLIL,91,1,0,2,0,S,1,170,15/03/2023 17:01:42,null,null,null,27/02/2023 00:00:00,11:40,01/03/2023 00:00:00,31/03/2023 00:00:00,X,0,4650,150,null,1,16.5,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,90,28/02/2023 00:00:00,Fixed Price,null,15/03/2023 17:01:42,170,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
SGI-AP,93,1,0,1,0,S,1,49,22/07/2025 11:37:19,null,null,null,14/07/2025 00:00:00,00:00,01/01/2028 00:00:00,31/03/2038 00:00:00,X,0,3743000,1000,null,1,9.1528,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,22/07/2025 11:37:19,49,null,null,Y,Y,17/07/2025 00:00:00,14:19,N,N,4,14:00,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
SGI-AP,93,1,0,1,0,S,2,49,22/07/2025 11:38:34,null,null,null,14/07/2025 00:00:00,00:00,01/01/2028 00:00:00,31/03/2038 00:00:00,X,0,3743000,1000,null,1,9.1528,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,22/07/2025 11:38:34,49,null,null,Y,Y,17/07/2025 00:00:00,14:19,N,N,4,14:00,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
SGI-AP,93,1,0,1,0,S,3,49,22/07/2025 16:46:25,null,null,null,14/07/2025 00:00:00,00:00,01/01/2028 00:00:00,31/03/2038 00:00:00,X,0,3743000,1000,null,1,9.1528,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,22/07/2025 16:46:25,49,null,null,Y,Y,17/07/2025 00:00:00,14:19,N,N,4,14:00,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
PEPL,X-99-1-0,0,0,1,0,K,1,154,07/03/2024 12:59:51,null,X-99-1-0,null,26/02/2024 00:00:00,18:01,01/04/2024 00:00:00,30/04/2024 00:00:00,X,S,15000,500,null,1,735,1,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,07/03/2024 12:59:51,154,null,null,Y,Y,26/02/2024 00:00:00,18:30,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
PEPL,X-99-2-0,0,0,2,0,K,1,154,07/03/2024 12:59:37,null,X-99-2-0,null,26/02/2024 00:00:00,18:01,01/05/2024 00:00:00,31/05/2024 00:00:00,X,S,15500,500,null,1,735,1,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,07/03/2024 12:59:37,154,null,null,Y,Y,26/02/2024 00:00:00,18:30,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
PEPL,X-99-3-0,0,0,3,0,K,1,154,07/03/2024 12:59:23,null,X-99-3-0,null,26/02/2024 00:00:00,18:01,01/06/2024 00:00:00,30/06/2024 00:00:00,X,S,15000,500,null,1,735,1,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,07/03/2024 12:59:23,154,null,null,Y,Y,26/02/2024 00:00:00,18:30,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
PEPL,X-99-3-0,0,0,3,0,K,2,154,31/05/2024 18:37:09,null,X-99-3-0,null,26/02/2024 00:00:00,18:01,01/06/2024 00:00:00,30/06/2024 00:00:00,X,S,15000,500,null,1,735,1,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,31/05/2024 18:37:09,154,null,null,Y,Y,26/02/2024 00:00:00,18:30,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
PEPL,X-99-4-0,0,0,4,0,K,1,154,07/03/2024 12:58:37,null,X-99-4-0,null,27/02/2024 00:00:00,16:14,08/03/2024 00:00:00,14/03/2024 00:00:00,X,S,3500,500,null,1,775,1,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,07/03/2024 00:00:00,null,null,07/03/2024 12:58:37,154,null,null,Y,Y,27/02/2024 00:00:00,21:17,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
PEPL,X-99-5-0,0,0,5,0,K,1,154,07/03/2024 12:58:53,null,X-99-5-0,null,27/02/2024 00:00:00,16:14,15/03/2024 00:00:00,21/03/2024 00:00:00,X,S,3500,500,null,1,775,1,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,07/03/2024 12:58:53,154,null,null,Y,Y,27/02/2024 00:00:00,21:17,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
PEPL,X-99-6-0,0,0,6,0,K,1,154,07/03/2024 12:59:07,null,X-99-6-0,null,27/02/2024 00:00:00,16:14,22/03/2024 00:00:00,31/03/2024 00:00:00,X,S,5000,500,null,1,775,1,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,07/03/2024 12:59:07,154,null,null,Y,Y,27/02/2024 00:00:00,21:17,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
GFCL,100,1,0,1,0,S,8,48,18/07/2022 17:01:21,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,31/08/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,14/07/2022 00:00:00,null,null,18/07/2022 17:01:21,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,1,0,S,9,48,19/07/2022 11:27:14,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,31/08/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,14/07/2022 00:00:00,null,null,19/07/2022 11:27:14,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,1,0,S,1,48,14/07/2022 17:45:29,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,31/08/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,14/07/2022 17:45:29,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,1,0,S,2,48,14/07/2022 17:48:21,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,31/08/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,14/07/2022 17:48:21,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,1,0,S,3,48,14/07/2022 18:36:25,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,31/08/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,275 MMBtu/d - Firm DCQ  125 MMBtu/d - RE DCQ,null,14/07/2022 18:36:25,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,1,0,S,4,48,14/07/2022 18:39:46,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,31/08/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,275 MMBtu/d - Firm DCQ  125 MMBtu/d - RE DCQ,null,14/07/2022 18:39:46,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,1,0,S,5,48,14/07/2022 18:40:18,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,31/08/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,14/07/2022 18:40:18,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,1,0,S,6,154,14/07/2022 20:03:19,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,31/08/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,14/07/2022 00:00:00,null,null,14/07/2022 20:03:19,154,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,1,0,S,7,154,14/07/2022 20:03:35,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,31/08/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,14/07/2022 00:00:00,null,null,14/07/2022 20:03:35,154,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,1,0,S,10,48,02/09/2022 16:55:36,null,null,null,14/07/2022 00:00:00,00:00,15/07/2022 00:00:00,03/09/2022 00:00:00,X,0,19200,400,null,1,29,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,14/07/2022 00:00:00,null,null,02/09/2022 16:55:36,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,2,0,S,1,48,15/02/2023 15:44:20,null,null,null,15/02/2023 00:00:00,00:00,18/02/2023 00:00:00,31/07/2023 00:00:00,X,0,42380,245,null,1,17.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,15/02/2023 15:44:20,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,2,0,S,2,48,15/02/2023 15:45:03,null,null,null,15/02/2023 00:00:00,00:00,18/02/2023 00:00:00,31/07/2023 00:00:00,X,0,42380,245,null,1,17.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,15/02/2023 15:45:03,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,2,0,S,7,48,18/04/2023 12:38:00,null,null,null,15/02/2023 00:00:00,00:00,18/02/2023 00:00:00,31/07/2023 00:00:00,X,0,42380,245,null,1,17.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,17/02/2023 00:00:00,null,null,18/04/2023 12:38:00,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,2,0,S,3,48,15/02/2023 15:45:56,null,null,null,15/02/2023 00:00:00,00:00,18/02/2023 00:00:00,31/07/2023 00:00:00,X,0,42380,245,null,1,17.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,15/02/2023 15:45:56,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,2,0,S,4,48,15/02/2023 15:46:40,null,null,null,15/02/2023 00:00:00,00:00,18/02/2023 00:00:00,31/07/2023 00:00:00,X,0,42380,245,null,1,17.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,null,null,null,null,null,15/02/2023 15:46:40,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,2,0,S,5,48,31/03/2023 15:24:01,null,null,null,15/02/2023 00:00:00,00:00,18/02/2023 00:00:00,31/07/2023 00:00:00,X,0,42380,245,null,1,17.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,17/02/2023 00:00:00,null,null,31/03/2023 15:24:01,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,2,0,S,6,48,31/03/2023 15:24:15,null,null,null,15/02/2023 00:00:00,00:00,18/02/2023 00:00:00,31/07/2023 00:00:00,X,0,42380,245,null,1,17.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,17/02/2023 00:00:00,null,null,31/03/2023 15:24:15,48,null,null,Y,Y,null,null,null,null,4,null,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
GFCL,100,1,0,2,0,S,8,48,10/07/2023 16:26:41,null,null,null,15/02/2023 00:00:00,00:00,18/02/2023 00:00:00,31/07/2023 00:00:00,X,0,42380,245,null,1,17.9,2,null,15,null,Y,N,N,Y,Y,N,N,Y,Y,06:00,06:00,Y,105,Y,41,17/02/2023 00:00:00,null,null,10/07/2023 16:26:41,48,null,null,Y,Y,15/02/2023 00:00:00,null,N,N,4,14:00,1,null,null,null,null,null,null,null,Y,null,ISO,7,45,86,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
CPL,101,1,0,2,0,S,1,18,11/12/2023 14:40:48,null,null,null,09/12/2023 00:00:00,00:00,12/12/2023 00:00:00,31/12/2023 00:00:00,X,0,33700,1600,null,1,13.21,2,null,15,null,Y,N,N,Y,Y,N,N,Y,N,06:00,06:00,Y,105,null,null,null,90% Take or Pay,null,11/12/2023 14:40:48,18,null,null,Y,Y,09/12/2023 00:00:00,null,N,N,4,14:00,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
CPL,101,1,0,2,0,S,2,18,11/12/2023 14:45:45,null,null,null,09/12/2023 00:00:00,00:00,12/12/2023 00:00:00,31/12/2023 00:00:00,X,0,33700,1685,null,1,13.21,2,null,15,null,Y,N,N,Y,Y,N,N,Y,N,06:00,06:00,Y,105,null,null,null,90% Take or Pay,null,11/12/2023 14:45:45,18,null,null,Y,Y,09/12/2023 00:00:00,null,N,N,4,14:00,1,null,null,null,null,null,null,null,N,null,null,null,null,null,N,null,0  ,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N
