COMPANY_CD,COUNTERPARTY_CD,FINANCIAL_YEAR,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_STATE_TIN,BU_CONTACT_PERSON_CD,PLANT_SEQ,CONTACT_PERSON_CD,INVOICE_SEQ,INVOICE_NO,INVOICE_DT,INVOICE_REF_NO,INV_TYPE,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,ALLOC_QTY,SALE_PRICE,SALE_PRICE_UNIT,SALE_AMT,BUY_PRICE,BUY_PRICE_UNIT,BUY_AMT,INVOICE_RAISED_IN,INVOICE_AMT,NET_PAYABLE_AMT,INV_STATUS,REMARK_1,REMARK_2,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,INVOICE_ID_SEQ,PAY_RECV_AMT,PAY_RECV_DT,PAY_INSERT_BY,PAY_INSERT_DT,PAY_UPDATE_BY,PAY_UPDATE_DT,PAY_REMARK,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,PRINT_BY_TRI,PRINT_DT_TRI,PRINT_BY_DUP,PRINT_DT_DUP,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,INSTRUMENT_NO
SILS,27-190 (7378583),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,90000,13.674,2,1230660,12.23,2,-1100700,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-191 (7378584),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,100000,13.674,2,1367400,12.23,2,-1223000,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-192 (7378585),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.185,2,-121850,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-193 (7378586),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,40000,13.674,2,546960,12.185,2,-487400,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-194 (7378587),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.16,2,-121600,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-195 (7378588),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.16,2,-121600,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-196 (7378589),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.16,2,-121600,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-197 (7378590),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.16,2,-121600,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-199 (7388932),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.06,2,-120600,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-201 (7390185),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,50000,13.674,2,683700,12.26,2,-613000,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-204 (7390682),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-205 (7390683),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-206 (7390685),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-207 (7390686),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-208 (7390684),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-209 (7390687),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-210 (7390692),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-211 (7390689),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-212 (7390690),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-213 (7390691),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-214 (7390693),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-215 (7390688),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-216 (7390694),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,20000,13.674,2,273480,12.21,2,-244200,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-217 (7390695),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-218 (7390697),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-219 (7390698),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,30000,13.674,2,410220,12.21,2,-366300,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-220 (7390696),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.21,2,-122100,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-221 (7390805),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,100000,13.674,2,1367400,12.21,2,-1221000,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-222 (7393963),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,300000,13.674,2,4102200,12.76,2,-3828000,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-223 (7393964),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,100000,13.674,2,1367400,12.76,2,-1276000,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-224 (7393965),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,50000,13.674,2,683700,12.76,2,-638000,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-225 (7394985),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,250000,13.674,2,3418500,13.01,2,-3252500,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-226 (7400523),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,10000,13.674,2,136740,12.885,2,-128850,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
SILS,27-227 (7400524),2024-2025,1,0,176,0,V,1,null,null,1,null,7,DV007/24-25,23/09/2024 00:00:00,null,I,12,08/07/2024 00:00:00,16/08/2024 00:00:00,07/10/2024 00:00:00,20000,13.674,2,273480,12.9,2,-258000,2,763080,763080,null,Please pay the invoiced amount by wire transfer at Bank Name: ICICI Bank Limited  SWIFT Code: ICICINBBXXX  Beneficiary Name : Shell Energy India Private Limited  A/C No: 195605001819,null,Y,23,23/09/2024 00:00:00,null,null,null,Y,6,23/09/2024 00:00:00,23,23/09/2024 00:00:00,null,null,7,763080,07/10/2024 00:00:00,164,27/01/2025 00:00:00,null,null,null,O,153,23/09/2024 00:00:00,null,null,null,null,Y,164,24/09/2024 00:00:00,1
