COMPANY_CD,FINANCIAL_YEAR,BU_STATE_TIN,INVOICE_SEQ,PDF_TYPE,FILE_NAME,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,PDF_SIGNED,SIGNED_BY,SIGNED_DT,SIGNED_ENT_BY,PDF_CONTENT,SF_GEN_DT
AMNS,2023-2024,106,SMH0106/23-24,O,INVOICE-30092023-AMNS-AMNS-CST3-S-106,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,106,SMH0106/23-24,D,INVOICE-30092023-AMNS-AMNS-CST3-S-106,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,106,SMH0106/23-24,T,INVOICE-30092023-AMNS-AMNS-CST3-S-106,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,110,SMH0110/23-24,O,INVOICE-15102023-AMNS-AMNS-CST3-S-110,201,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2023 00:00:00,null,null,null
AMNS,2023-2024,110,SMH0110/23-24,D,INVOICE-15102023-AMNS-AMNS-CST3-S-110,201,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2023 00:00:00,null,null,null
AMNS,2023-2024,110,SMH0110/23-24,T,INVOICE-15102023-AMNS-AMNS-CST3-S-110,201,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2023 00:00:00,null,null,null
AMNS,2023-2024,121,SMH0121/23-24,O,INVOICE-31102023-AMNS-AMNS-CST3-S-121,46,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,121,SMH0121/23-24,D,INVOICE-31102023-AMNS-AMNS-CST3-S-121,46,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,121,SMH0121/23-24,T,INVOICE-31102023-AMNS-AMNS-CST3-S-121,46,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,127,SMH0127/23-24,O,INVOICE-15112023-AMNS-AMNS-CST3-S-127,201,17/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/11/2023 00:00:00,null,null,null
AMNS,2023-2024,127,SMH0127/23-24,D,INVOICE-15112023-AMNS-AMNS-CST3-S-127,201,17/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/11/2023 00:00:00,null,null,null
AMNS,2023-2024,127,SMH0127/23-24,T,INVOICE-15112023-AMNS-AMNS-CST3-S-127,201,17/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/11/2023 00:00:00,null,null,null
AMNS,2023-2024,132,SMH0132/23-24,O,INVOICE-30112023-AMNS-AMNS-CST3-S-132,46,01/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/12/2023 00:00:00,null,null,null
AMNS,2023-2024,132,SMH0132/23-24,D,INVOICE-30112023-AMNS-AMNS-CST3-S-132,46,01/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/12/2023 00:00:00,null,null,null
AMNS,2023-2024,132,SMH0132/23-24,T,INVOICE-30112023-AMNS-AMNS-CST3-S-132,46,01/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/12/2023 00:00:00,null,null,null
AMNS,2023-2024,137,SMH0137/23-24,O,INVOICE-15122023-AMNS-AMNS-CST3-S-137,46,18/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/12/2023 00:00:00,null,null,null
AMNS,2023-2024,137,SMH0137/23-24,D,INVOICE-15122023-AMNS-AMNS-CST3-S-137,46,18/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/12/2023 00:00:00,null,null,null
AMNS,2023-2024,137,SMH0137/23-24,T,INVOICE-15122023-AMNS-AMNS-CST3-S-137,46,18/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/12/2023 00:00:00,null,null,null
AMNS,2023-2024,139,SMH0139/23-24,O,INVOICE-18122023-AMNS-AMNS-CST3-S-139,46,19/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/12/2023 00:00:00,null,null,null
AMNS,2023-2024,139,SMH0139/23-24,D,INVOICE-18122023-AMNS-AMNS-CST3-S-139,46,19/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/12/2023 00:00:00,null,null,null
AMNS,2023-2024,139,SMH0139/23-24,T,INVOICE-18122023-AMNS-AMNS-CST3-S-139,46,19/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,19/12/2023 00:00:00,null,null,null
AMNS,2023-2024,14,L00014/23-24,O,INVOICE-31052023-AMNS-AMNS-C-14,23,01/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/06/2023 00:00:00,null,null,null
AMNS,2023-2024,14,L00014/23-24,D,INVOICE-31052023-AMNS-AMNS-C-14,23,01/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/06/2023 00:00:00,null,null,null
AMNS,2023-2024,14,L00014/23-24,T,INVOICE-31052023-AMNS-AMNS-C-14,23,01/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/06/2023 00:00:00,null,null,null
AMNS,2023-2024,17,L00017/23-24,O,INVOICE-02062023-AMNS-AMNS-C-17,113,06/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/06/2023 00:00:00,null,null,null
AMNS,2023-2024,17,L00017/23-24,D,INVOICE-02062023-AMNS-AMNS-C-17,113,06/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/06/2023 00:00:00,null,null,null
AMNS,2023-2024,17,L00017/23-24,T,INVOICE-02062023-AMNS-AMNS-C-17,113,06/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/06/2023 00:00:00,null,null,null
AMNS,2023-2024,117,S0117/23-24,O,INVOICE-31082023-AMNS-AMNS-VAT6-S-117,113,01/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2023 00:00:00,null,null,null
AMNS,2023-2024,117,S0117/23-24,D,INVOICE-31082023-AMNS-AMNS-VAT6-S-117,113,01/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2023 00:00:00,null,null,null
AMNS,2023-2024,117,S0117/23-24,T,INVOICE-31082023-AMNS-AMNS-VAT6-S-117,113,01/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2023 00:00:00,null,null,null
AMNS,2023-2024,138,S0138/23-24,O,INVOICE-15092023-AMNS-AMNS-VAT6-S-138,46,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
AMNS,2023-2024,138,S0138/23-24,D,INVOICE-15092023-AMNS-AMNS-VAT6-S-138,46,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
AMNS,2023-2024,138,S0138/23-24,T,INVOICE-15092023-AMNS-AMNS-VAT6-S-138,46,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
AMNS,2023-2024,155,S0155/23-24,O,INVOICE-30092023-AMNS-AMNS-VAT6-S-155,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,155,S0155/23-24,D,INVOICE-30092023-AMNS-AMNS-VAT6-S-155,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,155,S0155/23-24,T,INVOICE-30092023-AMNS-AMNS-VAT6-S-155,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,179,S0179/23-24,O,INVOICE-31102023-AMNS-AMNS-VAT6-S-179,201,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,179,S0179/23-24,D,INVOICE-31102023-AMNS-AMNS-VAT6-S-179,201,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,179,S0179/23-24,T,INVOICE-31102023-AMNS-AMNS-VAT6-S-179,201,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,111,SMH0111/23-24,O,INVOICE-15102023-AMNS-AMNS-CST3-S-111,201,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2023 00:00:00,null,null,null
AMNS,2023-2024,111,SMH0111/23-24,D,INVOICE-15102023-AMNS-AMNS-CST3-S-111,201,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2023 00:00:00,null,null,null
AMNS,2023-2024,111,SMH0111/23-24,T,INVOICE-15102023-AMNS-AMNS-CST3-S-111,201,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2023 00:00:00,null,null,null
AMNS,2023-2024,19,L00019/23-24,O,INVOICE-15062023-AMNS-AMNS-C-19,113,16/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2023 00:00:00,null,null,null
AMNS,2023-2024,19,L00019/23-24,D,INVOICE-15062023-AMNS-AMNS-C-19,113,16/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2023 00:00:00,null,null,null
AMNS,2023-2024,19,L00019/23-24,T,INVOICE-15062023-AMNS-AMNS-C-19,113,16/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2023 00:00:00,null,null,null
AMNS,2023-2024,26,L00026/23-24,O,INVOICE-30062023-AMNS-AMNS-C-26,113,01/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/07/2023 00:00:00,null,null,null
AMNS,2023-2024,26,L00026/23-24,D,INVOICE-30062023-AMNS-AMNS-C-26,113,01/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/07/2023 00:00:00,null,null,null
AMNS,2023-2024,26,L00026/23-24,T,INVOICE-30062023-AMNS-AMNS-C-26,113,01/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/07/2023 00:00:00,null,null,null
AMNS,2023-2024,28,L00028/23-24,O,INVOICE-05072023-AMNS-AMNS-C-28,113,06/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/07/2023 00:00:00,null,null,null
AMNS,2023-2024,28,L00028/23-24,D,INVOICE-05072023-AMNS-AMNS-C-28,113,06/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/07/2023 00:00:00,null,null,null
AMNS,2023-2024,28,L00028/23-24,T,INVOICE-05072023-AMNS-AMNS-C-28,113,06/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/07/2023 00:00:00,null,null,null
AMNS,2023-2024,122,SMH0122/23-24,O,INVOICE-31102023-AMNS-AMNS-CST3-S-122,46,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,122,SMH0122/23-24,D,INVOICE-31102023-AMNS-AMNS-CST3-S-122,46,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,122,SMH0122/23-24,T,INVOICE-31102023-AMNS-AMNS-CST3-S-122,46,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,126,SMH0126/23-24,O,INVOICE-15112023-AMNS-AMNS-CST3-S-126,201,17/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/11/2023 00:00:00,null,null,null
AMNS,2023-2024,126,SMH0126/23-24,D,INVOICE-15112023-AMNS-AMNS-CST3-S-126,201,17/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/11/2023 00:00:00,null,null,null
AMNS,2023-2024,126,SMH0126/23-24,T,INVOICE-15112023-AMNS-AMNS-CST3-S-126,201,17/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/11/2023 00:00:00,null,null,null
AMNS,2023-2024,131,SMH0131/23-24,O,INVOICE-30112023-AMNS-AMNS-CST3-S-131,201,01/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/12/2023 00:00:00,null,null,null
AMNS,2023-2024,131,SMH0131/23-24,D,INVOICE-30112023-AMNS-AMNS-CST3-S-131,201,01/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/12/2023 00:00:00,null,null,null
AMNS,2023-2024,131,SMH0131/23-24,T,INVOICE-30112023-AMNS-AMNS-CST3-S-131,201,01/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/12/2023 00:00:00,null,null,null
AMNS,2023-2024,180,S0180/23-24,O,INVOICE-31102023-AMNS-AMNS-VAT6-S-180,46,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,180,S0180/23-24,D,INVOICE-31102023-AMNS-AMNS-VAT6-S-180,46,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,180,S0180/23-24,T,INVOICE-31102023-AMNS-AMNS-VAT6-S-180,46,02/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2023 00:00:00,null,null,null
AMNS,2023-2024,192,S0192/23-24,O,INVOICE-15112023-AMNS-AMNS-VAT6-S-192,201,17/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/11/2023 00:00:00,null,null,null
AMNS,2023-2024,192,S0192/23-24,D,INVOICE-15112023-AMNS-AMNS-VAT6-S-192,201,17/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/11/2023 00:00:00,null,null,null
AMNS,2023-2024,192,S0192/23-24,T,INVOICE-15112023-AMNS-AMNS-VAT6-S-192,201,17/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/11/2023 00:00:00,null,null,null
AMNS,2023-2024,31,L00031/23-24,O,INVOICE-15072023-AMNS-AMNS-C-31,23,17/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/07/2023 00:00:00,null,null,null
AMNS,2023-2024,31,L00031/23-24,D,INVOICE-15072023-AMNS-AMNS-C-31,23,17/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/07/2023 00:00:00,null,null,null
AMNS,2023-2024,31,L00031/23-24,T,INVOICE-15072023-AMNS-AMNS-C-31,23,17/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/07/2023 00:00:00,null,null,null
AMNS,2023-2024,37,L00037/23-24,O,INVOICE-31072023-AMNS-AMNS-C-37,23,01/08/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/08/2023 00:00:00,null,null,null
AMNS,2023-2024,37,L00037/23-24,D,INVOICE-31072023-AMNS-AMNS-C-37,23,01/08/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/08/2023 00:00:00,null,null,null
AMNS,2023-2024,37,L00037/23-24,T,INVOICE-31072023-AMNS-AMNS-C-37,23,01/08/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/08/2023 00:00:00,null,null,null
AMNS,2023-2024,46,L00046/23-24,O,INVOICE-15082023-AMNS-AMNS-C-46,23,16/08/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2023 00:00:00,null,null,null
AMNS,2023-2024,46,L00046/23-24,D,INVOICE-15082023-AMNS-AMNS-C-46,23,16/08/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2023 00:00:00,null,null,null
AMNS,2023-2024,46,L00046/23-24,T,INVOICE-15082023-AMNS-AMNS-C-46,23,16/08/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/08/2023 00:00:00,null,null,null
AMNS,2023-2024,50,L00050/23-24,O,INVOICE-31082023-AMNS-AMNS-C-50,113,24/08/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,24/08/2023 00:00:00,null,null,null
AMNS,2023-2024,50,L00050/23-24,D,INVOICE-31082023-AMNS-AMNS-C-50,113,24/08/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,24/08/2023 00:00:00,null,null,null
AMNS,2023-2024,50,L00050/23-24,T,INVOICE-31082023-AMNS-AMNS-C-50,113,24/08/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,24/08/2023 00:00:00,null,null,null
AMNS,2023-2024,58,L00058/23-24,O,INVOICE-15092023-AMNS-AMNS-C-58,46,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
AMNS,2023-2024,58,L00058/23-24,T,INVOICE-15092023-AMNS-AMNS-C-58,46,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
AMNS,2023-2024,58,L00058/23-24,D,INVOICE-15092023-AMNS-AMNS-C-58,46,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,63,L00063/23-24,O,INVOICE-30092023-AMNS-AMNS-C-63,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,63,L00063/23-24,D,INVOICE-30092023-AMNS-AMNS-C-63,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,63,L00063/23-24,T,INVOICE-30092023-AMNS-AMNS-C-63,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
AMNS,2023-2024,65,L00065/23-24,O,INVOICE-06102023-AMNS-AMNS-C-65,46,06/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/10/2023 00:00:00,null,null,null
AMNS,2023-2024,65,L00065/23-24,D,INVOICE-06102023-AMNS-AMNS-C-65,46,06/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/10/2023 00:00:00,null,null,null
AMNS,2023-2024,65,L00065/23-24,T,INVOICE-06102023-AMNS-AMNS-C-65,46,06/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/10/2023 00:00:00,null,null,null
AMNS,2023-2024,144,SMH0144/23-24,O,INVOICE-31122023-AMNS-AMNS-CST3-S-144,46,02/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/01/2024 00:00:00,null,null,null
AMNS,2023-2024,144,SMH0144/23-24,D,INVOICE-31122023-AMNS-AMNS-CST3-S-144,46,02/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/01/2024 00:00:00,null,null,null
AMNS,2023-2024,144,SMH0144/23-24,T,INVOICE-31122023-AMNS-AMNS-CST3-S-144,46,02/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/01/2024 00:00:00,null,null,null
AMNS,2023-2024,146,SMH0146/23-24,O,INVOICE-15012024-AMNS-AMNS-CST3-S-146,201,16/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/01/2024 00:00:00,null,null,null
AMNS,2023-2024,146,SMH0146/23-24,D,INVOICE-15012024-AMNS-AMNS-CST3-S-146,201,16/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/01/2024 00:00:00,null,null,null
AMNS,2023-2024,146,SMH0146/23-24,T,INVOICE-15012024-AMNS-AMNS-CST3-S-146,201,16/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/01/2024 00:00:00,null,null,null
AMNS,2023-2024,159,SMH0159/23-24,O,INVOICE-31012024-AMNS-AMNS-CST3-S-159,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
AMNS,2023-2024,159,SMH0159/23-24,D,INVOICE-31012024-AMNS-AMNS-CST3-S-159,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
AMNS,2023-2024,159,SMH0159/23-24,T,INVOICE-31012024-AMNS-AMNS-CST3-S-159,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
AMNS,2023-2024,138,SMH0138/23-24,O,INVOICE-15122023-AMNS-AMNS-Khopoli-VAT3-S-138,46,18/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/12/2023 00:00:00,null,null,null
AMNS,2023-2024,138,SMH0138/23-24,D,INVOICE-15122023-AMNS-AMNS-Khopoli-VAT3-S-138,46,18/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/12/2023 00:00:00,null,null,null
AMNS,2023-2024,138,SMH0138/23-24,T,INVOICE-15122023-AMNS-AMNS-Khopoli-VAT3-S-138,46,18/12/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/12/2023 00:00:00,null,null,null
AMNS,2023-2024,67,L00067/23-24,O,INVOICE-15102023-AMNS-AMNS-C-67,201,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2023 00:00:00,null,null,null
AMNS,2023-2024,67,L00067/23-24,D,INVOICE-15102023-AMNS-AMNS-C-67,201,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2023 00:00:00,null,null,null
AMNS,2023-2024,67,L00067/23-24,T,INVOICE-15102023-AMNS-AMNS-C-67,201,16/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2023 00:00:00,null,null,null
AMNS,2023-2024,70,L00070/23-24,O,INVOICE-20102023-AMNS-AMNS-C-70,201,23/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,23/10/2023 00:00:00,null,null,null
AMNS,2023-2024,70,L00070/23-24,D,INVOICE-20102023-AMNS-AMNS-C-70,201,23/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,23/10/2023 00:00:00,null,null,null
AMNS,2023-2024,70,L00070/23-24,T,INVOICE-20102023-AMNS-AMNS-C-70,201,23/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,23/10/2023 00:00:00,null,null,null
AMNS,2023-2024,145,SMH0145/23-24,O,INVOICE-31122023-AMNS-AMNS-Khopoli-VAT3-S-145,201,03/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2024 00:00:00,null,null,null
AMNS,2023-2024,145,SMH0145/23-24,D,INVOICE-31122023-AMNS-AMNS-Khopoli-VAT3-S-145,201,03/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2024 00:00:00,null,null,null
AMNS,2023-2024,145,SMH0145/23-24,T,INVOICE-31122023-AMNS-AMNS-Khopoli-VAT3-S-145,201,03/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/01/2024 00:00:00,null,null,null
AMNS,2023-2024,147,SMH0147/23-24,O,INVOICE-15012024-AMNS-AMNS-Khopoli-VAT3-S-147,201,16/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/01/2024 00:00:00,null,null,null
AMNS,2023-2024,147,SMH0147/23-24,D,INVOICE-15012024-AMNS-AMNS-Khopoli-VAT3-S-147,201,16/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/01/2024 00:00:00,null,null,null
AMNS,2023-2024,147,SMH0147/23-24,T,INVOICE-15012024-AMNS-AMNS-Khopoli-VAT3-S-147,201,16/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/01/2024 00:00:00,null,null,null
AMNS,2023-2024,160,SMH0160/23-24,O,INVOICE-31012024-AMNS-AMNS-Khopoli-VAT3-S-160,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
AMNS,2023-2024,160,SMH0160/23-24,D,INVOICE-31012024-AMNS-AMNS-Khopoli-VAT3-S-160,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
AMNS,2023-2024,160,SMH0160/23-24,T,INVOICE-31012024-AMNS-AMNS-Khopoli-VAT3-S-160,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
AMNS,2023-2024,154,SMH0154/23-24,O,INVOICE-15012024-AMNS-AMNS-CST3-S-154,201,17/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/01/2024 00:00:00,null,null,null
AMNS,2023-2024,154,SMH0154/23-24,D,INVOICE-15012024-AMNS-AMNS-CST3-S-154,201,17/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/01/2024 00:00:00,null,null,null
AMNS,2023-2024,154,SMH0154/23-24,T,INVOICE-15012024-AMNS-AMNS-CST3-S-154,201,17/01/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/01/2024 00:00:00,null,null,null
AMNS,2023-2024,161,SMH0161/23-24,O,INVOICE-31012024-AMNS-AMNS-CST3-S-161,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
AMNS,2023-2024,161,SMH0161/23-24,D,INVOICE-31012024-AMNS-AMNS-CST3-S-161,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
AMNS,2023-2024,161,SMH0161/23-24,T,INVOICE-31012024-AMNS-AMNS-CST3-S-161,201,01/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/02/2024 00:00:00,null,null,null
AMNS,2023-2024,72,L00072/23-24,O,INVOICE-31102023-AMNS-AMNS-C-72,201,01/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/11/2023 00:00:00,null,null,null
AMNS,2023-2024,72,L00072/23-24,D,INVOICE-31102023-AMNS-AMNS-C-72,201,01/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/11/2023 00:00:00,null,null,null
AMNS,2023-2024,72,L00072/23-24,T,INVOICE-31102023-AMNS-AMNS-C-72,201,01/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/11/2023 00:00:00,null,null,null
AMNS,2023-2024,76,L00076/23-24,O,INVOICE-15112023-AMNS-AMNS-C-76,201,16/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/11/2023 00:00:00,null,null,null
AMNS,2023-2024,76,L00076/23-24,D,INVOICE-15112023-AMNS-AMNS-C-76,201,16/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/11/2023 00:00:00,null,null,null
AMNS,2023-2024,76,L00076/23-24,T,INVOICE-15112023-AMNS-AMNS-C-76,201,16/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/11/2023 00:00:00,null,null,null
