

<<ROLLBACK_START>>,<<FMS_SAC_MST()>>, 	(11-APR-2025 08:56:12)
 
SAC_CD,TIMESTAMP

TOTAL DATA DELETED : ,0, 	(11-APR-2025 08:56:12)
 
<<ROLLBACK_END>>,<<FMS_SAC_MST()>>, 	(11-APR-2025 08:56:12)
 

<<ROLLBACK_START>>,<<FMS_PRODUCT_MOLECULE_MST()>>, 	(11-APR-2025 08:56:12)
 
MOLE_NM,MOLE_ABBR,TIMESTAMP
D6,D6, 	(11-APR-2025 08:56:12)
D6,D6, 	(11-APR-2025 08:56:12)
D6,D6, 	(11-APR-2025 08:56:12)

TOTAL DATA DELETED : ,3, 	(11-APR-2025 08:56:12)
 
<<ROLLBACK_END>>,<<FMS_PRODUCT_MOLECULE_MST()>>, 	(11-APR-2025 08:56:12)
 

<<ROLLBACK_START>>,<<FMS_PRODUCT_MST()>>, 	(11-APR-2025 08:56:12)
 
PROD_NM,PROD_ABBR,PROD_DESC,TIMESTAMP
Domestic Gas (Capped),DOM GAS (CAPPED),Used to identify molecules supplied from DOM gas capped, 	(11-APR-2025 08:56:12)
Regassified LNG,RLNG,, 	(11-APR-2025 08:56:12)
Downstream LNG,DLNG,, 	(11-APR-2025 08:56:12)
Domestic Gas,DOMGAS,, 	(11-APR-2025 08:56:12)

TOTAL DATA DELETED : ,4, 	(11-APR-2025 08:56:12)
 
<<ROLLBACK_END>>,<<FMS_PRODUCT_MST()>>, 	(11-APR-2025 08:56:12)
 

5,12/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,13/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,13/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,14/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,14/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,14/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,15/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,15/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,15/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,24/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,02/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,08/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,08/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,08/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,20/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,20/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,20/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,30/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,31/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,07/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,07/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,07/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,09/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,10/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,10/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,11/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,11/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,12/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,13/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,12/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,12/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,13/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,13/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,14/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,15/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,14/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,14/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,02/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,02/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,02/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,04/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,06/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,09/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,12/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,07/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,08/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,07/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,07/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,08/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,08/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,14/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,14/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,16/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,16/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,16/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,22/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,22/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,23/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,23/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,03/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,03/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,03/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,07/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,07/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,07/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,14/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,14/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,14/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,18/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,18/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,19/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,19/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,19/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,27/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,27/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,27/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,05/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,06/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,07/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,05/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,05/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,06/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,06/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,07/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,07/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,15/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,15/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,16/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,17/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,16/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,16/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,17/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,17/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,18/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,19/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,18/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,18/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,19/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,19/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,20/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,21/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,20/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,20/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,21/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,21/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,22/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,23/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,24/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,22/09/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,14/04/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,14/04/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,14/04/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,19/04/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,20/04/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,19/04/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,19/04/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,20/04/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,20/04/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,01/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,01/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,01/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,19/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,19/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,19/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,20/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,20/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,20/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,25/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,25/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,25/05/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,02/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,02/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,15/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,15/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,15/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,19/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,19/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,19/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,27/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,27/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,27/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,29/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,29/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,29/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,30/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,30/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,30/06/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,01/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,01/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,01/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,04/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,04/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,04/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,06/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,06/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,06/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,13/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,13/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,13/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,18/07/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,05/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,05/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,05/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,08/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,08/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,08/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,09/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,10/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,09/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,09/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,10/08/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,13/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,13/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,13/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,03/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,03/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,04/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,04/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,05/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,05/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,06/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,06/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,09/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,09/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,10/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,10/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,11/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,11/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,12/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,12/01/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,16/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,17/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,18/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,19/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,20/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,21/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,22/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,23/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,24/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,25/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,26/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
2,27/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,27/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,16/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,16/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,17/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,17/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,18/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,18/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,19/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,19/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,20/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,20/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
4,21/02/2023 00:00:00, 	(11-APR-2025 08:56:14)
5,21/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,22/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,22/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,23/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,23/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,24/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,24/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,25/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,25/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,26/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,26/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,21/03/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,21/03/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,21/03/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,18/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,18/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,18/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,24/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,24/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,29/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,29/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,29/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,30/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,30/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,30/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,12/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,13/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,12/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,12/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,13/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,13/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,16/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,16/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,16/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,23/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,24/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,23/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,23/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,24/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,24/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,14/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,14/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,14/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,29/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,29/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,29/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,03/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,04/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,03/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,03/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,16/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,16/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,17/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,17/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,18/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,18/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,19/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,19/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,20/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,20/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,21/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,21/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,22/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,22/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,23/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,23/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,24/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,24/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,25/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,25/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,26/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,26/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,27/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,27/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,28/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,28/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,29/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,29/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,30/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,30/01/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,15/04/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,15/04/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,15/04/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,03/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,03/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,03/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,04/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,04/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,04/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,21/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,21/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,21/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,24/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,24/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,24/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,04/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,04/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,10/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,16/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,16/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,16/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,17/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,17/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,17/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,18/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,19/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,18/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,18/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,19/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,19/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,21/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,22/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,23/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,15/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,15/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,15/02/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,14/03/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,15/03/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,14/03/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,14/03/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,15/03/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,15/03/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,13/04/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,13/04/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,13/04/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,22/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,23/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,31/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,31/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,31/05/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,01/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,01/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,01/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,22/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,22/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,22/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,26/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,26/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,26/06/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,05/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,05/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,05/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,10/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,10/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,10/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,12/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,15/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,15/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,21/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,22/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,21/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,21/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,22/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,22/07/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,14/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,14/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,14/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,24/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,21/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,21/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,22/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,22/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,23/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,23/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,24/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,24/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,25/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,26/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,27/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,25/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,25/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,26/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,26/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,27/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,27/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,28/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,28/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,28/08/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,01/09/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,02/09/2023 00:00:00, 	(11-APR-2025 08:56:15)
2,03/09/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,01/09/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,01/09/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,02/09/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,02/09/2023 00:00:00, 	(11-APR-2025 08:56:15)
4,03/09/2023 00:00:00, 	(11-APR-2025 08:56:15)
5,03/09/2023 00:00:00, 	(11-APR-2025 08:56:15)
