

<<ROLLBACK_START>>,<<FMS_SAC_MST()>>, 	(11-APR-2025 09:20:09)
 
SAC_CD,TIMESTAMP

TOTAL DATA DELETED : ,0, 	(11-APR-2025 09:20:09)
 
<<ROLLBACK_END>>,<<FMS_SAC_MST()>>, 	(11-APR-2025 09:20:09)
 

<<ROLLBACK_START>>,<<FMS_PRODUCT_MOLECULE_MST()>>, 	(11-APR-2025 09:20:09)
 
MOLE_NM,MOLE_ABBR,TIMESTAMP
D6,D6, 	(11-APR-2025 09:20:09)
D6,D6, 	(11-APR-2025 09:20:09)
D6,D6, 	(11-APR-2025 09:20:09)

TOTAL DATA DELETED : ,3, 	(11-APR-2025 09:20:09)
 
<<ROLLBACK_END>>,<<FMS_PRODUCT_MOLECULE_MST()>>, 	(11-APR-2025 09:20:09)
 

<<ROLLBACK_START>>,<<FMS_PRODUCT_MST()>>, 	(11-APR-2025 09:20:09)
 
PROD_NM,PROD_ABBR,PROD_DESC,TIMESTAMP
01/01/2007 00:00:00 , 142 , Al Nuaman, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 143 , LNG Pioneer, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 144 , Al Wajbah, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 145 , AL BIDDA, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 146 , AL Ghashamiya, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 147 , CADIZ KNUTSEN, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 148 , Al Kharsaah, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 149 , Seri Balhaf, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 150 , MURWAB, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 151 , OYO, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 152 , AL KARAANA, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 153 , AL SADD, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 154 , AL KHATTIYA, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 155 , Trinity Arrow, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 156 , BW GDF Suez Paris, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 157 , Al Rekayyat, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 158 , Umm Bab, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 159 , UmmAl Amad, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 160 , LNG Enugu, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 161 , Gaslog Salem, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 162 , Al Jasra, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 163 , AL KHAZNAH, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 164 , LNG IMO, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 165 , Arctic Aurora, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 166 , WILPRIDE, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 167 , LNG ONDO, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 168 , Maran Gas Alexandria, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 169 , Maran Gas Troy, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 170 , Maran Gas Agamemnon, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 171 , ASIA ENERGY, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 172 , MARAN GAS MYSTRAS, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 173 , Maran Gas Apollonia, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 174 , Gaslog Gibraltar, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 175 , British Emerald, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 176 , Golar Glacier, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 177 , Grace Cosmos, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 178 , Clean Horizon, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 179 , Gaslog Glasgow, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 180 , Corcovado LNG, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 181 , BW GDF Suez Brussels, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 182 , Neo Energy, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 183 , Ejnan , 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 184 , Granosa, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 185 , Al Thakhira, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 186 , LNG Bayelsa, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 187 , Simaisma, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 188 , LNG Cross River, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 189 , LNG Maran Gas Asclepius, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 190 , Grand Aniva, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 191 , British Merchant, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 192 , Gaselys, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 193 , Galea, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 194 , LNG Finima, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 195 , Excel, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 196 , Dummy Vessel, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 197 , Mithane Shirley Elisabeth, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 198 , Borno, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 199 , Maesk Methane, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 200 , Al Marrouna, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 201 , Al Hamla, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 202 , Al Gattara, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 203 , Fuwairit, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 204 , Al Areesh, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 205 , Al Utouriya, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 206 , LNG Sokoto, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 207 , Maersk Marib, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 208 , Al Ghariya, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 209 , Al Khor, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 210 , Al Zubarah, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 211 , Al Safliya, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 212 , AL BAHIYA, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 213 , AL RUWAIS, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 214 , Energy Navigator, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 215 , Arctic Lady, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 216 , AL HUWAILA, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 217 , DUHAIL, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 218 , LNG ADAMAWA, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 219 , Maersk Arwa, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 220 , AL KHARAITIYAT, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 221 , AL GHARRAFA, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 222 , AL Deebel, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 223 , Mesaimeer, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 224 , Al Oraiq, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 225 , Al Khuwair, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 226 , LNG Solaris, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 227 , LNG Khattiya, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 228 , TRINITY GLORY, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 229 , GDF Suez Cape Ann, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 230 , Iberica Knutsen, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 231 , Methane Lydon Volney, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 232 , Methane Rita Andrea, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 233 , Catalunya Spirit, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 234 , Tembek, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 235 , Maersk Magellan, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 236 , Gemmata, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 237 , Galeomma, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 238 , Gallina, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 239 , LNG River Niger, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 240 , Nizwa LNG, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 241 , Muscat LNG, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 242 , Castillo De Villalba, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 243 , Maersk Qatar, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 244 , Seri Balqis, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 245 , Excallibur, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 246 , Seri Angkasa, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 247 , Grandis, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 248 , Ibra LNG, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 249 , Golar Frost, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 250 , Clean Power, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 251 , Arwa Spirit, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 252 , Zekreet, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 253 , Milaha Ras Laffan, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 254 , ONAIZA, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 255 , Al Aamriya, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 256 , Al Daayen, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 257 , Al Thumama, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 258 , Fraiha, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 259 , LNG Rivers, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 260 , GDF SUEZ Point Fortin, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 261 , Al Shamal, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 262 , Al Sheehaniya, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 263 , LNG AKWA IBOM, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 264 , Madrid Spirit, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 265 , Clean Ocean, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 266 , SEISHU MARU, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 267 , Valencia Knutsen, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 268 , Golar Spirit, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 269 , LNG Kano, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 270 , HongKong Energy, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 271 , MARVEL HAWK, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 272 , ITL, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 273 , Lena River, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 274 , Energy Integrity, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 275 , LNG Enterprise, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 276 , WEN CHENG, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 277 , TANGGUH PALUNG, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 278 , EXTREMADURA KNUTSEN, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 279 , AMORE MIO I, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 280 , BW ENN SNOW LOTUS, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 281 , Energy Endeavour, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 282 , Wudang, 	(11-APR-2025 09:20:09)
01/01/2007 00:00:00 , 283 , Kool Blizzard, 	(11-APR-2025 09:20:09)
02/05/2022 00:00:00 , 2 , Titanic, 	(11-APR-2025 09:20:09)	 (Not Deleted)

TOTAL DATA DELETED : ,281,, 	(11-APR-2025 09:20:09)
 
<<ROLLBACK_END>>,<<FMS_SHIP_MST()>>,, 	(11-APR-2025 09:20:09)
 

<<ROLLBACK_START>>,<<FMS_ENTITY_TURNOVER_DTL()>>,,, 	(11-APR-2025 09:20:09)
 

TOTAL DATA DELETED : ,0,,, 	(11-APR-2025 09:20:09)
 

<<ROLLBACK_END>>,<<FMS_ENTITY_TURNOVER_DTL()>>,,, 	(11-APR-2025 09:20:09)
 

<<ROLLBACK_START>>,<<FMS_BANK_MST()>>,,, 	(11-APR-2025 09:20:09)
 
BANK_CD,BANK_NAME,BANK_ABBR,EFF_DATE,TIMESTAMP
1001,STANDARD CHARTERED BANK,SCB , 01/08/2022 00:00:00, 	(11-APR-2025 09:20:09)	 (Not Deleted)
1002,STATE BANK OF INDIA,SBI , 01/08/2022 08:01:54, 	(11-APR-2025 09:20:09)	 (Not Deleted)
1003,BANK OF BARODA,BOB , 01/08/2022 08:02:28, 	(11-APR-2025 09:20:09)	 (Not Deleted)
1004,DISTRICT BANK OF ARAVALLI,DOBA , 24/09/2023 00:00:00, 	(11-APR-2025 09:20:09)	 (Not Deleted)
1005,BANK OF MALABAR ,BOM , 28/05/2023 00:00:00, 	(11-APR-2025 09:20:09)	 (Not Deleted)
1006,HDFC Bank,HDFC , 31/10/2022 00:00:00, 	(11-APR-2025 09:20:09)	 (Not Deleted)

TOTAL DATA DELETED : ,0,,, 	(11-APR-2025 09:20:09)
 
<<ROLLBACK_END>>,<<FMS_BANK_MST()>>,,, 	(11-APR-2025 09:20:09)
 

<<ROLLBACK_START>>,<<FMS_EXCHG_RATE_ENTRY()>>, 	(11-APR-2025 09:20:09)
 
EXCHG_RATE_CD,EFF_DT,TIMESTAMP
6,09/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,10/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,14/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,15/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,16/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,17/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,18/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,20/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,21/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,22/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,23/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,24/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,28/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,29/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,30/09/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,01/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,02/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,08/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,09/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,10/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,11/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,12/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,25/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,26/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,27/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,28/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,29/10/2008 00:00:00, 	(11-APR-2025 09:20:10)
6,05/01/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,06/01/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,07/01/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,08/01/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,09/01/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,01/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,02/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,03/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,11/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,12/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,13/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,14/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,15/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,24/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,25/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,26/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,27/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,28/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,29/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,30/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,31/03/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,07/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,08/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,09/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,10/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,11/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,12/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,13/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,14/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,26/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,27/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,28/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,29/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,30/04/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,11/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,12/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,13/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,14/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,15/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,26/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,27/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,28/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,29/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,30/05/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,11/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,12/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,13/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,14/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,15/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,17/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,18/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,19/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,20/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,21/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,22/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,23/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,24/06/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,10/07/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,11/07/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,12/07/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,13/07/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,14/07/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,15/07/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,16/07/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,17/07/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,18/07/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,03/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,04/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,05/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,06/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,07/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,08/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,14/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,15/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,16/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,17/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,18/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,24/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,25/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,26/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,27/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,28/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,29/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,30/08/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,10/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,11/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,12/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,13/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,14/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,21/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,22/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,23/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,24/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,25/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,26/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,27/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,28/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,29/09/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,08/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,09/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,10/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,11/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,12/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,19/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,20/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,21/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,22/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,23/10/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,01/11/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,02/11/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,03/11/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,04/11/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,05/11/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,06/11/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,07/11/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,08/11/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,01/12/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,02/12/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,03/12/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,04/12/2009 00:00:00, 	(11-APR-2025 09:20:10)
6,23/03/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,24/03/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,25/03/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,26/03/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,27/03/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,21/04/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,23/04/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,24/04/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,25/04/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,30/05/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,31/05/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,01/06/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,02/06/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,03/06/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,01/08/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,02/08/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,03/08/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,04/08/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,05/08/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,12/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,13/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,14/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,15/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,16/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,24/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,25/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,26/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,27/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,28/09/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,04/10/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,17/02/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,15/02/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,06/10/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,07/10/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,08/10/2010 00:00:00, 	(11-APR-2025 09:20:10)
6,12/04/2005 00:00:00, 	(11-APR-2025 09:20:10)
6,13/04/2005 00:00:00, 	(11-APR-2025 09:20:10)
6,14/04/2005 00:00:00, 	(11-APR-2025 09:20:10)
6,15/04/2005 00:00:00, 	(11-APR-2025 09:20:10)
6,16/04/2005 00:00:00, 	(11-APR-2025 09:20:10)
6,17/04/2005 00:00:00, 	(11-APR-2025 09:20:10)
