

<<ROLLBACK_START>>,<<FMS_TRADER_CONT_MST>>,,,,,,, 	(01-APR-2025 15:11:31)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP
2,1,,0,0,,6,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,5,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,5,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,4,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,4,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,3,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,3,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,2,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,2,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,1,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,1,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,0,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,0,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,0,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,1,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,1,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,2,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,3,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,4,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,5,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,6,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,7,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,8,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,9,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,10,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,11,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,12,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,13,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,14,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,15,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,16,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,17,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,18,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,19,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,20,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,21,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,0,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,1,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,1,I,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
2,1,,0,0,,2,D,,, 	(01-APR-2025 15:11:31)	 (Not Deleted)
