

<<ROLLBACK_START>>,<<FMS_COUNTERPARTY_MST>>,,, 	(28-FEB-2025 16:54:19)
2,57,C,1,26/08/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,58,C,1,06/09/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,59,C,1,13/09/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,60,C,1,01/09/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,60,C,1,01/01/2025 00:00:00, 	(28-FEB-2025 16:54:20)
2,124,C,1,01/12/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,124,T,1,01/10/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,124,T,2,01/03/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,208,C,1,17/10/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,61,C,1,01/05/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,61,T,1,25/10/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,61,T,2,25/11/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,158,C,1,28/02/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,158,C,2,01/03/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,227,C,1,21/11/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,63,C,1,25/11/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,64,C,1,25/11/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,64,C,1,01/05/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,64,C,2,01/05/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,64,T,1,01/09/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,64,T,2,01/10/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,65,C,1,01/12/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,65,C,1,08/12/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,66,C,1,01/05/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,66,C,2,01/05/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,210,C,1,01/08/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,67,C,1,29/03/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,81,C,1,01/03/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,81,T,1,01/03/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,144,C,1,15/04/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,147,C,1,20/12/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,86,C,1,20/07/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,166,T,1,01/09/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,92,C,1,01/03/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,104,C,1,01/02/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,104,C,1,26/02/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,105,C,1,04/01/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,105,C,1,06/01/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,105,C,2,01/07/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,105,C,2,08/07/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,105,C,3,20/12/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,105,C,4,29/02/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,105,C,5,26/07/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,105,C,6,26/07/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,211,T,1,01/01/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,162,C,1,01/12/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,151,C,1,01/07/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,151,C,2,01/07/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,106,C,1,14/06/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,107,C,1,27/01/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,190,C,1,09/02/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,190,C,2,10/02/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,176,C,1,10/02/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,188,C,1,14/03/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,202,C,1,10/07/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,202,C,2,18/07/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,186,C,1,13/04/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,186,T,1,13/04/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,277,C,1,24/04/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,167,C,1,21/04/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,159,T,1,17/05/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,168,R,1,01/06/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,168,R,2,01/06/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,122,C,1,01/06/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,122,C,2,28/02/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,174,C,1,08/03/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,278,C,1,01/01/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,278,C,2,01/09/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,278,C,3,01/09/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,181,C,1,01/01/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,181,T,1,21/11/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,183,C,1,01/10/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,184,C,1,01/10/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,123,C,1,20/12/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,121,C,1,19/01/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,119,C,1,23/02/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,118,C,1,05/04/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,130,C,1,27/06/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,281,C,1,01/10/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,281,C,2,01/01/2025 00:00:00, 	(28-FEB-2025 16:54:20)
2,281,C,3,01/01/2025 00:00:00, 	(28-FEB-2025 16:54:20)
2,281,C,4,01/01/2025 00:00:00, 	(28-FEB-2025 16:54:20)
2,281,C,5,01/01/2025 00:00:00, 	(28-FEB-2025 16:54:20)
2,134,R,1,13/01/2025 00:00:00, 	(28-FEB-2025 16:54:20)
2,2,B,1,11/10/2022 00:00:00, 	(28-FEB-2025 16:54:20)
2,2,B,1,01/01/2003 00:00:00, 	(28-FEB-2025 16:54:20)
2,2,B,2,26/04/2021 00:00:00, 	(28-FEB-2025 16:54:20)
2,2,B,3,01/04/2023 00:00:00, 	(28-FEB-2025 16:54:20)
2,2,B,3,22/06/2024 00:00:00, 	(28-FEB-2025 16:54:20)
2,286,C,1,28/07/2017 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,1,01/05/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,1,16/05/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,2,28/07/2017 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,3,28/07/2017 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,3,16/10/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,4,01/03/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,4,01/05/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,5,01/03/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,6,01/05/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,7,01/06/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,8,01/07/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,9,01/07/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,10,15/02/2024 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,10,01/05/2024 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,C,11,01/04/2024 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,T,1,01/09/2022 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,T,2,01/09/2024 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,T,3,01/09/2024 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,286,T,4,01/01/2025 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,289,C,1,26/10/2020 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,290,C,1,16/06/2021 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,313,T,1,16/08/2022 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)
2,320,C,1,16/03/2023 00:00:00, 	(28-FEB-2025 16:54:20)	 (Not Deleted)

TOTAL DATA DELETED : ,348,,,, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_END>>,<<FMS_COUNTERPARTY_PLANT_DTL()>>,,,, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_START>>,<<FMS_COUNTERPARTY_BU_DTL()>>,,,, 	(28-FEB-2025 16:54:20)
 

TOTAL DATA DELETED : ,0,,,, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_END>>,<<FMS_COUNTERPARTY_BU_DTL()>>,,,, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_START>>,<<FMS_INT_PAY_RATE_ENTRY()>>, 	(28-FEB-2025 16:54:20)
 

TOTAL DATA DELETED : ,0, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_END>>,<<FMS_INT_PAY_RATE_ENTRY()>>, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_START>>,<<FMS_EXCHG_RATE_ENTRY()>>, 	(28-FEB-2025 16:54:20)
 

TOTAL DATA DELETED : ,0, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_END>>,<<FMS_EXCHG_RATE_ENTRY()>>, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_START>>,<<FMS_BANK_MST()>>,,, 	(28-FEB-2025 16:54:20)
 

TOTAL DATA DELETED : ,0,,, 	(28-FEB-2025 16:54:20)
 
<<ROLLBACK_END>>,<<FMS_BANK_MST()>>,,, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_START>>,<<FMS_ENTITY_TURNOVER_DTL()>>,,, 	(28-FEB-2025 16:54:20)
 

TOTAL DATA DELETED : ,0,,, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_END>>,<<FMS_ENTITY_TURNOVER_DTL()>>,,, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_START>>,<<FMS_SHIP_MST()>>,, 	(28-FEB-2025 16:54:20)
 

TOTAL DATA DELETED : ,0,, 	(28-FEB-2025 16:54:20)
 
<<ROLLBACK_END>>,<<FMS_SHIP_MST()>>,, 	(28-FEB-2025 16:54:20)
 

<<ROLLBACK_START>>,<<FMS_ENTITY_CONTACT_MST()>>,,,,,, 	(28-FEB-2025 16:54:20)
 
COMPANY_CD,COUNTERPARTY_CD,ENTITY,SEQ_NO,EFF_DT,ADDR_FLAG,TYPE,TIMESTAMP
2,282,C,1,09/04/2010 00:00:00,0,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,282,C,1,09/04/2010 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,282,C,2,09/04/2010 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,282,C,2,09/04/2010 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,282,C,3,09/04/2010 00:00:00,C,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,282,C,3,09/04/2010 00:00:00,C,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,1,20/12/2007 00:00:00,0,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,1,20/12/2007 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,2,20/12/2007 00:00:00,0,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,2,20/12/2007 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,3,20/12/2007 00:00:00,0,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,3,20/12/2007 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,4,20/12/2007 00:00:00,0,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,4,20/12/2007 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,5,20/12/2007 00:00:00,0,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,5,20/12/2007 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,6,20/12/2007 00:00:00,0,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,6,20/12/2007 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,7,20/12/2007 00:00:00,0,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,284,C,7,20/12/2007 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,28/07/2017 00:00:00,P2,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,28/07/2017 00:00:00,P2,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,28/07/2017 00:00:00,P4,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,28/07/2017 00:00:00,P4,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,28/07/2017 00:00:00,P5,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,28/07/2017 00:00:00,P5,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,28/07/2018 00:00:00,P3,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,28/07/2018 00:00:00,P3,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,01/05/2023 00:00:00,P6,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,2,01/05/2023 00:00:00,P6,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,12,01/06/2023 00:00:00,P7,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,12,01/06/2023 00:00:00,P7,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,12,01/07/2023 00:00:00,P10,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,12,01/07/2023 00:00:00,P10,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,12,01/07/2023 00:00:00,P8,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,12,01/07/2023 00:00:00,P8,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,12,01/07/2023 00:00:00,P9,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,286,C,12,01/07/2023 00:00:00,P9,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,2,01/01/2021 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,2,01/01/2021 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,3,01/01/2021 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,3,01/01/2021 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,5,01/01/2021 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,5,01/01/2021 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,6,01/01/2021 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,6,01/01/2021 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,7,01/01/2021 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,7,01/01/2021 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,8,12/07/2021 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,8,12/07/2021 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,9,24/09/2023 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,9,24/09/2023 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,10,24/09/2023 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,10,24/09/2023 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,11,24/09/2023 00:00:00,B,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,289,C,11,24/09/2023 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,297,R,1,14/09/2008 00:00:00,C,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,297,R,2,14/09/2008 00:00:00,C,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,297,R,3,14/09/2008 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,298,R,1,08/03/2007 00:00:00,B,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,298,R,2,08/03/2007 00:00:00,0,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,320,C,1,16/03/2023 00:00:00,P1,DLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,320,C,1,16/03/2023 00:00:00,P1,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)
2,324,H,1,01/04/2006 00:00:00,R,RLNG, 	(28-FEB-2025 16:54:21)	 (Not Deleted)

TOTAL DATA DELETED : ,0,,,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_END>>,<<FMS_COUNTERPARTY_PLANT_DTL()>>,,,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_METER_MST()>>,,,, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_END>>,<<FMS_METER_MST()>>,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_COUNTERPARTY_PLANT_TAX()>>,,,, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_END>>,<<FMS_COUNTERPARTY_PLANT_TAX()>>,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_COUNTERPARTY_BU_TAX()>>,,,, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_END>>,<<FMS_COUNTERPARTY_BU_TAX()>>,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_ENTITY_TAX_STRUCT_DTL()>>,,,,, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0,,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_END>>,<<FMS_ENTITY_TAX_STRUCT_DTL()>>,,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_ENTITY_SERVICE_TAX_DTL()>>,,,,,, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0,,,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_END>>,<<FMS_ENTITY_SERVICE_TAX_DTL()>>,,,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_ENTITY_BU_SVC_TAX_DTL()>>,,,,,, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0,,,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_END>>,<<FMS_ENTITY_BU_SVC_TAX_DTL()>>,,,,,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_CUSTOM_TAX_STRUCT_DTL>>, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0, 	(28-FEB-2025 16:54:21)
 
<<ROLLBACK_END>>,<<FMS_CUSTOM_TAX_STRUCT_DTL()>>, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_HOLIDAY_DTL()>>,, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0,, 	(28-FEB-2025 16:54:21)
 
<<ROLLBACK_END>>,<<FMS_HOLIDAY_DTL()>>,, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_PRODUCT_MST()>>, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0, 	(28-FEB-2025 16:54:21)
 
<<ROLLBACK_END>>,<<FMS_PRODUCT_MST()>>, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_SAC_MST()>>, 	(28-FEB-2025 16:54:21)
 

TOTAL DATA DELETED : ,0, 	(28-FEB-2025 16:54:21)
 
<<ROLLBACK_END>>,<<FMS_SAC_MST()>>, 	(28-FEB-2025 16:54:21)
 

<<ROLLBACK_START>>,<<FMS_COUNTERPARTY_MST>>,,, 	(28-FEB-2025 16:54:35)
 
COMPANY_CD,COUNTERPARTY_CD,ABBR,EFF_DT,TIMESTAMP

TOTAL DATA DELETED :, 0,,, 	(28-FEB-2025 16:54:35)
 
<<ROLLBACK_END>>,<<FMS_COUNTERPARTY_MST()>>,,, 	(28-FEB-2025 16:54:35)
 

<<ROLLBACK_START>>,<<FMS_COUNTERPARTY_ADDR_MST>>,,, 	(28-FEB-2025 16:54:35)
 
COMPANY_CD,CD,ABBR,EFF_DT,TIMESTAMP>
2,282 , R , 09/04/2010 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,283 , R , 09/04/2010 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,284 , R , 20/12/2007 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,286 , R , 28/07/2017 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,287 , R , 28/04/2021 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,288 , R , 01/05/2020 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,289 , R , 26/10/2020 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,290 , R , 16/06/2021 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,293 , R , 01/01/2021 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,294 , R , 01/01/2021 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,295 , R , 01/01/2019 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,296 , R , 25/03/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,307 , R , 19/04/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,308 , R , 19/04/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,309 , R , 19/04/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,310 , R , 13/05/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,311 , R , 29/06/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,312 , R , 12/07/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,313 , R , 16/08/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,314 , R , 17/11/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,315 , R , 02/12/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,316 , R , 12/12/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,317 , R , 14/12/2022 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,318 , R , 03/02/2023 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,319 , R , 16/03/2023 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,320 , R , 16/03/2023 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,321 , R , 17/05/2023 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,322 , R , 29/08/2023 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,323 , R , 04/01/2024 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,324 , R , 01/04/2006 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,325 , R , 11/08/2014 00:00:00, 	(28-FEB-2025 16:54:36)	 (Not Deleted)

TOTAL DATA DELETED : ,0,,, 	(28-FEB-2025 16:54:36)
 
<<ROLLBACK_END>>,<<FMS_COUNTERPARTY_ADDR_MST()>>,,, 	(28-FEB-2025 16:54:36)
 

<<ROLLBACK_START>>,<<FMS_ENTITY_REQ_DTL>>,,, 	(28-FEB-2025 16:54:36)
 
COMPANY_CD,COUNTERPARTY_CD,SEQ_NO,ENTIY,TIMESTAMP
1,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,2,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
2,264,1,, 	(28-FEB-2025 16:54:36)	 (Not Deleted)
