

<<START>>,<<FMS_TRADER_AGMT_MST>>,,,, 	(17-MAY-2025 18:01:43)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(17-MAY-2025 18:01:43)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(17-MAY-2025 18:01:43)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(17-MAY-2025 18:01:43)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(17-MAY-2025 18:01:43)
 

TOTAL DATA IN EXCEL : ,0, 	(17-MAY-2025 18:01:43)
 

TOTAL DATA INSERTED : ,5, 	(17-MAY-2025 18:01:43)
 

TOTAL SKIPPED DATA ,0, 	(17-MAY-2025 18:01:43)
 
<<END>>,<<FMS_TRADER_AGMT_MST>>, 	(17-MAY-2025 18:01:43)
 

<<START>>,<<FMS_TRADER_AGMT_PLANT>>, 	(17-MAY-2025 18:01:43)
 

TOTAL DATA IN EXCEL : ,0, 	(17-MAY-2025 18:01:43)
 

TOTAL DATA INSERTED : ,5, 	(17-MAY-2025 18:01:43)
 

TOTAL SKIPPED DATA ,0, 	(17-MAY-2025 18:01:43)
 
<<END>>,<<FMS_TRADER_AGMT_PLANT>>, 	(17-MAY-2025 18:01:43)
 

<<START>>,<<FMS_TRADER_AGMT_BU>>, 	(17-MAY-2025 18:01:43)
 

TOTAL DATA IN EXCEL : ,0, 	(17-MAY-2025 18:01:43)
 

TOTAL DATA INSERTED : ,5, 	(17-MAY-2025 18:01:43)
 

TOTAL SKIPPED DATA ,0, 	(17-MAY-2025 18:01:43)
 
<<END>>,<<FMS_TRADER_AGMT_BU>>, 	(17-MAY-2025 18:01:43)
 

<<START>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(17-MAY-2025 18:01:43)
 

TOTAL DATA IN EXCEL : ,0, 	(17-MAY-2025 18:01:43)
 

TOTAL DATA INSERTED : ,5, 	(17-MAY-2025 18:01:43)
 

TOTAL SKIPPED DATA ,0, 	(17-MAY-2025 18:01:43)
 
<<END>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(17-MAY-2025 18:01:43)
 

<<START>>,<<FMS_TRADER_CN_MST>>,,,,, 	(17-MAY-2025 18:01:43)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_REF,TIMESTAMP
2, 270,  M , 1,  0 , N, 710020, 0,8025, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710021, 0,8026, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710022, 0,8028, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710023, 0,9003, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710024, 0,9004, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710025, 0,9005, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710026, 0,9007, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710027, 0,9017, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710028, 0,10002, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710029, 0,10004, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 710030, 0,10005, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 711001, 0,10009, 	(17-MAY-2025 18:01:44)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , 1,  0 , N, 711002, 0,11002, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 711003, 0,11006, 	(17-MAY-2025 18:01:44)
2, 270,  M , 1,  0 , N, 712001, 0,11008, 	(17-MAY-2025 18:01:44)
2, 270,  M , ,  0 , N, 712002, 0,11008, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , ,  0 , N, 712002, 0,11008, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , 1,  0 , N, 713001, 0,11009, 	(17-MAY-2025 18:01:44)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 116,  M , 1,  0 , N, 710031, 0,5001, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710032, 0,5003, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710033, 0,6001, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710034, 0,6002, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710035, 0,6004, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710036, 0,6005, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710037, 0,6006, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710038, 0,6007, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710039, 0,6008, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710040, 0,6009, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710041, 0,6010, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710042, 0,6011, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710043, 0,6013, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710044, 0,6014, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710045, 0,7001, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710046, 0,7002, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710047, 0,7003, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710048, 0,7005, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710049, 0,7006, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710050, 0,7008, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710051, 0,7009, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710052, 0,7010, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710053, 0,7011, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710054, 0,7013, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710055, 0,7014, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710056, 0,7015, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710057, 0,7016, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710058, 0,7017, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710059, 0,7018, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710060, 0,7021, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710061, 0,7025, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710062, 0,7026, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710063, 0,7027, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710064, 0,7028, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710065, 0,7029, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710066, 0,8002, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710067, 0,8003, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710068, 0,8004, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710069, 0,8005, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710070, 0,8006, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710071, 0,8008, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710072, 0,8009, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710073, 0,8010, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710074, 0,8011, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710075, 0,8012, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710076, 0,8016, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710077, 0,8018, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710078, 0,8020, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710079, 0,8022, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710080, 0,8023, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710081, 0,8024, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 710082, 0,8027, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 721001, 0,21014, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 721002, 0,21016, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 721003, 0,21017, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 721004, 0,21018, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 721005, 0,21023, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 722001, 0,22002, 	(17-MAY-2025 18:01:44)
2, 116,  M , 1,  0 , N, 722002, 0,22013, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710083, 0,8029, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710084, 0,8030, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710085, 0,9001, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710086, 0,9002, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710087, 0,9006, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710088, 0,9008, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710089, 0,9009, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710090, 0,9010, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710091, 0,9015, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710092, 0,9019, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710093, 0,9020, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710094, 0,9022, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710095, 0,10001, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710096, 0,10003, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710097, 0,10006, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710098, 0,10007, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 710099, 0,10008, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 711004, 0,10011, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 711005, 0,10012, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 711006, 0,11001, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 711007, 0,11003, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 711008, 0,11004, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 711009, 0,11005, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 711010, 0,11007, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 714001, 0,14001, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 714002, 0,14002, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 714003, 0,14003, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 714004, 0,14004, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 714005, 0,14005, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 714006, 0,14006, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 714007, 0,14007, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 714008, 0,14008, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 715001, 0,14009, 	(17-MAY-2025 18:01:44)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 715002, 0,15001, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 716001, 0,16001, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 717001, 0,17001, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719001, 0,19001, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719002, 0,19002, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719003, 0,19003, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719004, 0,19004, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719005, 0,19005, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719006, 0,19006, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719007, 0,19007, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719008, 0,19008, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719009, 0,19009, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719010, 0,19010, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719011, 0,19011, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719012, 0,19012, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719013, 0,19013, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719014, 0,19014, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 719015, 0,19015, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720001, 0,19016, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720002, 0,19017, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720003, 0,19018, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720004, 0,19020, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720005, 0,19019, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720006, 0,19021, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720007, 0,19022, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720008, 0,19023, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720009, 0,19024, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720010, 0,19025, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720011, 0,19026, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720012, 0,19027, 	(17-MAY-2025 18:01:44)
2, 256,  M , ,  0 , N, 720013, 0,19027, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 720013, 0,19028, 	(17-MAY-2025 18:01:44)
2, 256,  M , ,  0 , N, 720014, 0,19028, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 720014, 0,19029, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720015, 0,19030, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720016, 0,20001, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720017, 0,20002, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720018, 0,20003, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720019, 0,20005, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720020, 0,20007, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720021, 0,20010, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720022, 0,20011, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720023, 0,20012, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720024, 0,20013, 	(17-MAY-2025 18:01:44)
2, 256,  M , ,  0 , N, 720025, 0,20013, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 720025, 0,20013, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 720025, 0,20013, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 720025, 0,20014, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720026, 0,20015, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720027, 0,20016, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720028, 0,20017, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720029, 0,20018, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 720030, 0,20019, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 721006, 0,20022, 	(17-MAY-2025 18:01:44)
2, 256,  M , ,  0 , N, 721007, 0,20022, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 721007, 0,20022, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 721007, 0,21002, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 721008, 0,21003, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 721009, 0,21004, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 721010, 0,21007, 	(17-MAY-2025 18:01:44)
2, 256,  M , ,  0 , N, 721011, 0,21007, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 721011, 0,21009, 	(17-MAY-2025 18:01:44)
2, 256,  M , ,  0 , N, 721012, 0,21009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 721012, 0,21009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 721012, 0,21010, 	(17-MAY-2025 18:01:44)
2, 256,  M , 1,  0 , N, 721013, 0,21013, 	(17-MAY-2025 18:01:44)
2, 0,  M , ,  0 , N, 710100, 0,7030, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710100, 0,7031, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710100, 0,8031, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 0,  M , ,  0 , N, 711011, 0,10010, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 720031, 0,20004, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 720031, 0,20009, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,20020, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,20021, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,21005, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,21005, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 152,  M , 1,  0 , N, 721014, 0,21001, 	(17-MAY-2025 18:01:44)
2, 152,  M , 1,  0 , N, 721015, 0,21015, 	(17-MAY-2025 18:01:44)
2, 1,  M , ,  0 , N, 721016, 0,21006, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 0,  M , ,  0 , N, 721016, 0,21012, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 0,  M , ,  0 , N, 721016, 0,21024, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 0,  M , ,  0 , N, 721016, 0,21025, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 110,  M , 1,  0 , N, 723001, 0,23007, 	(17-MAY-2025 18:01:44)
2, 110,  M , 1,  0 , N, 723002, 0,23010, 	(17-MAY-2025 18:01:44)
2, 110,  M , 1,  0 , N, 723003, 0,23011, 	(17-MAY-2025 18:01:44)
2, 110,  M , 1,  0 , N, 723004, 0,23014, 	(17-MAY-2025 18:01:44)
2, 110,  M , 1,  0 , N, 723005, 0,23022, 	(17-MAY-2025 18:01:44)
2, 110,  M , 1,  0 , N, 723006, 0,23023, 	(17-MAY-2025 18:01:44)
2, 110,  M , 1,  0 , N, 723007, 0,23026, 	(17-MAY-2025 18:01:44)
2, 110,  M , 1,  0 , N, 723008, 0,23032, 	(17-MAY-2025 18:01:44)
2, 110,  M , ,  0 , N, 723009, 0,23032, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
2, 110,  M , 1,  0 , N, 723009, 0,23037, 	(17-MAY-2025 18:01:44)
2, 110,  M , 1,  0 , N, 724001, 0,24002, 	(17-MAY-2025 18:01:44)
2, 110,  M , ,  0 , N, 724002, 0,24002, 	(17-MAY-2025 18:01:44)	 (Not Inserted)
