

<<START>>,<<FMS_GTA_FFLOW_INV_MST>>,, 	(01-SEP-2025 10:20:44)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, TRANS_BU_UNIT, BU_UNIT, FREQ, PERIOD_START_DT, PERIOD_END_DT, INVOICE_TYPE, INVOICE_SEQ, INV_NO ,TIMESTAMP,
2,4,1,0,38,0,C,,1,8,16/01/2025 00:00:00,19/01/2025 00:00:00,TC,1,UPG2A24109020306, 	(01-SEP-2025 10:20:44)
2,4,1,0,38,0,C,,1,8,20/01/2025 00:00:00,27/01/2025 00:00:00,TC,2,UPG2A24109020307, 	(01-SEP-2025 10:20:44)
2,4,1,0,38,0,C,,1,8,28/01/2025 00:00:00,31/01/2025 00:00:00,TC,3,UPG2A24109020308, 	(01-SEP-2025 10:20:44)
2,4,1,0,17,0,C,,1,1,01/04/2025 00:00:00,15/04/2025 00:00:00,TC,1,UPG2A25109000471, 	(01-SEP-2025 10:20:44)
2,4,1,0,17,0,C,,1,2,16/04/2025 00:00:00,30/04/2025 00:00:00,TC,2,UPG2A25109002322, 	(01-SEP-2025 10:20:44)
2,4,1,0,17,0,C,,1,2,16/04/2025 00:00:00,30/04/2025 00:00:00,TC,3,UPG2A25109002324, 	(01-SEP-2025 10:20:44)
2,4,1,0,17,0,C,,1,2,16/04/2025 00:00:00,30/04/2025 00:00:00,TC,4,UPG2A25109002325, 	(01-SEP-2025 10:20:44)
2,4,1,0,17,0,C,,1,2,16/04/2025 00:00:00,30/04/2025 00:00:00,TC,5,UPG2A25109002326, 	(01-SEP-2025 10:20:44)
2,4,1,0,124,0,C,,1,8,02/10/2023 00:00:00,02/10/2023 00:00:00,IC,1,UPG2A23109008796, 	(01-SEP-2025 10:20:44)
2,4,1,0,36,0,C,,1,8,16/01/2025 00:00:00,22/01/2025 00:00:00,TC,4,UPG2A24109020368, 	(01-SEP-2025 10:20:44)
2,4,1,0,36,0,C,,1,8,23/01/2025 00:00:00,27/01/2025 00:00:00,TC,5,UPG2A24109020370, 	(01-SEP-2025 10:20:44)
2,4,1,0,36,0,C,,1,8,28/01/2025 00:00:00,31/01/2025 00:00:00,TC,6,UPG2A24109020371, 	(01-SEP-2025 10:20:44)
2,4,1,0,149,0,C,,1,8,21/06/2023 00:00:00,22/06/2023 00:00:00,TC,2,UPG2A23109003597, 	(01-SEP-2025 10:20:44)
2,4,1,0,35,0,C,,1,8,16/01/2025 00:00:00,22/01/2025 00:00:00,TC,7,UPG2A24109020631, 	(01-SEP-2025 10:20:44)
2,4,1,0,35,0,C,,1,8,23/01/2025 00:00:00,27/01/2025 00:00:00,TC,8,UPG2A24109020632, 	(01-SEP-2025 10:20:44)
2,4,1,0,35,0,C,,1,8,28/01/2025 00:00:00,31/01/2025 00:00:00,TC,9,UPG2A24109020633, 	(01-SEP-2025 10:20:44)
2,4,1,0,144,0,C,,1,8,06/07/2023 00:00:00,07/07/2023 00:00:00,TC,3,UPG2A23109004747, 	(01-SEP-2025 10:20:44)
