

<<START>>,<<FMS_TRADER_CN_MST>>,,,, 	(08-APR-2025 09:50:59)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,TIMESTAMP
2, 116,  M , 1,  0 , N, 725011, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725012, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725013, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725014, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725015, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725016, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725017, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725018, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725019, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725020, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725021, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725022, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725023, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725024, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725025, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725026, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725027, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725028, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725029, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725030, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725031, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725032, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725033, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725034, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725035, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725036, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725037, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725038, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725039, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725040, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725041, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725042, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725043, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725044, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725045, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725046, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725047, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725048, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725049, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725050, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725051, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725052, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725053, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725054, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725055, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725056, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725057, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725058, 0, 	(08-APR-2025 09:51:00)
2, 116,  M , 1,  0 , N, 725059, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725002, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725003, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725004, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725005, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725006, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725007, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725008, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725009, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725010, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725011, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725012, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725013, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725014, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725015, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725016, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725017, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725018, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725019, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725020, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725021, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725022, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725023, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725024, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725025, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725026, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725027, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725028, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725029, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725030, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725031, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725032, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725033, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725034, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725035, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725036, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725037, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725038, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725039, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725040, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725041, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725042, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725043, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725044, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725045, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725046, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725047, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725048, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725049, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725050, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725051, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725052, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725053, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725054, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725055, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725056, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725057, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725058, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725059, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725060, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725061, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725062, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725063, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725064, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725065, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725066, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725067, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725068, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725069, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725070, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725071, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725072, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725073, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725074, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725075, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725076, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725077, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725078, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725079, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725080, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725081, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725082, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725083, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725084, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725085, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725086, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725087, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725088, 0, 	(08-APR-2025 09:51:00)
2, 256,  M , 1,  0 , N, 725089, 0, 	(08-APR-2025 09:51:00)
2, 0,  M , ,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)	 (Not Inserted)
2, 268,  M , 1,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)
2, 268,  M , 1,  0 , N, 725002, 0, 	(08-APR-2025 09:51:00)
2, 268,  M , 1,  0 , N, 725003, 0, 	(08-APR-2025 09:51:00)
2, 268,  M , 1,  0 , N, 725004, 0, 	(08-APR-2025 09:51:00)
2, 268,  M , 1,  0 , N, 725005, 0, 	(08-APR-2025 09:51:00)
2, 152,  M , 1,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)
2, 152,  M , 1,  0 , N, 725002, 0, 	(08-APR-2025 09:51:00)
2, 1,  M , 1,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)
2, 0,  M , ,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)	 (Not Inserted)
2, 110,  M , 1,  0 , N, 725001, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725002, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725003, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725004, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725005, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725006, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725007, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725008, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725009, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725010, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725011, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725012, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725013, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725014, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725015, 0, 	(08-APR-2025 09:51:00)
2, 110,  M , 1,  0 , N, 725016, 0, 	(08-APR-2025 09:51:00)

TOTAL DATA IN EXCEL : 219 	(08-APR-2025 09:51:00)
 

TOTAL DATA INSERTED : 177 	(08-APR-2025 09:51:00)
 

TOTAL SKIPPED DATA 42 	(08-APR-2025 09:51:00)
 
<<END>><<FMS_TRADER_CN_MST>> 	(08-APR-2025 09:51:00)
 

<<START>>,<<FMS_TRADER_CONT_PLANT1>>, 	(08-APR-2025 09:51:00)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(08-APR-2025 09:51:00)
 

TOTAL DATA IN EXCEL : ,0, 	(08-APR-2025 09:51:00)
 

TOTAL DATA INSERTED : ,6, 	(08-APR-2025 09:51:00)
 

TOTAL SKIPPED DATA ,182, 	(08-APR-2025 09:51:00)
 
<<END>>,<<FMS_TRADER_CONT_PLANT1>>, 	(08-APR-2025 09:51:00)
 

<<START>>,<<FMS_TRADER_CONT_BU1>>, 	(08-APR-2025 09:51:00)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(08-APR-2025 09:51:00)
 

TOTAL DATA IN EXCEL : ,0, 	(08-APR-2025 09:51:00)
 

TOTAL DATA INSERTED : ,3, 	(08-APR-2025 09:51:00)
 

TOTAL SKIPPED DATA ,528, 	(08-APR-2025 09:51:00)
 
<<END>>,<<FMS_TRADER_CONT_BU1>>, 	(08-APR-2025 09:51:00)
 
