2,55,2024-2025,1,0,6,1,S,CMH021/24-25,668,SMH0103/24-25, 	(03-FEB-2026 10:33:41)
2,55,2024-2025,1,0,6,1,S,DMH038/24-25,669,SMH0080/24-25, 	(03-FEB-2026 10:33:41)
2,59,2023-2024,1,0,3,0,S,D025/23-24,834,S0257/23-24, 	(03-FEB-2026 10:33:41)
2,59,2023-2024,1,0,3,0,S,C038/23-24,835,S0392/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,D004/23-24,836,S0152/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,D028/23-24,837,S0325/23-24, 	(03-FEB-2026 10:33:42)
2,59,2024-2025,1,0,3,0,S,D001/24-25,640,S0434/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,C041/23-24,838,S0409/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,D017/23-24,839,S0193/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,C029/23-24,840,S0232/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,C034/23-24,841,S0355/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,D003/23-24,842,S0140/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,C019/23-24,843,S0162/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,C020/23-24,844,S0172/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,C027/23-24,845,S0217/23-24, 	(03-FEB-2026 10:33:42)
2,59,2023-2024,1,0,3,0,S,D038/23-24,846,S0366/23-24, 	(03-FEB-2026 10:33:42)
2,158,2023-2024,0,0,223102,0,L,C004/23-24,847,S0003/23-24, 	(03-FEB-2026 10:33:42)
2,63,2023-2024,1,0,2,0,S,CMH002/23-24,787,SMH0006/23-24, 	(03-FEB-2026 10:33:42)
2,63,2024-2025,1,0,4,0,S,DMH031/24-25,670,SMH0073/24-25, 	(03-FEB-2026 10:33:42)
2,63,2024-2025,1,0,4,0,S,DMH033/24-25,671,SMH0074/24-25, 	(03-FEB-2026 10:33:42)
2,63,2024-2025,1,0,4,1,S,DMH035/24-25,672,SMH0077/24-25, 	(03-FEB-2026 10:33:42)
2,63,2024-2025,1,0,4,1,S,DMH037/24-25,673,SMH0081/24-25, 	(03-FEB-2026 10:33:42)
2,63,2025-2026,,,,,,2DRMH0009/25-26,8,2SMH0035/25-26, 	(03-FEB-2026 10:33:42)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0008/25-26,8,2SMH0031/25-26, 	(03-FEB-2026 10:33:42)	 (Not Inserted)
2,63,2024-2025,1,0,3,0,S,DMH024/24-25,674,SMH0064/24-25, 	(03-FEB-2026 10:33:42)
2,63,2024-2025,1,0,3,0,S,DMH027/24-25,675,SMH0068/24-25, 	(03-FEB-2026 10:33:42)
2,63,2022-2023,1,0,1,0,S,DMH007/22-23,698,SMH0130/22-23, 	(03-FEB-2026 10:33:42)
2,63,2022-2023,1,0,1,1,S,DMH013/22-23,699,SMH0145/22-23, 	(03-FEB-2026 10:33:43)
2,63,2022-2023,1,0,1,1,S,DMH015/22-23,700,SMH0155/22-23, 	(03-FEB-2026 10:33:43)
2,63,2022-2023,1,0,1,0,S,DMH009/22-23,701,SMH0131/22-23, 	(03-FEB-2026 10:33:43)
2,63,2022-2023,1,0,2,0,S,DMH022/22-23,702,SMH0170/22-23, 	(03-FEB-2026 10:33:43)
2,63,2022-2023,1,0,2,0,S,DMH026/22-23,703,SMH0188/22-23, 	(03-FEB-2026 10:33:43)
2,63,2022-2023,1,0,2,0,S,DMH030/22-23,704,SMH0199/22-23, 	(03-FEB-2026 10:33:43)
2,63,2025-2026,,,,,,2DRMH0004/25-26,8,2SMH0003/25-26, 	(03-FEB-2026 10:33:43)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0011/25-26,8,2SMH0048/25-26, 	(03-FEB-2026 10:33:43)	 (Not Inserted)
2,63,2022-2023,1,0,2,0,S,DMH019/22-23,705,SMH0165/22-23, 	(03-FEB-2026 10:33:43)
2,63,2025-2026,,,,,,2DRMH0006/25-26,8,2SMH0018/25-26, 	(03-FEB-2026 10:33:43)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0010/25-26,8,2SMH0041/25-26, 	(03-FEB-2026 10:33:43)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0005/25-26,8,2SMH0009/25-26, 	(03-FEB-2026 10:33:43)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0007/25-26,8,2SMH0022/25-26, 	(03-FEB-2026 10:33:43)	 (Not Inserted)
2,65,2023-2024,1,0,1,0,S,CMH003/23-24,788,SMH0009/23-24, 	(03-FEB-2026 10:33:43)
2,67,2023-2024,0,0,223105,0,L,C002/23-24,848,S0002/23-24, 	(03-FEB-2026 10:33:43)
2,144,2024-2025,1,0,1,0,S,CMH005/24-25,676,SMH0011/24-25, 	(03-FEB-2026 10:33:43)
2,92,2023-2024,2,0,1,0,S,D002/23-24,849,S0089/23-24, 	(03-FEB-2026 10:33:43)
2,104,2022-2023,1,0,1,0,S,DMH032/22-23,706,SMH0201/22-23, 	(03-FEB-2026 10:33:43)
2,104,2024-2025,2,0,1,0,S,CMH009/24-25,677,SMH0027/24-25, 	(03-FEB-2026 10:33:43)
2,104,2024-2025,2,0,1,1,S,DMH009/24-25,678,SMH0033/24-25, 	(03-FEB-2026 10:33:43)
2,104,2024-2025,2,0,1,1,S,DMH013/24-25,679,SMH0041/24-25, 	(03-FEB-2026 10:33:43)
2,104,2024-2025,2,0,1,1,S,DMH018/24-25,680,SMH0048/24-25, 	(03-FEB-2026 10:33:43)
2,104,2022-2023,1,0,1,0,S,DMH020/22-23,707,SMH0177/22-23, 	(03-FEB-2026 10:33:43)
2,104,2023-2024,1,0,2,0,S,DMH009/23-24,789,SMH0032/23-24, 	(03-FEB-2026 10:33:43)
2,104,2022-2023,1,0,1,0,S,DMH027/22-23,708,SMH0181/22-23, 	(03-FEB-2026 10:33:44)
2,104,2023-2024,1,0,1,0,S,DMH002/23-24,790,SMH0002/23-24, 	(03-FEB-2026 10:33:44)
2,104,2023-2024,1,0,1,0,S,DMH007/23-24,791,SMH0022/23-24, 	(03-FEB-2026 10:33:44)
2,104,2023-2024,1,0,2,0,S,DMH010/23-24,792,SMH0036/23-24, 	(03-FEB-2026 10:33:44)
2,104,2022-2023,1,0,1,0,S,DMH017/22-23,709,SMH0168/22-23, 	(03-FEB-2026 10:33:44)
2,104,2023-2024,1,0,1,0,S,DMH004/23-24,793,SMH0013/23-24, 	(03-FEB-2026 10:33:44)
2,105,2024-2025,0,0,224038,0,L,D028/24-25,641,S0229/24-25, 	(03-FEB-2026 10:33:44)
2,105,2023-2024,0,0,224026,0,L,DMH038/23-24,794,SMH0194/23-24, 	(03-FEB-2026 10:33:44)
2,105,2024-2025,0,0,224040,0,L,D031/24-25,642,S0241/24-25, 	(03-FEB-2026 10:33:44)
2,105,2024-2025,0,0,225036,0,L,D036/24-25,643,S0270/24-25, 	(03-FEB-2026 10:33:44)
2,105,2025-2026,,,,,,2DRMH0001/25-26,8,SMH0117/24-25, 	(03-FEB-2026 10:33:44)	 (Not Inserted)
2,105,2025-2026,,,,,,2DRGJ0002/25-26,27,2SGJ0011/25-26, 	(03-FEB-2026 10:33:44)	 (Not Inserted)
2,105,2025-2026,,,,,,2DRGJ0001/25-26,27,2SGJ0010/25-26, 	(03-FEB-2026 10:33:44)	 (Not Inserted)
2,162,2023-2024,1,0,1,0,S,D035/23-24,850,S0354/23-24, 	(03-FEB-2026 10:33:44)
2,162,2023-2024,1,0,1,0,S,D027/23-24,851,S0323/23-24, 	(03-FEB-2026 10:33:44)
2,183,2023-2024,1,0,1,0,S,D011/23-24,852,S0177/23-24, 	(03-FEB-2026 10:33:44)
2,184,2023-2024,1,0,2,0,S,C037/23-24,853,S0391/23-24, 	(03-FEB-2026 10:33:44)
2,184,2024-2025,1,0,4,0,S,C002/24-25,644,S0031/24-25, 	(03-FEB-2026 10:33:44)
2,184,2023-2024,1,0,3,1,S,D048/23-24,854,S0435/23-24, 	(03-FEB-2026 10:33:44)
2,184,2023-2024,1,0,3,0,S,D044/23-24,855,S0410/23-24, 	(03-FEB-2026 10:33:44)
2,184,2024-2025,1,0,4,0,S,D005/24-25,645,S0014/24-25, 	(03-FEB-2026 10:33:44)
2,184,2023-2024,1,0,3,1,S,D045/23-24,856,S0435/23-24, 	(03-FEB-2026 10:33:44)
2,184,2024-2025,1,0,4,0,S,C001/24-25,646,S0030/24-25, 	(03-FEB-2026 10:33:45)
2,184,2023-2024,1,0,2,0,S,D041/23-24,857,S0369/23-24, 	(03-FEB-2026 10:33:45)
2,184,2023-2024,1,0,2,0,S,D033/23-24,858,S0358/23-24, 	(03-FEB-2026 10:33:45)
2,118,2025-2026,,,,,,2DRAP0001/25-26,2,2SAP0014/25-26, 	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,118,2025-2026,,,,,,2DRAP0003/25-26,2,2SAP0023/25-26, 	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,118,2025-2026,,,,,,2DRAP0002/25-26,2,2SAP0020/25-26, 	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,130,2024-2025,1,0,1,0,S,DAP001/24-25,596,SAP0001/24-25, 	(03-FEB-2026 10:33:45)
2,130,2024-2025,1,0,1,0,S,DAP002/24-25,597,SAP0002/24-25, 	(03-FEB-2026 10:33:45)

TOTAL DATA IN EXCEL : ,319,,,,,, 	(03-FEB-2026 10:33:45)
 

TOTAL DATA INSERTED : ,299,,,,,, 	(03-FEB-2026 10:33:45)
 

TOTAL SKIPPED DATA ,20,,,,,, 	(03-FEB-2026 10:33:45)
 
<<END>>,<<FMS_INVOICE_MST_CR_DR>>,,,,,, 	(03-FEB-2026 10:33:45)
 

<<START>>,<<FMS_INV_TAX_DTL_CR_DR>>, 	(03-FEB-2026 10:33:45)
 
COMPANY_CD,BU_STATE_TIN,INVOICE_SEQ,FINANCIAL_YEAR,TAX_STRUCT_CD,TAX_CODE, 	(03-FEB-2026 10:33:45)
 
2,27,583,27,20/06/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,584,27,21/10/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,585,27,07/11/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,586,27,05/12/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,754,27,20/03/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,587,27,06/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,588,27,20/09/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,589,27,22/11/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,590,27,19/12/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,755,27,06/03/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,591,27,04/04/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,592,27,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,593,27,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,594,27,21/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,595,27,07/10/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,596,27,05/09/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,597,27,22/04/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,598,27,06/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,687,30,02/12/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,545,30,18/10/2021 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,688,30,02/06/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,689,30,13/07/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,690,30,18/08/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,691,30,05/09/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,692,30,04/10/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,693,30,17/11/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,694,30,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,582,34,04/06/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,659,34,12/10/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,686,30,20/09/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,744,34,02/06/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,745,29,09/10/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,746,29,21/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,695,26,05/09/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,768,26,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,769,26,05/03/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,770,26,07/02/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,784,30,07/11/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,785,30,07/11/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,786,30,05/12/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,787,30,21/02/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,788,23,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,756,27,21/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,607,27,19/11/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,608,27,02/12/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,609,27,18/12/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,610,27,03/01/2025 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,611,27,18/10/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,612,27,05/11/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,664,27,19/12/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,665,27,17/01/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,666,27,02/02/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,667,27,03/01/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,668,27,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,669,27,17/03/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,670,27,03/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,828,26,05/03/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,24,829,26,07/02/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,24,830,26,21/02/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,24,831,26,21/01/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,778,29,05/07/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,779,29,02/08/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,694,29,03/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,695,29,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,780,29,17/07/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,696,29,17/02/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,781,29,20/06/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,697,29,17/03/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,24,827,26,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,782,29,03/05/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,783,29,19/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,24,832,24,21/11/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,24,722,30,03/08/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,24,723,30,18/08/2022 00:00:00 ,  	(03-FEB-2026 10:33:45)
2,27,671,27,17/02/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,757,29,21/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,789,23,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,613,27,06/05/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,24,790,24,17/07/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,672,29,03/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,614,29,20/06/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,615,29,05/07/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,616,29,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,617,29,06/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,673,29,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,758,29,02/06/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,674,29,17/03/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,759,29,19/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,760,29,17/05/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,761,29,20/06/2023 00:00:00 ,  	(03-FEB-2026 10:33:45)	 (Not Inserted)
2,27,675,29,17/02/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,762,29,03/05/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,558,29,05/09/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,559,29,06/05/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,735,29,21/02/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,898,30,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,647,27,20/10/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,648,27,07/11/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,649,27,18/11/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,744,2,23/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,744,2,23/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,899,60,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,899,60,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,2,27,12/12/2025 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,736,29,05/07/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,28,584,44,09/04/2025 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,560,29,18/10/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,900,26,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,28,585,26,07/04/2025 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,737,29,07/11/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,738,29,30/06/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,956,24,16/10/2020 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,826,30,19/03/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,711,30,17/01/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,712,30,20/09/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,713,30,02/12/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,573,30,18/10/2021 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,714,30,02/06/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,715,30,13/07/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,716,30,18/08/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,717,30,05/09/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,718,30,04/10/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,719,30,17/11/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,720,30,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,639,30,04/09/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,27,645,34,04/06/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,27,693,34,12/10/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,27,775,34,02/06/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,27,776,29,09/10/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,27,777,29,21/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,721,26,05/09/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,755,26,03/11/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,756,26,20/12/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,757,26,18/01/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,596,26,04/04/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,597,26,07/10/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,598,26,03/09/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,599,26,04/06/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,758,26,17/10/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,673,30,17/06/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,759,30,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,561,27,21/10/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,562,27,07/11/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,563,27,06/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,564,27,22/05/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,565,27,05/07/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,566,27,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,567,27,21/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,27,568,27,07/10/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,822,30,17/10/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,823,30,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,824,30,04/12/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,635,30,17/07/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,636,30,02/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,637,30,20/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,705,30,03/01/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,706,30,02/02/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,570,30,03/08/2021 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,571,30,17/03/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,707,30,20/12/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,708,30,19/04/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,709,30,03/11/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,704,30,18/10/2022 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,572,30,19/07/2021 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,710,30,17/02/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,825,30,03/11/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,638,30,04/07/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)
2,24,957,24,03/11/2020 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,901,26,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,902,26,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,745,30,20/07/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,746,30,20/07/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,518,26,07/04/2021 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,747,26,03/12/2023 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,748,26,04/01/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,749,26,05/03/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,591,26,20/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,592,26,05/09/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
2,24,593,26,07/08/2024 00:00:00 ,  	(03-FEB-2026 10:33:46)	 (Not Inserted)
