

<<START>>,<<FMS_SUPPLY_CONT_PLANT_CHRG>>,, 	(01-MAY-2025 12:57:12)
 
COUNTERPARTY_ABBR,COUNTERPARTY_CD,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,TIMESTAMP,
RIL,1,S,3,0,3,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
RIL,1,S,3,0,3,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
RIL,1,S,3,0,3,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
RIL,1,S,3,0,3,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
RIL,1,S,3,0,3,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
RIL,1,S,3,0,3,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
MGL,2,S,6,2,16,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
MGL,2,S,6,2,16,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GSPCL,3,S,1,4,125,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GSPCL,3,S,1,4,125,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225148,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225148,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225148,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225148,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225148,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225148,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225047,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225157,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225157,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225157,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225157,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225157,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225157,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225162,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225162,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225162,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225162,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225162,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
NTPC,5,L,0,0,225162,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,18,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,18,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,18,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,16,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,16,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,16,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,16,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,18,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,18,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
IGL,13,S,2,0,18,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HPCL,15,S,2,0,20,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HPCL,15,S,2,0,24,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HPCL,15,S,2,0,24,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HPCL,15,S,2,0,21,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HPCL,15,S,2,0,21,1, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HPCL,15,S,2,0,21,1, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HPCL,15,S,2,0,21,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HPCL,15,S,2,0,24,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
AMNS,20,S,1,0,35,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,16,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,16,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,21,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,18,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,18,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,21,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,21,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,21,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,19,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,21,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SEMTPL,154,S,1,0,21,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
SGIPL,21,X,0,0,125164,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
PGPGPL,23,X,0,0,125170,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
PGPGPL,23,X,0,0,125169,1, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
PGPGPL,23,X,0,0,125170,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
PGPGPL,23,X,0,0,125169,1, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
PGPGPL,23,X,0,0,125170,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
PGPGPL,23,X,0,0,125169,1, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HCG,24,S,1,0,6,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HCG,24,S,1,0,6,1, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
HCG,24,S,1,0,8,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,S,1,0,9,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,S,1,0,9,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,S,1,0,9,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,S,1,0,11,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,S,1,0,11,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,S,1,0,9,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,X,0,0,125174,2, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,X,0,0,125172,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,X,0,0,125173,1, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
GGL,25,X,0,0,125171,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225327,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225336,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225330,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225330,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225338,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225329,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225329,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225332,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225332,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225338,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225332,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
OPAL,41,L,0,0,225332,0, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
RCF,42,L,0,0,225348,1, 	(01-MAY-2025 12:57:12)	 (Not Inserted)
