

<<START>>,<<FMS_METER_MST>>,,,,, 	(20-SEP-2025 12:13:18)
2 , 48 , BGEPL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 48 , BGEPL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 231 , IMCL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 231 , IMCL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 231 , IMCL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 231 , IMCL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 231 , IMCL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 49 , VVF India , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 49 , VVF India , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 49 , VVF India , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
VVF India,1,VAT TIN No.-S,27450909706V,VAT TIN No.-S is different from GST TIN No.-S, 	(20-SEP-2025 12:13:19)
2 , 49 , VVF India , C , 1 , 1005, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 49 , VVF India , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 50 , GNFC , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 50 , GNFC , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 50 , GNFC , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 50 , GNFC , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 50 , GNFC , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 50 , GNFC , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 50 , GNFC , C , 3 , 1001, 	(20-SEP-2025 12:13:19)
2 , 50 , GNFC , C , 3 , 1003, 	(20-SEP-2025 12:13:19)
2 , 50 , GNFC , C , 3 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 50 , GNFC , C , 3 , 1005, 	(20-SEP-2025 12:13:19)
2 , 140 , MEGHHQX , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 140 , MEGHHQX , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 140 , MEGHHQX , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 140 , MEGHHQX , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 3 , 1004, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 3 , 1001, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 3 , 1003, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 3 , 1005, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 4 , 1001, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 4 , 1003, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 4 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 52 , GLIL , C , 4 , 1005, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 5 , 1004, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 5 , 1001, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 5 , 1003, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 5 , 1005, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 6 , 1004, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 6 , 1001, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 6 , 1003, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 6 , 1005, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 7 , 1004, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 7 , 1001, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 7 , 1003, 	(20-SEP-2025 12:13:19)
2 , 52 , GLIL , C , 7 , 1005, 	(20-SEP-2025 12:13:19)
2 , 255 , SGI-AP , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 255 , SGI-AP , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 255 , SGI-AP , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 117 , PEPL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 117 , PEPL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 117 , PEPL , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 117 , PEPL , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 117 , PEPL , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 54 , GFCL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 54 , GFCL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 54 , GFCL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 54 , GFCL , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 54 , GFCL , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 54 , GFCL , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 55 , CPL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 55 , CPL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 55 , CPL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 56 , IRM , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 56 , IRM , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 56 , IRM , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 56 , IRM , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 57 , PPL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 57 , PPL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 57 , PPL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 57 , PPL , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 57 , PPL , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 57 , PPL , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 58 , YARALTD , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 58 , YARALTD , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 58 , YARALTD , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 58 , YARALTD , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 58 , YARALTD , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 58 , YARALTD , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 58 , YARALTD , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 58 , YARALTD , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 59 , INPEROX , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 59 , INPEROX , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 60 , RAFECHL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 60 , RAFECHL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 60 , RAFECHL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 124 , MGRPL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 124 , MGRPL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 124 , MGRPL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 124 , MGRPL , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 124 , MGRPL , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 124 , MGRPL , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 124 , MGRPL , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 124 , MGRPL , T , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 208 , CNTENKA , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 208 , CNTENKA , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 61 , EFSPL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 61 , EFSPL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 61 , EFSPL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 158 , HINDURV , C , 1 , 1002, 	(20-SEP-2025 12:13:19)
2 , 158 , HINDURV , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 158 , HINDURV , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 158 , HINDURV , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 158 , HINDURV , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 158 , HINDURV , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 158 , HINDURV , C , 3 , 1001, 	(20-SEP-2025 12:13:19)
2 , 158 , HINDURV , C , 3 , 1003, 	(20-SEP-2025 12:13:19)
2 , 227 , HCGPUTE , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 227 , HCGPUTE , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 227 , HCGPUTE , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 227 , HCGPUTE , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 63 , GOAGLSF , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 63 , GOAGLSF , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 63 , GOAGLSF , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 64 , IGSPL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 64 , IGSPL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 64 , IGSPL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 64 , IGSPL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 64 , IGSPL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 64 , IGSPL , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 64 , IGSPL , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 64 , IGSPL , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 64 , IGSPL , T , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 65 , PEFORCV , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 65 , PEFORCV , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
PEFORCV,1,VAT TIN No.-S,27950563626V,VAT TIN No.-S is different from GST TIN No.-S, 	(20-SEP-2025 12:13:19)
2 , 65 , PEFORCV , C , 1 , 1005, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 66 , BHEL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 66 , BHEL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 66 , BHEL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 66 , BHEL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 66 , BHEL , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 66 , BHEL , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 66 , BHEL , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 66 , BHEL , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 210 , COMFIND , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 210 , COMFIND , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 210 , COMFIND , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 210 , COMFIND , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 67 , DCMSHRI , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 67 , DCMSHRI , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 144 , HINAGIL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 144 , HINAGIL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 144 , HINAGIL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 144 , HINAGIL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 144 , HINAGIL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 147 , HPOIGAS , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 147 , HPOIGAS , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 147 , HPOIGAS , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
HPOIGAS,1,VAT TIN No.-S,06151057526,VAT TIN No.-S is different from GST TIN No.-S, 	(20-SEP-2025 12:13:19)
2 , 147 , HPOIGAS , C , 1 , 1005, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 147 , HPOIGAS , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 88 , MINDLTD , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 88 , MINDLTD , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 88 , MINDLTD , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 92 , NEL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 92 , NEL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 92 , NEL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 103 , IOCL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 103 , IOCL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 104 , TASTELI , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 104 , TASTELI , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 104 , TASTELI , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 104 , TASTELI , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 3 , 1001, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 3 , 1003, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 3 , 1005, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 4 , 1001, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 4 , 1003, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 4 , 1005, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 5 , 1001, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 5 , 1003, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 5 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 105 , HMEL , C , 5 , 1005, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 6 , 1001, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 6 , 1003, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 6 , 1005, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 7 , 1001, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 7 , 1003, 	(20-SEP-2025 12:13:19)
2 , 105 , HMEL , C , 7 , 1005, 	(20-SEP-2025 12:13:19)
2 , 162 , BOROREN , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 162 , BOROREN , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 151 , KINGASP , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 151 , KINGASP , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 151 , KINGASP , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 151 , KINGASP , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
KINGASP,1,VAT TIN No.-S,27411822886V,VAT TIN No.-S is different from GST TIN No.-S, 	(20-SEP-2025 12:13:19)
2 , 151 , KINGASP , C , 1 , 1005, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 151 , KINGASP , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 151 , KINGASP , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 151 , KINGASP , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 151 , KINGASP , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 151 , KINGASP , C , 2 , 1005, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 106 , RATNAGI , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 106 , RATNAGI , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 106 , RATNAGI , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 106 , RATNAGI , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 106 , RATNAGI , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 106 , RATNAGI , C , 2 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 107 , IDOINVA , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 107 , IDOINVA , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 107 , IDOINVA , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 107 , IDOINVA , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 3 , 1001, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 3 , 1005, 	(20-SEP-2025 12:13:19)
2 , 190 , AGPCGIN , C , 3 , 1004, 	(20-SEP-2025 12:13:19)
2 , 176 , NESTLIN , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 176 , NESTLIN , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 176 , NESTLIN , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 176 , NESTLIN , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 188 , VISHPRI , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 188 , VISHPRI , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 188 , VISHPRI , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 185 , SOMANYL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 185 , SOMANYL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 185 , SOMANYL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 202 , BHOGATD , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 202 , BHOGATD , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 202 , BHOGATD , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 202 , BHOGATD , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 202 , BHOGATD , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 202 , BHOGATD , C , 2 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 277 , VIGASLD , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 277 , VIGASLD , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 277 , VIGASLD , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 167 , GOLDPFG , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 167 , GOLDPFG , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 122 , GAILGAS , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 122 , GAILGAS , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 122 , GAILGAS , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 122 , GAILGAS , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 122 , GAILGAS , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 122 , GAILGAS , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 122 , GAILGAS , C , 2 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 122 , GAILGAS , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 174 , KUTCHCL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 174 , KUTCHCL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 251 , PIINDUS  , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 251 , PIINDUS  , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 108 , GRINDUS , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 108 , GRINDUS , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 108 , GRINDUS , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 108 , GRINDUS , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 181 , SANENER , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 181 , SANENER , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 181 , SANENER , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 181 , SANENER , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 181 , SANENER , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 181 , SANENER , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 181 , SANENER , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 181 , SANENER , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 183 , SUMGLAS , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 183 , SUMGLAS , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 183 , SUMGLAS , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 183 , SUMGLAS , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 184 , SVTPLIN , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 184 , SVTPLIN , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 123 , AVGL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 123 , AVGL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 123 , AVGL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 123 , AVGL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 121 , NGPL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 121 , NGPL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 121 , NGPL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 121 , NGPL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 119 , ROCKIND , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 119 , ROCKIND , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 119 , ROCKIND , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 119 , ROCKIND , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 118 , LANCOKO , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 118 , LANCOKO , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 118 , LANCOKO , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 118 , LANCOKO , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 118 , LANCOKO , C , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 118 , LANCOKO , C , 2 , 1003, 	(20-SEP-2025 12:13:19)
2 , 118 , LANCOKO , C , 2 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 118 , LANCOKO , C , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 118 , LANCOKO , C , 2 , 1004, 	(20-SEP-2025 12:13:19)
LANCOKO,2,VAT TIN No.-S,37150199007,VAT TIN No.-S is different from GST TIN No.-S, 	(20-SEP-2025 12:13:19)
2 , 118 , LANCOKO , C , 2 , 1005, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 130 , CRMNDEL , C , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 130 , CRMNDEL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 130 , CRMNDEL , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 130 , CRMNDEL , C , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 130 , CRMNDEL , C , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 ,  , ULTRADG , C , 1 , 1001, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 ,  , ULTRADG , C , 1 , 1003, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 ,  , ULTRADG , C , 1 , 1005, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 ,  , ULTRADG , C , 1 , 1004, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
2 , 2 , SEIPL , B , 1 , 1005, 	(20-SEP-2025 12:13:19)
2 , 2 , SEIPL , B , 1 , 1004, 	(20-SEP-2025 12:13:19)
2 , 2 , SEIPL , B , 1 , 1001, 	(20-SEP-2025 12:13:19)
2 , 2 , SEIPL , B , 1 , 1002, 	(20-SEP-2025 12:13:19)
2 , 2 , SEIPL , B , 1 , 1003, 	(20-SEP-2025 12:13:19)
2 , 2 , SEIPL , B , 2 , 1004, 	(20-SEP-2025 12:13:19)
2 , 2 , SEIPL , B , 2 , 1001, 	(20-SEP-2025 12:13:19)
2 , 2 , SEIPL , B , 2 , 1005, 	(20-SEP-2025 12:13:19)
2 , 2 , SEIPL , B , 2 , 1004, 	(20-SEP-2025 12:13:19)	 (Not Inserted)
