2,210,01/09/2023 00:00:00,8,4, 	(30-MAY-2025 16:13:09)
2,151,03/09/2023 00:00:00,6,2, 	(30-MAY-2025 16:13:09)
2,51,04/09/2023 00:00:00,12,10, 	(30-MAY-2025 16:13:09)
2,226,04/09/2023 00:00:00,4,4, 	(30-MAY-2025 16:13:09)
2,2,05/09/2023 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,208,05/09/2023 00:00:00,12,15, 	(30-MAY-2025 16:13:09)
2,1,05/09/2023 00:00:00,16,1, 	(30-MAY-2025 16:13:09)
2,96,05/09/2023 00:00:00,15,3, 	(30-MAY-2025 16:13:09)
2,3,06/09/2023 00:00:00,11,1, 	(30-MAY-2025 16:13:09)
2,75,06/09/2023 00:00:00,11,8, 	(30-MAY-2025 16:13:09)
2,167,14/09/2023 00:00:00,12,39, 	(30-MAY-2025 16:13:09)
2,129,15/09/2023 00:00:00,2,14, 	(30-MAY-2025 16:13:09)
2,196,15/09/2023 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,121,17/09/2023 00:00:00,12,60, 	(30-MAY-2025 16:13:09)
2,85,18/09/2023 00:00:00,12,11, 	(30-MAY-2025 16:13:09)
2,167,22/09/2023 00:00:00,12,40, 	(30-MAY-2025 16:13:09)
2,167,24/09/2023 00:00:00,12,41, 	(30-MAY-2025 16:13:09)
2,215,26/09/2023 00:00:00,12,19, 	(30-MAY-2025 16:13:09)
2,70,26/09/2023 00:00:00,4,3, 	(30-MAY-2025 16:13:09)
2,85,26/09/2023 00:00:00,12,12, 	(30-MAY-2025 16:13:09)
2,129,29/09/2023 00:00:00,12,15, 	(30-MAY-2025 16:13:09)
2,71,29/09/2023 00:00:00,4,4, 	(30-MAY-2025 16:13:09)
2,84,30/09/2023 00:00:00,12,8, 	(30-MAY-2025 16:13:09)
2,83,30/09/2023 00:00:00,4,6, 	(30-MAY-2025 16:13:09)
2,121,01/10/2023 00:00:00,12,61, 	(30-MAY-2025 16:13:09)
2,165,02/10/2023 00:00:00,2,3, 	(30-MAY-2025 16:13:09)
2,226,02/10/2023 00:00:00,4,5, 	(30-MAY-2025 16:13:09)
2,226,02/10/2023 00:00:00,4,6, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,167,02/10/2023 00:00:00,12,42, 	(30-MAY-2025 16:13:09)
2,167,03/10/2023 00:00:00,12,43, 	(30-MAY-2025 16:13:09)
2,51,04/10/2023 00:00:00,12,11, 	(30-MAY-2025 16:13:09)
2,232,04/10/2023 00:00:00,6,6, 	(30-MAY-2025 16:13:09)
2,182,06/10/2023 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,173,07/10/2023 00:00:00,12,8, 	(30-MAY-2025 16:13:09)
2,222,09/10/2023 00:00:00,12,5, 	(30-MAY-2025 16:13:09)
2,85,09/10/2023 00:00:00,12,13, 	(30-MAY-2025 16:13:09)
2,121,10/10/2023 00:00:00,12,62, 	(30-MAY-2025 16:13:09)
2,96,11/10/2023 00:00:00,15,4, 	(30-MAY-2025 16:13:09)
2,182,11/10/2023 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,173,13/10/2023 00:00:00,12,9, 	(30-MAY-2025 16:13:09)
2,167,13/10/2023 00:00:00,12,44, 	(30-MAY-2025 16:13:09)
2,137,14/10/2023 00:00:00,4,3, 	(30-MAY-2025 16:13:09)
2,101,14/10/2023 00:00:00,12,3, 	(30-MAY-2025 16:13:09)
2,71,17/10/2023 00:00:00,4,5, 	(30-MAY-2025 16:13:09)
2,217,19/10/2023 00:00:00,12,43, 	(30-MAY-2025 16:13:09)
2,208,20/10/2023 00:00:00,12,16, 	(30-MAY-2025 16:13:09)
2,74,23/10/2023 00:00:00,16,4, 	(30-MAY-2025 16:13:09)
2,89,23/10/2023 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,84,25/10/2023 00:00:00,12,9, 	(30-MAY-2025 16:13:09)
2,121,25/10/2023 00:00:00,12,63, 	(30-MAY-2025 16:13:09)
2,167,27/10/2023 00:00:00,12,45, 	(30-MAY-2025 16:13:09)
2,168,30/10/2023 00:00:00,12,5, 	(30-MAY-2025 16:13:09)
2,4,30/10/2023 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,232,31/10/2023 00:00:00,6,7, 	(30-MAY-2025 16:13:09)
2,63,01/11/2023 00:00:00,16,1, 	(30-MAY-2025 16:13:09)
2,101,01/11/2023 00:00:00,12,4, 	(30-MAY-2025 16:13:09)
2,198,02/11/2023 00:00:00,4,1, 	(30-MAY-2025 16:13:09)
2,107,02/11/2023 00:00:00,8,1, 	(30-MAY-2025 16:13:09)
2,135,05/11/2023 00:00:00,12,1, 	(30-MAY-2025 16:13:09)
2,108,06/11/2023 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,121,07/11/2023 00:00:00,12,64, 	(30-MAY-2025 16:13:09)
2,107,09/11/2023 00:00:00,8,2, 	(30-MAY-2025 16:13:09)
2,167,12/11/2023 00:00:00,12,46, 	(30-MAY-2025 16:13:09)
2,167,14/11/2023 00:00:00,12,47, 	(30-MAY-2025 16:13:09)
2,226,15/11/2023 00:00:00,4,6, 	(30-MAY-2025 16:13:09)
2,121,16/11/2023 00:00:00,12,65, 	(30-MAY-2025 16:13:09)
2,104,17/11/2023 00:00:00,16,2, 	(30-MAY-2025 16:13:09)
2,133,18/11/2023 00:00:00,12,3, 	(30-MAY-2025 16:13:09)
2,198,20/11/2023 00:00:00,4,2, 	(30-MAY-2025 16:13:09)
2,198,20/11/2023 00:00:00,4,3, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,121,21/11/2023 00:00:00,12,66, 	(30-MAY-2025 16:13:09)
2,159,23/11/2023 00:00:00,2,3, 	(30-MAY-2025 16:13:09)
2,167,24/11/2023 00:00:00,12,48, 	(30-MAY-2025 16:13:09)
2,226,26/11/2023 00:00:00,4,7, 	(30-MAY-2025 16:13:09)
2,6,29/11/2023 00:00:00,12,1, 	(30-MAY-2025 16:13:09)
2,7,29/11/2023 00:00:00,2,1, 	(30-MAY-2025 16:13:09)
2,167,29/11/2023 00:00:00,12,49, 	(30-MAY-2025 16:13:09)
2,197,30/11/2023 00:00:00,16,1, 	(30-MAY-2025 16:13:09)
2,74,01/12/2023 00:00:00,16,5, 	(30-MAY-2025 16:13:09)
2,121,01/12/2023 00:00:00,12,67, 	(30-MAY-2025 16:13:09)
2,133,04/12/2023 00:00:00,12,4, 	(30-MAY-2025 16:13:09)
2,109,05/12/2023 00:00:00,12,1, 	(30-MAY-2025 16:13:09)
2,226,09/12/2023 00:00:00,4,8, 	(30-MAY-2025 16:13:09)
2,199,11/12/2023 00:00:00,16,1, 	(30-MAY-2025 16:13:09)
2,167,11/12/2023 00:00:00,12,50, 	(30-MAY-2025 16:13:09)
2,198,12/12/2023 00:00:00,4,3, 	(30-MAY-2025 16:13:09)
2,197,14/12/2023 00:00:00,16,2, 	(30-MAY-2025 16:13:09)
2,71,14/12/2023 00:00:00,4,6, 	(30-MAY-2025 16:13:09)
2,6,16/12/2023 00:00:00,12,2, 	(30-MAY-2025 16:13:09)
2,71,19/12/2023 00:00:00,4,7, 	(30-MAY-2025 16:13:09)
2,121,19/12/2023 00:00:00,12,68, 	(30-MAY-2025 16:13:09)
2,121,21/12/2023 00:00:00,12,69, 	(30-MAY-2025 16:13:09)
2,215,22/12/2023 00:00:00,12,20, 	(30-MAY-2025 16:13:09)
2,167,23/12/2023 00:00:00,12,51, 	(30-MAY-2025 16:13:09)
2,64,24/12/2023 00:00:00,4,1, 	(30-MAY-2025 16:13:09)
2,1,25/12/2023 00:00:00,16,2, 	(30-MAY-2025 16:13:09)
2,117,30/12/2023 00:00:00,12,23, 	(30-MAY-2025 16:13:09)
2,196,02/01/2024 00:00:00,6,2, 	(30-MAY-2025 16:13:09)
2,193,02/01/2024 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,98,02/01/2024 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,200,03/01/2024 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,121,03/01/2024 00:00:00,12,70, 	(30-MAY-2025 16:13:09)
2,202,05/01/2024 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,128,05/01/2024 00:00:00,12,4, 	(30-MAY-2025 16:13:09)
2,198,05/01/2024 00:00:00,4,4, 	(30-MAY-2025 16:13:09)
2,111,06/01/2024 00:00:00,8,6, 	(30-MAY-2025 16:13:09)
2,111,06/01/2024 00:00:00,8,7, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,91,07/01/2024 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,137,07/01/2024 00:00:00,4,4, 	(30-MAY-2025 16:13:09)
2,11,07/01/2024 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,9,07/01/2024 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,198,13/01/2024 00:00:00,4,5, 	(30-MAY-2025 16:13:09)
2,226,17/01/2024 00:00:00,4,9, 	(30-MAY-2025 16:13:09)
2,86,17/01/2024 00:00:00,4,2, 	(30-MAY-2025 16:13:09)
2,217,18/01/2024 00:00:00,12,44, 	(30-MAY-2025 16:13:09)
2,121,18/01/2024 00:00:00,12,71, 	(30-MAY-2025 16:13:09)
2,107,22/01/2024 00:00:00,8,3, 	(30-MAY-2025 16:13:09)
2,203,22/01/2024 00:00:00,11,1, 	(30-MAY-2025 16:13:09)
2,116,23/01/2024 00:00:00,12,46, 	(30-MAY-2025 16:13:09)
2,129,24/01/2024 00:00:00,12,16, 	(30-MAY-2025 16:13:09)
2,98,26/01/2024 00:00:00,15,3, 	(30-MAY-2025 16:13:09)
2,200,26/01/2024 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,200,26/01/2024 00:00:00,15,3, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,98,26/01/2024 00:00:00,15,4, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,98,26/01/2024 00:00:00,15,4, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,200,26/01/2024 00:00:00,15,3, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,98,26/01/2024 00:00:00,15,4, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,220,31/01/2024 00:00:00,15,6, 	(30-MAY-2025 16:13:09)
2,116,01/02/2024 00:00:00,12,47, 	(30-MAY-2025 16:13:09)
2,167,01/02/2024 00:00:00,12,52, 	(30-MAY-2025 16:13:09)
2,204,02/02/2024 00:00:00,8,1, 	(30-MAY-2025 16:13:09)
2,205,03/02/2024 00:00:00,2,1, 	(30-MAY-2025 16:13:09)
2,165,03/02/2024 00:00:00,2,4, 	(30-MAY-2025 16:13:09)
2,217,03/02/2024 00:00:00,12,45, 	(30-MAY-2025 16:13:09)
2,84,05/02/2024 00:00:00,12,10, 	(30-MAY-2025 16:13:09)
2,129,05/02/2024 00:00:00,12,17, 	(30-MAY-2025 16:13:09)
2,167,06/02/2024 00:00:00,12,53, 	(30-MAY-2025 16:13:09)
2,116,09/02/2024 00:00:00,12,48, 	(30-MAY-2025 16:13:09)
2,133,11/02/2024 00:00:00,12,5, 	(30-MAY-2025 16:13:09)
2,8,12/02/2024 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,207,12/02/2024 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,201,12/02/2024 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,150,12/02/2024 00:00:00,6,2, 	(30-MAY-2025 16:13:09)
2,98,12/02/2024 00:00:00,15,4, 	(30-MAY-2025 16:13:09)
2,65,13/02/2024 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,200,13/02/2024 00:00:00,15,3, 	(30-MAY-2025 16:13:09)
2,217,13/02/2024 00:00:00,12,46, 	(30-MAY-2025 16:13:09)
2,116,14/02/2024 00:00:00,12,49, 	(30-MAY-2025 16:13:09)
2,116,15/02/2024 00:00:00,12,50, 	(30-MAY-2025 16:13:09)
2,116,15/02/2024 00:00:00,12,51, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,121,15/02/2024 00:00:00,12,72, 	(30-MAY-2025 16:13:09)
2,13,18/02/2024 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,121,18/02/2024 00:00:00,12,73, 	(30-MAY-2025 16:13:09)
2,217,19/02/2024 00:00:00,12,47, 	(30-MAY-2025 16:13:09)
2,14,20/02/2024 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,217,20/02/2024 00:00:00,12,48, 	(30-MAY-2025 16:13:09)
2,121,23/02/2024 00:00:00,12,74, 	(30-MAY-2025 16:13:09)
2,1,24/02/2024 00:00:00,16,3, 	(30-MAY-2025 16:13:09)
2,74,24/02/2024 00:00:00,16,6, 	(30-MAY-2025 16:13:09)
2,129,26/02/2024 00:00:00,12,18, 	(30-MAY-2025 16:13:09)
2,217,26/02/2024 00:00:00,12,49, 	(30-MAY-2025 16:13:09)
2,88,28/02/2024 00:00:00,15,3, 	(30-MAY-2025 16:13:09)
2,133,28/02/2024 00:00:00,12,6, 	(30-MAY-2025 16:13:09)
2,217,02/03/2024 00:00:00,12,50, 	(30-MAY-2025 16:13:09)
2,6,04/03/2024 00:00:00,12,3, 	(30-MAY-2025 16:13:09)
2,16,04/03/2024 00:00:00,11,1, 	(30-MAY-2025 16:13:09)
2,116,04/03/2024 00:00:00,12,51, 	(30-MAY-2025 16:13:09)
2,210,05/03/2024 00:00:00,8,5, 	(30-MAY-2025 16:13:09)
2,133,06/03/2024 00:00:00,12,7, 	(30-MAY-2025 16:13:09)
2,1,07/03/2024 00:00:00,16,4, 	(30-MAY-2025 16:13:09)
2,129,08/03/2024 00:00:00,12,19, 	(30-MAY-2025 16:13:09)
2,51,10/03/2024 00:00:00,12,12, 	(30-MAY-2025 16:13:09)
2,167,13/03/2024 00:00:00,12,54, 	(30-MAY-2025 16:13:09)
2,133,15/03/2024 00:00:00,12,8, 	(30-MAY-2025 16:13:09)
2,54,18/03/2024 00:00:00,2,4, 	(30-MAY-2025 16:13:09)
2,107,18/03/2024 00:00:00,8,4, 	(30-MAY-2025 16:13:09)
2,116,18/03/2024 00:00:00,12,52, 	(30-MAY-2025 16:13:09)
2,116,18/03/2024 00:00:00,12,53, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,121,19/03/2024 00:00:00,12,75, 	(30-MAY-2025 16:13:09)
2,35,21/03/2024 00:00:00,11,1, 	(30-MAY-2025 16:13:09)
2,34,21/03/2024 00:00:00,11,1, 	(30-MAY-2025 16:13:09)
2,46,22/03/2024 00:00:00,1,3, 	(30-MAY-2025 16:13:09)
2,205,22/03/2024 00:00:00,2,2, 	(30-MAY-2025 16:13:09)
2,136,23/03/2024 00:00:00,1,2, 	(30-MAY-2025 16:13:09)
2,234,24/03/2024 00:00:00,12,2, 	(30-MAY-2025 16:13:09)
2,101,28/03/2024 00:00:00,12,5, 	(30-MAY-2025 16:13:09)
2,37,28/03/2024 00:00:00,4,1, 	(30-MAY-2025 16:13:09)
2,38,28/03/2024 00:00:00,1,1, 	(30-MAY-2025 16:13:09)
2,129,28/03/2024 00:00:00,12,20, 	(30-MAY-2025 16:13:09)
2,121,01/04/2024 00:00:00,12,76, 	(30-MAY-2025 16:13:09)
2,226,02/04/2024 00:00:00,4,10, 	(30-MAY-2025 16:13:09)
2,116,05/04/2024 00:00:00,12,53, 	(30-MAY-2025 16:13:09)
2,31,07/04/2024 00:00:00,11,1, 	(30-MAY-2025 16:13:09)
2,121,07/04/2024 00:00:00,12,77, 	(30-MAY-2025 16:13:09)
2,48,08/04/2024 00:00:00,4,3, 	(30-MAY-2025 16:13:09)
2,21,10/04/2024 00:00:00,4,1, 	(30-MAY-2025 16:13:09)
2,226,10/04/2024 00:00:00,4,11, 	(30-MAY-2025 16:13:09)
2,217,11/04/2024 00:00:00,12,51, 	(30-MAY-2025 16:13:09)
2,32,17/04/2024 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,121,17/04/2024 00:00:00,12,78, 	(30-MAY-2025 16:13:09)
2,208,18/04/2024 00:00:00,12,17, 	(30-MAY-2025 16:13:09)
2,101,19/04/2024 00:00:00,12,6, 	(30-MAY-2025 16:13:09)
2,129,19/04/2024 00:00:00,12,21, 	(30-MAY-2025 16:13:09)
2,217,20/04/2024 00:00:00,12,52, 	(30-MAY-2025 16:13:09)
2,167,23/04/2024 00:00:00,12,55, 	(30-MAY-2025 16:13:09)
2,129,25/04/2024 00:00:00,12,22, 	(30-MAY-2025 16:13:09)
2,10,28/04/2024 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,2,28/04/2024 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,197,29/04/2024 00:00:00,16,3, 	(30-MAY-2025 16:13:09)
2,121,29/04/2024 00:00:00,12,79, 	(30-MAY-2025 16:13:09)
2,236,30/04/2024 00:00:00,11,2, 	(30-MAY-2025 16:13:09)
2,167,02/05/2024 00:00:00,12,56, 	(30-MAY-2025 16:13:09)
2,121,04/05/2024 00:00:00,12,80, 	(30-MAY-2025 16:13:09)
2,37,06/05/2024 00:00:00,4,2, 	(30-MAY-2025 16:13:09)
2,167,08/05/2024 00:00:00,12,57, 	(30-MAY-2025 16:13:09)
2,129,09/05/2024 00:00:00,12,23, 	(30-MAY-2025 16:13:09)
2,120,13/05/2024 00:00:00,4,16, 	(30-MAY-2025 16:13:09)
2,3,13/05/2024 00:00:00,11,2, 	(30-MAY-2025 16:13:09)
2,74,13/05/2024 00:00:00,16,7, 	(30-MAY-2025 16:13:09)
2,121,13/05/2024 00:00:00,12,81, 	(30-MAY-2025 16:13:09)
2,167,17/05/2024 00:00:00,12,58, 	(30-MAY-2025 16:13:09)
2,199,18/05/2024 00:00:00,16,2, 	(30-MAY-2025 16:13:09)
2,129,24/05/2024 00:00:00,12,24, 	(30-MAY-2025 16:13:09)
2,121,27/05/2024 00:00:00,12,82, 	(30-MAY-2025 16:13:09)
2,167,28/05/2024 00:00:00,12,59, 	(30-MAY-2025 16:13:09)
2,217,29/05/2024 00:00:00,12,53, 	(30-MAY-2025 16:13:09)
2,129,04/06/2024 00:00:00,12,25, 	(30-MAY-2025 16:13:09)
2,104,05/06/2024 00:00:00,16,3, 	(30-MAY-2025 16:13:09)
2,121,05/06/2024 00:00:00,12,83, 	(30-MAY-2025 16:13:09)
2,133,06/06/2024 00:00:00,12,9, 	(30-MAY-2025 16:13:09)
2,129,10/06/2024 00:00:00,12,26, 	(30-MAY-2025 16:13:09)
2,197,11/06/2024 00:00:00,16,4, 	(30-MAY-2025 16:13:09)
2,167,15/06/2024 00:00:00,12,60, 	(30-MAY-2025 16:13:09)
2,121,17/06/2024 00:00:00,12,84, 	(30-MAY-2025 16:13:09)
2,158,18/06/2024 00:00:00,6,4, 	(30-MAY-2025 16:13:09)
2,197,18/06/2024 00:00:00,16,5, 	(30-MAY-2025 16:13:09)
2,1,18/06/2024 00:00:00,16,5, 	(30-MAY-2025 16:13:09)
2,217,23/06/2024 00:00:00,12,54, 	(30-MAY-2025 16:13:09)
2,129,25/06/2024 00:00:00,12,27, 	(30-MAY-2025 16:13:09)
2,121,28/06/2024 00:00:00,12,85, 	(30-MAY-2025 16:13:09)
2,74,29/06/2024 00:00:00,16,8, 	(30-MAY-2025 16:13:09)
2,197,29/06/2024 00:00:00,16,6, 	(30-MAY-2025 16:13:09)
2,201,30/06/2024 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,121,30/06/2024 00:00:00,12,86, 	(30-MAY-2025 16:13:09)
2,74,01/07/2024 00:00:00,16,9, 	(30-MAY-2025 16:13:09)
2,129,02/07/2024 00:00:00,12,28, 	(30-MAY-2025 16:13:09)
2,129,03/07/2024 00:00:00,12,29, 	(30-MAY-2025 16:13:09)
2,199,04/07/2024 00:00:00,16,3, 	(30-MAY-2025 16:13:09)
2,129,04/07/2024 00:00:00,12,30, 	(30-MAY-2025 16:13:09)
2,197,09/07/2024 00:00:00,16,7, 	(30-MAY-2025 16:13:09)
2,129,09/07/2024 00:00:00,12,31, 	(30-MAY-2025 16:13:09)
2,121,10/07/2024 00:00:00,12,87, 	(30-MAY-2025 16:13:09)
2,133,12/07/2024 00:00:00,12,10, 	(30-MAY-2025 16:13:09)
2,6,13/07/2024 00:00:00,12,4, 	(30-MAY-2025 16:13:09)
2,144,14/07/2024 00:00:00,6,2, 	(30-MAY-2025 16:13:09)
2,61,14/07/2024 00:00:00,6,2, 	(30-MAY-2025 16:13:09)
2,12,15/07/2024 00:00:00,15,1, 	(30-MAY-2025 16:13:09)
2,202,15/07/2024 00:00:00,15,2, 	(30-MAY-2025 16:13:09)
2,79,18/07/2024 00:00:00,4,4, 	(30-MAY-2025 16:13:09)
2,208,27/07/2024 00:00:00,12,18, 	(30-MAY-2025 16:13:09)
2,86,28/07/2024 00:00:00,4,3, 	(30-MAY-2025 16:13:09)
2,225,29/07/2024 00:00:00,12,3, 	(30-MAY-2025 16:13:09)
2,7,29/07/2024 00:00:00,2,2, 	(30-MAY-2025 16:13:09)
2,121,30/07/2024 00:00:00,12,88, 	(30-MAY-2025 16:13:09)
2,145,31/07/2024 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,116,31/07/2024 00:00:00,12,54, 	(30-MAY-2025 16:13:09)
2,217,02/08/2024 00:00:00,12,55, 	(30-MAY-2025 16:13:09)
2,145,04/08/2024 00:00:00,11,2, 	(30-MAY-2025 16:13:09)
2,28,07/08/2024 00:00:00,4,1, 	(30-MAY-2025 16:13:09)
2,121,07/08/2024 00:00:00,12,89, 	(30-MAY-2025 16:13:09)
2,217,08/08/2024 00:00:00,12,56, 	(30-MAY-2025 16:13:09)
2,116,11/08/2024 00:00:00,12,55, 	(30-MAY-2025 16:13:09)
2,74,13/08/2024 00:00:00,16,10, 	(30-MAY-2025 16:13:09)
2,199,14/08/2024 00:00:00,16,4, 	(30-MAY-2025 16:13:09)
2,210,16/08/2024 00:00:00,8,6, 	(30-MAY-2025 16:13:09)
2,201,17/08/2024 00:00:00,15,3, 	(30-MAY-2025 16:13:09)
2,217,20/08/2024 00:00:00,12,57, 	(30-MAY-2025 16:13:09)
2,116,22/08/2024 00:00:00,12,56, 	(30-MAY-2025 16:13:09)
2,217,23/08/2024 00:00:00,12,58, 	(30-MAY-2025 16:13:09)
2,1,28/08/2024 00:00:00,16,6, 	(30-MAY-2025 16:13:09)
2,197,29/08/2024 00:00:00,16,8, 	(30-MAY-2025 16:13:09)
2,3,02/09/2024 00:00:00,11,3, 	(30-MAY-2025 16:13:09)
2,217,05/09/2024 00:00:00,12,59, 	(30-MAY-2025 16:13:09)
2,17,06/09/2024 00:00:00,11,1, 	(30-MAY-2025 16:13:09)
2,133,06/09/2024 00:00:00,12,11, 	(30-MAY-2025 16:13:09)
2,35,07/09/2024 00:00:00,11,2, 	(30-MAY-2025 16:13:09)
2,217,08/09/2024 00:00:00,12,60, 	(30-MAY-2025 16:13:09)
2,39,10/09/2024 00:00:00,11,1, 	(30-MAY-2025 16:13:09)
2,121,10/09/2024 00:00:00,12,90, 	(30-MAY-2025 16:13:09)
2,116,11/09/2024 00:00:00,12,57, 	(30-MAY-2025 16:13:09)
2,10,13/09/2024 00:00:00,6,2, 	(30-MAY-2025 16:13:09)
2,10,13/09/2024 00:00:00,6,3, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,217,13/09/2024 00:00:00,12,61, 	(30-MAY-2025 16:13:09)
2,116,14/09/2024 00:00:00,12,58, 	(30-MAY-2025 16:13:09)
2,121,15/09/2024 00:00:00,12,91, 	(30-MAY-2025 16:13:09)
2,127,16/09/2024 00:00:00,2,5, 	(30-MAY-2025 16:13:09)
2,10,17/09/2024 00:00:00,6,3, 	(30-MAY-2025 16:13:09)
2,10,18/09/2024 00:00:00,6,4, 	(30-MAY-2025 16:13:09)
2,121,19/09/2024 00:00:00,12,92, 	(30-MAY-2025 16:13:09)
2,10,20/09/2024 00:00:00,6,5, 	(30-MAY-2025 16:13:09)
2,217,21/09/2024 00:00:00,12,62, 	(30-MAY-2025 16:13:09)
2,10,22/09/2024 00:00:00,6,6, 	(30-MAY-2025 16:13:09)
2,210,24/09/2024 00:00:00,8,7, 	(30-MAY-2025 16:13:09)
2,107,24/09/2024 00:00:00,8,5, 	(30-MAY-2025 16:13:09)
2,116,24/09/2024 00:00:00,12,59, 	(30-MAY-2025 16:13:09)
2,225,25/09/2024 00:00:00,12,4, 	(30-MAY-2025 16:13:09)
2,121,25/09/2024 00:00:00,12,93, 	(30-MAY-2025 16:13:09)
2,175,26/09/2024 00:00:00,12,2, 	(30-MAY-2025 16:13:09)
2,236,28/09/2024 00:00:00,11,3, 	(30-MAY-2025 16:13:09)
2,159,28/09/2024 00:00:00,2,4, 	(30-MAY-2025 16:13:09)
2,159,28/09/2024 00:00:00,2,5, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,116,30/09/2024 00:00:00,12,60, 	(30-MAY-2025 16:13:09)
2,121,01/10/2024 00:00:00,12,94, 	(30-MAY-2025 16:13:09)
2,10,03/10/2024 00:00:00,6,7, 	(30-MAY-2025 16:13:09)
2,217,03/10/2024 00:00:00,12,63, 	(30-MAY-2025 16:13:09)
2,26,04/10/2024 00:00:00,6,1, 	(30-MAY-2025 16:13:09)
2,27,05/10/2024 00:00:00,11,1, 	(30-MAY-2025 16:13:09)
2,123,05/10/2024 00:00:00,1,2, 	(30-MAY-2025 16:13:09)
2,121,08/10/2024 00:00:00,12,95, 	(30-MAY-2025 16:13:09)
2,37,10/10/2024 00:00:00,4,3, 	(30-MAY-2025 16:13:09)
2,217,11/10/2024 00:00:00,12,64, 	(30-MAY-2025 16:13:09)
2,116,12/10/2024 00:00:00,12,61, 	(30-MAY-2025 16:13:09)
2,217,15/10/2024 00:00:00,12,65, 	(30-MAY-2025 16:13:09)
2,121,15/10/2024 00:00:00,12,96, 	(30-MAY-2025 16:13:09)
2,121,18/10/2024 00:00:00,12,97, 	(30-MAY-2025 16:13:09)
2,165,19/10/2024 00:00:00,2,5, 	(30-MAY-2025 16:13:09)
2,121,20/10/2024 00:00:00,12,98, 	(30-MAY-2025 16:13:09)
2,129,23/10/2024 00:00:00,12,32, 	(30-MAY-2025 16:13:09)
2,117,24/10/2024 00:00:00,12,24, 	(30-MAY-2025 16:13:09)
2,116,26/10/2024 00:00:00,12,62, 	(30-MAY-2025 16:13:09)
2,135,29/10/2024 00:00:00,2,2, 	(30-MAY-2025 16:13:09)
2,194,29/10/2024 00:00:00,2,2, 	(30-MAY-2025 16:13:09)
2,84,31/10/2024 00:00:00,12,11, 	(30-MAY-2025 16:13:09)
2,6,31/10/2024 00:00:00,12,5, 	(30-MAY-2025 16:13:09)
2,6,31/10/2024 00:00:00,12,6, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,6,31/10/2024 00:00:00,12,6, 	(30-MAY-2025 16:13:09)	 (Not Inserted)
2,116,01/11/2024 00:00:00,12,63, 	(30-MAY-2025 16:13:09)
2,116,06/11/2024 00:00:00,12,64, 	(30-MAY-2025 16:13:09)
2,38,07/11/2024 00:00:00,1,2, 	(30-MAY-2025 16:13:09)
2,29,07/11/2024 00:00:00,1,1, 	(30-MAY-2025 16:13:09)
2,121,08/11/2024 00:00:00,12,99, 	(30-MAY-2025 16:13:09)
2,158,11/11/2024 00:00:00,6,5, 	(30-MAY-2025 16:13:09)
2,199,11/11/2024 00:00:00,16,5, 	(30-MAY-2025 16:13:09)
2,1,11/11/2024 00:00:00,16,7, 	(30-MAY-2025 16:13:09)
2,19,17/11/2024 00:00:00,16,1, 	(30-MAY-2025 16:13:09)
2,209,18/11/2024 00:00:00,1,8, 	(30-MAY-2025 16:13:09)
