

<<START>>,<<FMS_INVOICE_MST_TAXCD_UPDATE>>,, 	(22-JAN-2026 16:15:02)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_STATE_TIN,BU_CONTACT_PERSON_CD,PLANT_SEQ_NO,CONTACT_PERSON_CD,TIMESTAMP,
2,1 , 1,0,19001,0,O,1,24,5,1,24,0, 	(22-JAN-2026 16:15:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:02)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,10,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,1,24,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,2,46,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,4,41,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,5,16,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,7,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,8,23,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 3,0,14001,0,Q,1,24,5,9,39,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19004,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19004,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19004,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19003,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19003,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19003,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19005,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19005,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,1,19005,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 2,0,17002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 2,0,17002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 2,0,17002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 3,0,17003,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 3,0,17003,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 3,0,17003,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19007,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19007,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19007,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19008,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19008,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19008,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19009,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19009,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19009,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19010,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19010,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 5,0,19010,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
2,3 , 4,0,18002,0,Q,1,24,5,1,1,0, 	(22-JAN-2026 16:16:03)	 (Not Inserted)
