2,4,,,,,,,18/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,18/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,18/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,11/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,11/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,11/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,11/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,11/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,11/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,12/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,13/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,14/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,15/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,2,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,05/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,06/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,06/02/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,19/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,20/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,21/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,22/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,23/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,24/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,25/03/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/04/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,01/04/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/04/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,02/04/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/04/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,03/04/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/04/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/04/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
2,4,,,,,,,04/04/2020 00:00:00,1,,,, 	(13-MAY-2025 12:25:13)	 (Not Inserted)
