BPCL,14,S,1,0,2,0,725090, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,1,0,725090, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,4,0,725093, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,5,0,725096, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,3,0,725091, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,2,1,725090, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,5,2,725095, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,4,0,725089, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,5,0,725095, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,5,1,725095, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,5,1,725096, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,5,2,725096, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,S,1,0,13,0,725099, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,L,0,0,225230,0,825024, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,L,0,0,225230,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,L,0,0,225231,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,L,0,0,225230,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825008, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825007, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825075, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825125, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825066, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825065, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825010, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825087, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125145,0,825037, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825076, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125150,0,725173, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825009, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825074, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825073, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825072, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825063, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125149,0,725170, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825011, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825062, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825064, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825086, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825129, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BPCL,14,X,0,0,125146,0,825006, 	(30-APR-2025 10:43:09)	 (Not Inserted)
TEL,269,S,1,0,3,0,725091, 	(30-APR-2025 10:43:09)	 (Not Inserted)
TEL,269,S,1,0,2,0,725091, 	(30-APR-2025 10:43:09)	 (Not Inserted)
TEL,269,S,1,0,1,0,725090, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,1,0,4,0,725089, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,26,0,725174, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,7,0,725145, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,11,0,725058, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,16,1,825025, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,17,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,17,0,725062, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,6,0,725142, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,14,0,725059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,15,1,825025, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,22,0,725171, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,13,0,725160, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,7,0,725144, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,15,0,825025, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,1,0,2,0,725089, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,21,0,825055, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,10,0,725152, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,6,0,725139, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,8,0,725156, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,18,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,1,0,5,0,725098, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,17,1,725062, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,21,1,825098, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,23,0,725171, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,11,0,725152, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,19,0,825056, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,20,0,825053, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,12,0,725160, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,21,0,825098, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,25,0,825136, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,10,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,7,0,725143, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,15,2,825025, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,16,2,825025, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,1,0,1,0,725089, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,1,0,3,0,725089, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,9,0,725161, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,6,0,725127, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,16,1,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,9,0,725150, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,21,0,825145, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,24,0,825136, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,19,0,825049, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,16,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,6,0,725127, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,6,0,725130, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,17,1,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,21,0,825134, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,13,0,725060, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,15,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,S,2,0,16,0,825025, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,825129, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,825010, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,825077, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,825128, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,825127, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,825097, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125158,0,725171, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125159,0,725171, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125153,0,825061, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125152,0,825057, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125153,0,825057, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125154,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125160,0,725171, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125161,0,725171, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125152,0,825060, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,825124, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,825012, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125155,0,725171, 	(30-APR-2025 10:43:09)	 (Not Inserted)
HPCL,15,X,0,0,125151,0,825122, 	(30-APR-2025 10:43:09)	 (Not Inserted)
BGL,17,S,1,0,2,0,725120, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,12,0,825027, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,5,2,725139, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,3,1,725111, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,3,0,725114, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,13,0,825032, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,7,0,725149, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,9,0,825024, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,4,0,725116, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,5,0,725139, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,8,0,825024, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,10,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,11,0,725160, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,7,0,725146, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,7,0,725148, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,4,1,725120, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,4,1,725133, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,3,0,725108, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,3,0,725111, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,9,0,725151, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,7,0,725113, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,4,0,725133, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,5,1,725139, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,4,1,725116, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,11,0,725059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,5,1,725120, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,6,0,725145, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,5,0,725120, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,9,0,725153, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,S,1,0,4,0,725120, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225232,0,725124, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225234,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225235,0,725166, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225235,0,725164, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225232,0,725119, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225234,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225232,0,725005, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225234,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225234,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225234,0,725162, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225237,0,725174, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225233,1,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,L,0,0,225232,0,725001, 	(30-APR-2025 10:43:09)	 (Not Inserted)
GSFC,18,X,0,0,125162,0,725170, 	(30-APR-2025 10:43:09)	 (Not Inserted)
ATGL,19,S,1,0,1,0,825054, 	(30-APR-2025 10:43:09)	 (Not Inserted)
ATGL,19,X,0,0,125163,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,38,0,825136, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,2,825058, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,9,0,725118, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,31,0,825049, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,31,0,825056, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,32,0,825132, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,825120, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,33,0,825013, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,34,1,825051, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,30,0,725166, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,34,0,825051, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,19,2,725059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,17,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,22,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,0,825059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,825089, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,14,0,725133, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,33,0,825051, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,30,1,725164, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,825122, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,825123, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,10,0,725127, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,12,0,725128, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,24,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,30,0,825132, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,23,0,825027, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,0,825043, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,33,3,825051, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,25,0,725003, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,825119, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,5,825059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,33,2,825051, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,6,1,725116, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,6,2,725116, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,12,0,725127, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,3,825058, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,33,1,825078, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,18,0,725113, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,23,0,825033, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,32,1,825132, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,31,2,825048, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,27,0,725062, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,2,825059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,9,0,725121, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,19,0,725059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,4,825059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,31,1,825048, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,13,0,725129, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,825038, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,1,825058, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,30,1,825132, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,21,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,33,0,825078, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,3,825059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,18,1,725113, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,38,0,825143, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,27,0,725002, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,27,0,725139, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,0,825058, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,0,825056, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,37,0,825060, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,6,0,725116, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,825121, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,36,0,725170, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,33,0,825048, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,35,0,825059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,8,0,725121, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,33,1,825051, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,21,1,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,38,0,825061, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,26,0,825032, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,0,825046, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,34,3,825051, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,13,0,725143, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,825144, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,28,0,825032, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,30,0,725164, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,19,1,725059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,34,2,825051, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,8,0,725137, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,7,0,725135, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,7,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,11,0,725139, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,15,0,725158, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,16,0,725149, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,31,0,825118, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,31,0,825048, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,24,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,29,1,825059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
AMNS,20,S,1,0,22,1,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,825042, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0,825046, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,17,1,825059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,825053, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,825015, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,825052, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,18,0,725170, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,5,0,725136, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,19,0,725171, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,19,1,725173, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,10,0,725153, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,825049, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,825054, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,7,0,725140, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,18,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,20,0,725172, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,20,1,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,21,0,825057, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,8,0,725142, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,825087, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,825050, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,825051, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0,825130, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0,825044, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,16,0,825050, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,16,0,825059, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,6,0,725127, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,9,0,725146, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,825095, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,825085, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,825039, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,825043, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0,725164, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,16,1,, 	(30-APR-2025 10:43:09)	 (Not Inserted)
SEMTIPL,,S,1,0,3,0,725135, 	(30-APR-2025 10:43:09)	 (Not Inserted)
