

<<START>>,<<FMS_OTH_ENTITY_MST>>,, 	(15-DEC-2025 14:30:52)
 
ENTITY_CD,ENTITY_TYPE,ENTITY_ABBR,EFF_DT,TIMESTAMP
1,S,HPPL,01/07/2017, 	(15-DEC-2025 14:30:52)
2,S,SEIPL,11/10/2022, 	(15-DEC-2025 14:30:52)
1,V,LL1,01/07/2017, 	(15-DEC-2025 14:30:52)
2,V,LL2,01/07/2017, 	(15-DEC-2025 14:30:52)
3,V,LL3,01/07/2017, 	(15-DEC-2025 14:30:52)
4,V,LL4,01/07/2017, 	(15-DEC-2025 14:30:52)
5,V,LL5,01/07/2017, 	(15-DEC-2025 14:30:52)
6,V,LL6,01/07/2017, 	(15-DEC-2025 14:30:52)
7,V,LL7,01/07/2017, 	(15-DEC-2025 14:30:52)
8,V,LL8,01/07/2017, 	(15-DEC-2025 14:30:52)
9,V,MMD,01/07/2017, 	(15-DEC-2025 14:30:52)
10,V,SIT,01/07/2017, 	(15-DEC-2025 14:30:52)
11,V,SGS,01/07/2017, 	(15-DEC-2025 14:30:52)
12,V,SHELL,01/07/2017, 	(15-DEC-2025 14:30:52)
13,V,SSLPL,01/07/2017, 	(15-DEC-2025 14:30:52)
14,V,GSIPL,16/05/2019, 	(15-DEC-2025 14:30:52)
15,V,OMAPL,01/07/2017, 	(15-DEC-2025 14:30:52)
16,V,AGSPL,01/02/2020, 	(15-DEC-2025 14:30:52)
17,V,KAM,01/07/2017, 	(15-DEC-2025 14:30:52)
18,V,VGT,01/07/2017, 	(15-DEC-2025 14:30:52)
19,V,CPS,01/07/2017, 	(15-DEC-2025 14:30:52)
20,V,SR,01/07/2017, 	(15-DEC-2025 14:30:52)
21,V,BOBAC,01/07/2017, 	(15-DEC-2025 14:30:52)
22,V,EIC,01/07/2017, 	(15-DEC-2025 14:30:52)
23,V,EMSB,01/07/2017, 	(15-DEC-2025 14:30:52)
24,V,KRBC,01/07/2017, 	(15-DEC-2025 14:30:52)
25,V,INFOR,01/07/2017, 	(15-DEC-2025 14:30:52)
26,V,GIL,01/07/2017, 	(15-DEC-2025 14:30:52)
27,V,ASC,01/07/2017, 	(15-DEC-2025 14:30:52)
28,V,PSTC,01/07/2017, 	(15-DEC-2025 14:30:52)
29,V,ALS,01/07/2017, 	(15-DEC-2025 14:30:52)
30,V,ALSHUF,01/07/2017, 	(15-DEC-2025 14:30:52)
31,V,VLSHUF,01/07/2017, 	(15-DEC-2025 14:30:52)
32,V,PVS,01/07/2017, 	(15-DEC-2025 14:30:52)
33,V,JMC,01/07/2017, 	(15-DEC-2025 14:30:52)
34,V,NAS,01/07/2017, 	(15-DEC-2025 14:30:52)
35,V,TJP,01/07/2017, 	(15-DEC-2025 14:30:52)
36,V,ISIPL,01/07/2017, 	(15-DEC-2025 14:30:52)
37,V,TIG,01/07/2017, 	(15-DEC-2025 14:30:52)
38,V,PV,01/07/2017, 	(15-DEC-2025 14:30:52)
39,V,SGCHSSL,01/07/2017, 	(15-DEC-2025 14:30:52)
40,V,DMP,01/07/2017, 	(15-DEC-2025 14:30:52)
41,V,PL,01/07/2017, 	(15-DEC-2025 14:30:52)
42,V,WPCW,01/07/2017, 	(15-DEC-2025 14:30:52)
43,V,SNS,01/07/2017, 	(15-DEC-2025 14:30:52)
44,V,BSS,01/07/2017, 	(15-DEC-2025 14:30:52)
45,V,ELP,01/09/2017, 	(15-DEC-2025 14:30:52)
46,V,PDPU,01/11/2017, 	(15-DEC-2025 14:30:52)
47,V,LKS,01/11/2017, 	(15-DEC-2025 14:30:52)
48,V,DIPAK,01/10/2017, 	(15-DEC-2025 14:30:52)
49,V,AS,01/10/2017, 	(15-DEC-2025 14:30:52)
50,V,VTRANS,01/10/2017, 	(15-DEC-2025 14:30:52)
51,V,DIVYESHKUM,01/10/2017, 	(15-DEC-2025 14:30:52)
52,V,Kuldeep,01/10/2017, 	(15-DEC-2025 14:30:52)
53,V,Janarthan,01/10/2017, 	(15-DEC-2025 14:30:52)
54,V,H.K.GOODS,30/11/2017, 	(15-DEC-2025 14:30:52)
55,V,SNBV,01/11/2017, 	(15-DEC-2025 14:30:52)
56,V,ASSOCIATED,01/11/2017, 	(15-DEC-2025 14:30:52)
57,V,CII,01/11/2017, 	(15-DEC-2025 14:30:52)
58,V,J K TRADIN,01/12/2017, 	(15-DEC-2025 14:30:52)
59,V,CHAUDHARY,01/12/2017, 	(15-DEC-2025 14:30:52)
