

<<START>>,<<FMS_SUPPLY_CONT_TRANSPTR>>,,,,,,,, 	(09-MAY-2025 12:16:51)
2,41,,,,,,29,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,29,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,29,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,29,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,29,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,29,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,29,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,41,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,42,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,1,0,3,0,,4,1, 	(09-MAY-2025 12:16:55)
2,46,1,0,3,0,,4,3, 	(09-MAY-2025 12:16:55)
2,46,1,0,3,1,,4,3, 	(09-MAY-2025 12:16:55)
2,46,1,0,1,2,,4,3, 	(09-MAY-2025 12:16:55)
2,46,1,0,3,1,,4,1, 	(09-MAY-2025 12:16:55)
2,46,1,0,1,1,,4,3, 	(09-MAY-2025 12:16:55)
2,46,1,0,3,2,,4,1, 	(09-MAY-2025 12:16:55)
2,46,1,0,1,0,,4,3, 	(09-MAY-2025 12:16:55)
2,46,1,0,3,2,,4,3, 	(09-MAY-2025 12:16:55)
2,46,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,46,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,1,0,1,3,,4,3, 	(09-MAY-2025 12:16:55)
2,47,1,0,5,2,,4,3, 	(09-MAY-2025 12:16:55)
2,47,1,0,1,1,,4,3, 	(09-MAY-2025 12:16:55)
2,47,1,0,5,2,,4,1, 	(09-MAY-2025 12:16:55)
2,47,1,0,4,0,,4,1, 	(09-MAY-2025 12:16:55)
2,47,1,0,5,1,,4,3, 	(09-MAY-2025 12:16:55)
2,47,1,0,5,0,,4,1, 	(09-MAY-2025 12:16:55)
2,47,1,0,3,0,,4,3, 	(09-MAY-2025 12:16:55)
2,47,1,0,1,2,,4,3, 	(09-MAY-2025 12:16:55)
2,47,1,0,5,0,,4,3, 	(09-MAY-2025 12:16:55)
2,47,1,0,5,1,,4,1, 	(09-MAY-2025 12:16:55)
2,47,1,0,2,0,,4,3, 	(09-MAY-2025 12:16:55)
2,47,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,3, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,47,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,48,1,0,3,0,,4,3, 	(09-MAY-2025 12:16:55)
2,48,1,0,1,6,,4,3, 	(09-MAY-2025 12:16:55)
2,48,1,0,1,4,,4,3, 	(09-MAY-2025 12:16:55)
2,48,1,0,3,0,,4,1, 	(09-MAY-2025 12:16:55)
2,48,1,0,1,5,,4,3, 	(09-MAY-2025 12:16:55)
2,48,1,0,1,2,,4,3, 	(09-MAY-2025 12:16:55)
2,48,1,0,1,3,,4,3, 	(09-MAY-2025 12:16:55)
2,49,1,0,6,0,,4,1, 	(09-MAY-2025 12:16:55)
2,49,1,0,7,0,,4,1, 	(09-MAY-2025 12:16:55)
2,49,1,0,8,0,,4,4, 	(09-MAY-2025 12:16:55)
2,49,1,0,6,2,,4,1, 	(09-MAY-2025 12:16:55)
2,49,1,0,7,0,,4,4, 	(09-MAY-2025 12:16:55)
2,49,1,0,7,1,,4,1, 	(09-MAY-2025 12:16:55)
2,49,1,0,6,1,,4,1, 	(09-MAY-2025 12:16:55)
2,49,1,0,7,2,,4,4, 	(09-MAY-2025 12:16:55)
2,49,1,0,7,1,,4,4, 	(09-MAY-2025 12:16:55)
2,49,1,0,7,2,,4,1, 	(09-MAY-2025 12:16:55)
2,49,1,0,9,0,,4,4, 	(09-MAY-2025 12:16:55)
2,50,1,0,3,0,,4,1, 	(09-MAY-2025 12:16:55)
2,50,1,0,3,0,,4,2, 	(09-MAY-2025 12:16:55)
2,50,1,0,3,0,,4,4, 	(09-MAY-2025 12:16:55)
2,50,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,1, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,2, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,4, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,5, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,6, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,7, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,8, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
2,50,,,,,,4,9, 	(09-MAY-2025 12:16:55)	 (Not Inserted)
