

<<START>>,<<FMS_SUPPLY_CONT_FILLING_STN>>,, 	(12-JUN-2025 12:13:26)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,FILL_STATION_CD,TIMESTAMP,
2,276,,0,,0,F,1, 	(12-JUN-2025 12:13:26)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,2,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,198 , BIPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,220 , EXXARO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,38 , KAJARIA,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,38 , KAJARIA,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,38 , KAJARIA,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,38 , KAJARIA,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,234 , JKPAPER,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,3, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,263 , STL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,206 , CELLO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,201 , BWRL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,201 , BWRL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,201 , BWRL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,201 , BWRL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,3, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,276 , VIRGO,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,223 , GIPSKARTON,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,223 , GIPSKARTON,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,47 , TGBPL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,231 , IMCL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,231 , IMCL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,231 , IMCL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,231 , IMCL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52 , GLIL,F,,0,4,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52 , GLIL,F,,0,4,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52 , GLIL,F,,0,4,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52 , GLIL,F,,0,4,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52 , GLIL,F,,0,4,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52 , GLIL,F,,0,4,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,52 , GLIL,F,,0,4,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,255 , SGI-AP,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,255 , SGI-AP,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,208 , CNTENKA,,,,1,,, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,208 , CNTENKA,,,,1,,, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,208 , CNTENKA,,,,1,,, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,208 , CNTENKA,,,,1,,, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,208 , CNTENKA,,,,1,,, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,227 , HCGPUTE,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,227 , HCGPUTE,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,210 , COMFIND,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,2,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,1,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,2,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,151 , KINGASP,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,2,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,2,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,2,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,190 , AGPCGIN,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188 , VISHPRI,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188 , VISHPRI,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188 , VISHPRI,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188 , VISHPRI,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188 , VISHPRI,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188 , VISHPRI,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,188 , VISHPRI,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,2,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,2,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,2,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,2,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,202 , BHOGATD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,2, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,277 , VIGASLD,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,167 , GOLDPFG,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,167 , GOLDPFG,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,174 , KUTCHCL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,174 , KUTCHCL,F,,0,1,,0, 	(12-JUN-2025 12:13:27)	 (Not Inserted)
2,174 , KUTCHCL,F,,0,1,,1, 	(12-JUN-2025 12:13:27)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,0,,,,,, 	(12-JUN-2025 12:13:27)
 

TOTAL DATA INSERTED : ,0,,,,,, 	(12-JUN-2025 12:13:27)
 

TOTAL SKIPPED DATA ,450,,,,,, 	(12-JUN-2025 12:13:27)
 
<<END>>,<<FMS_SUPPLY_CONT_PLANT(DLNG)>>,,,,,, 	(12-JUN-2025 12:13:27)
 

<<START>>,<<FMS_SUPPLY_BILLING_DTL(DLNG)>>,, 	(12-JUN-2025 12:13:27)
 
