

<<START>>,<<FMS_TRADER_CARGO_MST>> 	(28-MAY-2025 11:41:08)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,CARGO_REF_NO,TIMESTAMP
2, 51, 48, 0, 0 ,null,ONGC-1-1-D-23018-0,23017,D, 	(28-MAY-2025 11:41:59)
2, 20, 49, 0, 0 ,null,AMNS-8-1-T-24001-1,24001,T, 	(28-MAY-2025 11:41:59)
2, 110, 50, 0, 0 ,null,SITMEFZ--1-N-23015-,23014,N, 	(28-MAY-2025 11:41:59)
2, 154, 51, 0, 0 ,null,SEMTPL-10-1-D-23021-1,23019,D, 	(28-MAY-2025 11:41:59)
2, 154, 52, 0, 0 ,null,SEMTPL-10-1-D-23021-1,23019,D, 	(28-MAY-2025 11:41:59)
2, 110, 53, 0, 0 ,null,SITMEFZ--1-N-23025-,23023,N, 	(28-MAY-2025 11:41:59)
2, 166, 54, 0, 0 ,null,ESSAREX-1-1-T-23027-5,23025,T, 	(28-MAY-2025 11:41:59)
2, 1, 55, 0, 0 ,null,RIL-4-1-D-23038-4,23035,D, 	(28-MAY-2025 11:41:59)
2, 110, 56, 0, 0 ,null,SITMEFZ--1-N-23024-,23022,N, 	(28-MAY-2025 11:41:59)
2, 166, 57, 0, 0 ,null,ESSAREX-1-1-T-23033-5,23031,T, 	(28-MAY-2025 11:41:59)
2, 110, 58, 0, 0 ,null,SITMEFZ--1-N-23034-,23032,N, 	(28-MAY-2025 11:41:59)
2, 154, 59, 0, 0 ,null,SEMTPL-12-1-D-23036-0,23033,D, 	(28-MAY-2025 11:41:59)
2, 64, 60, 0, 0 ,null,IGSPL-1-1-D-23030-2,23028,D, 	(28-MAY-2025 11:41:59)
2, 20, 61, 0, 0 ,null,AMNS-6-1-T-23031-0,23029,T, 	(28-MAY-2025 11:41:59)
2, 20, 62, 0, 0 ,null,AMNS-5-1-T-23032-0,23030,T, 	(28-MAY-2025 11:41:59)
2, 20, 63, 0, 0 ,null,AMNS-8-1-T-24001-1,24001,T, 	(28-MAY-2025 11:41:59)
2, 20, 64, 0, 0 ,null,AMNS-8-1-T-24001-1,24001,T, 	(28-MAY-2025 11:41:59)
2, 20, 65, 0, 0 ,null,AMNS-8-1-T-24001-1,24001,T, 	(28-MAY-2025 11:41:59)
2, 1, 66, 0, 0 ,null,RIL-3-1-D-23019-13,23018,D, 	(28-MAY-2025 11:41:59)
2, 1, 67, 0, 0 ,null,RIL-3-2-D-23020-13,23018,D, 	(28-MAY-2025 11:41:59)
2, 110, 68, 0, 0 ,null,SITMEFZ--1-N-23028-,23026,N, 	(28-MAY-2025 11:41:59)
2, 110, 69, 0, 0 ,null,SITMEFZ--1-N-24002-,24002,N, 	(28-MAY-2025 11:41:59)
2, 110, 70, 0, 0 ,null,SITMEFZ--2-N-24003-,24002,N, 	(28-MAY-2025 11:41:59)
2, 110, 71, 0, 0 ,null,SITMEFZ--3-N-24004-,24002,N, 	(28-MAY-2025 11:41:59)
2, 166, 72, 0, 0 ,null,ESSAREX-2-1-T-24005-1,24003,T, 	(28-MAY-2025 11:41:59)
2, 1, 73, 0, 0 ,null,RIL-2-1-D-23012-21,23012,D, 	(28-MAY-2025 11:41:59)
2, 1, 74, 0, 0 ,null,RIL-2-2-D-23013-21,23012,D, 	(28-MAY-2025 11:41:59)
2, 154, 75, 0, 0 ,null,SEMTPL-14-1-D-24008-2,24006,D, 	(28-MAY-2025 11:41:59)
2, 154, 76, 0, 0 ,null,SEMTPL-15-1-D-24012-0,24010,D, 	(28-MAY-2025 11:41:59)
2, 154, 77, 0, 0 ,null,SEMTPL-16-1-D-24012-0,24010,D, 	(28-MAY-2025 11:41:59)
2, 154, 78, 0, 0 ,null,SEMTPL-17-1-D-24012-0,24010,D, 	(28-MAY-2025 11:41:59)
2, 154, 79, 0, 0 ,null,SEMTPL-18-1-D-24012-1,24010,D, 	(28-MAY-2025 11:41:59)
2, 110, 80, 0, 0 ,null,SITMEFZ--1-N-25001-,25001,N, 	(28-MAY-2025 11:41:59)
2, 20, 81, 0, 0 ,null,AMNS-9-1-T-25002-0,25002,T, 	(28-MAY-2025 11:41:59)
2, 1, 82, 0, 0 ,null,RIL-5-1-D-24014-1,24012,D, 	(28-MAY-2025 11:41:59)
2, 110, 83, 0, 0 ,null,SITMEFZ--1-N-24011-,24009,N, 	(28-MAY-2025 11:41:59)
2, 154, 84, 0, 0 ,null,SEMTPL-19-1-T-24013-2,24011,T, 	(28-MAY-2025 11:41:59)
2, 110, 85, 0, 0 ,null,SITMEFZ--1-N-24006-,24004,N, 	(28-MAY-2025 11:41:59)
2, 154, 86, 0, 0 ,null,SEMTPL-13-1-D-24007-0,24005,D, 	(28-MAY-2025 11:41:59)
2, 110, 87, 0, 0 ,null,SITMEFZ--1-N-24010-,24008,N, 	(28-MAY-2025 11:41:59)
2, 110, 88, 0, 0 ,null,SITMEFZ--1-N-24010-,24008,N, 	(28-MAY-2025 11:41:59)
2, 20, 89, 0, 0 ,null,AMNS-7-1-T-23037-1,23034,T, 	(28-MAY-2025 11:41:59)
2, 20, 90, 0, 0 ,null,AMNS-7-1-T-23037-1,23034,T, 	(28-MAY-2025 11:41:59)
2, 110, 91, 0, 0 ,null,SITMEFZ--1-N-23040-,23037,N, 	(28-MAY-2025 11:41:59)
2, 20, 92, 0, 0 ,null,AMNS-8-1-T-24001-1,24001,T, 	(28-MAY-2025 11:41:59)
2, 20, 93, 0, 0 ,null,AMNS-8-1-T-24001-1,24001,T, 	(28-MAY-2025 11:41:59)
2, 110, 94, 0, 0 ,null,SITMEFZ--1-N-24015-,24013,N, 	(28-MAY-2025 11:41:59)
2, 110, 95, 0, 0 ,null,SITMEFZ--1-N-25003-,25003,N, 	(28-MAY-2025 11:41:59)
2, 154, 96, 0, 0 ,null,SEMTPL-14-1-D-24009-2,24007,D, 	(28-MAY-2025 11:41:59)
2, 154, 97, 0, 0, null,SEMTPL--1-N-24010-,24008,N, 	(28-MAY-2025 11:41:59)	 (Not Inserted)
2, 154, 98, 0, 0 ,null,SEMTPL-20-1-D-25004-0,25004,D, 	(28-MAY-2025 11:41:59)

TOTAL DATA IN EXCEL : 98 	(28-MAY-2025 11:41:59)
 

TOTAL DATA INSERTED : 88 	(28-MAY-2025 11:41:59)
 

TOTAL SKIPPED DATA 10 	(28-MAY-2025 11:41:59)
 
<<END>><<FMS_SECURITY_DEAL_MAP(P)>> 	(28-MAY-2025 11:41:59)
 
