

<<START>>,<<FMS_ENTITY_BU_SVC_TAX_DTL>>,,,,,,, 	(20-SEP-2025 12:14:28)
 
COMPANY_CD,CD,ABBR,ENTITY,PLANT_SEQ_NO,INVOICE_TYPE,BU_UNIT,EFF_DT,TIMESTAMP
2 ,282 , JMB , H , 1 , CH , 1 , 10/09/2004, 	(20-SEP-2025 12:14:28)
2,282 , JMB , H , 1 , CH , 1 , 12/05/2007, 	(20-SEP-2025 12:14:28)	 (Not Inserted)
2, , BOXCO , H , 1 , CH , 1 , 12/05/2007, 	(20-SEP-2025 12:14:28)	 (Not Inserted)
2,232 , JBB , S , 1 , SF , 1 , 12/05/2007, 	(20-SEP-2025 12:14:28)	 (Not Inserted)
2 ,232 , JBB , S , 1 , SF , 1 , 24/02/2009, 	(20-SEP-2025 12:14:28)
2 ,232 , JBB , S , 1 , SF , 1 , 01/04/2012, 	(20-SEP-2025 12:14:28)
2 ,264 , SSAPL , S , 1 , SF , 1 , 01/04/2012, 	(20-SEP-2025 12:14:28)
2 ,265 , SLPL , H , 1 , CH , 1 , 01/06/2016, 	(20-SEP-2025 12:14:28)

TOTAL DATA IN EXCEL : ,8,,,,,,, 	(20-SEP-2025 12:14:28)
 

TOTAL DATA INSERTED : ,5,,,,,,, 	(20-SEP-2025 12:14:28)
 

TOTAL SKIPPED DATA ,3,,,,,,, 	(20-SEP-2025 12:14:28)
 
<<END>>,<<FMS_ENTITY_BU_SVC_TAX_DTL>>,,,,,,, 	(20-SEP-2025 12:14:28)
 

<<START>>,<<FMS_CUSTOM_TAX_STRUCT_DTL>>,,, 	(20-SEP-2025 12:14:28)
 
COMPANY_CD,TAX_STRUCT_CD,TAX_STRUCT_DTL,EFF_DT,TIMESTAMP
2, , BCD 5%, ECS 2% on BCD , 09/07/2004, 	(20-SEP-2025 12:14:28)
2, , BCD 5%, ECS 2% on BCD, HECS 1% on BCD , 01/03/2007, 	(20-SEP-2025 12:14:28)
2, , BCD 2.5%, SWS 10% on BCD , 02/02/2018, 	(20-SEP-2025 12:14:28)

TOTAL DATA IN EXCEL : ,3,,, 	(20-SEP-2025 12:14:28)
 

TOTAL DATA INSERTED : ,3,,, 	(20-SEP-2025 12:14:28)
 

TOTAL SKIPPED DATA ,0,,, 	(20-SEP-2025 12:14:28)
 
<<END>>,<<FMS_CUSTOM_TAX_STRUCT_DTL>>,,, 	(20-SEP-2025 12:14:28)
 

<<START>>,<<FMS_HOLIDAY_DTL>>, 	(20-SEP-2025 12:14:28)
 
HOLIDAY_DT,HOLIDAY_NM,TIMESTAMP,
14/01/2022 00:00:00 , MAKAR SANKRANTI/ PONGAL, 	(20-SEP-2025 12:14:28)
26/01/2022 00:00:00 , REPUBLIC DAY, 	(20-SEP-2025 12:14:28)
01/03/2022 00:00:00 , MAHASHIVRATRI, 	(20-SEP-2025 12:14:28)
18/03/2022 00:00:00 , HOLI, 	(20-SEP-2025 12:14:28)
15/04/2022 00:00:00 , GOOD FRIDAY, 	(20-SEP-2025 12:14:28)
03/05/2022 00:00:00 , ID-UL-FITR*/RAMADAN, 	(20-SEP-2025 12:14:28)
15/08/2022 00:00:00 , INDEPENDANCE DAY, 	(20-SEP-2025 12:14:28)
19/08/2022 00:00:00 , KRISHNA JAYANTHI/ JANMASHTAMI, 	(20-SEP-2025 12:14:28)
31/08/2022 00:00:00 , GANESH CHATURTHI, 	(20-SEP-2025 12:14:28)
05/10/2022 00:00:00 , DURGA PUJA (VIJAY DASHMI)/ DUSSEHRA, 	(20-SEP-2025 12:14:28)
24/10/2022 00:00:00 , NARAKA CHATURDASHI/ DIWALI, 	(20-SEP-2025 12:14:28)
26/10/2022 00:00:00 , DIWALI - BHAI DUJ, 	(20-SEP-2025 12:14:28)
10/08/2021 00:00:00 , GANESH CHATURTHI, 	(20-SEP-2025 12:14:28)
15/10/2021 00:00:00 , DURGA PUJA / DASERA, 	(20-SEP-2025 12:14:28)
10/09/2021 00:00:00 , GANESH CHATURTHI, 	(20-SEP-2025 12:14:28)
04/11/2021 00:00:00 , DIWALI, 	(20-SEP-2025 12:14:28)
05/11/2021 00:00:00 , BALIPADYAMI DEEPAVALI, 	(20-SEP-2025 12:14:28)
21/04/2021 00:00:00 , RAM NAVMI, 	(20-SEP-2025 12:14:28)
19/08/2021 00:00:00 , MUHARRAM, 	(20-SEP-2025 12:14:28)
26/01/2023 00:00:00 , REPUBLIC HOLIDAY, 	(20-SEP-2025 12:14:28)
30/03/2023 00:00:00 , SHREE RAM NAVMI, 	(20-SEP-2025 12:14:28)
27/08/2025 00:00:00 , SAMVATSARI, 	(20-SEP-2025 12:14:28)
12/11/2021 00:00:00 , SECOND SATURDAY DAY, 	(20-SEP-2025 12:14:28)
14/04/2022 00:00:00 , MAHAVIR JAYANTI, 	(20-SEP-2025 12:14:28)
26/09/2024 00:00:00 , JANMASTAMI , 	(20-SEP-2025 12:14:28)
02/10/2024 00:00:00 , GANDHI JAYANTI, 	(20-SEP-2025 12:14:28)
05/09/2025 00:00:00 , EID A MILAAD, 	(20-SEP-2025 12:14:28)
31/10/2022 00:00:00 , SARDAR VALLABHAI BIRTHDAY, 	(20-SEP-2025 12:14:28)
15/08/2024 00:00:00 , INDEPENDENCE DAY, 	(20-SEP-2025 12:14:28)
31/10/2025 00:00:00 , SARDAR VALLABHBHAI PATEL BIRTHDAY, 	(20-SEP-2025 12:14:28)
01/04/2021 00:00:00 , BANK CLOSING, 	(20-SEP-2025 12:14:28)
13/11/2021 00:00:00 , SECOND SATURDAY DAY, 	(20-SEP-2025 12:14:28)
12/12/2020 00:00:00 , SECOND SATURDAY DAY, 	(20-SEP-2025 12:14:28)
24/10/2023 00:00:00 , DUSSHERA, 	(20-SEP-2025 12:14:28)
01/04/2024 00:00:00 , BANK CLOSING DAY, 	(20-SEP-2025 12:14:28)
25/12/2021 00:00:00 , FOURTH SATURDAY DAY, 	(20-SEP-2025 12:14:28)
11/04/2024 00:00:00 , RAMJAN, 	(20-SEP-2025 12:14:28)
