

<<START>>,<<FMS_OTH_INV_FILE_DTL>>,, 	(15-DEC-2025 14:27:12)
 
COMPANY_CD,INVOICE_SEQ,INVOICE_TYPE,FINANCIAL_YEAR,PDF_TYPE,FILE_NAME,SUPPLIER_CD,TIMESTAMP,
2,1 , HSA,2017-2018,D,INVOICE-1-2017-2018-1-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,1 , HSA,2017-2018,O,INVOICE-1-2017-2018-1-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,1 , HSA,2018-2019,D,INVOICE-1-2018-2019-1-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,1 , HSA,2018-2019,O,INVOICE-1-2018-2019-1-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,1 , HSA,2019-2020,D,INVOICE-1-2019-2020-1-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,1 , HSA,2019-2020,O,INVOICE-1-2019-2020-1-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,2 , HSA,2017-2018,D,INVOICE-1-2017-2018-2-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,2 , HSA,2017-2018,O,INVOICE-1-2017-2018-2-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,2 , HSA,2018-2019,D,INVOICE-1-2018-2019-2-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,2 , HSA,2018-2019,O,INVOICE-1-2018-2019-2-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,2 , HSA,2019-2020,D,INVOICE-1-2019-2020-2-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,2 , HSA,2019-2020,O,INVOICE-1-2019-2020-2-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,3 , HSA,2017-2018,D,INVOICE-1-2017-2018-3-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,3 , HSA,2017-2018,O,INVOICE-1-2017-2018-3-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,3 , HSA,2018-2019,D,INVOICE-1-2018-2019-3-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,3 , HSA,2018-2019,O,INVOICE-1-2018-2019-3-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,3 , HSA,2019-2020,D,INVOICE-1-2019-2020-3-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,3 , HSA,2019-2020,O,INVOICE-1-2019-2020-3-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,4 , HSA,2017-2018,D,INVOICE-1-2017-2018-4-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,4 , HSA,2017-2018,O,INVOICE-1-2017-2018-4-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,4 , HSA,2018-2019,D,INVOICE-1-2018-2019-4-2-D.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
2,4 , HSA,2018-2019,O,INVOICE-1-2018-2019-4-2-O.pdf,1, 	(15-DEC-2025 14:27:12)	 (Not Inserted)
