0,1,1006,K, 	(02-AUG-2025 09:54:06)
0,2,1004,K, 	(02-AUG-2025 09:54:06)
0,4,1007,K, 	(02-AUG-2025 09:54:06)
0,5,1008,K, 	(02-AUG-2025 09:54:06)
0,6,1009,K, 	(02-AUG-2025 09:54:06)
0,7,1010,K, 	(02-AUG-2025 09:54:06)
0,8,1011,K, 	(02-AUG-2025 09:54:06)
0,9,1012,K, 	(02-AUG-2025 09:54:06)
,1,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
23,2,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
109,1,0,K, 	(02-AUG-2025 09:54:06)
41,1,0,K, 	(02-AUG-2025 09:54:06)
39,1,0,K, 	(02-AUG-2025 09:54:06)
257,1,0,K, 	(02-AUG-2025 09:54:06)
263,1,0,K, 	(02-AUG-2025 09:54:06)
160,1,0,K, 	(02-AUG-2025 09:54:06)
273,1,0,K, 	(02-AUG-2025 09:54:06)
233,1,0,K, 	(02-AUG-2025 09:54:06)
38,1,0,K, 	(02-AUG-2025 09:54:06)
279,1,0,K, 	(02-AUG-2025 09:54:06)
16,1,0,K, 	(02-AUG-2025 09:54:06)
19,1,0,K, 	(02-AUG-2025 09:54:06)
50,1,0,K, 	(02-AUG-2025 09:54:06)
0,11,1015,K, 	(02-AUG-2025 09:54:06)
0,18,1016,K, 	(02-AUG-2025 09:54:06)
0,19,1017,K, 	(02-AUG-2025 09:54:06)
269,1,0,K, 	(02-AUG-2025 09:54:06)
11,1,0,K, 	(02-AUG-2025 09:54:06)
15,1,0,K, 	(02-AUG-2025 09:54:06)
256,1,0,K, 	(02-AUG-2025 09:54:06)
14,1,0,K, 	(02-AUG-2025 09:54:06)
18,1,0,K, 	(02-AUG-2025 09:54:06)
116,1,0,K, 	(02-AUG-2025 09:54:06)
152,1,0,K, 	(02-AUG-2025 09:54:06)
17,1,0,K, 	(02-AUG-2025 09:54:06)
43,1,0,K, 	(02-AUG-2025 09:54:06)
280,1,0,K, 	(02-AUG-2025 09:54:06)
,1,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
49,1,0,K, 	(02-AUG-2025 09:54:06)
207,1,0,K, 	(02-AUG-2025 09:54:06)
7,1,0,K, 	(02-AUG-2025 09:54:06)
218,1,0,K, 	(02-AUG-2025 09:54:06)
228,1,0,K, 	(02-AUG-2025 09:54:06)
37,1,0,K, 	(02-AUG-2025 09:54:06)
32,2,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
238,1,0,K, 	(02-AUG-2025 09:54:06)
12,1,0,K, 	(02-AUG-2025 09:54:06)
196,1,0,K, 	(02-AUG-2025 09:54:06)
201,1,0,K, 	(02-AUG-2025 09:54:06)
48,1,0,K, 	(02-AUG-2025 09:54:06)
206,1,0,K, 	(02-AUG-2025 09:54:06)
223,1,0,K, 	(02-AUG-2025 09:54:06)
52,1,0,K, 	(02-AUG-2025 09:54:06)
224,1,0,K, 	(02-AUG-2025 09:54:06)
54,1,0,K, 	(02-AUG-2025 09:54:06)
45,1,0,K, 	(02-AUG-2025 09:54:06)
,1,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
231,1,0,K, 	(02-AUG-2025 09:54:06)
1,1,0,I, 	(02-AUG-2025 09:54:06)
117,1,0,K, 	(02-AUG-2025 09:54:06)
42,1,0,K, 	(02-AUG-2025 09:54:06)
0,12,1013,K, 	(02-AUG-2025 09:54:06)
0,13,1014,K, 	(02-AUG-2025 09:54:06)
0,14,1021,K, 	(02-AUG-2025 09:54:06)
0,15,1018,K, 	(02-AUG-2025 09:54:06)
0,16,1020,K, 	(02-AUG-2025 09:54:06)
104,1,0,K, 	(02-AUG-2025 09:54:06)
27,1,0,K, 	(02-AUG-2025 09:54:06)
35,1,0,K, 	(02-AUG-2025 09:54:06)
193,1,0,K, 	(02-AUG-2025 09:54:06)
47,1,0,K, 	(02-AUG-2025 09:54:06)
46,1,0,K, 	(02-AUG-2025 09:54:06)
272,1,0,K, 	(02-AUG-2025 09:54:06)
105,1,0,K, 	(02-AUG-2025 09:54:06)
0,20,1003,K, 	(02-AUG-2025 09:54:06)
,1,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
234,1,0,K, 	(02-AUG-2025 09:54:06)
149,1,0,K, 	(02-AUG-2025 09:54:06)
192,1,0,K, 	(02-AUG-2025 09:54:06)
40,1,0,K, 	(02-AUG-2025 09:54:06)
198,1,0,K, 	(02-AUG-2025 09:54:06)
217,1,0,K, 	(02-AUG-2025 09:54:06)
220,1,0,K, 	(02-AUG-2025 09:54:06)
,1,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
222,1,0,K, 	(02-AUG-2025 09:54:06)
140,1,0,K, 	(02-AUG-2025 09:54:06)
53,1,0,K, 	(02-AUG-2025 09:54:06)
255,1,0,K, 	(02-AUG-2025 09:54:06)
276,1,0,K, 	(02-AUG-2025 09:54:06)
49,2,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
20,2,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
1,2,0,K, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,17,1022,K, 	(02-AUG-2025 09:54:06)
66,1,0,K, 	(02-AUG-2025 09:54:06)
67,1,0,K, 	(02-AUG-2025 09:54:06)
0,21,1002,K, 	(02-AUG-2025 09:54:06)
110,1,0,K, 	(02-AUG-2025 09:54:06)

TOTAL DATA IN EXCEL : ,135,, 	(02-AUG-2025 09:54:06)
 

TOTAL DATA INSERTED : ,124,, 	(02-AUG-2025 09:54:06)
 

TOTAL SKIPPED DATA ,11,, 	(02-AUG-2025 09:54:06)
 
<<END>>,<<FMS_LIMIT_MST>>,, 	(02-AUG-2025 09:54:06)
 

<<START>>,<<FMS_LIMIT_DTL>>,, 	(02-AUG-2025 09:54:06)
 
CUST_CD,LIMIT_ID,BANK_CD,GX,SEQ_NO,TIMESTAMP,
0,12,1013,K,1, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,13,1014,K,1, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
5,1,0,K,2, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
5,1,0,K,5, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
5,1,0,K,6, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
27,1,0,K,1, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
154,1,0,K,2, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
18,1,0,K,2, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
36,1,0,K,2, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
7,1,0,K,4, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
2,1,0,K,2, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
15,1,0,K,13, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
15,1,0,K,14, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
36,1,0,K,8, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
15,1,0,K,16, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
18,1,0,K,5, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
47,1,0,K,1, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
5,1,0,K,3, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,4,1007,K,5, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,18,1016,K,1, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,19,1017,K,1, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
5,1,0,K,7, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
5,1,0,K,8, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
104,1,0,K,1, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
105,1,0,K,1, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
4,1,0,K,7, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
4,1,0,K,8, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
5,1,0,K,10, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
105,1,0,K,3, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
15,1,0,K,18, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
15,1,0,K,19, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
105,1,0,K,4, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
14,1,0,K,3, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
18,1,0,K,7, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
105,1,0,K,5, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
36,1,0,K,11, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
4,1,0,K,9, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
4,1,0,K,10, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
4,1,0,K,13, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
5,1,0,K,16, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
5,1,0,K,17, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,18,1016,K,2, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,3,1005,K,3, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,5,1008,K,4, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,7,1010,K,3, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,8,1011,K,5, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,1,1006,K,6, 	(02-AUG-2025 09:54:06)	 (Not Inserted)
0,6,1009,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,19,1017,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,12,1013,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
7,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
234,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
234,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
7,1,0,K,6, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
36,1,0,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
36,1,0,K,5, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
36,1,0,K,6, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
16,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
123,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
36,1,0,K,7, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
18,1,0,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,6, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
14,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
228,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
140,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
53,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
255,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
255,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
272,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
276,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
49,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
22,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
20,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,13,1014,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,8,1011,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,5,1008,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,13,1014,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,14,1021,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,17,1022,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,17,1022,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,15, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
50,1,0,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
18,1,0,K,8, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
50,1,0,K,5, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,11, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,12, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,14, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,15, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
105,1,0,K,6, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
105,1,0,K,7, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
34,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
32,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
2,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
242,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
30,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
29,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
35,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
23,1,0,K,1, 	(02-AUG-2025 09:54:07)
123,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
254,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
1,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
33,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
9,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
25,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
3,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
150,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
31,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
28,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
24,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
36,1,0,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
7,1,0,K,5, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,7, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,8, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,9, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,10, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,11, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,12, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,4,1007,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,4,1007,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,10,1019,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
30,1,0,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
1,1,0,I,2, 	(02-AUG-2025 09:54:07)
0,13,1014,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,16,1020,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,17,1022,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,9, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
105,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,11, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,12, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,13, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,14, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
20,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
21,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
8,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
154,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
11,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
11,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
26,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
13,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
36,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
10,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,1,1006,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,1,1006,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,2,1004,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,3,1005,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,4,1007,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,2,1004,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,1,1006,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,5,1008,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,6,1009,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,7,1010,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,8,1011,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,9,1012,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
7,1,0,K,7, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,5, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,6, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
2,1,0,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
26,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
16,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
27,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
13,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
18,1,0,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
30,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,1,1006,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,9,1012,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,3,1005,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,2,1004,K,6, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,7,1010,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,5,1008,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,6,1009,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,8,1011,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
19,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,1,1006,K,5, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
36,1,0,K,9, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
18,1,0,K,6, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
50,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,11,1015,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
36,1,0,K,10, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,17, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,8,1011,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
197,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
14,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
256,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
116,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
18,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
152,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
17,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
280,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
49,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
207,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
187,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
43,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
270,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
7,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,2,1004,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
218,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
225,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
37,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
32,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
238,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
12,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,2,1004,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,2,1004,K,5, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,4,1007,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
7,1,0,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,5, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,15, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
50,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
50,1,0,K,3, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
196,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
201,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
48,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
206,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
223,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
52,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
224,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
54,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
45,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
,1,0,K,2, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
231,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
1,1,0,I,1, 	(02-AUG-2025 09:54:07)
117,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
42,1,0,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,18, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
105,1,0,K,8, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,16, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,2,1004,K,7, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,4,1007,K,6, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
105,1,0,K,9, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
105,1,0,K,10, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,19, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
14,1,0,K,4, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
14,1,0,K,5, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,21, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,18, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
0,20,1003,K,1, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
5,1,0,K,20, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
4,1,0,K,17, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
15,1,0,K,21, 	(02-AUG-2025 09:54:07)	 (Not Inserted)
