2, 220 , EXXARO , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 257 , STVPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 233 , JGPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 279 , WALLCERA , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 193 , ASTIS , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 109 , PROTON , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 192 , ANTIQUE , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2,  , ACER , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 38 , KAJARIA , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 222 , GASGROWS , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 39 , SISECAM , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 40 , ATPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 41 , OPAL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 234 , JKPAPER , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 263 , STL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 273 , UEPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 206 , CELLO , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 204 , CALDERYS , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 42 , RCF , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 201 , BWRL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 235 , KRYO , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 276 , VIRGO , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 196 , BLPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 223 , GIPSKARTON , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 270 , TGPL , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 116 , SELNG , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 256 , SITME , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2,  , DT , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 268 , ThirdParty , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 152 , GUNSPL , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 1 , RIL , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 43 , BP , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2,  , AMNS-T , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 1 , RIL , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 45 , GSPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 45 , GSPL , 2,R, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 46 , TGLPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 47 , TGBPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 48 , BGEPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 231 , IMCL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 49 , VVF India , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 50 , GNFC , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 140 , MEGHHQX , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 51 , ONGC , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 52 , GLIL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 272 , UGEL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 255 , SGI-AP , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2,  , IGX , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 53 , RGPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 53 , RGPL , 2,R, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 224 , GTIPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2,  , GSPL-C , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 117 , PEPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 54 , GFCL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2,  , DERL , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 55 , CPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 56 , IRM , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 57 , PPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 58 , YARALTD , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 59 , INPEROX , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 60 , RAFECHL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 124 , MGRPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 124 , MGRPL , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 208 , CNTENKA , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 61 , EFSPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 61 , EFSPL , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 158 , HINDURV , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 227 , HCGPUTE , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 63 , GOAGLSF , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 64 , IGSPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 64 , IGSPL , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 65 , PEFORCV , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 66 , BHEL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 210 , COMFIND , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 67 , DCMSHRI , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 81 , HOECLTD , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 81 , HOECLTD , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 144 , HINAGIL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 147 , HPOIGAS , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 86 , MANIKAR , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 166 , ESSAREX , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 92 , NEL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 104 , TASTELI , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 105 , HMEL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 211 , DIL , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 162 , BOROREN , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 151 , KINGASP , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 106 , RATNAGI , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 107 , IDOINVA , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 107 , IDOINVA , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 190 , AGPCGIN , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 176 , NESTLIN , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 110 , SITMEFZ , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 188 , VISHPRI , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 185 , SOMANYL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 202 , BHOGATD , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 186 , VEDALTD , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 186 , VEDALTD , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 277 , VIGASLD , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 167 , GOLDPFG , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 159 , CAIRENH , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 168 , GSIGLIM , 1,R, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 122 , GAILGAS , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 174 , KUTCHCL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 278 , SEMTEXP , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 278 , SEMTEXP , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 181 , SANENER , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 181 , SANENER , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 183 , SUMGLAS , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 184 , SVTPLIN , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 112 , SPSSETL1 , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 113 , SIETCO , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 123 , AVGL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 121 , NGPL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 115 , SILS , 1,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 114 , STASCO , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 114 , STASCO , 2,T, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 119 , ROCKIND , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 118 , LANCOKO , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 130 , CRMNDEL , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 281 , SEIPLDY , 1,C, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 134 , GSINLIM , 1,R, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2,  , JMB , 1,H, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2,  , BOXCO , 1,H, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 265 , SLPL , 1,H, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 265 , SLPL , 1,H, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 232 , JBB , 1,V, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 126 , SGSINDIA , 1,S, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 232 , JBB , 1,S, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2, 264 , SSAPL , 1,S, 	(01-APR-2025 17:35:06)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,195,,,, 	(01-APR-2025 17:35:06)
 

TOTAL DATA INSERTED : ,0,,,, 	(01-APR-2025 17:35:06)
 

TOTAL SKIPPED DATA ,195,,,, 	(01-APR-2025 17:35:06)
 
<<END>>,<<FMS_ENTITY_REQ_DTL>>,,,, 	(01-APR-2025 17:35:06)
 

<<START>>,<<FMS_SECTOR_MST>>, 	(01-APR-2025 17:35:06)
 
ABBR,,TIMESTAMP
RESELLERS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
ELLECTRICAL/ ELECTRONICS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
HEAVY MACHINES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
LIGHT MACHINES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
AIRCRAFTS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
SHIPBUILD. & REPAIRS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
TRUCKS&PASS VEHICALS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
SCOOTERS ETC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
HIGH PRESSURE VESSEL,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
MECH. MISCELLANEOUS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
STRUCTURAL WORKS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
IRON & STEEL PLANTS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
IRON & STEEL REWORKS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
ALUMINIUM,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
FOUNDRIES/CASTINGS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
FERROUS ALLOYS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
METAL. MISCELLANEOUS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
CANDLE INDUSTRY,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
MATCHES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
RUBBER TYRES & TUBES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PAPER PRODUCTS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
INDU ABRASIVES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
GLASS/CERAMICS ETC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PACKING MATERIALS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PLASTIC INDUSTRIES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
LEATHER,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PROCESSOR,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
TOBACCO PRODUCTS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
INDUS. MISCELLANEOUS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
COTTON MILLS HOSIERY,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
JUTE MILLS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
SYN.FIBRE/RAYON MF,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
TEXTI. MISCELLANEOUS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PET.EXPLO&PROD,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
IRON ORE,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
COAL,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
BAUXITE,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
MANGANESE,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
STONE QUARRYING,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
MINING MISCELLANEOUS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
POST & TELEGRAPHS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
STATE ELEC. BOARDS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
CATERING & HOTELS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
UNIVERSITIES ETC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
LAUNDRIES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
REFINERIES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
TPP-OIL,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
HYDEL POWER PLANTS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
ATOMIC POWER PLANTS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
GAS TURBINES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
POWER MISCELLANEOUS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
RAILWAYS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
OTHER ROAD TRANSPORT,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
STATE ROAD TRANSPORT,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
SHIP. COASTAL,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
SHIP. INTERNATIONAL,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
INLAND WATERWAYS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
OTHERS (PORT TRUST),, 	(01-APR-2025 17:35:06)	 (Not Inserted)
DOMESTIC DIST.,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
INDUSTRIAL DIST.,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
OWN CONSUMPTION,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PARALLEL MARKETERS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
TEA PLANTATION,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
RUBBER/COFFEE ETC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
FORESTRY&TIMBER,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
AGRI.CROPS/ORCHARD,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
SUGAR MILLS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
FLOUR MILLS ETC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
VEG. OIL MILLS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
FOOD PROCESSING,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
DAIRIES&MILK PROC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
FISHERIES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
AGRI. MISCELLANEOUS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
DOMESTIC AIRLINES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
FOREIGN AIRLINES,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
DAIRIES&MILK PROC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
FERTILISER-GAS BASED,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
CAUSTIC SODA ETC.,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
HEAVY ACIDS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
OTHER INORG.CHEM,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PETRO-CHEM OTHERS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PETROCHEM -GAS BASED,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
DYES & DYE STUFFS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
SYNTHETIC RUBBER,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PESTI./AGRO CHEM,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
OTHER ORG.CHEMICAL,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
DRUGS&PHARMACEUTICAL,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
PAINTS ETC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
INDU EXPLOSIVE,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
CALCINATION PLANTS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
SOAPS ETC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
MISC CHEM INDU,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
CEMENT/BUILD MAT,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
BITUMEN/BUILD.MAT,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
CIVIL MISCELLANEOUS,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
CITY OR LOCAL NATURAL GAS DISTRIBUTION,, 	(01-APR-2025 17:35:06)	 (Not Inserted)
LDC,, 	(01-APR-2025 17:35:06)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,97, 	(01-APR-2025 17:35:06)
 

TOTAL DATA INSERTED : ,0, 	(01-APR-2025 17:35:06)
 

TOTAL SKIPPED DATA ,97, 	(01-APR-2025 17:35:06)
 
<<END>>,<<FMS_SECTOR_MST>>, 	(01-APR-2025 17:35:06)
 

<<START>>,<<FMS_SECTOR_DTL>>, 	(01-APR-2025 17:35:06)
 
ABBR,,TIMESTAMP

TOTAL DATA IN EXCEL : ,97, 	(01-APR-2025 17:35:06)
 

TOTAL DATA INSERTED : ,0, 	(01-APR-2025 17:35:06)
 

TOTAL SKIPPED DATA ,0, 	(01-APR-2025 17:35:06)
 
<<END>>,<<FMS_SECTOR_DTL>>, 	(01-APR-2025 17:35:06)
 

<<START>>,<<FMS_COMPANY_OWNER_MST>>,,, 	(01-APR-2025 17:35:06)
 
COMPANY_CD,CD,ABBR,EFF_DT,TIMESTAMP
2,2,SEIPL , 01/01/2003 00:00:00, 	(01-APR-2025 17:35:06)
2,2,SEIPL , 11/10/2022 00:00:00, 	(01-APR-2025 17:35:06)

TOTAL DATA IN EXCEL : ,2,,, 	(01-APR-2025 17:35:06)
 

TOTAL DATA INSERTED :, 2,,, 	(01-APR-2025 17:35:06)
 

TOTAL SKIPPED DATA ,0,,, 	(01-APR-2025 17:35:06)
 
<<END>>,<<FMS_COMPANY_OWNER_MST>>,,, 	(01-APR-2025 17:35:06)
 

<<START>>,<<FMS_COMPANY_OWNER_ADDR_MST>>,,, 	(01-APR-2025 17:35:06)
 
COMPANY_CD,ABBR,ADDR_TYPE,EFF_DT,TIMESTAMP,
2,SEIPL , B , 26/11/2020 00:00:00, 	(01-APR-2025 17:35:06)	 (Not Inserted)
2,SEIPL , C , 26/11/2020 00:00:00, 	(01-APR-2025 17:35:06)	 (Not Inserted)
