0,1,1006,K, 	(03-APR-2025 10:50:57)
0,2,1004,K, 	(03-APR-2025 10:50:57)
0,4,1007,K, 	(03-APR-2025 10:50:57)
0,5,1008,K, 	(03-APR-2025 10:50:57)
0,6,1009,K, 	(03-APR-2025 10:50:57)
0,7,1010,K, 	(03-APR-2025 10:50:57)
0,8,1011,K, 	(03-APR-2025 10:50:57)
0,9,1012,K, 	(03-APR-2025 10:50:57)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
23,1,0,K, 	(03-APR-2025 10:50:57)
109,1,0,K, 	(03-APR-2025 10:50:57)
41,1,0,K, 	(03-APR-2025 10:50:57)
39,1,0,K, 	(03-APR-2025 10:50:57)
257,1,0,K, 	(03-APR-2025 10:50:57)
263,1,0,K, 	(03-APR-2025 10:50:57)
160,1,0,K, 	(03-APR-2025 10:50:57)
273,1,0,K, 	(03-APR-2025 10:50:57)
233,1,0,K, 	(03-APR-2025 10:50:57)
38,1,0,K, 	(03-APR-2025 10:50:57)
279,1,0,K, 	(03-APR-2025 10:50:57)
16,1,0,K, 	(03-APR-2025 10:50:57)
19,1,0,K, 	(03-APR-2025 10:50:57)
50,1,0,K, 	(03-APR-2025 10:50:57)
0,11,1015,K, 	(03-APR-2025 10:50:57)
0,18,1016,K, 	(03-APR-2025 10:50:57)
0,19,1017,K, 	(03-APR-2025 10:50:57)
269,1,0,K, 	(03-APR-2025 10:50:57)
11,1,0,K, 	(03-APR-2025 10:50:57)
15,1,0,K, 	(03-APR-2025 10:50:57)
256,1,0,K, 	(03-APR-2025 10:50:57)
14,1,0,K, 	(03-APR-2025 10:50:57)
18,1,0,K, 	(03-APR-2025 10:50:57)
116,1,0,K, 	(03-APR-2025 10:50:57)
152,1,0,K, 	(03-APR-2025 10:50:57)
17,1,0,K, 	(03-APR-2025 10:50:57)
43,1,0,K, 	(03-APR-2025 10:50:57)
280,1,0,K, 	(03-APR-2025 10:50:57)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
207,1,0,K, 	(03-APR-2025 10:50:57)
7,1,0,K, 	(03-APR-2025 10:50:57)
218,1,0,K, 	(03-APR-2025 10:50:57)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
37,1,0,K, 	(03-APR-2025 10:50:57)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
238,1,0,K, 	(03-APR-2025 10:50:57)
12,1,0,K, 	(03-APR-2025 10:50:57)
196,1,0,K, 	(03-APR-2025 10:50:57)
201,1,0,K, 	(03-APR-2025 10:50:57)
48,1,0,K, 	(03-APR-2025 10:50:57)
206,1,0,K, 	(03-APR-2025 10:50:57)
223,1,0,K, 	(03-APR-2025 10:50:57)
52,1,0,K, 	(03-APR-2025 10:50:57)
224,1,0,K, 	(03-APR-2025 10:50:57)
54,1,0,K, 	(03-APR-2025 10:50:57)
45,1,0,K, 	(03-APR-2025 10:50:57)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
231,1,0,K, 	(03-APR-2025 10:50:57)
,1,0,I, 	(03-APR-2025 10:50:57)	 (Not Inserted)
117,1,0,K, 	(03-APR-2025 10:50:57)
42,1,0,K, 	(03-APR-2025 10:50:57)
0,12,1013,K, 	(03-APR-2025 10:50:57)
0,13,1014,K, 	(03-APR-2025 10:50:57)
0,14,1021,K, 	(03-APR-2025 10:50:57)
0,15,1018,K, 	(03-APR-2025 10:50:57)
0,16,1020,K, 	(03-APR-2025 10:50:57)
104,1,0,K, 	(03-APR-2025 10:50:57)
27,1,0,K, 	(03-APR-2025 10:50:57)
35,1,0,K, 	(03-APR-2025 10:50:57)
193,1,0,K, 	(03-APR-2025 10:50:57)
47,1,0,K, 	(03-APR-2025 10:50:57)
46,1,0,K, 	(03-APR-2025 10:50:57)
272,1,0,K, 	(03-APR-2025 10:50:57)
105,1,0,K, 	(03-APR-2025 10:50:57)
0,20,1003,K, 	(03-APR-2025 10:50:57)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
234,1,0,K, 	(03-APR-2025 10:50:57)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
192,1,0,K, 	(03-APR-2025 10:50:57)
40,1,0,K, 	(03-APR-2025 10:50:57)
198,1,0,K, 	(03-APR-2025 10:50:57)
217,1,0,K, 	(03-APR-2025 10:50:57)
220,1,0,K, 	(03-APR-2025 10:50:57)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
222,1,0,K, 	(03-APR-2025 10:50:57)
140,1,0,K, 	(03-APR-2025 10:50:57)
53,1,0,K, 	(03-APR-2025 10:50:57)
255,1,0,K, 	(03-APR-2025 10:50:57)
276,1,0,K, 	(03-APR-2025 10:50:57)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
1,2,0,K, 	(03-APR-2025 10:50:57)	 (Not Inserted)
0,17,1022,K, 	(03-APR-2025 10:50:57)
66,1,0,K, 	(03-APR-2025 10:50:57)
67,1,0,K, 	(03-APR-2025 10:50:57)
0,21,1002,K, 	(03-APR-2025 10:50:57)
110,1,0,K, 	(03-APR-2025 10:50:57)

TOTAL DATA IN EXCEL : ,135,, 	(03-APR-2025 10:50:57)
 

TOTAL DATA INSERTED : ,118,, 	(03-APR-2025 10:50:57)
 

TOTAL SKIPPED DATA ,17,, 	(03-APR-2025 10:50:57)
 
<<END>>,<<FMS_LIMIT_MST>>,, 	(03-APR-2025 10:50:57)
 

<<START>>,<<FMS_LIMIT_DTL>>,, 	(03-APR-2025 10:50:57)
 
CUST_CD,LIMIT_ID,BANK_CD,GX,SEQ_NO,TIMESTAMP,
0,12,1013,K,1, 	(03-APR-2025 10:50:57)
0,13,1014,K,1, 	(03-APR-2025 10:50:57)
5,1,0,K,2, 	(03-APR-2025 10:50:57)
5,1,0,K,5, 	(03-APR-2025 10:50:57)
5,1,0,K,6, 	(03-APR-2025 10:50:57)
27,1,0,K,1, 	(03-APR-2025 10:50:57)
154,1,0,K,2, 	(03-APR-2025 10:50:57)
18,1,0,K,2, 	(03-APR-2025 10:50:57)
36,1,0,K,2, 	(03-APR-2025 10:50:57)
7,1,0,K,4, 	(03-APR-2025 10:50:57)
2,1,0,K,2, 	(03-APR-2025 10:50:57)
15,1,0,K,13, 	(03-APR-2025 10:50:57)
15,1,0,K,14, 	(03-APR-2025 10:50:57)
36,1,0,K,8, 	(03-APR-2025 10:50:57)
15,1,0,K,16, 	(03-APR-2025 10:50:57)
18,1,0,K,5, 	(03-APR-2025 10:50:57)
47,1,0,K,1, 	(03-APR-2025 10:50:57)
5,1,0,K,3, 	(03-APR-2025 10:50:57)
0,4,1007,K,5, 	(03-APR-2025 10:50:57)
0,18,1016,K,1, 	(03-APR-2025 10:50:57)
0,19,1017,K,1, 	(03-APR-2025 10:50:57)
5,1,0,K,7, 	(03-APR-2025 10:50:57)
5,1,0,K,8, 	(03-APR-2025 10:50:57)
104,1,0,K,1, 	(03-APR-2025 10:50:57)
105,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,7, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,8, 	(03-APR-2025 10:50:57)	 (Not Inserted)
5,1,0,K,10, 	(03-APR-2025 10:50:57)
105,1,0,K,3, 	(03-APR-2025 10:50:57)
15,1,0,K,18, 	(03-APR-2025 10:50:57)
15,1,0,K,19, 	(03-APR-2025 10:50:57)
105,1,0,K,4, 	(03-APR-2025 10:50:57)
14,1,0,K,3, 	(03-APR-2025 10:50:57)
18,1,0,K,7, 	(03-APR-2025 10:50:57)
105,1,0,K,5, 	(03-APR-2025 10:50:57)
36,1,0,K,11, 	(03-APR-2025 10:50:57)
,1,0,K,9, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,10, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,13, 	(03-APR-2025 10:50:57)	 (Not Inserted)
5,1,0,K,16, 	(03-APR-2025 10:50:57)
5,1,0,K,17, 	(03-APR-2025 10:50:57)
0,18,1016,K,2, 	(03-APR-2025 10:50:57)
0,3,1005,K,3, 	(03-APR-2025 10:50:57)
0,5,1008,K,4, 	(03-APR-2025 10:50:57)
0,7,1010,K,3, 	(03-APR-2025 10:50:57)
0,8,1011,K,5, 	(03-APR-2025 10:50:57)
0,1,1006,K,6, 	(03-APR-2025 10:50:57)
0,6,1009,K,3, 	(03-APR-2025 10:50:57)
0,19,1017,K,2, 	(03-APR-2025 10:50:57)
0,12,1013,K,2, 	(03-APR-2025 10:50:57)
5,1,0,K,1, 	(03-APR-2025 10:50:57)
7,1,0,K,2, 	(03-APR-2025 10:50:57)
234,1,0,K,1, 	(03-APR-2025 10:50:57)
234,1,0,K,2, 	(03-APR-2025 10:50:57)
7,1,0,K,6, 	(03-APR-2025 10:50:57)
36,1,0,K,4, 	(03-APR-2025 10:50:57)
36,1,0,K,5, 	(03-APR-2025 10:50:57)
36,1,0,K,6, 	(03-APR-2025 10:50:57)
16,1,0,K,1, 	(03-APR-2025 10:50:57)
123,1,0,K,2, 	(03-APR-2025 10:50:57)
36,1,0,K,7, 	(03-APR-2025 10:50:57)
18,1,0,K,4, 	(03-APR-2025 10:50:57)
,1,0,K,6, 	(03-APR-2025 10:50:57)	 (Not Inserted)
14,1,0,K,2, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
140,1,0,K,1, 	(03-APR-2025 10:50:57)
53,1,0,K,1, 	(03-APR-2025 10:50:57)
255,1,0,K,1, 	(03-APR-2025 10:50:57)
255,1,0,K,2, 	(03-APR-2025 10:50:57)
272,1,0,K,1, 	(03-APR-2025 10:50:57)
276,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
22,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
0,13,1014,K,2, 	(03-APR-2025 10:50:57)
0,8,1011,K,4, 	(03-APR-2025 10:50:57)
0,5,1008,K,3, 	(03-APR-2025 10:50:57)
0,13,1014,K,4, 	(03-APR-2025 10:50:57)
0,14,1021,K,1, 	(03-APR-2025 10:50:57)
0,17,1022,K,2, 	(03-APR-2025 10:50:57)
0,17,1022,K,3, 	(03-APR-2025 10:50:57)
5,1,0,K,15, 	(03-APR-2025 10:50:57)
50,1,0,K,4, 	(03-APR-2025 10:50:57)
18,1,0,K,8, 	(03-APR-2025 10:50:57)
50,1,0,K,5, 	(03-APR-2025 10:50:57)
,1,0,K,11, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,12, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,14, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,15, 	(03-APR-2025 10:50:57)	 (Not Inserted)
105,1,0,K,6, 	(03-APR-2025 10:50:57)
105,1,0,K,7, 	(03-APR-2025 10:50:57)
34,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
32,1,0,K,1, 	(03-APR-2025 10:50:57)
2,1,0,K,1, 	(03-APR-2025 10:50:57)
242,1,0,K,1, 	(03-APR-2025 10:50:57)
30,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
35,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
123,1,0,K,1, 	(03-APR-2025 10:50:57)
254,1,0,K,1, 	(03-APR-2025 10:50:57)
1,1,0,K,1, 	(03-APR-2025 10:50:57)
33,1,0,K,1, 	(03-APR-2025 10:50:57)
9,1,0,K,1, 	(03-APR-2025 10:50:57)
25,1,0,K,1, 	(03-APR-2025 10:50:57)
3,1,0,K,1, 	(03-APR-2025 10:50:57)
150,1,0,K,1, 	(03-APR-2025 10:50:57)
31,1,0,K,1, 	(03-APR-2025 10:50:57)
28,1,0,K,1, 	(03-APR-2025 10:50:57)
24,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,2, 	(03-APR-2025 10:50:57)	 (Not Inserted)
36,1,0,K,3, 	(03-APR-2025 10:50:57)
7,1,0,K,5, 	(03-APR-2025 10:50:57)
15,1,0,K,2, 	(03-APR-2025 10:50:57)
15,1,0,K,3, 	(03-APR-2025 10:50:57)
15,1,0,K,4, 	(03-APR-2025 10:50:57)
15,1,0,K,7, 	(03-APR-2025 10:50:57)
15,1,0,K,8, 	(03-APR-2025 10:50:57)
15,1,0,K,9, 	(03-APR-2025 10:50:57)
15,1,0,K,10, 	(03-APR-2025 10:50:57)
15,1,0,K,11, 	(03-APR-2025 10:50:57)
15,1,0,K,12, 	(03-APR-2025 10:50:57)
0,4,1007,K,3, 	(03-APR-2025 10:50:57)
0,4,1007,K,4, 	(03-APR-2025 10:50:57)
0,10,1019,K,1, 	(03-APR-2025 10:50:57)
5,1,0,K,4, 	(03-APR-2025 10:50:57)
30,1,0,K,3, 	(03-APR-2025 10:50:57)
,1,0,I,2, 	(03-APR-2025 10:50:57)	 (Not Inserted)
0,13,1014,K,3, 	(03-APR-2025 10:50:57)
0,16,1020,K,1, 	(03-APR-2025 10:50:57)
0,17,1022,K,1, 	(03-APR-2025 10:50:57)
5,1,0,K,9, 	(03-APR-2025 10:50:57)
105,1,0,K,2, 	(03-APR-2025 10:50:57)
5,1,0,K,11, 	(03-APR-2025 10:50:57)
5,1,0,K,12, 	(03-APR-2025 10:50:57)
5,1,0,K,13, 	(03-APR-2025 10:50:57)
5,1,0,K,14, 	(03-APR-2025 10:50:57)
20,1,0,K,1, 	(03-APR-2025 10:50:57)
21,1,0,K,1, 	(03-APR-2025 10:50:57)
8,1,0,K,1, 	(03-APR-2025 10:50:57)
154,1,0,K,1, 	(03-APR-2025 10:50:57)
11,1,0,K,1, 	(03-APR-2025 10:50:57)
11,1,0,K,2, 	(03-APR-2025 10:50:57)
26,1,0,K,1, 	(03-APR-2025 10:50:57)
13,1,0,K,1, 	(03-APR-2025 10:50:57)
36,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
10,1,0,K,1, 	(03-APR-2025 10:50:57)
0,1,1006,K,1, 	(03-APR-2025 10:50:57)
0,1,1006,K,2, 	(03-APR-2025 10:50:57)
0,2,1004,K,1, 	(03-APR-2025 10:50:57)
0,3,1005,K,1, 	(03-APR-2025 10:50:57)
0,4,1007,K,1, 	(03-APR-2025 10:50:57)
0,2,1004,K,2, 	(03-APR-2025 10:50:57)
0,1,1006,K,3, 	(03-APR-2025 10:50:57)
0,5,1008,K,1, 	(03-APR-2025 10:50:57)
0,6,1009,K,1, 	(03-APR-2025 10:50:57)
0,7,1010,K,1, 	(03-APR-2025 10:50:57)
0,8,1011,K,1, 	(03-APR-2025 10:50:57)
0,9,1012,K,1, 	(03-APR-2025 10:50:57)
7,1,0,K,7, 	(03-APR-2025 10:50:57)
15,1,0,K,5, 	(03-APR-2025 10:50:57)
15,1,0,K,6, 	(03-APR-2025 10:50:57)
2,1,0,K,3, 	(03-APR-2025 10:50:57)
26,1,0,K,2, 	(03-APR-2025 10:50:57)
16,1,0,K,2, 	(03-APR-2025 10:50:57)
27,1,0,K,2, 	(03-APR-2025 10:50:57)
13,1,0,K,2, 	(03-APR-2025 10:50:57)
18,1,0,K,3, 	(03-APR-2025 10:50:57)
30,1,0,K,2, 	(03-APR-2025 10:50:57)
0,1,1006,K,4, 	(03-APR-2025 10:50:57)
0,9,1012,K,2, 	(03-APR-2025 10:50:57)
0,3,1005,K,2, 	(03-APR-2025 10:50:57)
0,2,1004,K,6, 	(03-APR-2025 10:50:57)
0,7,1010,K,2, 	(03-APR-2025 10:50:57)
0,5,1008,K,2, 	(03-APR-2025 10:50:57)
0,6,1009,K,2, 	(03-APR-2025 10:50:57)
0,8,1011,K,2, 	(03-APR-2025 10:50:57)
19,1,0,K,1, 	(03-APR-2025 10:50:57)
0,1,1006,K,5, 	(03-APR-2025 10:50:57)
36,1,0,K,9, 	(03-APR-2025 10:50:57)
18,1,0,K,6, 	(03-APR-2025 10:50:57)
50,1,0,K,1, 	(03-APR-2025 10:50:57)
0,11,1015,K,1, 	(03-APR-2025 10:50:57)
36,1,0,K,10, 	(03-APR-2025 10:50:57)
15,1,0,K,17, 	(03-APR-2025 10:50:57)
0,8,1011,K,3, 	(03-APR-2025 10:50:57)
197,1,0,K,1, 	(03-APR-2025 10:50:57)
15,1,0,K,1, 	(03-APR-2025 10:50:57)
14,1,0,K,1, 	(03-APR-2025 10:50:57)
256,1,0,K,1, 	(03-APR-2025 10:50:57)
116,1,0,K,1, 	(03-APR-2025 10:50:57)
18,1,0,K,1, 	(03-APR-2025 10:50:57)
152,1,0,K,1, 	(03-APR-2025 10:50:57)
17,1,0,K,1, 	(03-APR-2025 10:50:57)
280,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
207,1,0,K,1, 	(03-APR-2025 10:50:57)
187,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
43,1,0,K,1, 	(03-APR-2025 10:50:57)
270,1,0,K,1, 	(03-APR-2025 10:50:57)
7,1,0,K,1, 	(03-APR-2025 10:50:57)
0,2,1004,K,3, 	(03-APR-2025 10:50:57)
218,1,0,K,1, 	(03-APR-2025 10:50:57)
225,1,0,K,1, 	(03-APR-2025 10:50:57)
37,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
238,1,0,K,1, 	(03-APR-2025 10:50:57)
12,1,0,K,1, 	(03-APR-2025 10:50:57)
0,2,1004,K,4, 	(03-APR-2025 10:50:57)
0,2,1004,K,5, 	(03-APR-2025 10:50:57)
0,4,1007,K,2, 	(03-APR-2025 10:50:57)
7,1,0,K,3, 	(03-APR-2025 10:50:57)
,1,0,K,3, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,4, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,5, 	(03-APR-2025 10:50:57)	 (Not Inserted)
15,1,0,K,15, 	(03-APR-2025 10:50:57)
50,1,0,K,2, 	(03-APR-2025 10:50:57)
50,1,0,K,3, 	(03-APR-2025 10:50:57)
196,1,0,K,1, 	(03-APR-2025 10:50:57)
201,1,0,K,1, 	(03-APR-2025 10:50:57)
48,1,0,K,1, 	(03-APR-2025 10:50:57)
206,1,0,K,1, 	(03-APR-2025 10:50:57)
223,1,0,K,1, 	(03-APR-2025 10:50:57)
52,1,0,K,1, 	(03-APR-2025 10:50:57)
224,1,0,K,1, 	(03-APR-2025 10:50:57)
54,1,0,K,1, 	(03-APR-2025 10:50:57)
45,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,2, 	(03-APR-2025 10:50:57)	 (Not Inserted)
231,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,I,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
117,1,0,K,1, 	(03-APR-2025 10:50:57)
42,1,0,K,1, 	(03-APR-2025 10:50:57)
5,1,0,K,18, 	(03-APR-2025 10:50:57)
105,1,0,K,8, 	(03-APR-2025 10:50:57)
,1,0,K,16, 	(03-APR-2025 10:50:57)	 (Not Inserted)
0,2,1004,K,7, 	(03-APR-2025 10:50:57)
0,4,1007,K,6, 	(03-APR-2025 10:50:57)
105,1,0,K,9, 	(03-APR-2025 10:50:57)
105,1,0,K,10, 	(03-APR-2025 10:50:57)
5,1,0,K,19, 	(03-APR-2025 10:50:57)
14,1,0,K,4, 	(03-APR-2025 10:50:57)
14,1,0,K,5, 	(03-APR-2025 10:50:57)
5,1,0,K,21, 	(03-APR-2025 10:50:57)
,1,0,K,18, 	(03-APR-2025 10:50:57)	 (Not Inserted)
0,20,1003,K,1, 	(03-APR-2025 10:50:57)
5,1,0,K,20, 	(03-APR-2025 10:50:57)
,1,0,K,17, 	(03-APR-2025 10:50:57)	 (Not Inserted)
15,1,0,K,21, 	(03-APR-2025 10:50:57)
66,1,0,K,1, 	(03-APR-2025 10:50:57)
15,1,0,K,20, 	(03-APR-2025 10:50:57)
14,1,0,K,6, 	(03-APR-2025 10:50:57)
105,1,0,K,13, 	(03-APR-2025 10:50:57)
105,1,0,K,14, 	(03-APR-2025 10:50:57)
5,1,0,K,22, 	(03-APR-2025 10:50:57)
105,1,0,K,16, 	(03-APR-2025 10:50:57)
,1,0,K,19, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,20, 	(03-APR-2025 10:50:57)	 (Not Inserted)
42,1,0,K,2, 	(03-APR-2025 10:50:57)
5,1,0,K,23, 	(03-APR-2025 10:50:57)
15,1,0,K,22, 	(03-APR-2025 10:50:57)
105,1,0,K,17, 	(03-APR-2025 10:50:57)
105,1,0,K,12, 	(03-APR-2025 10:50:57)
105,1,0,K,15, 	(03-APR-2025 10:50:57)
5,1,0,K,24, 	(03-APR-2025 10:50:57)
105,1,0,K,11, 	(03-APR-2025 10:50:57)
66,1,0,K,2, 	(03-APR-2025 10:50:57)
0,9,1012,K,3, 	(03-APR-2025 10:50:57)
0,9,1012,K,4, 	(03-APR-2025 10:50:57)
30,1,0,K,4, 	(03-APR-2025 10:50:57)
66,1,0,K,3, 	(03-APR-2025 10:50:57)
5,1,0,K,25, 	(03-APR-2025 10:50:57)
5,1,0,K,26, 	(03-APR-2025 10:50:57)
154,1,0,K,3, 	(03-APR-2025 10:50:57)
105,1,0,K,19, 	(03-APR-2025 10:50:57)
,1,0,K,27, 	(03-APR-2025 10:50:57)	 (Not Inserted)
105,1,0,K,29, 	(03-APR-2025 10:50:57)
13,1,0,K,4, 	(03-APR-2025 10:50:57)
5,1,0,K,27, 	(03-APR-2025 10:50:57)
66,1,0,K,4, 	(03-APR-2025 10:50:57)
5,1,0,K,28, 	(03-APR-2025 10:50:57)
,1,0,K,23, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,I,5, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,I,7, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,I,9, 	(03-APR-2025 10:50:57)	 (Not Inserted)
105,1,0,K,27, 	(03-APR-2025 10:50:57)
15,1,0,K,26, 	(03-APR-2025 10:50:57)
5,1,0,K,35, 	(03-APR-2025 10:50:57)
105,1,0,K,28, 	(03-APR-2025 10:50:57)
105,1,0,K,32, 	(03-APR-2025 10:50:57)
67,1,0,K,1, 	(03-APR-2025 10:50:57)
,1,0,K,21, 	(03-APR-2025 10:50:57)	 (Not Inserted)
105,1,0,K,18, 	(03-APR-2025 10:50:57)
,1,0,I,4, 	(03-APR-2025 10:50:57)	 (Not Inserted)
5,1,0,K,29, 	(03-APR-2025 10:50:57)
5,1,0,K,30, 	(03-APR-2025 10:50:57)
154,1,0,K,4, 	(03-APR-2025 10:50:57)
,1,0,I,8, 	(03-APR-2025 10:50:57)	 (Not Inserted)
0,2,1004,K,9, 	(03-APR-2025 10:50:57)
105,1,0,K,26, 	(03-APR-2025 10:50:57)
105,1,0,K,33, 	(03-APR-2025 10:50:57)
105,1,0,K,34, 	(03-APR-2025 10:50:57)
105,1,0,K,35, 	(03-APR-2025 10:50:57)
47,1,0,K,2, 	(03-APR-2025 10:50:57)
11,1,0,K,3, 	(03-APR-2025 10:50:57)
0,1,1006,K,7, 	(03-APR-2025 10:50:57)
105,1,0,K,24, 	(03-APR-2025 10:50:57)
105,1,0,K,25, 	(03-APR-2025 10:50:57)
5,1,0,K,34, 	(03-APR-2025 10:50:57)
,1,0,K,25, 	(03-APR-2025 10:50:57)	 (Not Inserted)
,1,0,K,26, 	(03-APR-2025 10:50:57)	 (Not Inserted)
1,1,0,K,3, 	(03-APR-2025 10:50:57)
1,1,0,K,1, 	(03-APR-2025 10:50:57)	 (Not Inserted)
15,1,0,K,23, 	(03-APR-2025 10:50:57)
15,1,0,K,24, 	(03-APR-2025 10:50:57)
66,1,0,K,5, 	(03-APR-2025 10:50:57)
104,1,0,K,2, 	(03-APR-2025 10:50:57)
,1,0,K,22, 	(03-APR-2025 10:50:57)	 (Not Inserted)
105,1,0,K,21, 	(03-APR-2025 10:50:57)
15,1,0,K,25, 	(03-APR-2025 10:50:57)
,1,0,I,6, 	(03-APR-2025 10:50:57)	 (Not Inserted)
18,1,0,K,9, 	(03-APR-2025 10:50:57)
18,1,0,K,10, 	(03-APR-2025 10:50:57)
18,1,0,K,11, 	(03-APR-2025 10:50:57)
50,1,0,K,6, 	(03-APR-2025 10:50:57)
0,2,1004,K,8, 	(03-APR-2025 10:50:57)
0,14,1021,K,2, 	(03-APR-2025 10:50:57)
105,1,0,K,23, 	(03-APR-2025 10:50:57)
105,1,0,K,30, 	(03-APR-2025 10:50:57)
13,1,0,K,5, 	(03-APR-2025 10:50:57)
0,18,1016,K,3, 	(03-APR-2025 10:50:57)
105,1,0,K,31, 	(03-APR-2025 10:50:57)
5,1,0,K,37, 	(03-APR-2025 10:50:57)
66,1,0,K,8, 	(03-APR-2025 10:50:57)
5,1,0,K,39, 	(03-APR-2025 10:50:57)
17,1,0,K,2, 	(03-APR-2025 10:50:57)
