

<<START>>,<<FMS_LINK_CHECKPOST_PLANT>>,,,,, 	(02-JUL-2025 09:30:16)
2,276,1,0,250005,0,F,1, 	(02-JUL-2025 09:30:43)
2,,,0,,0,F,1, 	(02-JUL-2025 09:30:43)	 (Not Inserted)
2,208,0,0,220056,1,E,2, 	(02-JUL-2025 09:30:43)
2,208,0,0,220056,1,E,12, 	(02-JUL-2025 09:30:43)
2,208,0,0,220057,0,E,1, 	(02-JUL-2025 09:30:43)
2,208,0,0,220057,1,E,1, 	(02-JUL-2025 09:30:43)
2,208,0,0,220056,2,E,1, 	(02-JUL-2025 09:30:43)
2,208,0,0,220056,0,E,1, 	(02-JUL-2025 09:30:43)

TOTAL DATA IN EXCEL : ,425,, 	(02-JUL-2025 09:30:43)
 

TOTAL DATA INSERTED : ,424,, 	(02-JUL-2025 09:30:43)
 

TOTAL SKIPPED DATA ,1,, 	(02-JUL-2025 09:30:43)
 
<<END>>,<<FMS_SUPPLY_CONT_FILLING_STN>>,, 	(02-JUL-2025 09:30:43)
 

<<START>>,<<FMS_SUPPLY_CONT_PLANT(DLNG)>>,, 	(02-JUL-2025 09:30:43)
 
COMPANY_CD,COUNTERPARTY_CD,COUNTERPARTY_ABBR,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,PLANT_SEQ_NO,TIMESTAMP,
2,21 , SGIPL,F,1,0,5,220001,1, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,5,220003,1, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,3,230002,1, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,5,210001,0, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,3,230001,0, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,3,230001,1, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,5,230001,1, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,5,210001,1, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,5,220002,0, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,5,220002,1, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,5,230001,0, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,3,240001,0, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,5,220001,0, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,3,230002,0, 	(02-JUL-2025 09:30:43)
2,21 , SGIPL,F,1,0,5,220003,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,230005,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,230003,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240008,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,220006,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240004,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,200001,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,220004,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,230005,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,230003,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240002,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240005,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,220005,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240002,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240004,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240009,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240007,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,220006,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240006,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240008,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,210002,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,220007,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240003,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,230004,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240009,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,210002,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,220004,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,220007,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240003,2, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240006,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240005,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240007,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,230004,1, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,210003,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,240003,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,200001,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,220005,0, 	(02-JUL-2025 09:30:43)
2,197 , BIL,F,1,0,1,210003,1, 	(02-JUL-2025 09:30:43)
2,254 , RIPL,F,1,0,1,220008,1, 	(02-JUL-2025 09:30:43)
2,254 , RIPL,F,1,0,1,210005,0, 	(02-JUL-2025 09:30:43)
2,254 , RIPL,F,1,0,1,210004,0, 	(02-JUL-2025 09:30:43)
2,254 , RIPL,F,1,0,1,210004,1, 	(02-JUL-2025 09:30:43)
2,254 , RIPL,F,1,0,1,210005,1, 	(02-JUL-2025 09:30:43)
2,254 , RIPL,F,1,0,1,220008,0, 	(02-JUL-2025 09:30:43)
2,207 , CP,F,1,0,1,210006,1, 	(02-JUL-2025 09:30:43)
2,207 , CP,F,1,0,1,210006,3, 	(02-JUL-2025 09:30:43)
2,207 , CP,F,1,0,1,210006,2, 	(02-JUL-2025 09:30:43)
2,207 , CP,F,1,0,1,210007,0, 	(02-JUL-2025 09:30:43)
2,207 , CP,F,1,0,1,220009,1, 	(02-JUL-2025 09:30:43)
2,207 , CP,F,1,0,1,210007,1, 	(02-JUL-2025 09:30:43)
2,207 , CP,F,1,0,1,210006,0, 	(02-JUL-2025 09:30:43)
2,207 , CP,F,1,0,1,210006,4, 	(02-JUL-2025 09:30:43)
2,207 , CP,F,1,0,1,220009,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220011,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230009,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220011,2, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230007,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220014,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240013,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220011,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220013,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230006,2, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220014,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230007,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220013,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230010,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230006,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240010,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220010,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240011,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240014,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240012,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,210009,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230006,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230010,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230008,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230008,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240010,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,210008,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,210008,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220012,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240011,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240013,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220010,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,210009,1, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,220012,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,230009,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240014,0, 	(02-JUL-2025 09:30:43)
2,150 , HALHFGL,F,1,0,1,240012,1, 	(02-JUL-2025 09:30:43)
2,187 , VIDUWIL,F,1,0,1,210010,2, 	(02-JUL-2025 09:30:43)
2,187 , VIDUWIL,F,1,0,1,210010,3, 	(02-JUL-2025 09:30:43)
2,187 , VIDUWIL,F,1,0,1,210010,1, 	(02-JUL-2025 09:30:43)
2,187 , VIDUWIL,F,1,0,1,210010,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,220016,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,230011,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,2,230012,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240017,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240022,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240020,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,220016,2, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,250001,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240019,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240023,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240021,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240019,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240018,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,210011,2, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,220015,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240016,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,210011,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,220016,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,230012,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240016,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,230012,2, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,210011,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240021,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240022,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,230011,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,2,230011,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240017,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,2,230012,2, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,2,230011,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240018,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,220015,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,2,230012,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240015,1, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,230012,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240015,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240023,0, 	(02-JUL-2025 09:30:43)
2,33 , AGP CGD,F,1,0,1,240020,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,220017,1, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,210012,1, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,230014,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,240024,1, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,240028,1, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,240026,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,240027,1, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,240024,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,220018,1, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,230013,1, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,240025,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,230014,1, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,230013,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,220019,1, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,210012,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,240027,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,240028,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,220018,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,220019,0, 	(02-JUL-2025 09:30:43)
2,34 , MINDA,F,1,0,1,220017,0, 	(02-JUL-2025 09:30:43)
2,238 , LEIPL,F,1,0,1,230016,2, 	(02-JUL-2025 09:30:43)
2,238 , LEIPL,F,1,0,1,230016,0, 	(02-JUL-2025 09:30:43)
2,238 , LEIPL,F,1,0,1,230016,1, 	(02-JUL-2025 09:30:43)
2,238 , LEIPL,F,1,0,1,210013,1, 	(02-JUL-2025 09:30:43)
2,238 , LEIPL,F,1,0,1,210013,0, 	(02-JUL-2025 09:30:43)
2,238 , LEIPL,F,1,0,1,230015,0, 	(02-JUL-2025 09:30:43)
2,238 , LEIPL,F,1,0,1,230015,1, 	(02-JUL-2025 09:30:43)
2,35 , SCHOTT,F,1,0,1,210014,0, 	(02-JUL-2025 09:30:43)
2,35 , SCHOTT,F,1,0,1,210015,0, 	(02-JUL-2025 09:30:43)
2,35 , SCHOTT,F,1,0,1,210015,2, 	(02-JUL-2025 09:30:43)
2,35 , SCHOTT,F,1,0,1,210014,1, 	(02-JUL-2025 09:30:43)
2,35 , SCHOTT,F,1,0,1,210015,1, 	(02-JUL-2025 09:30:43)
2,35 , SCHOTT,F,1,0,1,210014,2, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,230018,1, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,240030,0, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,240030,1, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,230017,0, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,240029,0, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,220020,1, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,230018,0, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,210016,1, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,230019,0, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,230017,1, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,230020,0, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,240031,0, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,2,240030,0, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,2,240030,1, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,210016,0, 	(02-JUL-2025 09:30:43)
2,198 , BIPL,F,1,0,1,220020,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,220021,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240034,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240032,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230023,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230023,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230021,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,220023,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,220023,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240035,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240034,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,220022,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,220024,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,220021,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240033,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240033,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,220024,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230025,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230021,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230022,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240036,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230024,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,220022,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230022,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240036,0, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240032,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,240035,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230024,1, 	(02-JUL-2025 09:30:43)
2,220 , EXXARO,F,1,0,1,230025,1, 	(02-JUL-2025 09:30:43)
2,38 , KAJARIA,F,1,0,1,210018,0, 	(02-JUL-2025 09:30:43)
2,38 , KAJARIA,F,1,0,1,210017,0, 	(02-JUL-2025 09:30:43)
2,38 , KAJARIA,F,1,0,1,210018,1, 	(02-JUL-2025 09:30:43)
2,38 , KAJARIA,F,1,0,1,210017,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220026,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220026,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220025,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230029,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,240038,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,240038,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230029,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230030,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220028,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230028,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230028,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230026,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230030,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,240037,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230026,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220027,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230027,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220029,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220028,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220025,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220029,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,230027,1, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,220027,0, 	(02-JUL-2025 09:30:43)
2,234 , JKPAPER,F,1,0,1,240037,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220035,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,230032,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220034,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220033,2, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220038,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,230031,3, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220033,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220039,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220031,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220032,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220035,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220036,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,210020,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220037,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,210019,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,230031,2, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220036,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220038,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220033,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220032,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,230032,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,230031,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,210020,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220039,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220037,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220030,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220040,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220031,0, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220030,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,230031,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,220034,1, 	(02-JUL-2025 09:30:43)
2,263 , STL,F,1,0,1,210019,0, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220041,2, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220045,2, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220045,1, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220044,1, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,210021,1, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220044,0, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220043,0, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,210021,0, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220041,1, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220042,0, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220042,1, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220043,1, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220041,0, 	(02-JUL-2025 09:30:43)
2,206 , CELLO,F,1,0,1,220045,0, 	(02-JUL-2025 09:30:43)
2,201 , BWRL,F,1,0,1,220047,1, 	(02-JUL-2025 09:30:43)
2,201 , BWRL,F,1,0,1,220046,1, 	(02-JUL-2025 09:30:43)
2,201 , BWRL,F,1,0,1,220047,0, 	(02-JUL-2025 09:30:43)
2,201 , BWRL,F,1,0,1,220046,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230035,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,220051,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,220051,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230039,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,250004,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,220050,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,220048,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230033,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,240041,2, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,250003,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,240041,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230037,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230034,1, 	(02-JUL-2025 09:30:43)
