

<<START>>,<<FMS_TRADER_CARGO_MST>> 	(03-APR-2025 16:24:05)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,CARGO_REF_NO,TIMESTAMP
2, 15, M, 1, 0, N, 725002, 0,1, 	(03-APR-2025 16:24:05)
2, 20, M, 1, 0, N, 725001, 0,1, 	(03-APR-2025 16:24:05)
2, 20, M, 1, 0, N, 725003, 0,1, 	(03-APR-2025 16:24:05)
2, 154, M, 1, 0, N, 725004, 0,1, 	(03-APR-2025 16:24:05)
2, 154, M, 1, 0, N, 725005, 0,1, 	(03-APR-2025 16:24:05)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,2, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,3, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,4, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,5, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,6, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,1, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,2, 	(03-APR-2025 16:24:05)	 (Not Inserted)
2, 270, , , , , 725005, ,3, 	(03-APR-2025 16:24:05)	 (Not Inserted)
