

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(20-SEP-2025 12:38:07)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, PLANT_SEQ, BU_UNIT, FREQ, PERIOD_START_DT, PERIOD_END_DT, INVOICE_SEQ, FINANCIAL_YEAR, INV_FLAG,CONTACT_PERSON_CD,BU_CONTACT_PERSON_CD,INVOICE_NO,SALE_PRICE,SYS_INVOICE_NO,CARGO_NO,CARGO_REF_NO,AGMT_TYPE,BOE_NO,DUE_DATE,TIMESTAMP
2,116, 1, 0, 710061,0, N, 1, 1,10,14/07/2007 00:00:00, 15/07/2007 00:00:00, 19, 2007-2008,P,1,4,91061463/P,7.7,2PNS0019/07-08,1,7016,M,1,30/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710061,0, N, 1, 1,10,14/07/2007 00:00:00, 15/07/2007 00:00:00, 19, 2007-2008,PF,1,4,91061463/P,7.7,2PFNS0019/07-08,1,7016,M,1,30/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710061,0, N, 1, 1,10,14/07/2007 00:00:00, 15/07/2007 00:00:00, 19, 2007-2008,F,1,4,90266208/P,7.7,2NS0019/07-08,1,7016,M,1,30/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710061,0, N, 1, 1,10,14/07/2007 00:00:00, 15/07/2007 00:00:00, 17, 2007-2008,CP,1,4,0507/07-08,7.7,2PNCD0017/07-08,1,7016,M,1,14/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710061,0, N, 1, 1,10,14/07/2007 00:00:00, 15/07/2007 00:00:00, 9, 2007-2008,CF,1,4,0519/07-08,7.7,2NCD0009/07-08,1,7016,M,1,17/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710069,0, N, 1, 1,10,14/12/2007 00:00:00, 14/12/2007 00:00:00, 20, 2007-2008,P,1,4,91066270/P,16.75,2PNS0020/07-08,1,7029,M,1,29/01/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710069,0, N, 1, 1,10,14/12/2007 00:00:00, 14/12/2007 00:00:00, 20, 2007-2008,PF,1,4,91066270/P,16.75,2PFNS0020/07-08,1,7029,M,1,29/01/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710069,0, N, 1, 1,10,14/12/2007 00:00:00, 14/12/2007 00:00:00, 20, 2007-2008,F,1,4,90283673/P,16.75,2NS0020/07-08,1,7029,M,1,29/01/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710074,0, N, 1, 1,10,17/02/2008 00:00:00, 17/02/2008 00:00:00, 21, 2007-2008,P,1,4,91068109/P,14.5,2PNS0021/07-08,1,8006,M,1,28/03/2009 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710074,0, N, 1, 1,10,17/02/2008 00:00:00, 17/02/2008 00:00:00, 21, 2007-2008,PF,1,4,91068109/P,14.5,2PFNS0021/07-08,1,8006,M,1,28/03/2009 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710074,0, N, 1, 1,10,17/02/2008 00:00:00, 17/02/2008 00:00:00, 21, 2007-2008,F,1,4,90290747/P,14.5,2NS0021/07-08,1,8006,M,1,28/03/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710074,0, N, 1, 1,10,17/02/2008 00:00:00, 17/02/2008 00:00:00, 18, 2007-2008,CP,1,4,1595/07-08,14.5,2PNCD0018/07-08,1,8006,M,1,13/03/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710074,0, N, 1, 1,10,17/02/2008 00:00:00, 17/02/2008 00:00:00, 10, 2007-2008,CF,1,4,1634/07-08,14.5,2NCD0010/07-08,1,8006,M,1,19/03/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710066,0, N, 1, 1,10,18/11/2007 00:00:00, 19/11/2007 00:00:00, 22, 2007-2008,P,1,4,91065177/P,12.75,2PNS0022/07-08,1,7026,M,1,28/12/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710066,0, N, 1, 1,10,18/11/2007 00:00:00, 19/11/2007 00:00:00, 22, 2007-2008,PF,1,4,91065177/P,12.75,2PFNS0022/07-08,1,7026,M,1,28/12/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710066,0, N, 1, 1,10,18/11/2007 00:00:00, 19/11/2007 00:00:00, 22, 2007-2008,F,1,4,90287754/P,12.75,2NS0022/07-08,1,7026,M,1,04/03/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710066,0, N, 1, 1,10,18/11/2007 00:00:00, 19/11/2007 00:00:00, 19, 2007-2008,CP,1,4,1107/07-08,12.75,2PNCD0019/07-08,1,7026,M,1,17/12/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710066,0, N, 1, 1,10,18/11/2007 00:00:00, 19/11/2007 00:00:00, 11, 2007-2008,CF,1,4,1227/07-08,12.75,2NCD0011/07-08,1,7026,M,1,17/12/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710058,0, N, 1, 1,10,21/05/2007 00:00:00, 22/05/2007 00:00:00, 23, 2007-2008,P,1,4,91060029/P,7.39,2PNS0023/07-08,1,7013,M,1,05/07/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710058,0, N, 1, 1,10,21/05/2007 00:00:00, 22/05/2007 00:00:00, 23, 2007-2008,PF,1,4,91060029/P,7.39,2PFNS0023/07-08,1,7013,M,1,05/07/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710058,0, N, 1, 1,10,21/05/2007 00:00:00, 22/05/2007 00:00:00, 23, 2007-2008,F,1,4,90260436/P,7.39,2NS0023/07-08,1,7013,M,1,05/07/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710077,0, N, 1, 1,10,23/03/2008 00:00:00, 23/03/2008 00:00:00, 24, 2007-2008,P,1,4,91068905/P,13.98,2PNS0024/07-08,1,8010,M,1,02/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710077,0, N, 1, 1,10,23/03/2008 00:00:00, 23/03/2008 00:00:00, 24, 2007-2008,PF,1,4,91068905/P,13.98,2PFNS0024/07-08,1,8010,M,1,02/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710077,0, N, 1, 1,10,23/03/2008 00:00:00, 23/03/2008 00:00:00, 24, 2007-2008,F,1,4,90295134/P,13.98,2NS0024/07-08,1,8010,M,1,02/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710077,0, N, 1, 1,10,23/03/2008 00:00:00, 23/03/2008 00:00:00, 20, 2007-2008,CP,1,4,0104/08-09,13.98,2PNCD0020/07-08,1,8010,M,1,21/04/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710077,0, N, 1, 1,10,23/03/2008 00:00:00, 23/03/2008 00:00:00, 12, 2007-2008,CF,1,4,0166/08-09,13.98,2NCD0012/07-08,1,8010,M,1,29/04/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710056,0, N, 1, 1,10,24/04/2007 00:00:00, 25/04/2007 00:00:00, 25, 2007-2008,P,1,4,91059135,7.48,2PNS0025/07-08,1,7010,M,1,19/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710056,0, N, 1, 1,10,24/04/2007 00:00:00, 25/04/2007 00:00:00, 25, 2007-2008,PF,1,4,91059135,7.48,2PFNS0025/07-08,1,7010,M,1,19/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710056,0, N, 1, 1,10,24/04/2007 00:00:00, 25/04/2007 00:00:00, 25, 2007-2008,F,1,4,90256890,7.48,2NS0025/07-08,1,7010,M,1,19/08/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710056,0, N, 1, 1,10,24/04/2007 00:00:00, 25/04/2007 00:00:00, 21, 2007-2008,CP,1,4,286/07-08,7.48,2PNCD0021/07-08,1,7010,M,1,22/05/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710067,0, N, 1, 1,10,24/11/2007 00:00:00, 25/11/2007 00:00:00, 26, 2007-2008,P,1,4,91065379/P,12.75,2PNS0026/07-08,1,7027,M,1,04/01/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710067,0, N, 1, 1,10,24/11/2007 00:00:00, 25/11/2007 00:00:00, 26, 2007-2008,PF,1,4,91065379/P,12.75,2PFNS0026/07-08,1,7027,M,1,04/01/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710067,0, N, 1, 1,10,24/11/2007 00:00:00, 25/11/2007 00:00:00, 26, 2007-2008,F,1,4,90289851/P,12.75,2NS0026/07-08,1,7027,M,1,22/03/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710067,0, N, 1, 1,10,24/11/2007 00:00:00, 25/11/2007 00:00:00, 22, 2007-2008,CP,1,4,1142/07-08,12.75,2PNCD0022/07-08,1,7027,M,1,20/12/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710067,0, N, 1, 1,10,24/11/2007 00:00:00, 25/11/2007 00:00:00, 13, 2007-2008,CF,1,4,1228/07-08,12.75,2NCD0013/07-08,1,7027,M,1,02/01/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710071,0, N, 1, 1,10,25/01/2008 00:00:00, 25/01/2008 00:00:00, 27, 2007-2008,P,1,4,91067566/P,16.45,2PNS0027/07-08,1,8003,M,1,07/03/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710071,0, N, 1, 1,10,25/01/2008 00:00:00, 25/01/2008 00:00:00, 27, 2007-2008,PF,1,4,91067566/P,16.45,2PFNS0027/07-08,1,8003,M,1,07/03/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710071,0, N, 1, 1,10,25/01/2008 00:00:00, 25/01/2008 00:00:00, 27, 2007-2008,F,1,4,90288140/P,16.45,2NS0027/07-08,1,8003,M,1,07/03/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710071,0, N, 1, 1,10,25/01/2008 00:00:00, 25/01/2008 00:00:00, 23, 2007-2008,CP,1,4,1496/07-08,16.45,2PNCD0023/07-08,1,8003,M,1,22/02/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710071,0, N, 1, 1,10,25/01/2008 00:00:00, 25/01/2008 00:00:00, 14, 2007-2008,CF,1,4,1541/07-08,16.45,2NCD0014/07-08,1,8003,M,1,27/02/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710057,0, N, 1, 1,10,26/04/2007 00:00:00, 27/04/2007 00:00:00, 28, 2007-2008,P,1,4,91059140,6.99,2PNS0028/07-08,1,7011,M,1,19/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710057,0, N, 1, 1,10,26/04/2007 00:00:00, 27/04/2007 00:00:00, 28, 2007-2008,PF,1,4,91059140,6.99,2PFNS0028/07-08,1,7011,M,1,19/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710057,0, N, 1, 1,10,26/04/2007 00:00:00, 27/04/2007 00:00:00, 28, 2007-2008,F,1,4,90256906,6.99,2NS0028/07-08,1,7011,M,1,19/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710057,0, N, 1, 1,10,26/04/2007 00:00:00, 27/04/2007 00:00:00, 24, 2007-2008,CP,1,4,0293/07-08,6.99,2PNCD0024/07-08,1,7011,M,1,28/05/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710062,0, N, 1, 1,10,26/07/2007 00:00:00, 27/07/2007 00:00:00, 29, 2007-2008,P,1,4,91061763/P,7.35,2PNS0029/07-08,1,7017,M,1,11/09/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710062,0, N, 1, 1,10,26/07/2007 00:00:00, 27/07/2007 00:00:00, 29, 2007-2008,PF,1,4,91061763/P,7.35,2PFNS0029/07-08,1,7017,M,1,11/09/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710062,0, N, 1, 1,10,26/07/2007 00:00:00, 27/07/2007 00:00:00, 29, 2007-2008,F,1,4,90267060/P,7.35,2NS0029/07-08,1,7017,M,1,11/09/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710062,0, N, 1, 1,10,26/07/2007 00:00:00, 27/07/2007 00:00:00, 25, 2007-2008,CP,1,4,0537/07-08,7.35,2PNCD0025/07-08,1,7017,M,1,24/08/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710075,0, N, 1, 1,10,28/02/2008 00:00:00, 28/02/2008 00:00:00, 30, 2007-2008,P,1,4,91068402/P,13.95,2PNS0030/07-08,1,8008,M,1,11/04/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710075,0, N, 1, 1,10,28/02/2008 00:00:00, 28/02/2008 00:00:00, 30, 2007-2008,PF,1,4,91068402/P,13.95,2PFNS0030/07-08,1,8008,M,1,11/04/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710075,0, N, 1, 1,10,28/02/2008 00:00:00, 28/02/2008 00:00:00, 30, 2007-2008,F,1,4,90292148/P,13.95,2NS0030/07-08,1,8008,M,1,11/04/2009 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710075,0, N, 1, 1,10,28/02/2008 00:00:00, 28/02/2008 00:00:00, 26, 2007-2008,CP,1,4,1674/07-08,13.95,2PNCD0026/07-08,1,8008,M,1,27/03/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710075,0, N, 1, 1,10,28/02/2008 00:00:00, 28/02/2008 00:00:00, 15, 2007-2008,CF,1,4,07/08-09,13.95,2NCD0015/07-08,1,8008,M,1,03/04/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710059,0, N, 1, 1,10,30/05/2007 00:00:00, 01/06/2007 00:00:00, 31, 2007-2008,P,1,4,91060301/P,7.4,2PNS0031/07-08,1,7014,M,1,16/07/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710059,0, N, 1, 1,10,30/05/2007 00:00:00, 01/06/2007 00:00:00, 31, 2007-2008,PF,1,4,91060301/P,7.4,2PFNS0031/07-08,1,7014,M,1,16/07/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710059,0, N, 1, 1,10,30/05/2007 00:00:00, 01/06/2007 00:00:00, 31, 2007-2008,F,1,4,90261357/P,7.4,2NS0031/07-08,1,7014,M,1,16/07/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710059,0, N, 1, 1,10,30/05/2007 00:00:00, 01/06/2007 00:00:00, 27, 2007-2008,CP,1,4,0401/07-08,7.4,2PNCD0027/07-08,1,7014,M,1,02/07/2007 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710078,0, N, 1, 1,10,01/04/2008 00:00:00, 01/04/2008 00:00:00, 13, 2008-2009,P,1,4,91069235/P,13.35,2PNS0013/08-09,1,8011,M,1,14/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710078,0, N, 1, 1,10,01/04/2008 00:00:00, 01/04/2008 00:00:00, 13, 2008-2009,PF,1,4,91069235/P,13.35,2PFNS0013/08-09,1,8011,M,1,14/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710078,0, N, 1, 1,10,01/04/2008 00:00:00, 01/04/2008 00:00:00, 13, 2008-2009,F,1,4,90296224/P,13.35,2NS0013/08-09,1,8011,M,1,14/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710078,0, N, 1, 1,10,01/04/2008 00:00:00, 01/04/2008 00:00:00, 13, 2008-2009,CP,1,4,0153/08-09,13.35,2PNCD0013/08-09,1,8011,M,1,25/04/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710086,0, N, 1, 1,10,02/09/2008 00:00:00, 02/09/2008 00:00:00, 14, 2008-2009,P,1,4,91073216/P,19.95,2PNS0014/08-09,1,8027,M,1,14/10/2009 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710086,0, N, 1, 1,10,02/09/2008 00:00:00, 02/09/2008 00:00:00, 14, 2008-2009,PF,1,4,91073216/P,19.95,2PFNS0014/08-09,1,8027,M,1,14/10/2009 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710086,0, N, 1, 1,10,02/09/2008 00:00:00, 02/09/2008 00:00:00, 14, 2008-2009,F,1,4,90314673/P,19.95,2NS0014/08-09,1,8027,M,1,14/10/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710086,0, N, 1, 1,10,02/09/2008 00:00:00, 02/09/2008 00:00:00, 14, 2008-2009,CP,1,4,0839/08-09,19.95,2PNCD0014/08-09,1,8027,M,1,26/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710082,0, N, 1, 1,10,08/07/2008 00:00:00, 08/07/2008 00:00:00, 15, 2008-2009,P,1,4,91071560/P,18.7,2PNS0015/08-09,1,8020,M,1,19/08/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710082,0, N, 1, 1,10,08/07/2008 00:00:00, 08/07/2008 00:00:00, 15, 2008-2009,PF,1,4,91071560/P,18.7,2PFNS0015/08-09,1,8020,M,1,19/08/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710082,0, N, 1, 1,10,08/07/2008 00:00:00, 08/07/2008 00:00:00, 15, 2008-2009,F,1,4,90308361/P,18.7,2NS0015/08-09,1,8020,M,1,19/08/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710082,0, N, 1, 1,10,08/07/2008 00:00:00, 08/07/2008 00:00:00, 15, 2008-2009,CP,1,4,0634/08-09,18.7,2PNCD0015/08-09,1,8020,M,1,07/08/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710082,0, N, 1, 1,10,08/07/2008 00:00:00, 08/07/2008 00:00:00, 11, 2008-2009,CF,1,4,653/08-09,18.7,2NCD0011/08-09,1,8020,M,1,14/08/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710079,0, N, 1, 1,10,09/04/2008 00:00:00, 09/04/2008 00:00:00, 16, 2008-2009,P,1,4,91069100/P,13.48,2PNS0016/08-09,1,8012,M,1,17/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710079,0, N, 1, 1,10,09/04/2008 00:00:00, 09/04/2008 00:00:00, 16, 2008-2009,PF,1,4,91069100/P,13.48,2PFNS0016/08-09,1,8012,M,1,17/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710079,0, N, 1, 1,10,09/04/2008 00:00:00, 09/04/2008 00:00:00, 16, 2008-2009,F,1,4,90297314/P,13.48,2NS0016/08-09,1,8012,M,1,22/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710079,0, N, 1, 1,10,09/04/2008 00:00:00, 09/04/2008 00:00:00, 16, 2008-2009,CP,1,4,0221/08-09,13.48,2PNCD0016/08-09,1,8012,M,1,07/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710079,0, N, 1, 1,10,09/04/2008 00:00:00, 09/04/2008 00:00:00, 12, 2008-2009,CF,1,4,0280/08-09,13.48,2NCD0012/08-09,1,8012,M,1,12/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710085,0, N, 1, 1,10,10/08/2008 00:00:00, 10/08/2008 00:00:00, 17, 2008-2009,P,1,4,91072754/P,20,2PNS0017/08-09,1,8024,M,1,23/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710085,0, N, 1, 1,10,10/08/2008 00:00:00, 10/08/2008 00:00:00, 17, 2008-2009,PF,1,4,91072754/P,20,2PFNS0017/08-09,1,8024,M,1,23/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710085,0, N, 1, 1,10,10/08/2008 00:00:00, 10/08/2008 00:00:00, 17, 2008-2009,F,1,4,90312060/P,20,2NS0017/08-09,1,8024,M,1,23/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710085,0, N, 1, 1,10,10/08/2008 00:00:00, 10/08/2008 00:00:00, 17, 2008-2009,CP,1,4,0718/08-09,20,2PNCD0017/08-09,1,8024,M,1,10/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710081,0, N, 1, 1,10,22/06/2008 00:00:00, 22/06/2008 00:00:00, 18, 2008-2009,P,1,4,91071215/P,16.99,2PNS0018/08-09,1,8018,M,1,28/07/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710081,0, N, 1, 1,10,22/06/2008 00:00:00, 22/06/2008 00:00:00, 18, 2008-2009,PF,1,4,91071215/P,16.99,2PFNS0018/08-09,1,8018,M,1,28/07/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710081,0, N, 1, 1,10,22/06/2008 00:00:00, 22/06/2008 00:00:00, 18, 2008-2009,F,1,4,90306117/P,16.99,2NS0018/08-09,1,8018,M,1,28/07/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710081,0, N, 1, 1,10,22/06/2008 00:00:00, 22/06/2008 00:00:00, 18, 2008-2009,CP,1,4,0573/08-09,16.99,2PNCD0018/08-09,1,8018,M,1,21/07/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710081,0, N, 1, 1,10,22/06/2008 00:00:00, 22/06/2008 00:00:00, 13, 2008-2009,CF,1,4,0583/08-09,16.99,2NCD0013/08-09,1,8018,M,1,25/07/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710083,0, N, 1, 1,10,22/07/2008 00:00:00, 22/07/2008 00:00:00, 19, 2008-2009,P,1,4,91072123/P,20.37,2PNS0019/08-09,1,8022,M,1,04/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710083,0, N, 1, 1,10,22/07/2008 00:00:00, 22/07/2008 00:00:00, 19, 2008-2009,PF,1,4,91072123/P,20.37,2PFNS0019/08-09,1,8022,M,1,04/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710083,0, N, 1, 1,10,22/07/2008 00:00:00, 22/07/2008 00:00:00, 19, 2008-2009,F,1,4,90309840/P,20.37,2NS0019/08-09,1,8022,M,1,04/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710083,0, N, 1, 1,10,22/07/2008 00:00:00, 22/07/2008 00:00:00, 19, 2008-2009,CP,1,4,0664/08-09,20.37,2PNCD0019/08-09,1,8022,M,1,21/08/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710083,0, N, 1, 1,10,22/07/2008 00:00:00, 22/07/2008 00:00:00, 14, 2008-2009,CF,1,4,0680/08-09,20.37,2NCD0014/08-09,1,8022,M,1,28/08/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710080,0, N, 1, 1,10,30/04/2008 00:00:00, 30/04/2008 00:00:00, 20, 2008-2009,P,1,4,91069907/P,13.59,2PNS0020/08-09,1,8016,M,1,10/06/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710080,0, N, 1, 1,10,30/04/2008 00:00:00, 30/04/2008 00:00:00, 20, 2008-2009,PF,1,4,91069907/P,13.59,2PFNS0020/08-09,1,8016,M,1,10/06/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710080,0, N, 1, 1,10,30/04/2008 00:00:00, 30/04/2008 00:00:00, 20, 2008-2009,F,1,4,90300000/P,13.59,2NS0020/08-09,1,8016,M,1,10/06/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710080,0, N, 1, 1,10,30/04/2008 00:00:00, 30/04/2008 00:00:00, 20, 2008-2009,CP,1,4,0382/08-09,13.59,2PNCD0020/08-09,1,8016,M,1,27/05/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710084,0, N, 1, 1,10,30/07/2008 00:00:00, 30/07/2008 00:00:00, 21, 2008-2009,P,1,4,91072274/P,20.5,2PNS0021/08-09,1,8023,M,1,10/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710084,0, N, 1, 1,10,30/07/2008 00:00:00, 30/07/2008 00:00:00, 21, 2008-2009,PF,1,4,91072274/P,20.5,2PFNS0021/08-09,1,8023,M,1,10/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710084,0, N, 1, 1,10,30/07/2008 00:00:00, 30/07/2008 00:00:00, 21, 2008-2009,F,1,4,90310829/P,20.5,2NS0021/08-09,1,8023,M,1,10/09/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 710084,0, N, 1, 1,10,30/07/2008 00:00:00, 30/07/2008 00:00:00, 21, 2008-2009,CP,1,4,0681/08-09,20.5,2PNCD0021/08-09,1,8023,M,1,30/08/2008 00:00:00, 	(20-SEP-2025 12:38:08)
2,116, 1, 0, 721005,0, N, 1, 1,10,09/11/2021 00:00:00, 10/11/2021 00:00:00, 1, 2021-2022,P,1,4,NA,22.52,2PNS0001/21-22,1,21063,M,1,03/12/2021 00:00:00, 	(20-SEP-2025 12:38:08)	 (Not Inserted)
2,116, 1, 0, 721005,0, N, 1, 1,10,09/11/2021 00:00:00, 10/11/2021 00:00:00, 1, 2021-2022,PF,1,4,NA,22.52,2PFNS0001/21-22,1,21063,M,1,03/12/2021 00:00:00, 	(20-SEP-2025 12:38:08)	 (Not Inserted)
2,116, 1, 0, 721005,0, N, 1, 1,10,09/11/2021 00:00:00, 10/11/2021 00:00:00, 1, 2021-2022,F,1,4,960131,22.52,2NS0001/21-22,1,21063,M,1,03/12/2021 00:00:00, 	(20-SEP-2025 12:38:08)	 (Not Inserted)
2,116, 1, 0, 721005,0, N, 1, 1,10,09/11/2021 00:00:00, 10/11/2021 00:00:00, 1, 2021-2022,CP,1,4,NA,22.52,2PNCD0001/21-22,1,21063,M,1,12/11/2021 00:00:00, 	(20-SEP-2025 12:38:08)	 (Not Inserted)
2,116, 1, 0, 721005,0, N, 1, 1,10,09/11/2021 00:00:00, 10/11/2021 00:00:00, 1, 2021-2022,CF,1,4,NA,22.52,2NCD0001/21-22,1,21063,M,1,12/11/2021 00:00:00, 	(20-SEP-2025 12:38:08)	 (Not Inserted)
2,116, 1, 0, 721004,0, N, 1, 1,10,13/08/2021 00:00:00, 13/08/2021 00:00:00, 1, 2021-2022,P,1,4,NA,13,2PNS0001/21-22,1,21058,M,1,07/09/2021 00:00:00, 	(20-SEP-2025 12:38:08)
