2,4,C,A,7,0,45,1, 	(23-MAY-2025 15:02:11)
2,4,C,A,7,0,45,2, 	(23-MAY-2025 15:02:11)
2,4,C,A,7,0,45,3, 	(23-MAY-2025 15:02:11)
2,4,C,A,7,0,45,4, 	(23-MAY-2025 15:02:11)
2,4,C,A,3,0,45,1, 	(23-MAY-2025 15:02:11)
2,4,C,A,3,0,45,2, 	(23-MAY-2025 15:02:11)
2,4,C,A,3,0,45,3, 	(23-MAY-2025 15:02:11)
2,4,C,A,3,0,45,4, 	(23-MAY-2025 15:02:11)
2,11,C,A,1,0,45,1, 	(23-MAY-2025 15:02:11)
2,11,C,A,1,0,45,2, 	(23-MAY-2025 15:02:11)
2,11,C,A,1,0,45,3, 	(23-MAY-2025 15:02:11)
2,11,C,A,1,0,45,4, 	(23-MAY-2025 15:02:11)
2,15,C,A,1,0,45,1, 	(23-MAY-2025 15:02:11)
2,15,C,A,1,0,45,2, 	(23-MAY-2025 15:02:11)
2,15,C,A,1,0,45,3, 	(23-MAY-2025 15:02:11)
2,15,C,A,1,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,4,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,4,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,4,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,4,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,4,5, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,4,6, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,4,7, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,4,8, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,4,9, 	(23-MAY-2025 15:02:11)
2,20,C,A,1,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,1,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,1,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,1,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,17,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,17,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,17,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,17,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,3,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,3,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,3,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,3,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,8,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,8,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,8,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,8,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,12,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,12,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,12,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,12,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,7,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,7,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,7,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,7,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,10,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,10,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,10,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,10,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,11,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,11,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,11,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,11,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,2,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,2,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,2,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,2,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,15,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,15,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,15,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,15,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,9,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,9,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,9,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,9,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,13,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,13,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,13,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,13,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,14,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,14,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,14,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,14,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,5,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,5,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,5,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,5,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,16,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,16,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,16,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,16,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,18,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,18,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,18,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,18,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,4,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,4,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,4,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,4,0,45,4, 	(23-MAY-2025 15:02:11)
2,20,C,A,6,0,45,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,6,0,45,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,6,0,45,3, 	(23-MAY-2025 15:02:11)
2,20,C,A,6,0,45,4, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,45,1, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,45,2, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,45,3, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,45,4, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,29,1, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,29,2, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,29,3, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,29,4, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,29,5, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,29,6, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,29,7, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,29,8, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,4,1, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,4,2, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,4,3, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,4,4, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,4,5, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,4,6, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,4,7, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,4,8, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,4,9, 	(23-MAY-2025 15:02:11)

TOTAL DATA IN EXCEL : ,191,,,,,, 	(23-MAY-2025 15:02:11)
 

TOTAL DATA INSERTED : ,183,,,,,, 	(23-MAY-2025 15:02:11)
 

TOTAL SKIPPED DATA ,8,,,,,, 	(23-MAY-2025 15:02:11)
 
<<END>>,<<FMS_LTCORA_AGMT_TRANSPTR>>,,,,,, 	(23-MAY-2025 15:02:11)
 

<<START>>,<<FMS_LTCORA_AGMT_PLANT>>,, 	(23-MAY-2025 15:02:11)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,PLANT_SEQ_NO,TIMESTAMP,
2,1,C,A,1,0,1, 	(23-MAY-2025 15:02:11)
2,1,C,A,1,0,2, 	(23-MAY-2025 15:02:11)
2,1,C,A,1,0,3, 	(23-MAY-2025 15:02:11)
2,1,C,A,1,0,9, 	(23-MAY-2025 15:02:11)
2,1,C,A,1,0,4, 	(23-MAY-2025 15:02:11)
2,1,C,A,1,0,7, 	(23-MAY-2025 15:02:11)
2,1,C,A,1,0,8, 	(23-MAY-2025 15:02:11)
2,1,C,A,1,0,10, 	(23-MAY-2025 15:02:11)
2,1,C,A,1,0,5, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,4, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,4, 	(23-MAY-2025 15:02:11)	 (Not Inserted)
2,1,C,A,2,0,8, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,10, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,1, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,2, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,3, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,5, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,2, 	(23-MAY-2025 15:02:11)	 (Not Inserted)
2,1,C,A,2,0,6, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,8, 	(23-MAY-2025 15:02:11)	 (Not Inserted)
2,1,C,A,2,0,1, 	(23-MAY-2025 15:02:11)	 (Not Inserted)
2,1,C,A,2,0,7, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,5, 	(23-MAY-2025 15:02:11)	 (Not Inserted)
2,1,C,A,2,0,7, 	(23-MAY-2025 15:02:11)	 (Not Inserted)
2,1,C,A,2,0,9, 	(23-MAY-2025 15:02:11)
2,1,C,A,2,0,3, 	(23-MAY-2025 15:02:11)	 (Not Inserted)
2,3,C,A,3,0,1, 	(23-MAY-2025 15:02:11)
2,3,C,A,2,0,1, 	(23-MAY-2025 15:02:11)
2,3,C,A,1,0,1, 	(23-MAY-2025 15:02:11)
2,3,C,A,4,0,1, 	(23-MAY-2025 15:02:11)
2,3,C,A,5,0,1, 	(23-MAY-2025 15:02:11)
2,3,C,A,5,1,1, 	(23-MAY-2025 15:02:11)
2,3,C,A,6,0,1, 	(23-MAY-2025 15:02:11)
2,3,C,A,6,1,1, 	(23-MAY-2025 15:02:11)
2,3,C,A,6,0,1, 	(23-MAY-2025 15:02:11)	 (Not Inserted)
2,4,C,A,6,0,1, 	(23-MAY-2025 15:02:11)
2,4,C,A,1,0,1, 	(23-MAY-2025 15:02:11)
2,4,C,A,3,0,1, 	(23-MAY-2025 15:02:11)
2,4,C,A,5,0,1, 	(23-MAY-2025 15:02:11)
2,4,C,A,7,0,5, 	(23-MAY-2025 15:02:11)
2,4,C,A,7,0,1, 	(23-MAY-2025 15:02:11)
2,4,C,A,4,0,1, 	(23-MAY-2025 15:02:11)
2,4,C,A,7,0,6, 	(23-MAY-2025 15:02:11)
2,4,C,A,2,0,1, 	(23-MAY-2025 15:02:11)
2,4,C,A,8,0,1, 	(23-MAY-2025 15:02:11)
2,11,C,A,1,0,2, 	(23-MAY-2025 15:02:11)
2,11,C,A,1,0,1, 	(23-MAY-2025 15:02:11)
2,15,C,A,1,0,1, 	(23-MAY-2025 15:02:11)
2,15,C,A,1,0,2, 	(23-MAY-2025 15:02:11)
2,20,C,A,1,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,7,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,8,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,3,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,12,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,6,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,17,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,13,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,4,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,19,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,5,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,10,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,16,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,15,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,2,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,9,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,14,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,11,0,1, 	(23-MAY-2025 15:02:11)
2,20,C,A,18,0,1, 	(23-MAY-2025 15:02:11)
2,154,C,A,1,0,2, 	(23-MAY-2025 15:02:11)

TOTAL DATA IN EXCEL : ,69,,,,,, 	(23-MAY-2025 15:02:11)
 

TOTAL DATA INSERTED : ,61,,,,,, 	(23-MAY-2025 15:02:11)
 

TOTAL SKIPPED DATA ,8,,,,,, 	(23-MAY-2025 15:02:11)
 
<<END>>,<<FMS_LTCORA_AGMT_PLANT>>,,,,,, 	(23-MAY-2025 15:02:11)
 

<<START>>,<<FMS_LTCORA_AGMT_LIABILITY>>,, 	(23-MAY-2025 15:02:11)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,TIMESTAMP,
2,1 , C , A , 1,0,, 	(23-MAY-2025 15:02:11)
2,3 , C , A , 1,0,, 	(23-MAY-2025 15:02:11)
2,3 , C , A , 2,0,, 	(23-MAY-2025 15:02:11)
2,3 , C , A , 3,0,, 	(23-MAY-2025 15:02:11)
2,3 , C , A , 4,0,, 	(23-MAY-2025 15:02:11)
2,3 , C , A , 5,0,, 	(23-MAY-2025 15:02:11)
2,3 , C , A , 5,1,, 	(23-MAY-2025 15:02:11)
2,4 , C , A , 1,0,, 	(23-MAY-2025 15:02:11)
2,4 , C , A , 2,0,, 	(23-MAY-2025 15:02:11)
2,4 , C , A , 3,0,, 	(23-MAY-2025 15:02:11)
2,4 , C , A , 4,0,, 	(23-MAY-2025 15:02:11)
2,4 , C , A , 5,0,, 	(23-MAY-2025 15:02:11)
2,4 , C , A , 6,0,, 	(23-MAY-2025 15:02:11)
2,4 , C , A , 7,0,, 	(23-MAY-2025 15:02:11)
2,11 , C , A , 1,0,, 	(23-MAY-2025 15:02:11)
2,15 , C , A , 1,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 1,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 2,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 3,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 4,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 5,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 6,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 7,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 8,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 9,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 10,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 11,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 12,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 13,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 14,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 15,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 16,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 17,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 18,0,, 	(23-MAY-2025 15:02:11)
2,20 , C , A , 19,0,, 	(23-MAY-2025 15:02:11)
2,154 , C , A , 1,0,, 	(23-MAY-2025 15:02:11)

TOTAL DATA IN EXCEL : ,36,,,,,, 	(23-MAY-2025 15:02:11)
 

TOTAL DATA INSERTED : ,36,,,,,, 	(23-MAY-2025 15:02:11)
 

TOTAL SKIPPED DATA ,0,,,,,, 	(23-MAY-2025 15:02:11)
 
<<END>>,<<FMS_LTCORA_AGMT_LIABILITY>>,,,,,, 	(23-MAY-2025 15:02:11)
 

<<START>>,<<FMS_LTCORA_AGMT_BILLING_DTL>>,, 	(23-MAY-2025 15:02:11)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,PLANT_SEQ_NO,TIMESTAMP,
2,1 , C,A,1,0, 	(23-MAY-2025 15:02:11)
2,1 , C,A,1,0, 	(23-MAY-2025 15:02:11)
2,1 , C,A,1,0, 	(23-MAY-2025 15:02:11)
2,1 , C,A,1,0, 	(23-MAY-2025 15:02:11)
2,1 , C,A,1,0, 	(23-MAY-2025 15:02:11)
