BPCL,14,S,1,0,5,0,714007, 	(28-MAY-2025 17:03:04)
BPCL,14,S,1,0,5,1,714007, 	(28-MAY-2025 17:03:04)
BPCL,14,S,1,0,5,1,714008, 	(28-MAY-2025 17:03:04)
BPCL,14,S,1,0,5,2,714008, 	(28-MAY-2025 17:03:04)
BPCL,14,S,1,0,13,0,716001, 	(28-MAY-2025 17:03:04)
BPCL,14,L,0,0,222015,0,823021, 	(28-MAY-2025 17:03:04)
BPCL,14,L,0,0,222015,0,821002, 	(28-MAY-2025 17:03:04)
BPCL,14,L,0,0,222016,0,822042, 	(28-MAY-2025 17:03:04)
BPCL,14,L,0,0,222015,0,822042, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823008, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823007, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823063, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823083, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823054, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,822004, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823010, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,822008, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,122050,0,823034, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823064, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,124041,0,724003, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823009, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823062, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823061, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823060, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,822002, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,124040,0,723009, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823011, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,822001, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,822003, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,822007, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823087, 	(28-MAY-2025 17:03:04)
BPCL,14,X,0,0,123025,0,823006, 	(28-MAY-2025 17:03:04)
TEL,269,S,1,0,3,0,714003, 	(28-MAY-2025 17:03:04)
TEL,269,S,1,0,2,0,714003, 	(28-MAY-2025 17:03:04)
TEL,269,S,1,0,1,0,714002, 	(28-MAY-2025 17:03:04)
HPCL,15,S,1,0,4,0,714001, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,26,0,724004, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,7,0,720030, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,11,0,721001, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,16,1,823022, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,17,0,821002, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,17,0,721005, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,6,0,720027, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,14,0,721002, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,15,1,823022, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,22,0,724001, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,13,0,721015, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,7,0,720029, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,15,0,823022, 	(28-MAY-2025 17:03:04)
HPCL,15,S,1,0,2,0,714001, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,21,0,823052, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,10,0,721012, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,6,0,720024, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,8,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
HPCL,15,S,2,0,18,0,0, 	(28-MAY-2025 17:03:04)
HPCL,15,S,1,0,5,0,715002, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,17,1,721005, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,21,1,824012, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,23,0,724001, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,11,0,721012, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,19,0,824004, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,20,0,823050, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,12,0,721015, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,21,0,824012, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,25,0,824015, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,10,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
HPCL,15,S,2,0,7,0,720028, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,15,2,823022, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,16,2,823022, 	(28-MAY-2025 17:03:04)
HPCL,15,S,1,0,1,0,714001, 	(28-MAY-2025 17:03:04)
HPCL,15,S,1,0,3,0,714001, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,9,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
HPCL,15,S,2,0,6,0,720012, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,16,1,821004, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,9,0,721010, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,21,0,824021, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,24,0,824015, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,19,0,823046, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,16,0,821004, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,6,0,720012, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,6,0,720015, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,17,1,821002, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,21,0,823092, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,13,0,721003, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,15,0,821005, 	(28-MAY-2025 17:03:04)
HPCL,15,S,2,0,16,0,823022, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,823087, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,821005, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,823010, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,823065, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,823086, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,823085, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,823070, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,124044,0,724001, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,124045,0,724001, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,125001,0,824008, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
HPCL,15,X,0,0,123026,0,821002, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,124042,0,824005, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,125001,0,824005, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,125002,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
HPCL,15,X,0,0,124046,0,724001, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,124047,0,724001, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,124042,0,823053, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,823082, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,823012, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,124043,0,724001, 	(28-MAY-2025 17:03:04)
HPCL,15,X,0,0,123026,0,823080, 	(28-MAY-2025 17:03:04)
BGL,17,S,1,0,2,0,720005, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,12,0,823024, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,5,2,720024, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,3,1,719011, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,3,0,719014, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,13,0,823029, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,7,0,721009, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,9,0,823021, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,4,0,720001, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,5,0,720024, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,8,0,823021, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,10,0,821005, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,11,0,721015, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,7,0,721006, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,7,0,721008, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,4,1,720005, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,4,1,720018, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,3,0,719008, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,3,0,719011, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,9,0,721011, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,7,0,719013, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,4,0,720018, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,5,1,720024, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,4,1,720001, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,11,0,721002, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,5,1,720005, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,6,0,720030, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,5,0,720005, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,9,0,721013, 	(28-MAY-2025 17:03:04)
GSFC,18,S,1,0,4,0,720005, 	(28-MAY-2025 17:03:04)
GSFC,18,L,0,0,223074,0,720009, 	(28-MAY-2025 17:03:04)
GSFC,18,L,0,0,223075,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
GSFC,18,L,0,0,223076,0,723005, 	(28-MAY-2025 17:03:04)
GSFC,18,L,0,0,223076,0,723003, 	(28-MAY-2025 17:03:04)
GSFC,18,L,0,0,223074,0,720004, 	(28-MAY-2025 17:03:04)
GSFC,18,L,0,0,223075,0,0, 	(28-MAY-2025 17:03:04)
GSFC,18,L,0,0,223074,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
GSFC,18,L,0,0,223075,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
GSFC,18,L,0,0,223075,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
GSFC,18,L,0,0,223075,0,723001, 	(28-MAY-2025 17:03:04)
GSFC,18,L,0,0,224017,0,724004, 	(28-MAY-2025 17:03:04)
GSFC,18,L,0,0,223075,1,0, 	(28-MAY-2025 17:03:04)
GSFC,18,L,0,0,223074,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
GSFC,18,X,0,0,124048,0,723009, 	(28-MAY-2025 17:03:04)
ATGL,19,S,1,0,1,0,823051, 	(28-MAY-2025 17:03:04)
ATGL,19,X,0,0,124049,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
AMNS,20,S,1,0,38,0,824015, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,2,824006, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,9,0,720003, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,31,0,823046, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,31,0,824004, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,32,0,823090, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,28,0,823078, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,33,0,823013, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,34,1,823048, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,30,0,723005, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,34,0,823048, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,19,2,721002, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,17,0,821001, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,22,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
AMNS,20,S,1,0,29,0,824007, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,28,0,822010, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,14,0,720018, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,33,0,823048, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,30,1,723003, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,28,0,823080, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,28,0,823081, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,10,0,720012, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,12,0,720013, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,24,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
AMNS,20,S,1,0,30,0,823090, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,23,0,823024, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,0,823040, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,33,3,823048, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,25,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
AMNS,20,S,1,0,28,0,822028, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,5,824007, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,33,2,823048, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,6,1,720001, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,6,2,720001, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,12,0,720012, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,3,824006, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,33,1,823066, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,18,0,719013, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,23,0,823030, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,32,1,823090, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,31,2,823045, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,27,0,721005, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,2,824007, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,9,0,720006, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,19,0,721002, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,4,824007, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,31,1,823045, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,13,0,720014, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,28,0,823035, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,1,824006, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,30,1,823090, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,21,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
AMNS,20,S,1,0,33,0,823066, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,3,824007, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,18,1,719013, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,38,0,825003, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,27,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
AMNS,20,S,1,0,27,0,720024, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,0,824006, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,0,824004, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,37,0,823053, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,6,0,720001, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,28,0,823079, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,36,0,723009, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,33,0,823045, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,35,0,824007, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,8,0,720006, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,33,1,823048, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,21,1,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
AMNS,20,S,1,0,38,0,824008, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,26,0,823029, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,0,823043, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,34,3,823048, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,13,0,720028, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,28,0,822029, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,28,0,822042, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,28,0,823029, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,30,0,723003, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,19,1,721002, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,34,2,823048, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,8,0,720022, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,7,0,720020, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,7,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
AMNS,20,S,1,0,11,0,720024, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,15,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
AMNS,20,S,1,0,16,0,721009, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,31,0,823077, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,31,0,823045, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,24,0,0, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,29,1,824007, 	(28-MAY-2025 17:03:04)
AMNS,20,S,1,0,22,1,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823039, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0,823043, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,17,1,824007, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,823050, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,823015, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,823049, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,18,0,723009, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,5,0,720021, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,19,0,724001, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,19,1,724003, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,10,0,721013, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823046, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,823051, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,7,0,720025, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,18,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,20,0,724002, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,20,1,0, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,21,0,824005, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,8,0,720027, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822040, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822008, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823047, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823048, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0,823088, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0,823041, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,16,0,823047, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,16,0,824007, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,6,0,720012, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,9,0,721006, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822016, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822006, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823036, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822036, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823040, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0,723003, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,16,1,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,3,0,720020, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,20,0,0, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0,723004, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823037, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823034, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822042, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823042, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823043, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823045, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,15,0,823044, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,21,0,0, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,16,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,2,0,719014, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822014, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822035, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823044, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,16,1,824007, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,2,1,719014, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,823048, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,18,0,823093, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,4,0,, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,13,0,0, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822038, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822007, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822041, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822005, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822037, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,11,0,823024, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0,824007, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,3,0,720011, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,5,1,720021, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,19,0,724003, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,5,0,720008, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823038, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822039, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822031, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,822009, 	(28-MAY-2025 17:03:04)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0,823041, 	(28-MAY-2025 17:03:05)	 (Not Inserted)
SEMTIPL,,S,1,0,8,0,, 	(28-MAY-2025 17:03:05)	 (Not Inserted)
SGIPL,21,S,1,0,12,0,719013, 	(28-MAY-2025 17:03:05)
SGIPL,21,S,1,0,14,0,720011, 	(28-MAY-2025 17:03:05)
SGIPL,21,S,1,0,14,0,720013, 	(28-MAY-2025 17:03:05)
SGIPL,21,S,1,0,14,0,720026, 	(28-MAY-2025 17:03:05)
SGIPL,21,S,1,0,12,0,719015, 	(28-MAY-2025 17:03:05)
SGIPL,21,S,1,0,8,0,719003, 	(28-MAY-2025 17:03:05)
SGIPL,21,S,1,0,12,0,719014, 	(28-MAY-2025 17:03:05)
SGIPL,21,S,1,0,7,0,719001, 	(28-MAY-2025 17:03:05)
SGIPL,21,S,1,0,10,0,719005, 	(28-MAY-2025 17:03:05)
SGIPL,21,S,1,0,17,0,721008, 	(28-MAY-2025 17:03:05)
