

<<START>>,<<FMS_TRADER_AGMT_MST>>,,,, 	(18-JUN-2025 18:19:06)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(18-JUN-2025 18:19:06)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(18-JUN-2025 18:19:06)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(18-JUN-2025 18:19:06)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA IN EXCEL : ,0, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA INSERTED : ,5, 	(18-JUN-2025 18:19:06)
 

TOTAL SKIPPED DATA ,0, 	(18-JUN-2025 18:19:06)
 
<<END>>,<<FMS_TRADER_AGMT_MST>>, 	(18-JUN-2025 18:19:06)
 

<<START>>,<<FMS_TRADER_AGMT_PLANT>>, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA IN EXCEL : ,0, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA INSERTED : ,5, 	(18-JUN-2025 18:19:06)
 

TOTAL SKIPPED DATA ,0, 	(18-JUN-2025 18:19:06)
 
<<END>>,<<FMS_TRADER_AGMT_PLANT>>, 	(18-JUN-2025 18:19:06)
 

<<START>>,<<FMS_TRADER_AGMT_BU>>, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA IN EXCEL : ,0, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA INSERTED : ,5, 	(18-JUN-2025 18:19:06)
 

TOTAL SKIPPED DATA ,0, 	(18-JUN-2025 18:19:06)
 
<<END>>,<<FMS_TRADER_AGMT_BU>>, 	(18-JUN-2025 18:19:06)
 

<<START>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA IN EXCEL : ,0, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA INSERTED : ,5, 	(18-JUN-2025 18:19:06)
 

TOTAL SKIPPED DATA ,0, 	(18-JUN-2025 18:19:06)
 
<<END>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(18-JUN-2025 18:19:06)
 

<<START>>,<<FMS_TRADER_CN_MST>>,,,,, 	(18-JUN-2025 18:19:06)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_REF,TIMESTAMP
2, 256,  M , 1,  0 , N, 720019, 0,20005, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720020, 0,20007, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720021, 0,20010, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720022, 0,20011, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720023, 0,20012, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720024, 0,20013, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720025, 0,20014, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720026, 0,20015, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720027, 0,20016, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720028, 0,20017, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720029, 0,20018, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 720030, 0,20019, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 721006, 0,20022, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 721007, 0,21002, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 721008, 0,21003, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 721009, 0,21004, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 721010, 0,21007, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 721011, 0,21009, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 721012, 0,21010, 	(18-JUN-2025 18:19:06)
2, 256,  M , 1,  0 , N, 721013, 0,21013, 	(18-JUN-2025 18:19:06)
2, 0,  M , ,  0 , N, 710111, 0,7030, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710111, 0,7031, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710111, 0,8031, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710111, 0,9027, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 0,  M , ,  0 , N, 711011, 0,10010, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 268,  M , ,  0 , N, 720031, 0,20004, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 268,  M , ,  0 , N, 720031, 0,20009, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,20020, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,20021, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,21005, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 152,  M , 1,  0 , N, 721014, 0,21001, 	(18-JUN-2025 18:19:06)
2, 152,  M , 1,  0 , N, 721015, 0,21015, 	(18-JUN-2025 18:19:06)
2, 1,  M , ,  0 , N, 721016, 0,21006, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 20,  M , ,  0 , N, 721016, 0,21012, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 20,  M , ,  0 , N, 721016, 0,21024, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 20,  M , ,  0 , N, 721016, 0,21025, 	(18-JUN-2025 18:19:06)	 (Not Inserted)
2, 110,  M , 1,  0 , N, 723001, 0,23007, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 723002, 0,23010, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 723003, 0,23011, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 723004, 0,23014, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 723005, 0,23022, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 723006, 0,23023, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 723007, 0,23026, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 723008, 0,23032, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 723009, 0,23037, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 724001, 0,24002, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 724002, 0,24004, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 724003, 0,24008, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 724004, 0,24009, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 724005, 0,24013, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 725001, 0,25001, 	(18-JUN-2025 18:19:06)
2, 110,  M , 1,  0 , N, 725002, 0,25003, 	(18-JUN-2025 18:19:06)

TOTAL DATA IN EXCEL : 231 	(18-JUN-2025 18:19:06)
 

TOTAL DATA INSERTED : 212 	(18-JUN-2025 18:19:06)
 

TOTAL SKIPPED DATA 19 	(18-JUN-2025 18:19:06)
 
<<END>><<FMS_TRADER_CN_MST>> 	(18-JUN-2025 18:19:06)
 

<<START>>,<<FMS_TRADER_CONT_PLANT1>>, 	(18-JUN-2025 18:19:06)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA IN EXCEL : ,0, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA INSERTED : ,212, 	(18-JUN-2025 18:19:06)
 

TOTAL SKIPPED DATA ,0, 	(18-JUN-2025 18:19:06)
 
<<END>>,<<FMS_TRADER_CONT_PLANT1>>,,,, 	(18-JUN-2025 18:19:06)
 

<<START>>,<<FMS_TRADER_CONT_BU1>>, 	(18-JUN-2025 18:19:06)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA IN EXCEL : ,0, 	(18-JUN-2025 18:19:06)
 

TOTAL DATA INSERTED : ,212, 	(18-JUN-2025 18:19:06)
 

TOTAL SKIPPED DATA ,0, 	(18-JUN-2025 18:19:06)
 
<<END>>,<<FMS_TRADER_CONT_BU1>>, 	(18-JUN-2025 18:19:06)
 

<<START>>,<<FMS_TRADER_CARGO_MST>> 	(18-JUN-2025 18:19:06)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,CARGO_REF_NO,TIMESTAMP
