

<<START>>,<<FMS_TRADER_AGMT_MST>>,,,, 	(09-JUN-2025 09:15:34)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(09-JUN-2025 09:15:34)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(09-JUN-2025 09:15:34)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(09-JUN-2025 09:15:34)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(09-JUN-2025 09:15:34)
 

TOTAL DATA IN EXCEL : ,0, 	(09-JUN-2025 09:15:34)
 

TOTAL DATA INSERTED : ,5, 	(09-JUN-2025 09:15:34)
 

TOTAL SKIPPED DATA ,0, 	(09-JUN-2025 09:15:34)
 
<<END>>,<<FMS_TRADER_AGMT_MST>>, 	(09-JUN-2025 09:15:34)
 

<<START>>,<<FMS_TRADER_AGMT_PLANT>>, 	(09-JUN-2025 09:15:34)
 

TOTAL DATA IN EXCEL : ,0, 	(09-JUN-2025 09:15:34)
 

TOTAL DATA INSERTED : ,5, 	(09-JUN-2025 09:15:34)
 

TOTAL SKIPPED DATA ,0, 	(09-JUN-2025 09:15:34)
 
<<END>>,<<FMS_TRADER_AGMT_PLANT>>, 	(09-JUN-2025 09:15:34)
 

<<START>>,<<FMS_TRADER_AGMT_BU>>, 	(09-JUN-2025 09:15:34)
 

TOTAL DATA IN EXCEL : ,0, 	(09-JUN-2025 09:15:34)
 

TOTAL DATA INSERTED : ,5, 	(09-JUN-2025 09:15:34)
 

TOTAL SKIPPED DATA ,0, 	(09-JUN-2025 09:15:34)
 
<<END>>,<<FMS_TRADER_AGMT_BU>>, 	(09-JUN-2025 09:15:34)
 

<<START>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(09-JUN-2025 09:15:34)
 

TOTAL DATA IN EXCEL : ,0, 	(09-JUN-2025 09:15:34)
 

TOTAL DATA INSERTED : ,5, 	(09-JUN-2025 09:15:34)
 

TOTAL SKIPPED DATA ,0, 	(09-JUN-2025 09:15:34)
 
<<END>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(09-JUN-2025 09:15:34)
 

<<START>>,<<FMS_TRADER_CN_MST>>,,,,, 	(09-JUN-2025 09:15:34)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_REF,TIMESTAMP
2, 116,  M , 1,  0 , N, 710061, 0,7016, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710062, 0,7017, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710063, 0,7018, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710064, 0,7021, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710065, 0,7025, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710066, 0,7026, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710067, 0,7027, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710068, 0,7028, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710069, 0,7029, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710070, 0,8002, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710071, 0,8003, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710072, 0,8004, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710073, 0,8005, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710074, 0,8006, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710075, 0,8008, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710076, 0,8009, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710077, 0,8010, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710078, 0,8011, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710079, 0,8012, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710080, 0,8016, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710081, 0,8018, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710082, 0,8020, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710083, 0,8022, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710084, 0,8023, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710085, 0,8024, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 710086, 0,8027, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 721001, 0,21014, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 721002, 0,21016, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 721003, 0,21017, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 721004, 0,21018, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 721005, 0,21023, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 722001, 0,22002, 	(09-JUN-2025 09:15:35)
2, 116,  M , 1,  0 , N, 722002, 0,22013, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710087, 0,8029, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710088, 0,8030, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710089, 0,9001, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710090, 0,9002, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710091, 0,9006, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710092, 0,9008, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710093, 0,9009, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710094, 0,9010, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710095, 0,9012, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710096, 0,9013, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710097, 0,9015, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710098, 0,9018, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710099, 0,9019, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710100, 0,9020, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710101, 0,9022, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710102, 0,9023, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710103, 0,9024, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710104, 0,9025, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710105, 0,9026, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710106, 0,10001, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710107, 0,10003, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710108, 0,10006, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710109, 0,10007, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 710110, 0,10008, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 711004, 0,10011, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 711005, 0,10012, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 711006, 0,11001, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 711007, 0,11003, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 711008, 0,11004, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 711009, 0,11005, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 711010, 0,11007, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 714001, 0,14001, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 714002, 0,14002, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 714003, 0,14003, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 714004, 0,14004, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 714005, 0,14005, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 714006, 0,14006, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 714007, 0,14007, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 714008, 0,14008, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 715001, 0,14009, 	(09-JUN-2025 09:15:35)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 715002, 0,15001, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 716001, 0,16001, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 717001, 0,17001, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719001, 0,19001, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719002, 0,19002, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719003, 0,19003, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719004, 0,19004, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719005, 0,19005, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719006, 0,19006, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719007, 0,19007, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719008, 0,19008, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719009, 0,19009, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719010, 0,19010, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719011, 0,19011, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719012, 0,19012, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719013, 0,19013, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719014, 0,19014, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 719015, 0,19015, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720001, 0,19016, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720002, 0,19017, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720003, 0,19018, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720004, 0,19020, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720005, 0,19019, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720006, 0,19021, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720007, 0,19022, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720008, 0,19023, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720009, 0,19024, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720010, 0,19025, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720011, 0,19026, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720012, 0,19027, 	(09-JUN-2025 09:15:35)
2, 256,  M , ,  0 , N, 720013, 0,19027, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 720013, 0,19028, 	(09-JUN-2025 09:15:35)
2, 256,  M , ,  0 , N, 720014, 0,19028, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 720014, 0,19029, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720015, 0,19030, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720016, 0,20001, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720017, 0,20002, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720018, 0,20003, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720019, 0,20005, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720020, 0,20007, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720021, 0,20010, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720022, 0,20011, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720023, 0,20012, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720024, 0,20013, 	(09-JUN-2025 09:15:35)
2, 256,  M , ,  0 , N, 720025, 0,20013, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , ,  0 , N, 720025, 0,20013, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , ,  0 , N, 720025, 0,20013, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 720025, 0,20014, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720026, 0,20015, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720027, 0,20016, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720028, 0,20017, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720029, 0,20018, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 720030, 0,20019, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 721006, 0,20022, 	(09-JUN-2025 09:15:35)
2, 256,  M , ,  0 , N, 721007, 0,20022, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , ,  0 , N, 721007, 0,20022, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 721007, 0,21002, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 721008, 0,21003, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 721009, 0,21004, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 721010, 0,21007, 	(09-JUN-2025 09:15:35)
2, 256,  M , ,  0 , N, 721011, 0,21007, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 721011, 0,21009, 	(09-JUN-2025 09:15:35)
2, 256,  M , ,  0 , N, 721012, 0,21009, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , ,  0 , N, 721012, 0,21009, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 721012, 0,21010, 	(09-JUN-2025 09:15:35)
2, 256,  M , 1,  0 , N, 721013, 0,21013, 	(09-JUN-2025 09:15:35)
2, 0,  M , ,  0 , N, 710111, 0,7030, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710111, 0,7031, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710111, 0,8031, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710111, 0,9027, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 0,  M , ,  0 , N, 711011, 0,10010, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 268,  M , ,  0 , N, 720031, 0,20004, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 268,  M , ,  0 , N, 720031, 0,20009, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,20020, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,20021, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,21005, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,21005, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 152,  M , 1,  0 , N, 721014, 0,21001, 	(09-JUN-2025 09:15:35)
2, 152,  M , 1,  0 , N, 721015, 0,21015, 	(09-JUN-2025 09:15:35)
2, 1,  M , ,  0 , N, 721016, 0,21006, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 20,  M , ,  0 , N, 721016, 0,21012, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 20,  M , ,  0 , N, 721016, 0,21024, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
2, 20,  M , ,  0 , N, 721016, 0,21025, 	(09-JUN-2025 09:15:35)	 (Not Inserted)
