

<<START>>,<<FMS_TRADER_CN_MST>>,,,, 	(10-APR-2025 09:34:28)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,TIMESTAMP
2, 270,  M , ,  0 , N, 725006, 0, 	(10-APR-2025 09:34:28)	 (Not Inserted)
2, 270,  M , ,  0 , N, 725006, 0, 	(10-APR-2025 09:34:28)	 (Not Inserted)
2, 270,  M , ,  0 , N, 725006, 0, 	(10-APR-2025 09:34:28)	 (Not Inserted)
2, 270,  M , ,  0 , N, 725006, 0, 	(10-APR-2025 09:34:28)	 (Not Inserted)
2, 270,  M , ,  0 , N, 725006, 0, 	(10-APR-2025 09:34:28)	 (Not Inserted)
2, 270,  M , ,  0 , N, 725006, 0, 	(10-APR-2025 09:34:28)	 (Not Inserted)
2, 270,  M , ,  0 , N, 725006, 0, 	(10-APR-2025 09:34:28)	 (Not Inserted)
2, 116,  M , 1,  0 , N, 725006, 0, 	(10-APR-2025 09:34:28)
2, 116,  M , 1,  0 , N, 725007, 0, 	(10-APR-2025 09:34:28)
2, 116,  M , 1,  0 , N, 725008, 0, 	(10-APR-2025 09:34:28)
2, 116,  M , 1,  0 , N, 725009, 0, 	(10-APR-2025 09:34:28)
2, 116,  M , 1,  0 , N, 725010, 0, 	(10-APR-2025 09:34:28)
2, 116,  M , 1,  0 , N, 725011, 0, 	(10-APR-2025 09:34:28)
2, 116,  M , 1,  0 , N, 725012, 0, 	(10-APR-2025 09:34:28)
2, 116,  M , 1,  0 , N, 725013, 0, 	(10-APR-2025 09:34:28)
2, 116,  M , 1,  0 , N, 725014, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725015, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725016, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725017, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725018, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725019, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725020, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725021, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725022, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725023, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725024, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725025, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725026, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725027, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725028, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725029, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725030, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725031, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725032, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725033, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725034, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725035, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725036, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725037, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725038, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725039, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725040, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725041, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725042, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725043, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725044, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725045, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725046, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725047, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725048, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725049, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725050, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725051, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725052, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725053, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725054, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725055, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725056, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725057, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725058, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725059, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725060, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725061, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725062, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725063, 0, 	(10-APR-2025 09:34:29)
2, 116,  M , 1,  0 , N, 725064, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725065, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725066, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725067, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725068, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725069, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725070, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725071, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725072, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725073, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725074, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725075, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725076, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725077, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725078, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725079, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725080, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725081, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725082, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725083, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725084, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725085, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725086, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725087, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725088, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725089, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725090, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725091, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725092, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725093, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725094, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725095, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725096, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725097, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725098, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725099, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725100, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725101, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725102, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725103, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725104, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725105, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725106, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725107, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725108, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725109, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725110, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725111, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725112, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725113, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725114, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725115, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725116, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725117, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725118, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725119, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725120, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725121, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725122, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725123, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725124, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725125, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725126, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725127, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725128, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725129, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725130, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725131, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725132, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725133, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725134, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725135, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725136, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725137, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725138, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725139, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725140, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725141, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725142, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725143, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725144, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725145, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725146, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725147, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725148, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725149, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725150, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725151, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725152, 0, 	(10-APR-2025 09:34:29)
2, 256,  M , 1,  0 , N, 725153, 0, 	(10-APR-2025 09:34:29)
2, 0,  M , ,  0 , N, 725154, 0, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725154, 0, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725154, 0, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725154, 0, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2, 268,  M , 1,  0 , N, 725154, 0, 	(10-APR-2025 09:34:29)
2, 268,  M , 1,  0 , N, 725155, 0, 	(10-APR-2025 09:34:29)
2, 268,  M , 1,  0 , N, 725156, 0, 	(10-APR-2025 09:34:29)
2, 268,  M , 1,  0 , N, 725157, 0, 	(10-APR-2025 09:34:29)
2, 268,  M , 1,  0 , N, 725158, 0, 	(10-APR-2025 09:34:29)
2, 152,  M , 1,  0 , N, 725159, 0, 	(10-APR-2025 09:34:29)
2, 152,  M , 1,  0 , N, 725160, 0, 	(10-APR-2025 09:34:29)
2, 1,  M , 1,  0 , N, 725161, 0, 	(10-APR-2025 09:34:29)
2, 0,  M , ,  0 , N, 725162, 0, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725162, 0, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725162, 0, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2, 110,  M , 1,  0 , N, 725162, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725163, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725164, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725165, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725166, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725167, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725168, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725169, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725170, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725171, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725172, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725173, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725174, 0, 	(10-APR-2025 09:34:29)
2, 110,  M , 1,  0 , N, 725175, 0, 	(10-APR-2025 09:34:29)

TOTAL DATA IN EXCEL : 217 	(10-APR-2025 09:34:29)
 

TOTAL DATA INSERTED : 175 	(10-APR-2025 09:34:29)
 

TOTAL SKIPPED DATA 42 	(10-APR-2025 09:34:29)
 
<<END>><<FMS_TRADER_CN_MST>> 	(10-APR-2025 09:34:29)
 

<<START>>,<<FMS_TRADER_CONT_PLANT1>>, 	(10-APR-2025 09:34:29)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(10-APR-2025 09:34:29)
 

TOTAL DATA IN EXCEL : ,0, 	(10-APR-2025 09:34:29)
 

TOTAL DATA INSERTED : ,186, 	(10-APR-2025 09:34:29)
 

TOTAL SKIPPED DATA ,0, 	(10-APR-2025 09:34:29)
 
<<END>>,<<FMS_TRADER_CONT_PLANT1>>, 	(10-APR-2025 09:34:29)
 

<<START>>,<<FMS_TRADER_CONT_BU1>>, 	(10-APR-2025 09:34:29)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(10-APR-2025 09:34:29)
 

TOTAL DATA IN EXCEL : ,0, 	(10-APR-2025 09:34:29)
 

TOTAL DATA INSERTED : ,525, 	(10-APR-2025 09:34:29)
 

TOTAL SKIPPED DATA ,0, 	(10-APR-2025 09:34:29)
 
<<END>>,<<FMS_TRADER_CONT_BU1>>, 	(10-APR-2025 09:34:29)
 

<<START>>,<<FMS_CARGO_SVC_CONT_MST>>,,,, 	(10-APR-2025 09:34:29)
 
COMPANY_CD,CD,ENTITY_TYPE,CONT_NO,CONTRACT_TYPE,TIMESTAMP
2,null, S, 325001, Y, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2,126, S, 325001, Y, 	(10-APR-2025 09:34:29)
2,264, S, 325002, Y, 	(10-APR-2025 09:34:29)
2,null, H, 125001, H, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2,null, H, 125001, H, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2,null, H, 125001, H, 	(10-APR-2025 09:34:29)	 (Not Inserted)
2,265, H, 125001, H, 	(10-APR-2025 09:34:29)

TOTAL DATA IN EXCEL : 7 	(10-APR-2025 09:34:29)
 

TOTAL DATA INSERTED : 3 	(10-APR-2025 09:34:29)
 

TOTAL SKIPPED DATA 4 	(10-APR-2025 09:34:29)
 
<<END>><<FMS_CARGO_SVC_MST>> 	(10-APR-2025 09:34:29)
 
