

<<START>>,<<FMS_DERV_CONT_MST>>,, 	(28-JUL-2025 15:22:24)
2,112 , 1,0,240017,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240014,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240015,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240024,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240025,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240016,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240018,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240019,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240013,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240020,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240021,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240022,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,240023,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,112 , 1,0,250006,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230006,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230007,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230008,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230009,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230010,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230011,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230012,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230013,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240030,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230014,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240027,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230015,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240028,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230016,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240029,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230017,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240031,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230018,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240032,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230019,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240033,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230020,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240034,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230021,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240035,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240036,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240037,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,240038,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,230022,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,250008,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,250009,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,250010,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,113 , 1,0,250011,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,115 , 1,0,240056,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,115 , 1,0,240057,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,115 , 1,0,240058,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,115 , 1,0,240059,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,115 , 1,0,240060,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,115 , 1,0,240061,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:43)
2,115 , 1,0,240062,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240105,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240063,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240064,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240106,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240107,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240108,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240109,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240078,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240079,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240080,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240081,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240065,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240067,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240089,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240090,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240091,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240068,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240069,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240070,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240092,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240093,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240094,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240095,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240096,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240097,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240098,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240099,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240100,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240101,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240202,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240203,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240204,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240205,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240206,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240207,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240208,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240209,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240045,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240046,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240102,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240103,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240128,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240129,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240047,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240048,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240049,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240050,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240077,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240287,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240255,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240256,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240104,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240051,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240052,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240053,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240054,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240055,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240082,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240083,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240084,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240085,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240086,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240087,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240088,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240066,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240071,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240072,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240110,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240111,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240112,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240113,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240114,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240115,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240116,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240117,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240118,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240119,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240120,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240121,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240122,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240123,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240073,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240074,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240075,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240124,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240125,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240126,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240076,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240127,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240132,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240130,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240134,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240135,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240136,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240137,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240138,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240143,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240144,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240145,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240146,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240147,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240041,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240139,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240140,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240141,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240142,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240133,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240039,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240040,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240131,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240042,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240043,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240044,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240177,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240178,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240282,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240222,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240201,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240181,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240224,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250036,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250158,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250043,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250044,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250050,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250051,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250052,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250053,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250058,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250021,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250027,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250033,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250034,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250061,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250062,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250064,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250065,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250067,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250073,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250102,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250103,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250107,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250109,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240179,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240180,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240283,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240223,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240327,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240182,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250037,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250159,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250045,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250022,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250028,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250068,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250074,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250105,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250106,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250108,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250129,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250130,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250131,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250132,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250133,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250134,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250135,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250136,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250090,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250091,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250092,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250137,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250080,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250138,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250139,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250140,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250141,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250142,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250118,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250119,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250120,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,250121,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240228,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240296,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240297,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240300,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240301,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240232,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240233,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240259,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240260,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240261,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240262,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240263,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240264,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240265,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240302,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240192,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240303,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240304,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240305,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240306,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240307,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240308,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240309,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240310,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240311,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240312,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240313,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240314,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240315,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240316,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240317,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240318,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240319,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240320,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240280,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240234,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240321,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240266,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
2,115 , 1,0,240322,0,V,1,24,5,1,, 	(28-JUL-2025 15:22:44)
