

<<START>>,<<FMS_TRADER_AGMT_MST>>,,,, 	(12-SEP-2025 15:02:40)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(12-SEP-2025 15:02:40)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(12-SEP-2025 15:02:40)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(12-SEP-2025 15:02:40)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(12-SEP-2025 15:02:40)
 

TOTAL DATA IN EXCEL : ,0, 	(12-SEP-2025 15:02:40)
 

TOTAL DATA INSERTED : ,5, 	(12-SEP-2025 15:02:40)
 

TOTAL SKIPPED DATA ,0, 	(12-SEP-2025 15:02:40)
 
<<END>>,<<FMS_TRADER_AGMT_MST>>, 	(12-SEP-2025 15:02:40)
 

<<START>>,<<FMS_TRADER_AGMT_PLANT>>, 	(12-SEP-2025 15:02:40)
 

TOTAL DATA IN EXCEL : ,0, 	(12-SEP-2025 15:02:40)
 

TOTAL DATA INSERTED : ,5, 	(12-SEP-2025 15:02:40)
 

TOTAL SKIPPED DATA ,0, 	(12-SEP-2025 15:02:40)
 
<<END>>,<<FMS_TRADER_AGMT_PLANT>>, 	(12-SEP-2025 15:02:40)
 

<<START>>,<<FMS_TRADER_AGMT_BU>>, 	(12-SEP-2025 15:02:40)
 

TOTAL DATA IN EXCEL : ,0, 	(12-SEP-2025 15:02:40)
 

TOTAL DATA INSERTED : ,5, 	(12-SEP-2025 15:02:40)
 

TOTAL SKIPPED DATA ,0, 	(12-SEP-2025 15:02:40)
 
<<END>>,<<FMS_TRADER_AGMT_BU>>, 	(12-SEP-2025 15:02:40)
 

<<START>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(12-SEP-2025 15:02:40)
 

TOTAL DATA IN EXCEL : ,0, 	(12-SEP-2025 15:02:41)
 

TOTAL DATA INSERTED : ,5, 	(12-SEP-2025 15:02:41)
 

TOTAL SKIPPED DATA ,0, 	(12-SEP-2025 15:02:41)
 
<<END>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(12-SEP-2025 15:02:41)
 

<<START>>,<<FMS_TRADER_CN_MST>>,,,,, 	(12-SEP-2025 15:02:41)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_REF(Mandate Conform no),TIMESTAMP
2, 116:SELNG,  M , 1,  0 , N, 710052, 0,7005, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710053, 0,7006, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710054, 0,7008, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710055, 0,7009, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710056, 0,7010, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710057, 0,7011, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710058, 0,7013, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710059, 0,7014, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710060, 0,7015, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710061, 0,7016, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710062, 0,7017, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710063, 0,7018, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710064, 0,7021, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710065, 0,7025, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710066, 0,7026, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710067, 0,7027, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710068, 0,7028, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710069, 0,7029, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710070, 0,8002, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710071, 0,8003, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710072, 0,8004, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710073, 0,8005, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710074, 0,8006, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710075, 0,8008, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710076, 0,8009, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710077, 0,8010, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710078, 0,8011, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710079, 0,8012, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710080, 0,8016, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710081, 0,8018, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710082, 0,8020, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710083, 0,8022, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710084, 0,8023, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710085, 0,8024, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 710086, 0,8027, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 721001, 0,21014, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 721002, 0,21016, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 721003, 0,21017, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 721004, 0,21018, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 721005, 0,21023, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 722001, 0,22002, 	(12-SEP-2025 15:02:41)
2, 116:SELNG,  M , 1,  0 , N, 722002, 0,22013, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710087, 0,8029, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710088, 0,8030, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710089, 0,9001, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710090, 0,9002, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710091, 0,9006, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710092, 0,9008, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710093, 0,9009, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710094, 0,9010, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710095, 0,9012, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710096, 0,9013, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710097, 0,9015, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710098, 0,9018, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710099, 0,9019, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710100, 0,9020, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710101, 0,9022, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710102, 0,9023, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710103, 0,9024, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710104, 0,9025, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710105, 0,9026, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710106, 0,10001, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710107, 0,10003, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710108, 0,10006, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710109, 0,10007, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 710110, 0,10008, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 711004, 0,10011, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 711005, 0,10012, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 711006, 0,11001, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 711007, 0,11003, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 711008, 0,11004, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 711009, 0,11005, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 711010, 0,11007, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 714001, 0,14001, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 714002, 0,14002, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 714003, 0,14003, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 714004, 0,14004, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 714005, 0,14005, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 714006, 0,14006, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 714007, 0,14007, 	(12-SEP-2025 15:02:41)
2, 256:SITME,  M , 1,  0 , N, 714008, 0,14008, 	(12-SEP-2025 15:02:41)
