

<<START>>,<<FMS_TRADER_CN_MST>>,,,,, 	(03-JUL-2025 15:48:01)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_REF(Mandate Conform no),TIMESTAMP
2, D, 2, 3,  	(03-JUL-2025 15:48:44)
2, N, 1, 15,  	(03-JUL-2025 15:48:44)
2, N, 1, 17,  	(03-JUL-2025 15:48:44)
2, N, 1, 18,  	(03-JUL-2025 15:48:44)
2, N, 1, 14,  	(03-JUL-2025 15:48:44)
2, D, 2, 4,  	(03-JUL-2025 15:48:44)
2, N, 1, 19,  	(03-JUL-2025 15:48:44)
2, D, 2, 5,  	(03-JUL-2025 15:48:44)
2, N, 1, 16,  	(03-JUL-2025 15:48:44)
2, N, 1, 20,  	(03-JUL-2025 15:48:44)
2, N, 1, 21,  	(03-JUL-2025 15:48:44)

TOTAL DATA IN EXCEL : 26 	(03-JUL-2025 15:48:44)
 

TOTAL DATA INSERTED : 26 	(03-JUL-2025 15:48:44)
 

TOTAL SKIPPED DATA 0 	(03-JUL-2025 15:48:44)
 
<<END>><<FMS_PSEUDO_CARGO_DTL>> 	(03-JUL-2025 15:48:44)
 
