MGL,2,S,6,2,11,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,6,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,6,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,7,0,9, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,7,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,7,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,7,0,3, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,7,0,4, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,7,0,5, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,7,0,6, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,7,0,7, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,7,0,8, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,14,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,15,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,15,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,10, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,3, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,6, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,7, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,4, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,5, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,11, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,8, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,0,8,0,9, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,13,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,13,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,13,0,3, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,13,0,4, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,13,0,5, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,12,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,12,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,12,0,3, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,12,0,4, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,12,0,5, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,18,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,18,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,18,0,3, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,18,0,4, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,19,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,19,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,16,0,3, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,16,0,4, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,16,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,16,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,16,0,5, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,17,0,1, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,17,0,2, 	(12-SEP-2025 15:27:03)
MGL,2,S,6,2,17,0,3, 	(12-SEP-2025 15:27:03)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
MGL,2,,,,,,1, 	(12-SEP-2025 15:27:03)	 (Not Inserted)
GSPCL,3,S,1,3,97,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,95,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,96,0,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,96,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,101,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,101,0,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,99,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,100,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,101,1,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,102,1,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,100,1,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,102,2,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,102,3,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,111,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,111,0,3, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,111,0,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,114,2,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,114,2,3, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,114,2,4, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,114,2,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,104,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,105,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,105,0,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,105,0,3, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,106,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,106,0,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,106,0,3, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,106,0,4, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,112,0,6, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,112,0,7, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,112,0,8, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,112,0,3, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,112,0,4, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,112,0,5, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,112,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,112,0,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,113,0,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,113,0,3, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,113,0,4, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,113,0,5, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,113,0,6, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,113,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,113,0,7, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,113,0,8, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,113,0,9, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,114,1,3, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,114,1,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,114,1,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,116,0,1, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,116,0,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,118,0,2, 	(12-SEP-2025 15:27:03)
GSPCL,3,S,1,3,118,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,118,0,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,107,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,107,0,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,108,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,108,0,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,108,0,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,109,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,109,0,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,109,0,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,109,0,4, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,109,0,5, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,110,0,5, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,110,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,110,0,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,110,0,4, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,110,0,7, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,110,0,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,110,0,6, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,114,0,5, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,114,0,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,114,0,4, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,114,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,114,0,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,114,0,6, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,103,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,115,0,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,115,0,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,115,0,4, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,115,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,115,0,5, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,119,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,119,0,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,119,0,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,119,0,4, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,119,0,5, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,123,0,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,123,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,123,1,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,123,1,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,123,1,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,3,121,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,4,124,0,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,4,124,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,4,124,0,2, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,4,125,0,3, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,4,125,0,1, 	(12-SEP-2025 15:27:04)
GSPCL,3,S,1,4,125,0,2, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,2,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,2,0,2, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,2,0,3, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,1,0,2, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,1,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,1,0,3, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,3,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,4,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,5,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,6,0,4, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,6,0,6, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,6,0,3, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,6,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,6,0,2, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,6,0,5, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,8,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,8,0,2, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,8,0,3, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,9,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,9,0,2, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,10,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,10,0,2, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,7,0,1, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,7,0,2, 	(12-SEP-2025 15:27:04)
Gail,4,S,2,1,7,0,3, 	(12-SEP-2025 15:27:04)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,4, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,4, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
Gail,4,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,4, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,5, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,6, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,7, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,8, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,9, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,4, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,4, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,3, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,4, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,2, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
NTPC,5,,,,,,1, 	(12-SEP-2025 15:27:04)	 (Not Inserted)
