MGL,2,S,1,0,4,0,710032, 	(11-JUN-2025 11:03:23)
MGL,2,S,6,2,16,0,824012, 	(11-JUN-2025 11:03:23)
MGL,2,S,6,0,6,0,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
MGL,2,S,6,0,9,0,822042, 	(11-JUN-2025 11:03:23)
MGL,2,S,6,0,7,0,721013, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122004,0,823031, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122001,0,823031, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122004,0,822033, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122001,0,822031, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122002,0,822034, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122002,0,823031, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122002,0,823032, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122003,0,823027, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122004,0,823027, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,124005,0,723009, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,122001,0,822035, 	(11-JUN-2025 11:03:23)
MGL,2,,,,,,823076, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
MGL,2,X,0,0,124001,0,723009, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,124002,0,723009, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,124003,0,723009, 	(11-JUN-2025 11:03:23)
MGL,2,X,0,0,124004,0,723009, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,21,0,710064, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,35,0,710072, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,77,0,711010, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,81,0,713001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,81,0,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,1,3,86,1,713001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,89,0,714006, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,38,0,710016, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,43,0,710086, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,48,0,710019, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,54,0,710023, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,59,0,710091, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,59,0,710093, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,59,0,710027, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,65,0,710101, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,5,0,710042, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,8,0,710044, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,8,0,710003, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,11,0,710004, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,102,1,719011, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,55,0,710091, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,75,2,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,1,3,20,0,710061, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,104,0,720001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,105,0,720016, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,116,0,721006, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,117,0,721008, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,117,0,721015, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,121,0,822031, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,115,0,823023, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,21,0,710009, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,33,0,710075, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,80,0,712001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,39,0,710080, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,40,0,710018, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,42,0,710020, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,42,0,710021, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,43,0,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,1,3,47,0,710019, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,54,0,710025, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,59,0,710095, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,62,0,710030, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,69,0,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,74,0,710034, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,3,0,710041, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,9,0,710049, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,90,0,715002, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,100,2,719008, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,55,0,710089, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,56,0,710088, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,14,0,710057, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,119,0,823025, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,123,0,724002, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,115,0,823024, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,118,0,823026, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,22,0,710009, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,23,0,710008, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,69,1,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,37,0,710078, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,37,0,710015, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,41,0,710019, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,42,0,710084, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,43,0,710085, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,43,0,710022, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,49,0,710088, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,63,0,710098, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,66,0,710032, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,76,0,711004, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,2,0,1,0,710035, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,1,0,710002, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,2,0,710040, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,2,0,710041, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,4,0,710040, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,11,0,710051, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,12,0,710053, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,16,0,710006, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,18,0,710008, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,55,0,710025, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,56,0,710093, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,57,0,710096, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,19,0,710062, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,120,0,822031, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,107,0,720024, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,102,2,719011, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,29,0,710068, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,30,0,710069, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,35,0,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,1,3,68,1,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,86,0,713001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,38,0,710015, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,45,0,710019, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,53,0,710023, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,54,0,710089, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,70,0,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,1,0,710039, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,3,0,710039, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,15,0,710055, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,19,0,710059, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,19,0,710061, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,19,0,710063, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,19,0,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,1,3,20,0,710063, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,112,0,721010, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,117,0,821002, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,123,1,724002, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,4,125,0,824005, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,102,0,719011, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,114,0,721001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,21,0,710061, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,22,0,710063, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,23,0,710064, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,25,0,710065, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,34,0,710072, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,34,0,710073, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,67,1,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,77,1,711010, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,82,0,713001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,82,1,713001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,85,0,713001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,39,0,710017, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,41,0,710082, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,52,0,710089, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,59,0,710094, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,67,0,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,75,0,710110, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,75,0,711004, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,2,0,2,0,710035, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,5,0,710043, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,7,0,710045, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,91,0,715001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,56,0,710092, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,58,0,710092, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,75,1,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,1,3,106,0,720020, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,110,0,720024, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,111,0,721009, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,21,0,710007, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,13,0,710057, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,24,0,710011, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,26,0,710066, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,28,0,710067, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,32,0,710071, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,78,0,712001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,70,1,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,71,1,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,87,0,714002, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,88,0,714004, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,88,1,714004, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,36,0,710075, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,36,0,710076, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,44,0,710019, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,44,0,710085, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,44,0,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,1,3,54,0,710024, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,54,0,710091, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,59,0,710092, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,61,0,710029, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,64,0,710031, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,71,0,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,75,0,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,2,0,2,0,710001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,1,0,710037, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,9,0,710047, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,100,1,719008, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,99,0,719004, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,100,0,719008, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,58,0,710093, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,113,0,721010, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,117,0,823022, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,117,0,721004, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,117,0,821005, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,109,0,720024, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,102,3,719011, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,122,0,822011, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,22,0,710010, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,23,0,710061, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,23,0,710007, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,27,0,710065, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,31,0,710012, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,33,0,710074, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,35,0,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,1,3,76,1,711004, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,78,1,712001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,79,0,712001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,83,0,713001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,84,0,713001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,43,0,710087, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,50,0,710088, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,50,0,710089, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,51,0,710088, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,60,0,, 	(11-JUN-2025 11:03:23)	 (Not Inserted)
GSPCL,3,S,1,3,72,0,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,2,0,2,0,710036, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,3,0,710040, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,8,0,710046, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,8,0,710048, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,12,0,710005, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,17,0,710060, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,101,0,719009, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,55,0,710092, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,57,0,710097, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,117,0,721002, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,117,0,821004, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,103,0,719014, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,108,0,720024, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,20,0,710009, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,23,0,710060, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,35,0,710013, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,67,2,711001, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,40,0,710081, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,44,0,710086, 	(11-JUN-2025 11:03:23)
GSPCL,3,S,1,3,46,0,710019, 	(11-JUN-2025 11:03:23)
