

<<START>>,<<FMS_TRADER_CN_MST>>,,,, 	(06-MAY-2025 10:35:15)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,TIMESTAMP
2, 116, M, 1, 0, N, 725061, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725062, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725063, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725064, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725065, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725066, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725067, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725068, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725069, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725070, 0,1, 	(06-MAY-2025 10:35:15)
2, 116, M, 1, 0, N, 725071, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725072, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725073, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725074, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725075, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725076, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725077, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725078, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725079, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725080, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725081, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725082, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725083, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725084, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725085, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725086, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725087, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725088, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725089, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725090, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725091, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725092, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725093, 0,1, 	(06-MAY-2025 10:35:16)
2, 116, M, 1, 0, N, 725094, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725095, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725096, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725097, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725098, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725099, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725100, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725101, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725102, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725103, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725104, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725105, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725106, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725107, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725108, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725109, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725110, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725111, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725112, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725113, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725114, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725115, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725116, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725117, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725118, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725119, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725120, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725121, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725122, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725123, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725124, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725125, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725126, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725127, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725127, 0,2, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725127, 0,3, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725127, 0,4, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725127, 0,5, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725127, 0,6, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725128, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725129, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725130, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725131, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725132, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725133, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725134, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725135, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725136, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725137, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725138, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725139, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725140, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725141, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725142, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725143, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725144, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725145, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725146, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725147, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725148, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725149, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725150, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725151, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725152, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725153, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725154, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725155, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725156, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725157, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725157, 0,2, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725158, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725158, 0,2, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725159, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725160, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725161, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725162, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725163, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725164, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725165, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725166, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725167, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725168, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725169, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725169, 0,2, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725169, 0,3, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725169, 0,4, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725170, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725171, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725172, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725173, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725174, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725175, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725176, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725176, 0,2, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725176, 0,3, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725177, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725178, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725179, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725180, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725180, 0,2, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725181, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725181, 0,2, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725181, 0,3, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725182, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, M, 1, 0, N, 725183, 0,1, 	(06-MAY-2025 10:35:16)
2, 256, , , , , 725183, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 256, , , , , 725183, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 256, , , , , 725183, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 256, , , , , 725183, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 268, , , , , 725183, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 268, , , , , 725183, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 268, , , , , 725183, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 268, , , , , 725183, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 268, , , , , 725183, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 268, , , , , 725183, ,2, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 152, M, 1, 0, N, 725184, 0,1, 	(06-MAY-2025 10:35:16)
2, 152, M, 1, 0, N, 725185, 0,1, 	(06-MAY-2025 10:35:16)
2, 1, , , , , 725185, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 1, , , , , 725185, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 1, , , , , 725185, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 1, , , , , 725185, ,1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2, 110, M, 1, 0, N, 725186, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725187, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725188, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725189, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725190, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725191, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725192, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725193, 0,2, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725193, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725194, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725195, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725195, 0,2, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725195, 0,3, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725196, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725197, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725198, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725199, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725200, 0,1, 	(06-MAY-2025 10:35:16)
2, 110, M, 1, 0, N, 725201, 0,1, 	(06-MAY-2025 10:35:16)

TOTAL DATA IN EXCEL : 250 	(06-MAY-2025 10:35:16)
 

TOTAL DATA INSERTED : 231 	(06-MAY-2025 10:35:16)
 

TOTAL SKIPPED DATA 19 	(06-MAY-2025 10:35:16)
 
<<END>><<FMS_TRADER_CARGO_MST>> 	(06-MAY-2025 10:35:16)
 

<<START>>,<<FMS_TRADER_BILLING_DTL1>>, 	(06-MAY-2025 10:35:16)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE, 	(06-MAY-2025 10:35:16)
 

TOTAL DATA IN EXCEL : ,0, 	(06-MAY-2025 10:35:16)
 

TOTAL DATA INSERTED : ,201, 	(06-MAY-2025 10:35:16)
 

TOTAL SKIPPED DATA ,0, 	(06-MAY-2025 10:35:16)
 
<<END>>,<<FMS_TRADER_BILLING_DTL1>>, 	(06-MAY-2025 10:35:16)
 

<<START>>,<<FMS_CARGO_SVC_CONT_MST>>,,,, 	(06-MAY-2025 10:35:16)
 
COMPANY_CD,CD,ENTITY_TYPE,CONT_NO,CONTRACT_TYPE,TIMESTAMP
2,232, S, 325001, Y, 	(06-MAY-2025 10:35:16)
2,126, S, 325002, Y, 	(06-MAY-2025 10:35:16)
2,264, S, 325003, Y, 	(06-MAY-2025 10:35:16)
2,null, H, 125001, H, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2,282, H, 125001, H, 	(06-MAY-2025 10:35:16)
2,265, H, 125002, H, 	(06-MAY-2025 10:35:16)

TOTAL DATA IN EXCEL : 6 	(06-MAY-2025 10:35:16)
 

TOTAL DATA INSERTED : 5 	(06-MAY-2025 10:35:16)
 

TOTAL SKIPPED DATA 1 	(06-MAY-2025 10:35:16)
 
<<END>><<FMS_CARGO_SVC_MST>> 	(06-MAY-2025 10:35:16)
 

<<START>>,<<FMS_CARGO_SVC_CONT_SVC_BU>>,,,, 	(06-MAY-2025 10:35:16)
 
COMPANY_CD,CD,CONT_NAME,CONTRACT_TYPE,PLANT_SEQ_NO,TIMESTAMP
2,232, 325001, Y, 1, 	(06-MAY-2025 10:35:16)
2,126, 325002, Y, 1, 	(06-MAY-2025 10:35:16)
2,264, 325003, Y, 1, 	(06-MAY-2025 10:35:16)
2,null, 325003, , 1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2,282, 125001, H, 1, 	(06-MAY-2025 10:35:16)
2,282, 125001, H, 1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2,265, 125002, H, 1, 	(06-MAY-2025 10:35:16)

TOTAL DATA IN EXCEL : 7 	(06-MAY-2025 10:35:16)
 

TOTAL DATA INSERTED : 5 	(06-MAY-2025 10:35:16)
 

TOTAL SKIPPED DATA 2 	(06-MAY-2025 10:35:16)
 
<<END>><<FMS_CARGO_SVC_CONT_SVC_BU>> 	(06-MAY-2025 10:35:16)
 

<<START>>,<<FMS_CARGO_SVC_CONT_BU>>,,,, 	(06-MAY-2025 10:35:16)
 
COMPANY_CD,CD,CONT_NO,CONTRACT_TYPE,PLANT_SEQ_NO,TIMESTAMP
2,232 325001 Y 1, 	(06-MAY-2025 10:35:16)
2,126 325002 Y 1, 	(06-MAY-2025 10:35:16)
2,264 325003 Y 1, 	(06-MAY-2025 10:35:16)
2,null 325003  1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2,282 125001 H 1, 	(06-MAY-2025 10:35:16)
2,282 125001 H 1, 	(06-MAY-2025 10:35:16)	 (Not Inserted)
2,265 125002 H 1, 	(06-MAY-2025 10:35:16)

TOTAL DATA IN EXCEL : 7 	(06-MAY-2025 10:35:16)
 

TOTAL DATA INSERTED : 5 	(06-MAY-2025 10:35:16)
 

TOTAL SKIPPED DATA 2 	(06-MAY-2025 10:35:16)
 
<<END>><<FMS_CARGO_SVC_CONT_BU>> 	(06-MAY-2025 10:35:16)
 
