

<<START>>,<<FMS_INVOICE_MST_CR_DR>>,, 	(03-FEB-2026 10:35:17)
 
COMPANY_CD,COUNTERPARTY_CD,FINANCIAL_YEAR,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,INVOICE_NO,INVOICE_SEQ,REF_NO,TIMESTAMP,
2,55,2024-2025,1,0,6,1,S,DMH011/24-25,595,SMH0038/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,6,1,S,CMH011/24-25,596,SMH0051/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,6,1,S,DMH023/24-25,597,SMH0062/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,6,1,S,DMH021/24-25,598,SMH0056/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,5,0,S,DMH004/24-25,599,SMH0007/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,7,1,S,DMH019/24-25,600,SMH0047/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,5,1,S,CMH003/24-25,601,SMH0013/24-25, 	(03-FEB-2026 10:35:27)
2,55,2025-2026,1,0,6,1,S,2DRMH0002/25-26,4,SMH0114/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,6,1,S,DMH041/24-25,602,SMH0086/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,6,1,S,CMH023/24-25,603,SMH0108/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,6,1,S,DMH038/24-25,604,SMH0080/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,6,1,S,CMH020/24-25,605,SMH0091/24-25, 	(03-FEB-2026 10:35:27)
2,55,2024-2025,1,0,6,1,S,CMH017/24-25,606,SMH0083/24-25, 	(03-FEB-2026 10:35:27)
2,59,2023-2024,1,0,3,0,S,D025/23-24,775,S0257/23-24, 	(03-FEB-2026 10:35:27)
2,59,2023-2024,1,0,3,0,S,C038/23-24,776,S0392/23-24, 	(03-FEB-2026 10:35:27)
2,59,2023-2024,1,0,3,0,S,D004/23-24,777,S0152/23-24, 	(03-FEB-2026 10:35:27)
2,59,2023-2024,1,0,3,0,S,D028/23-24,778,S0325/23-24, 	(03-FEB-2026 10:35:27)
2,59,2024-2025,1,0,3,0,S,D001/24-25,611,S0434/23-24, 	(03-FEB-2026 10:35:27)
2,59,2023-2024,1,0,3,0,S,C041/23-24,779,S0409/23-24, 	(03-FEB-2026 10:35:27)
2,59,2023-2024,1,0,3,0,S,D017/23-24,780,S0193/23-24, 	(03-FEB-2026 10:35:28)
2,59,2023-2024,1,0,3,0,S,C029/23-24,781,S0232/23-24, 	(03-FEB-2026 10:35:28)
2,59,2023-2024,1,0,3,0,S,C034/23-24,782,S0355/23-24, 	(03-FEB-2026 10:35:28)
2,59,2023-2024,1,0,3,0,S,D003/23-24,783,S0140/23-24, 	(03-FEB-2026 10:35:28)
2,59,2023-2024,1,0,3,0,S,C019/23-24,784,S0162/23-24, 	(03-FEB-2026 10:35:28)
2,59,2023-2024,1,0,3,0,S,C020/23-24,785,S0172/23-24, 	(03-FEB-2026 10:35:28)
2,59,2023-2024,1,0,3,0,S,C027/23-24,786,S0217/23-24, 	(03-FEB-2026 10:35:28)
2,59,2023-2024,1,0,3,0,S,D038/23-24,787,S0366/23-24, 	(03-FEB-2026 10:35:28)
2,158,2023-2024,0,0,223102,0,L,C004/23-24,788,S0003/23-24, 	(03-FEB-2026 10:35:28)
2,63,2023-2024,1,0,2,0,S,CMH002/23-24,756,SMH0006/23-24, 	(03-FEB-2026 10:35:28)
2,63,2024-2025,1,0,4,0,S,DMH031/24-25,607,SMH0073/24-25, 	(03-FEB-2026 10:35:28)
2,63,2024-2025,1,0,4,0,S,DMH033/24-25,608,SMH0074/24-25, 	(03-FEB-2026 10:35:28)
2,63,2024-2025,1,0,4,1,S,DMH035/24-25,609,SMH0077/24-25, 	(03-FEB-2026 10:35:28)
2,63,2024-2025,1,0,4,1,S,DMH037/24-25,610,SMH0081/24-25, 	(03-FEB-2026 10:35:28)
2,63,2025-2026,,,,,,2DRMH0009/25-26,5,2SMH0035/25-26, 	(03-FEB-2026 10:35:28)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0008/25-26,5,2SMH0031/25-26, 	(03-FEB-2026 10:35:28)	 (Not Inserted)
2,63,2024-2025,1,0,3,0,S,DMH024/24-25,611,SMH0064/24-25, 	(03-FEB-2026 10:35:28)
2,63,2024-2025,1,0,3,0,S,DMH027/24-25,612,SMH0068/24-25, 	(03-FEB-2026 10:35:28)
2,63,2022-2023,1,0,1,0,S,DMH007/22-23,664,SMH0130/22-23, 	(03-FEB-2026 10:35:28)
2,63,2022-2023,1,0,1,1,S,DMH013/22-23,665,SMH0145/22-23, 	(03-FEB-2026 10:35:28)
2,63,2022-2023,1,0,1,1,S,DMH015/22-23,666,SMH0155/22-23, 	(03-FEB-2026 10:35:28)
2,63,2022-2023,1,0,1,0,S,DMH009/22-23,667,SMH0131/22-23, 	(03-FEB-2026 10:35:28)
2,63,2022-2023,1,0,2,0,S,DMH022/22-23,668,SMH0170/22-23, 	(03-FEB-2026 10:35:28)
2,63,2022-2023,1,0,2,0,S,DMH019/22-23,669,SMH0165/22-23, 	(03-FEB-2026 10:35:28)
2,63,2022-2023,1,0,2,0,S,DMH026/22-23,670,SMH0188/22-23, 	(03-FEB-2026 10:35:29)
2,63,2022-2023,1,0,2,0,S,DMH030/22-23,671,SMH0199/22-23, 	(03-FEB-2026 10:35:29)
2,63,2025-2026,,,,,,2DRMH0006/25-26,5,2SMH0018/25-26, 	(03-FEB-2026 10:35:29)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0005/25-26,5,2SMH0009/25-26, 	(03-FEB-2026 10:35:29)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0004/25-26,5,2SMH0003/25-26, 	(03-FEB-2026 10:35:29)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0011/25-26,5,2SMH0048/25-26, 	(03-FEB-2026 10:35:29)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0007/25-26,5,2SMH0022/25-26, 	(03-FEB-2026 10:35:29)	 (Not Inserted)
2,63,2025-2026,,,,,,2DRMH0010/25-26,5,2SMH0041/25-26, 	(03-FEB-2026 10:35:29)	 (Not Inserted)
2,65,2023-2024,1,0,1,0,S,CMH003/23-24,757,SMH0009/23-24, 	(03-FEB-2026 10:35:29)
2,67,2023-2024,0,0,223105,0,L,C002/23-24,789,S0002/23-24, 	(03-FEB-2026 10:35:29)
2,144,2024-2025,1,0,1,0,S,CMH005/24-25,613,SMH0011/24-25, 	(03-FEB-2026 10:35:29)
2,92,2023-2024,2,0,1,0,S,D002/23-24,790,S0089/23-24, 	(03-FEB-2026 10:35:29)
2,104,2022-2023,1,0,1,0,S,DMH032/22-23,672,SMH0201/22-23, 	(03-FEB-2026 10:35:29)
2,104,2024-2025,2,0,1,0,S,CMH009/24-25,614,SMH0027/24-25, 	(03-FEB-2026 10:35:29)
2,104,2024-2025,2,0,1,1,S,DMH009/24-25,615,SMH0033/24-25, 	(03-FEB-2026 10:35:29)
2,104,2024-2025,2,0,1,1,S,DMH013/24-25,616,SMH0041/24-25, 	(03-FEB-2026 10:35:29)
2,104,2024-2025,2,0,1,1,S,DMH018/24-25,617,SMH0048/24-25, 	(03-FEB-2026 10:35:29)
2,104,2022-2023,1,0,1,0,S,DMH020/22-23,673,SMH0177/22-23, 	(03-FEB-2026 10:35:29)
2,104,2023-2024,1,0,2,0,S,DMH009/23-24,758,SMH0032/23-24, 	(03-FEB-2026 10:35:29)
2,104,2022-2023,1,0,1,0,S,DMH027/22-23,674,SMH0181/22-23, 	(03-FEB-2026 10:35:29)
2,104,2023-2024,1,0,1,0,S,DMH002/23-24,759,SMH0002/23-24, 	(03-FEB-2026 10:35:29)
2,104,2023-2024,1,0,1,0,S,DMH007/23-24,760,SMH0022/23-24, 	(03-FEB-2026 10:35:29)
2,104,2023-2024,1,0,2,0,S,DMH010/23-24,761,SMH0036/23-24, 	(03-FEB-2026 10:35:29)
2,104,2022-2023,1,0,1,0,S,DMH017/22-23,675,SMH0168/22-23, 	(03-FEB-2026 10:35:29)
2,104,2023-2024,1,0,1,0,S,DMH004/23-24,762,SMH0013/23-24, 	(03-FEB-2026 10:35:30)
2,105,2024-2025,0,0,224038,0,L,D028/24-25,612,S0229/24-25, 	(03-FEB-2026 10:35:30)
2,105,2023-2024,0,0,224026,0,L,DMH038/23-24,763,SMH0194/23-24, 	(03-FEB-2026 10:35:30)
2,105,2024-2025,0,0,224040,0,L,D031/24-25,613,S0241/24-25, 	(03-FEB-2026 10:35:30)
2,105,2024-2025,0,0,225036,0,L,D036/24-25,614,S0270/24-25, 	(03-FEB-2026 10:35:30)
2,105,2025-2026,,,,,,2DRMH0001/25-26,5,SMH0117/24-25, 	(03-FEB-2026 10:35:30)	 (Not Inserted)
2,105,2025-2026,,,,,,2DRGJ0002/25-26,26,2SGJ0011/25-26, 	(03-FEB-2026 10:35:30)	 (Not Inserted)
2,105,2025-2026,,,,,,2DRGJ0001/25-26,26,2SGJ0010/25-26, 	(03-FEB-2026 10:35:30)	 (Not Inserted)
2,162,2023-2024,1,0,1,0,S,D035/23-24,791,S0354/23-24, 	(03-FEB-2026 10:35:30)
2,162,2023-2024,1,0,1,0,S,D027/23-24,792,S0323/23-24, 	(03-FEB-2026 10:35:30)
2,183,2023-2024,1,0,1,0,S,D011/23-24,793,S0177/23-24, 	(03-FEB-2026 10:35:30)
2,184,2023-2024,1,0,2,0,S,C037/23-24,794,S0391/23-24, 	(03-FEB-2026 10:35:30)
2,184,2024-2025,1,0,4,0,S,C002/24-25,615,S0031/24-25, 	(03-FEB-2026 10:35:30)
2,184,2023-2024,1,0,3,1,S,D048/23-24,795,S0435/23-24, 	(03-FEB-2026 10:35:30)
2,184,2023-2024,1,0,3,0,S,D044/23-24,796,S0410/23-24, 	(03-FEB-2026 10:35:30)
2,184,2024-2025,1,0,4,0,S,D005/24-25,616,S0014/24-25, 	(03-FEB-2026 10:35:30)
2,184,2023-2024,1,0,3,1,S,D045/23-24,797,S0435/23-24, 	(03-FEB-2026 10:35:30)
2,184,2024-2025,1,0,4,0,S,C001/24-25,617,S0030/24-25, 	(03-FEB-2026 10:35:30)
2,184,2023-2024,1,0,2,0,S,D041/23-24,798,S0369/23-24, 	(03-FEB-2026 10:35:30)
2,184,2023-2024,1,0,2,0,S,D033/23-24,799,S0358/23-24, 	(03-FEB-2026 10:35:30)
2,118,2025-2026,,,,,,2DRAP0001/25-26,2,2SAP0014/25-26, 	(03-FEB-2026 10:35:30)	 (Not Inserted)
2,118,2025-2026,,,,,,2DRAP0003/25-26,2,2SAP0023/25-26, 	(03-FEB-2026 10:35:30)	 (Not Inserted)
2,118,2025-2026,,,,,,2DRAP0002/25-26,2,2SAP0020/25-26, 	(03-FEB-2026 10:35:30)	 (Not Inserted)
2,130,2024-2025,1,0,1,0,S,DAP001/24-25,589,SAP0001/24-25, 	(03-FEB-2026 10:35:31)
2,130,2024-2025,1,0,1,0,S,DAP002/24-25,590,SAP0002/24-25, 	(03-FEB-2026 10:35:31)

TOTAL DATA IN EXCEL : ,319,,,,,, 	(03-FEB-2026 10:35:31)
 

TOTAL DATA INSERTED : ,299,,,,,, 	(03-FEB-2026 10:35:31)
 

TOTAL SKIPPED DATA ,20,,,,,, 	(03-FEB-2026 10:35:31)
 
<<END>>,<<FMS_INVOICE_MST_CR_DR>>,,,,,, 	(03-FEB-2026 10:35:31)
 

<<START>>,<<FMS_INV_TAX_DTL_CR_DR>>, 	(03-FEB-2026 10:35:31)
 
COMPANY_CD,BU_STATE_TIN,INVOICE_SEQ,FINANCIAL_YEAR,TAX_STRUCT_CD,TAX_CODE, 	(03-FEB-2026 10:35:31)
 
2,24,956,24,16/10/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,957,24,03/11/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,901,26,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,902,26,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,745,30,20/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,746,30,20/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,518,26,07/04/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,747,26,03/12/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,748,26,04/01/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,749,26,05/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,591,26,20/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,592,26,05/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,738,29,30/06/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,593,26,07/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,594,26,20/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,595,26,21/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,750,26,20/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,751,26,17/11/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,743,24,20/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,557,29,21/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,558,29,05/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,559,29,06/05/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,735,29,21/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,898,30,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,647,27,20/10/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,648,27,07/11/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,649,27,18/11/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,744,2,23/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,744,2,23/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,899,60,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,899,60,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,2,27,12/12/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,734,29,05/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,736,29,05/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,28,584,44,09/04/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,560,29,18/10/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,900,26,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,28,585,26,07/04/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,737,29,07/11/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,733,29,21/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,589,24,17/12/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,894,26,25/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,622,74,18/04/2016 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,622,74,18/04/2016 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,555,29,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,556,29,06/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,602,60,03/01/2019 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,602,60,03/01/2019 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,895,24,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,741,2,05/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,741,2,05/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,896,24,04/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,955,60,16/06/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,955,60,16/06/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,742,24,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,897,24,26/02/2020 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,590,24,03/12/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,642,29,03/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,643,29,20/12/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,644,29,03/01/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,645,29,02/02/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,646,29,07/09/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,799,30,02/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,28,589,44,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,28,590,44,04/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,760,29,17/05/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,761,29,20/06/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,675,29,17/02/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,762,29,03/05/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,612,26,18/11/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,763,26,19/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,613,26,02/12/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,614,26,17/01/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,791,30,05/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,792,30,18/01/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,793,30,03/11/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,794,30,05/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,615,30,22/05/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,795,30,04/04/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,796,30,19/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,616,30,24/04/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,797,30,02/04/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,617,30,06/05/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,798,30,21/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,667,27,03/01/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,668,27,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,669,27,17/02/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,670,27,17/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,671,27,03/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,757,29,21/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,789,23,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,613,27,06/05/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,790,24,17/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,672,29,03/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,614,29,20/06/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,615,29,05/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,616,29,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,617,29,06/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,673,29,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,758,29,02/06/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,674,29,17/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,759,29,19/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,780,30,21/11/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,781,30,20/12/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,782,30,07/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,783,30,21/09/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,784,30,07/11/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,785,30,07/11/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,786,30,05/12/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,787,30,21/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,788,23,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,756,27,21/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,607,27,19/11/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,608,27,02/12/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,609,27,18/12/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,610,27,03/01/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,611,27,18/10/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,612,27,05/11/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,664,27,19/12/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,665,27,17/01/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,666,27,02/02/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,596,27,21/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,597,27,07/10/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,598,27,05/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,599,27,22/04/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,600,27,06/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,601,27,06/05/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,4,27,09/04/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,602,27,05/02/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,603,27,20/03/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,604,27,06/01/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,605,27,24/02/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,606,27,21/01/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,775,30,04/01/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,776,30,05/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,777,30,09/10/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,778,30,19/01/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,611,30,04/04/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,779,30,20/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,774,30,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,698,30,02/09/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,753,27,21/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,583,27,20/06/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,584,27,21/10/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,585,27,07/11/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,586,27,05/12/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,754,27,20/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,587,27,05/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,588,27,06/08/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,589,27,20/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,590,27,22/11/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,591,27,19/12/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,592,27,06/03/2025 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,755,27,06/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,593,27,04/04/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,594,27,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,595,27,22/07/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,768,26,20/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,769,26,05/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,770,26,07/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,771,26,21/02/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,772,26,21/01/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,747,29,05/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,748,29,02/08/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,660,29,03/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,661,29,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,749,29,17/07/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,662,29,17/02/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,750,29,20/06/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,663,29,17/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,751,29,03/05/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,752,29,19/04/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,773,24,21/11/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,696,30,03/08/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,697,30,18/08/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,610,30,04/09/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,767,30,19/03/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,685,30,17/01/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,686,30,20/09/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,687,30,02/12/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,545,30,18/10/2021 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,688,30,02/06/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,689,30,13/07/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,690,30,18/08/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,691,30,05/09/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,692,30,04/10/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,693,30,17/11/2022 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,24,694,30,03/03/2023 00:00:00 ,  	(03-FEB-2026 10:35:31)
2,27,582,34,04/06/2024 00:00:00 ,  	(03-FEB-2026 10:35:31)
