

<<START>>,<<FMS_TRADER_CARGO_MST>> 	(29-APR-2025 16:44:20)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,CARGO_REF_NO,TIMESTAMP
2,null , ,, , 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,null , ,, , 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,1 ,8 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,1 ,9 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,15 ,13 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,15 ,18 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,15 ,19, 0 ,K, 	(29-APR-2025 16:44:20)
2,20 ,13 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,7 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,10 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,17 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,18 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,2 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,16 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,13 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,9 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,11 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,19 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,20 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,19 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,15 ,17 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,14 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,8 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,14 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,20 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,25 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,1 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,116 ,3 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,116 ,4 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,116 ,5 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,6 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,12 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,null , ,, , 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,22 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,21 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,null , ,, , 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,null , ,, , 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,15 ,14 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,15 ,15 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,15 ,20 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,3 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,15 ,16 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,26 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,5 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,22 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,23 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,186 ,2 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,159 ,1 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,51 ,7 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,278 ,7 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,36 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,4 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,28 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,29 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,6 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,278 ,5 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,278 ,6 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,166 ,1 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,1 ,5 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,5 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,166 ,3 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,278 ,1 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,278 ,2 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,8 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,154 ,32 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,64 ,1 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,27 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,28 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,null , ,, , 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,37 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,39 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,20 ,40 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,1 ,3 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,1 ,4 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,7 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,10 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,11 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,110 ,12 ,0, K, 	(29-APR-2025 16:44:20)	 (Not Inserted)
2,166 ,4 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,1 ,1 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,1 ,2 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,154 ,36 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,154 ,43 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,110 ,18 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,20 ,44 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,1 ,6 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,110 ,16 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,154 ,44 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,110 ,13 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,154 ,35 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,110 ,14 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,110 ,15 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,20 ,31 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,20 ,32 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,110 ,9 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,20 ,38 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,20 ,41 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,110 ,17 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,110 ,19 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,154 ,38 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,null , ,, , 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,154 ,46 ,0, K, 	(29-APR-2025 16:44:21)	 (Not Inserted)

TOTAL DATA IN EXCEL : 116 	(29-APR-2025 16:44:21)
 

TOTAL DATA INSERTED : 1 	(29-APR-2025 16:44:21)
 

TOTAL SKIPPED DATA 115 	(29-APR-2025 16:44:21)
 
<<END>><<FMS_SECURITY_MST>> 	(29-APR-2025 16:44:21)
 

<<START>>,<<FMS_CONT_PRICE_MIN_DTL>>,,,, 	(29-APR-2025 16:44:21)
 
COMPANY_CD,MAPPING_ID,CONTRACT_TYPE,SEQ_NO,CURVE_NM,TIMESTAMP
2 ,154-0-825133, D ,1, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825133, D ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825133, D ,2, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825132, D ,1, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825132, D ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825132, D ,2, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825132, D ,2, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825135, D ,1, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825135, D ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825137, D ,1, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825137, D ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825136, D ,1, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,154-0-825136, D ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,1-0-825056, D ,1, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,1-0-825056, D ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,1-0-825058, D ,1, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,1-0-825058, D ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,1-0-825060, D ,1, ICE_DATED_BRENT, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,1-0-825060, D ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,1-0-825060, D ,2, ICE_DATED_BRENT, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,278--, D ,1, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,278--, D ,2, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,278--, D ,2, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,278--, D ,1, ICE_JKM, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,278--, D ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,278--, T ,1, ICE_DATED_BRENT, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2 ,278--, T ,1, PPAC, 	(29-APR-2025 16:44:21)	 (Not Inserted)

TOTAL DATA IN EXCEL : 27 	(29-APR-2025 16:44:21)
 

TOTAL DATA INSERTED : 0 	(29-APR-2025 16:44:21)
 

TOTAL SKIPPED DATA 27 	(29-APR-2025 16:44:21)
 
<<END>><<FMS_CONT_PRICE_MIN_DTL>> 	(29-APR-2025 16:44:21)
 

<<START>>,<<FMS_CARGO_SVC_CONT_SVC_BU>>,,,, 	(29-APR-2025 16:44:21)
 
COMPANY_CD,CD,CONT_NAME,CONTRACT_TYPE,PLANT_SEQ_NO,TIMESTAMP
2,null, 1000, , 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,126, 325001, Y, 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,264, 325002, Y, 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,null, 325002, , 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,282, 125001, H, 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,282, 125001, H, 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,265, 125002, H, 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)

TOTAL DATA IN EXCEL : 7 	(29-APR-2025 16:44:21)
 

TOTAL DATA INSERTED : 0 	(29-APR-2025 16:44:21)
 

TOTAL SKIPPED DATA 7 	(29-APR-2025 16:44:21)
 
<<END>><<FMS_CARGO_SVC_CONT_SVC_BU>> 	(29-APR-2025 16:44:21)
 

<<START>>,<<FMS_CARGO_SVC_CONT_BU>>,,,, 	(29-APR-2025 16:44:21)
 
COMPANY_CD,CD,CONT_NO,CONTRACT_TYPE,PLANT_SEQ_NO,TIMESTAMP
2,null 1000  1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,126 325001 Y 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,264 325002 Y 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,null 325002  1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,282 125001 H 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,282 125001 H 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,265 125002 H 1, 	(29-APR-2025 16:44:21)	 (Not Inserted)

TOTAL DATA IN EXCEL : 7 	(29-APR-2025 16:44:21)
 

TOTAL DATA INSERTED : 0 	(29-APR-2025 16:44:21)
 

TOTAL SKIPPED DATA 7 	(29-APR-2025 16:44:21)
 
<<END>><<FMS_CARGO_SVC_CONT_BU>> 	(29-APR-2025 16:44:21)
 

<<START>>,<<FMS_TRADER_CONT_MST>>,,,, 	(29-APR-2025 16:44:21)
 
COMNPANY_CD,CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,TIMESTAMP
2,1, 0, 0,825001, 2,I, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,1, 0, 0,825001, 1,I, 	(29-APR-2025 16:44:21)	 (Not Inserted)
2,1, 0, 0,825001, 0,I, 	(29-APR-2025 16:44:21)

<<START>>,<<FMS_SECURITY_DEAL_MAP>>,,,, 	(29-APR-2025 16:44:59)
 
COMPANY_CD,CD,SEQ_NO,MAP_SEQ_NO,SEQ_REV_NO,GX,TIMESTAMP
2, 1, 10, 0, 0 ,null, 	(29-APR-2025 16:44:59)

<<START>>,<<FMS_BUY_CARGO_NOM>>,,,, 	(29-APR-2025 16:44:59)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,CARGO_NO,NOM_REV,TIMESTAMP
2,20 , ,, ,  ,0 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,20 , ,, ,  ,0 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270, M, 1 ,0 ,N, 725184 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725185 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725186 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725190 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725200 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725201 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725202 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725203 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725187 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725191 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725192 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725193 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725194 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725209 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725180 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725179 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725178 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725205 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725206 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725207 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725183 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725189 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725188 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725211 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725211 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270 ,M ,1, 0, N ,725211 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270, M, 1 ,0 ,N, 725208 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270 , ,, ,  ,725208 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725211 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 , ,, ,  ,725211 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 , ,, ,  ,725211 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 , ,, ,  ,725211 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270, M, 1 ,0 ,N, 725204 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725195 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725196 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725197 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725198 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725199 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725182 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270, M, 1 ,0 ,N, 725181 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270 ,M ,1, 0, N ,725208 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725211 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725208 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725208 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725211 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725211 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725211 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270, M, 1 ,0 ,N, 725210 ,0 ,0, 	(29-APR-2025 16:44:59)
2,270 ,M ,1, 0, N ,725208 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725208 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,270 ,M ,1, 0, N ,725211 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 , ,, ,  ,725211 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725048 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725050 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725032 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725047 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725009 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725033 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725034 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725035 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725044 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725046 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725049 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725006 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725051 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725052 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725020 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725024 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725015 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725016 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725017 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725010 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725011 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725012 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725007 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725008 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725041 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725042 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725043 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725029 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725027 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725028 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725030 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725031 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725036 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725037 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725038 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725039 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725040 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725045 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725053 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725056 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725054 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725055 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725057 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725026 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725021 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725022 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725025 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725018 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725023 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725013 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725014 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 , ,, ,  ,725014 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 , ,, ,  ,725014 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 ,M ,1, 0, N ,725063 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 , ,, ,  ,725063 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 , ,, ,  ,725063 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,116 , ,, ,  ,725063 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725081 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725069 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,256 , ,, ,  ,725069 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,256 , ,, ,  ,725069 , ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725071 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725070 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
2,256 ,M ,1, 0, N ,725079 ,0 ,0, 	(29-APR-2025 16:44:59)	 (Not Inserted)
