2,120,69,17/11/2024 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,38,86,27/11/2024 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,20,33,12/12/2024 00:00:00,7, 	(23-SEP-2025 15:50:01)
2,74,237,19/12/2024 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,74,70,23/12/2024 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,101,144,05/01/2025 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,114,92,14/01/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,101,11,14/01/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,118,101,04/02/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,114,101,14/02/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,74,142,17/02/2025 00:00:00,4, 	(23-SEP-2025 15:50:01)
2,68,20,03/03/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,104,61,03/03/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,87,213,04/03/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,79,87,15/03/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,17,76,24/03/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,102,151,02/04/2025 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,74,165,06/04/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,118,102,08/04/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,118,74,03/05/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,101,13,09/05/2025 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,102,118,29/05/2025 00:00:00,4, 	(23-SEP-2025 15:50:01)
2,102,118,29/05/2025 00:00:00,5, 	(23-SEP-2025 15:50:01)
2,120,85,30/05/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,27,29,18/06/2025 00:00:00,9, 	(23-SEP-2025 15:50:01)
2,105,14,02/07/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,129,104,02/07/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,79,60,09/07/2025 00:00:00,4, 	(23-SEP-2025 15:50:01)
2,56,204,18/07/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,20,176,19/02/2021 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,14,138,31/03/2021 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,21,228,29/07/2021 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,35,114,29/08/2021 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,42,186,01/09/2021 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,43,31,02/10/2021 00:00:00,5, 	(23-SEP-2025 15:50:01)
2,5,229,13/10/2021 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,26,188,24/10/2021 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,30,189,11/11/2021 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,51,28,11/02/2022 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,54,229,19/02/2022 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,55,189,21/02/2022 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,58,148,07/03/2022 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,62,195,16/05/2022 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,61,120,23/06/2022 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,72,41,28/11/2022 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,73,121,07/12/2022 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,71,239,26/12/2022 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,77,43,06/02/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,78,152,07/02/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,80,154,07/02/2023 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,81,110,07/02/2023 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,83,157,09/02/2023 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,86,156,09/02/2023 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,85,158,09/02/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,89,211,10/02/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,98,218,16/02/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,99,242,17/02/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,88,206,22/02/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,100,244,24/02/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,39,150,04/03/2023 00:00:00,5, 	(23-SEP-2025 15:50:01)
2,45,190,15/03/2023 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,3,1,22/03/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,103,2,03/04/2023 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,91,3,06/04/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,90,249,08/05/2023 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,76,4,15/05/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,111,6,07/08/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,64,125,08/08/2023 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,113,136,10/08/2023 00:00:00,4, 	(23-SEP-2025 15:50:01)
2,33,109,18/08/2023 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,28,126,28/08/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,44,194,15/09/2023 00:00:00,6, 	(23-SEP-2025 15:50:01)
2,117,238,13/10/2023 00:00:00,6, 	(23-SEP-2025 15:50:01)
2,116,166,14/10/2023 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,92,173,06/11/2023 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,41,224,23/11/2023 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,121,29,22/12/2023 00:00:00,10, 	(23-SEP-2025 15:50:01)
2,123,14,03/01/2024 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,69,40,17/01/2024 00:00:00,6, 	(23-SEP-2025 15:50:01)
2,29,17,22/01/2024 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,122,149,05/02/2024 00:00:00,6, 	(23-SEP-2025 15:50:01)
2,93,21,12/02/2024 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,112,153,28/02/2024 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,124,24,05/03/2024 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,66,116,10/03/2024 00:00:00,8, 	(23-SEP-2025 15:50:01)
2,6,111,22/03/2024 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,125,201,23/03/2024 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,115,48,24/03/2024 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,53,72,10/04/2024 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,12,91,17/04/2024 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,102,11,29/04/2024 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,119,56,13/07/2024 00:00:00,4, 	(23-SEP-2025 15:50:01)
2,68,209,14/07/2024 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,75,16,15/07/2024 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,70,85,07/08/2024 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,57,100,10/09/2024 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,109,60,13/09/2024 00:00:00,5, 	(23-SEP-2025 15:50:01)
2,107,192,16/09/2024 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,105,83,04/10/2024 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,126,23,18/11/2024 00:00:00,5, 	(23-SEP-2025 15:50:01)
2,87,173,04/03/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,127,75,20/03/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,74,165,06/04/2025 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,67,174,19/04/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,17,102,20/04/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,32,101,21/04/2025 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,2,7,28/04/2025 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,16,77,30/04/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,118,93,03/05/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,49,8,06/05/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,49,8,06/05/2025 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,37,117,15/05/2025 00:00:00,6, 	(23-SEP-2025 15:50:01)
2,104,103,24/05/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,120,144,26/05/2025 00:00:00,4, 	(23-SEP-2025 15:50:01)
2,120,144,30/05/2025 00:00:00,5, 	(23-SEP-2025 15:50:01)
2,74,94,01/06/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,40,48,04/06/2025 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,27,225,16/06/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)
2,101,78,20/06/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,48,29,22/06/2025 00:00:00,11, 	(23-SEP-2025 15:50:01)
2,13,79,23/06/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,36,171,24/06/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,128,80,26/06/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,25,193,29/06/2025 00:00:00,4, 	(23-SEP-2025 15:50:01)
2,129,99,09/07/2025 00:00:00,3, 	(23-SEP-2025 15:50:01)
2,1,105,09/07/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,79,71,11/07/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,82,89,15/07/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,131,81,18/07/2025 00:00:00,1, 	(23-SEP-2025 15:50:01)
2,56,204,18/07/2025 00:00:00,2, 	(23-SEP-2025 15:50:01)

TOTAL DATA IN EXCEL : ,475,,, 	(23-SEP-2025 15:50:01)
 

TOTAL DATA INSERTED : ,466,,, 	(23-SEP-2025 15:50:01)
 

TOTAL SKIPPED DATA ,9,,, 	(23-SEP-2025 15:50:01)
 
<<END>>,<<FMS_TRUCK_DRIVER_LINK>>,,, 	(23-SEP-2025 15:50:01)
 

<<START>>,<<FMS_LINK_CHECKPOST_PLANT>>,,,,, 	(23-SEP-2025 15:50:01)
 
COMPANY_CD,COUNTERPARTY_CD,ENTITY_TYPE,PLANT_SEQ_NO,CHKPOST_CD,EFF_DT,REV_SEQ,TIMESTAMP,
2,263,C,1 , 40,01/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,206,C,1 , 41,01/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,206,C,1 , 41,01/07/2022 00:00:00 , 1, 	(23-SEP-2025 15:50:01)
2,21,C,3 , 41,01/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,01/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,234,C,1 , 41,01/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,21,C,5 , 41,01/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 41,01/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,01/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,16/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,207,C,1 , 41,16/07/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,234,C,1 , 41,09/08/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,16/08/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 41,01/09/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 41,01/09/2022 00:00:00 , 1, 	(23-SEP-2025 15:50:01)
2,263,C,1 , 40,01/09/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,27/09/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,255,C,1 , 40,01/10/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,263,C,1 , 40,04/10/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,208,C,1 , 41,17/10/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,01/11/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,263,C,1 , 40,01/11/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,201,C,1 , 40,02/11/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,208,C,1 , 41,16/11/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,227,C,1 , 40,28/11/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,234,C,1 , 41,16/11/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,263,C,1 , 40,01/12/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,01/12/2022 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,263,C,1 , 40,01/01/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,01/01/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,263,C,1 , 40,09/02/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,190,C,2 , 7,10/02/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,190,C,1 , 7,10/02/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,2 , 7,10/02/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,01/02/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,10/02/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 41,01/04/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,21/02/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,190,C,2 , 7,01/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,190,C,1 , 7,01/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,03/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,2 , 7,03/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,05/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,190,C,2 , 7,15/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,16/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,188,C,1 , 41,15/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,190,C,1 , 7,15/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,10/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,25/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,234,C,1 , 41,30/03/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,238,C,1 , 41,01/04/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,19/04/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,52,C,4 , 41,01/04/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,167,C,1 , 7,22/04/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,09/05/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,16/05/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,01/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,01/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,07/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 4,07/06/2023 00:00:00 , 1, 	(23-SEP-2025 15:50:01)
2,198,C,1 , 40,07/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,234,C,1 , 41,10/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,10/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,10/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,15/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,21,C,3 , 41,17/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,2 , 7,01/06/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,01/07/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,188,C,1 , 41,09/07/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,277,C,1 , 41,10/07/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,277,C,1 , 41,21/07/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,202,C,1 , 7,22/07/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,28/07/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,277,C,1 , 41,28/07/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,277,C,1 , 41,01/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,01/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,238,C,1 , 41,01/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,198,C,1 , 40,05/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,09/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,10/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,234,C,1 , 41,11/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,14/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,2 , 40,14/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,210,C,1 , 41,23/08/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,06/09/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,17/09/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,198,C,1 , 40,01/10/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,20/10/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,202,C,2 , 7,01/11/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,29/11/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,198,C,1 , 40,10/12/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,11/12/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,19/12/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,27/12/2023 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,210,C,1 , 41,02/01/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,234,C,1 , 41,19/01/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,22/01/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,198,C,1 , 40,26/01/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,01/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,234,C,1 , 41,01/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,202,C,1 , 40,05/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,12/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,13/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 41,17/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,198,C,1 , 41,15/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,17/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,17/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,198,C,1 , 40,20/02/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,151,C,1 , 7,03/03/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,05/03/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,52,C,4 , 41,07/03/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,10/03/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,188,C,1 , 41,14/03/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,20/03/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,174,C,1 , 41,15/03/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,210,C,1 , 41,22/03/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,277,C,1 , 41,01/04/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,01/04/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,52,C,4 , 41,01/04/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,09/04/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,17/04/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 41,20/04/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,277,C,1 , 41,25/04/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,277,C,1 , 41,25/04/2024 00:00:00 , 1, 	(23-SEP-2025 15:50:01)
2,202,C,1 , 40,25/04/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,25/05/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,20/06/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,03/07/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,04/07/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,04/07/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,08/07/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,198,C,1 , 40,07/07/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 41,17/07/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,25/07/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,07/08/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,01/08/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,13/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,18/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,21,C,3 , 41,18/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 40,18/09/2024 00:00:00 , 1, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 41,20/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,21/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,210,C,1 , 41,23/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,198,C,2 , 41,25/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,27/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,28/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,202,C,2 , 40,29/09/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,220,C,1 , 41,01/10/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,210,C,1 , 41,01/10/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,150,C,1 , 41,09/10/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,197,C,1 , 40,09/10/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,202,C,1 , 40,24/10/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,151,C,2 , 41,25/10/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,210,C,1 , 41,15/11/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 41,15/11/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,210,C,1 , 41,13/12/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,151,C,2 , 41,19/12/2024 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,151,C,2 , 41,08/01/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,34,C,1 , 2,01/01/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,174,C,1 , 41,14/01/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,13/01/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,04/02/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,01/03/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,01/03/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,23/03/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,,C,1 , 41,25/03/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)	 (Not Inserted)
2,276,C,1 , 41,01/04/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,07/04/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,210,C,1 , 41,17/04/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,277,C,1 , 41,21/04/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,188,C,1 , 41,22/04/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,151,C,2 , 41,25/04/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,47,C,1 , 18,25/04/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,276,C,1 , 41,26/04/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,33,C,1 , 4,01/05/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
2,210,C,1 , 41,02/05/2025 00:00:00 , 0, 	(23-SEP-2025 15:50:01)
