2,24,624,2024-2025,1,T0624/24-25, 	(12-SEP-2025 14:57:31)
2,24,629,2024-2025,1,T0629/24-25, 	(12-SEP-2025 14:57:31)
2,24,632,2024-2025,1,T0632/24-25, 	(12-SEP-2025 14:57:31)
2,24,639,2024-2025,1,T0639/24-25, 	(12-SEP-2025 14:57:31)
2,24,645,2024-2025,1,T0645/24-25, 	(12-SEP-2025 14:57:31)
2,24,648,2024-2025,1,T0648/24-25, 	(12-SEP-2025 14:57:31)
2,24,698,2024-2025,1,T0698/24-25, 	(12-SEP-2025 14:57:31)
2,24,705,2024-2025,1,T0705/24-25, 	(12-SEP-2025 14:57:31)
2,24,716,2024-2025,1,T0716/24-25, 	(12-SEP-2025 14:57:31)
2,24,718,2024-2025,1,T0718/24-25, 	(12-SEP-2025 14:57:31)
2,24,725,2024-2025,1,T0725/24-25, 	(12-SEP-2025 14:57:31)
2,24,731,2024-2025,1,T0731/24-25, 	(12-SEP-2025 14:57:31)
2,24,734,2024-2025,1,T0734/24-25, 	(12-SEP-2025 14:57:31)
2,24,745,2024-2025,1,T0745/24-25, 	(12-SEP-2025 14:57:31)
2,24,747,2024-2025,1,T0747/24-25, 	(12-SEP-2025 14:57:31)
2,24,757,2024-2025,1,T0757/24-25, 	(12-SEP-2025 14:57:31)
2,24,758,2024-2025,1,T0758/24-25, 	(12-SEP-2025 14:57:31)
2,24,769,2024-2025,1,T0769/24-25, 	(12-SEP-2025 14:57:31)
2,24,776,2024-2025,1,T0776/24-25, 	(12-SEP-2025 14:57:31)
2,24,780,2024-2025,1,T0780/24-25, 	(12-SEP-2025 14:57:31)
2,24,788,2024-2025,1,T0788/24-25, 	(12-SEP-2025 14:57:31)
2,24,795,2024-2025,1,T0795/24-25, 	(12-SEP-2025 14:57:31)
2,24,798,2024-2025,1,T0798/24-25, 	(12-SEP-2025 14:57:31)
2,24,853,2024-2025,1,T0853/24-25, 	(12-SEP-2025 14:57:31)
2,24,860,2024-2025,1,T0860/24-25, 	(12-SEP-2025 14:57:31)
2,24,861,2024-2025,1,T0861/24-25, 	(12-SEP-2025 14:57:31)
2,24,864,2024-2025,1,T0864/24-25, 	(12-SEP-2025 14:57:31)
2,24,870,2024-2025,1,T0870/24-25, 	(12-SEP-2025 14:57:31)
2,24,873,2024-2025,1,T0873/24-25, 	(12-SEP-2025 14:57:31)
2,24,875,2024-2025,1,T0875/24-25, 	(12-SEP-2025 14:57:31)
2,24,883,2024-2025,1,T0883/24-25, 	(12-SEP-2025 14:57:31)
2,24,886,2024-2025,1,T0886/24-25, 	(12-SEP-2025 14:57:31)
2,24,887,2024-2025,1,T0887/24-25, 	(12-SEP-2025 14:57:31)
2,24,373,2023-2024,1,T0373/23-24, 	(12-SEP-2025 14:57:31)
2,24,376,2023-2024,1,T0376/23-24, 	(12-SEP-2025 14:57:31)
2,24,377,2023-2024,1,T0377/23-24, 	(12-SEP-2025 14:57:31)
2,24,383,2023-2024,1,T0383/23-24, 	(12-SEP-2025 14:57:31)
2,24,387,2023-2024,1,T0387/23-24, 	(12-SEP-2025 14:57:31)
2,24,394,2023-2024,1,T0394/23-24, 	(12-SEP-2025 14:57:32)
2,24,395,2023-2024,1,T0395/23-24, 	(12-SEP-2025 14:57:32)
2,24,401,2023-2024,1,T0401/23-24, 	(12-SEP-2025 14:57:32)
2,24,403,2023-2024,1,T0403/23-24, 	(12-SEP-2025 14:57:32)
2,24,408,2023-2024,1,T0408/23-24, 	(12-SEP-2025 14:57:32)
2,24,413,2023-2024,1,T0413/23-24, 	(12-SEP-2025 14:57:32)
2,24,424,2023-2024,1,T0424/23-24, 	(12-SEP-2025 14:57:32)
2,24,435,2023-2024,1,T0435/23-24, 	(12-SEP-2025 14:57:32)
2,24,437,2023-2024,1,T0437/23-24, 	(12-SEP-2025 14:57:32)
2,24,445,2023-2024,1,T0445/23-24, 	(12-SEP-2025 14:57:32)
2,24,455,2023-2024,1,T0455/23-24, 	(12-SEP-2025 14:57:32)
2,24,465,2023-2024,1,T0465/23-24, 	(12-SEP-2025 14:57:32)
2,24,467,2023-2024,1,T0467/23-24, 	(12-SEP-2025 14:57:32)
2,24,468,2023-2024,1,T0468/23-24, 	(12-SEP-2025 14:57:32)
2,24,476,2023-2024,1,T0476/23-24, 	(12-SEP-2025 14:57:32)
2,24,479,2023-2024,1,T0479/23-24, 	(12-SEP-2025 14:57:32)
2,24,483,2023-2024,1,T0483/23-24, 	(12-SEP-2025 14:57:32)
2,24,489,2023-2024,1,T0489/23-24, 	(12-SEP-2025 14:57:32)
2,24,493,2023-2024,1,T0493/23-24, 	(12-SEP-2025 14:57:32)
2,24,499,2023-2024,1,T0499/23-24, 	(12-SEP-2025 14:57:32)
2,24,500,2023-2024,1,T0500/23-24, 	(12-SEP-2025 14:57:32)
2,24,509,2023-2024,1,T0509/23-24, 	(12-SEP-2025 14:57:32)
2,24,515,2023-2024,1,T0515/23-24, 	(12-SEP-2025 14:57:32)
2,24,520,2023-2024,1,T0520/23-24, 	(12-SEP-2025 14:57:32)
2,24,521,2023-2024,1,T0521/23-24, 	(12-SEP-2025 14:57:32)
2,24,533,2023-2024,1,T0533/23-24, 	(12-SEP-2025 14:57:32)
2,24,538,2023-2024,1,T0538/23-24, 	(12-SEP-2025 14:57:32)
2,24,548,2023-2024,1,T0548/23-24, 	(12-SEP-2025 14:57:32)
2,24,549,2023-2024,1,T0549/23-24, 	(12-SEP-2025 14:57:32)
2,24,552,2023-2024,1,T0552/23-24, 	(12-SEP-2025 14:57:32)
2,24,565,2023-2024,1,T0565/23-24, 	(12-SEP-2025 14:57:32)
2,24,568,2023-2024,1,T0568/23-24, 	(12-SEP-2025 14:57:32)
2,24,573,2023-2024,1,T0573/23-24, 	(12-SEP-2025 14:57:32)
2,24,574,2023-2024,1,T0574/23-24, 	(12-SEP-2025 14:57:32)
2,24,579,2023-2024,1,T0579/23-24, 	(12-SEP-2025 14:57:32)
2,24,1258,2023-2024,1,T1258/23-24, 	(12-SEP-2025 14:57:32)
2,24,1259,2023-2024,1,T1259/23-24, 	(12-SEP-2025 14:57:32)
2,24,1264,2023-2024,1,T1264/23-24, 	(12-SEP-2025 14:57:32)
2,24,1270,2023-2024,1,T1270/23-24, 	(12-SEP-2025 14:57:32)
2,24,1273,2023-2024,1,T1273/23-24, 	(12-SEP-2025 14:57:32)
2,24,1277,2023-2024,1,T1277/23-24, 	(12-SEP-2025 14:57:32)
2,24,1280,2023-2024,1,T1280/23-24, 	(12-SEP-2025 14:57:32)
2,24,1287,2023-2024,1,T1287/23-24, 	(12-SEP-2025 14:57:32)
2,24,1288,2023-2024,1,T1288/23-24, 	(12-SEP-2025 14:57:32)
2,24,1306,2023-2024,1,T1306/23-24, 	(12-SEP-2025 14:57:32)
2,24,1308,2023-2024,1,T1308/23-24, 	(12-SEP-2025 14:57:32)
2,24,1322,2023-2024,1,T1322/23-24, 	(12-SEP-2025 14:57:32)
2,24,1329,2023-2024,1,T1329/23-24, 	(12-SEP-2025 14:57:32)
2,24,1336,2023-2024,1,T1336/23-24, 	(12-SEP-2025 14:57:32)
2,24,1350,2023-2024,1,T1350/23-24, 	(12-SEP-2025 14:57:32)
2,24,1361,2023-2024,1,T1361/23-24, 	(12-SEP-2025 14:57:33)
2,24,1375,2023-2024,1,T1375/23-24, 	(12-SEP-2025 14:57:33)
2,24,1377,2023-2024,1,T1377/23-24, 	(12-SEP-2025 14:57:33)
2,24,1387,2023-2024,1,T1387/23-24, 	(12-SEP-2025 14:57:33)
2,24,1390,2023-2024,1,T1390/23-24, 	(12-SEP-2025 14:57:33)
2,24,1396,2023-2024,1,T1396/23-24, 	(12-SEP-2025 14:57:33)
2,24,1401,2023-2024,1,T1401/23-24, 	(12-SEP-2025 14:57:33)
2,24,1412,2023-2024,1,T1412/23-24, 	(12-SEP-2025 14:57:33)
2,24,1414,2023-2024,1,T1414/23-24, 	(12-SEP-2025 14:57:33)
2,24,1422,2023-2024,1,T1422/23-24, 	(12-SEP-2025 14:57:33)
2,24,1426,2023-2024,1,T1426/23-24, 	(12-SEP-2025 14:57:33)
2,24,1435,2023-2024,1,T1435/23-24, 	(12-SEP-2025 14:57:33)
2,24,1438,2023-2024,1,T1438/23-24, 	(12-SEP-2025 14:57:33)
2,24,1439,2023-2024,1,T1439/23-24, 	(12-SEP-2025 14:57:33)
2,24,1443,2023-2024,1,T1443/23-24, 	(12-SEP-2025 14:57:33)
2,24,1446,2023-2024,1,T1446/23-24, 	(12-SEP-2025 14:57:33)
2,24,1447,2023-2024,1,T1447/23-24, 	(12-SEP-2025 14:57:33)
2,24,1456,2023-2024,1,T1456/23-24, 	(12-SEP-2025 14:57:33)
2,24,1462,2023-2024,1,T1462/23-24, 	(12-SEP-2025 14:57:33)
2,24,1469,2023-2024,1,T1469/23-24, 	(12-SEP-2025 14:57:33)
2,24,1470,2023-2024,1,T1470/23-24, 	(12-SEP-2025 14:57:33)
2,24,1480,2023-2024,1,T1480/23-24, 	(12-SEP-2025 14:57:33)
2,24,1499,2023-2024,1,T1499/23-24, 	(12-SEP-2025 14:57:33)
2,24,1510,2023-2024,1,T1510/23-24, 	(12-SEP-2025 14:57:33)
2,24,1516,2023-2024,1,T1516/23-24, 	(12-SEP-2025 14:57:33)
2,24,1616,2023-2024,1,T1616/23-24, 	(12-SEP-2025 14:57:33)
2,24,1621,2023-2024,1,T1621/23-24, 	(12-SEP-2025 14:57:33)
2,24,1629,2023-2024,1,T1629/23-24, 	(12-SEP-2025 14:57:33)
2,24,1632,2023-2024,1,T1632/23-24, 	(12-SEP-2025 14:57:33)
2,24,1635,2023-2024,1,T1635/23-24, 	(12-SEP-2025 14:57:33)
2,24,1639,2023-2024,1,T1639/23-24, 	(12-SEP-2025 14:57:33)
2,24,1644,2023-2024,1,T1644/23-24, 	(12-SEP-2025 14:57:33)
2,24,1646,2023-2024,1,T1646/23-24, 	(12-SEP-2025 14:57:33)
2,24,1652,2023-2024,1,T1652/23-24, 	(12-SEP-2025 14:57:33)
2,24,1654,2023-2024,1,T1654/23-24, 	(12-SEP-2025 14:57:33)
2,24,1670,2023-2024,1,T1670/23-24, 	(12-SEP-2025 14:57:33)
2,24,1674,2023-2024,1,T1674/23-24, 	(12-SEP-2025 14:57:33)
2,24,1681,2023-2024,1,T1681/23-24, 	(12-SEP-2025 14:57:33)
2,24,1685,2023-2024,1,T1685/23-24, 	(12-SEP-2025 14:57:33)
2,24,1688,2023-2024,1,T1688/23-24, 	(12-SEP-2025 14:57:33)
2,24,1136,2022-2023,1,T1136/22-23, 	(12-SEP-2025 14:57:33)
2,24,1146,2022-2023,1,T1146/22-23, 	(12-SEP-2025 14:57:33)
2,24,1149,2022-2023,1,T1149/22-23, 	(12-SEP-2025 14:57:33)
2,24,1151,2022-2023,1,T1151/22-23, 	(12-SEP-2025 14:57:33)
2,24,2,2023-2024,1,T0002/23-24, 	(12-SEP-2025 14:57:33)
2,24,4,2023-2024,1,T0004/23-24, 	(12-SEP-2025 14:57:33)
2,24,7,2023-2024,1,T0007/23-24, 	(12-SEP-2025 14:57:33)
2,24,11,2023-2024,1,T0011/23-24, 	(12-SEP-2025 14:57:33)
2,24,17,2023-2024,1,T0017/23-24, 	(12-SEP-2025 14:57:33)
2,24,18,2023-2024,1,T0018/23-24, 	(12-SEP-2025 14:57:34)
2,24,21,2023-2024,1,T0021/23-24, 	(12-SEP-2025 14:57:34)
2,24,24,2023-2024,1,T0024/23-24, 	(12-SEP-2025 14:57:34)
2,24,28,2023-2024,1,T0028/23-24, 	(12-SEP-2025 14:57:34)
2,24,30,2023-2024,1,T0030/23-24, 	(12-SEP-2025 14:57:34)
2,24,38,2023-2024,1,T0038/23-24, 	(12-SEP-2025 14:57:34)
2,24,45,2023-2024,1,T0045/23-24, 	(12-SEP-2025 14:57:34)
2,24,49,2023-2024,1,T0049/23-24, 	(12-SEP-2025 14:57:34)
2,24,53,2023-2024,1,T0053/23-24, 	(12-SEP-2025 14:57:34)
2,24,56,2023-2024,1,T0056/23-24, 	(12-SEP-2025 14:57:34)
2,24,58,2023-2024,1,T0058/23-24, 	(12-SEP-2025 14:57:34)
2,24,62,2023-2024,1,T0062/23-24, 	(12-SEP-2025 14:57:34)
2,24,64,2023-2024,1,T0064/23-24, 	(12-SEP-2025 14:57:34)
2,24,70,2023-2024,1,T0070/23-24, 	(12-SEP-2025 14:57:34)
2,24,74,2023-2024,1,T0074/23-24, 	(12-SEP-2025 14:57:34)
2,24,77,2023-2024,1,T0077/23-24, 	(12-SEP-2025 14:57:34)
2,24,80,2023-2024,1,T0080/23-24, 	(12-SEP-2025 14:57:34)
2,24,81,2023-2024,1,T0081/23-24, 	(12-SEP-2025 14:57:34)
2,24,83,2023-2024,1,T0083/23-24, 	(12-SEP-2025 14:57:34)
2,24,86,2023-2024,1,T0086/23-24, 	(12-SEP-2025 14:57:34)
2,24,91,2023-2024,1,T0091/23-24, 	(12-SEP-2025 14:57:34)
2,24,92,2023-2024,1,T0092/23-24, 	(12-SEP-2025 14:57:34)
2,24,95,2023-2024,1,T0095/23-24, 	(12-SEP-2025 14:57:34)
2,24,96,2023-2024,1,T0096/23-24, 	(12-SEP-2025 14:57:34)
2,24,97,2023-2024,1,T0097/23-24, 	(12-SEP-2025 14:57:34)
2,24,99,2023-2024,1,T0099/23-24, 	(12-SEP-2025 14:57:34)
2,24,100,2023-2024,1,T0100/23-24, 	(12-SEP-2025 14:57:34)
2,24,103,2023-2024,1,T0103/23-24, 	(12-SEP-2025 14:57:34)
2,24,104,2023-2024,1,T0104/23-24, 	(12-SEP-2025 14:57:34)
2,24,105,2023-2024,1,T0105/23-24, 	(12-SEP-2025 14:57:34)
2,24,106,2023-2024,1,T0106/23-24, 	(12-SEP-2025 14:57:34)
2,24,112,2023-2024,1,T0112/23-24, 	(12-SEP-2025 14:57:34)
2,24,114,2023-2024,1,T0114/23-24, 	(12-SEP-2025 14:57:34)
2,24,117,2023-2024,1,T0117/23-24, 	(12-SEP-2025 14:57:34)
2,24,120,2023-2024,1,T0120/23-24, 	(12-SEP-2025 14:57:34)
2,24,125,2023-2024,1,T0125/23-24, 	(12-SEP-2025 14:57:34)
2,24,122,2023-2024,1,T0122/23-24, 	(12-SEP-2025 14:57:34)
2,24,128,2023-2024,1,T0128/23-24, 	(12-SEP-2025 14:57:34)
2,24,129,2023-2024,1,T0129/23-24, 	(12-SEP-2025 14:57:34)
2,24,132,2023-2024,1,T0132/23-24, 	(12-SEP-2025 14:57:34)
2,24,134,2023-2024,1,T0134/23-24, 	(12-SEP-2025 14:57:35)
2,24,135,2023-2024,1,T0135/23-24, 	(12-SEP-2025 14:57:35)
2,24,138,2023-2024,1,T0138/23-24, 	(12-SEP-2025 14:57:35)
2,24,139,2023-2024,1,T0139/23-24, 	(12-SEP-2025 14:57:35)
2,24,145,2023-2024,1,T0145/23-24, 	(12-SEP-2025 14:57:35)
2,24,146,2023-2024,1,T0146/23-24, 	(12-SEP-2025 14:57:35)
2,24,147,2023-2024,1,T0147/23-24, 	(12-SEP-2025 14:57:35)
2,24,149,2023-2024,1,T0149/23-24, 	(12-SEP-2025 14:57:35)
2,24,150,2023-2024,1,T0150/23-24, 	(12-SEP-2025 14:57:35)
2,24,152,2023-2024,1,T0152/23-24, 	(12-SEP-2025 14:57:35)
2,24,156,2023-2024,1,T0156/23-24, 	(12-SEP-2025 14:57:35)
2,24,157,2023-2024,1,T0157/23-24, 	(12-SEP-2025 14:57:35)
2,24,159,2023-2024,1,T0159/23-24, 	(12-SEP-2025 14:57:35)
2,24,161,2023-2024,1,T0161/23-24, 	(12-SEP-2025 14:57:35)
2,24,166,2023-2024,1,T0166/23-24, 	(12-SEP-2025 14:57:35)
2,24,168,2023-2024,1,T0168/23-24, 	(12-SEP-2025 14:57:35)
2,24,169,2023-2024,1,T0169/23-24, 	(12-SEP-2025 14:57:35)
2,24,171,2023-2024,1,T0171/23-24, 	(12-SEP-2025 14:57:35)
2,24,172,2023-2024,1,T0172/23-24, 	(12-SEP-2025 14:57:35)
2,24,174,2023-2024,1,T0174/23-24, 	(12-SEP-2025 14:57:36)
2,24,176,2023-2024,1,T0176/23-24, 	(12-SEP-2025 14:57:36)
2,24,177,2023-2024,1,T0177/23-24, 	(12-SEP-2025 14:57:36)
2,24,178,2023-2024,1,T0178/23-24, 	(12-SEP-2025 14:57:36)
2,24,180,2023-2024,1,T0180/23-24, 	(12-SEP-2025 14:57:36)
2,24,181,2023-2024,1,T0181/23-24, 	(12-SEP-2025 14:57:36)
2,24,182,2023-2024,1,T0182/23-24, 	(12-SEP-2025 14:57:36)
2,24,184,2023-2024,1,T0184/23-24, 	(12-SEP-2025 14:57:36)
2,24,185,2023-2024,1,T0185/23-24, 	(12-SEP-2025 14:57:36)
2,24,615,2023-2024,1,T0615/23-24, 	(12-SEP-2025 14:57:36)
2,24,618,2023-2024,1,T0618/23-24, 	(12-SEP-2025 14:57:36)
2,24,620,2023-2024,1,T0620/23-24, 	(12-SEP-2025 14:57:36)
2,24,630,2023-2024,1,T0630/23-24, 	(12-SEP-2025 14:57:36)
2,24,633,2023-2024,1,T0633/23-24, 	(12-SEP-2025 14:57:36)
2,24,639,2023-2024,1,T0639/23-24, 	(12-SEP-2025 14:57:36)
2,24,646,2023-2024,1,T0646/23-24, 	(12-SEP-2025 14:57:36)
2,24,651,2023-2024,1,T0651/23-24, 	(12-SEP-2025 14:57:36)
2,24,656,2023-2024,1,T0656/23-24, 	(12-SEP-2025 14:57:36)
2,24,664,2023-2024,1,T0664/23-24, 	(12-SEP-2025 14:57:36)
2,24,668,2023-2024,1,T0668/23-24, 	(12-SEP-2025 14:57:36)
2,24,671,2023-2024,1,T0671/23-24, 	(12-SEP-2025 14:57:36)
2,24,675,2023-2024,1,T0675/23-24, 	(12-SEP-2025 14:57:36)
2,24,680,2023-2024,1,T0680/23-24, 	(12-SEP-2025 14:57:36)
2,24,683,2023-2024,1,T0683/23-24, 	(12-SEP-2025 14:57:36)
2,24,686,2023-2024,1,T0686/23-24, 	(12-SEP-2025 14:57:36)
2,24,691,2023-2024,1,T0691/23-24, 	(12-SEP-2025 14:57:36)
2,24,697,2023-2024,1,T0697/23-24, 	(12-SEP-2025 14:57:36)
2,24,704,2023-2024,1,T0704/23-24, 	(12-SEP-2025 14:57:36)
2,24,707,2023-2024,1,T0707/23-24, 	(12-SEP-2025 14:57:37)
2,24,722,2023-2024,1,T0722/23-24, 	(12-SEP-2025 14:57:37)
2,24,726,2023-2024,1,T0726/23-24, 	(12-SEP-2025 14:57:37)
2,24,753,2023-2024,1,T0753/23-24, 	(12-SEP-2025 14:57:37)
2,24,757,2023-2024,1,T0757/23-24, 	(12-SEP-2025 14:57:37)
2,24,761,2023-2024,1,T0761/23-24, 	(12-SEP-2025 14:57:37)
2,24,770,2023-2024,1,T0770/23-24, 	(12-SEP-2025 14:57:37)
2,24,775,2023-2024,1,T0775/23-24, 	(12-SEP-2025 14:57:37)
2,24,782,2023-2024,1,T0782/23-24, 	(12-SEP-2025 14:57:37)
2,24,793,2023-2024,1,T0793/23-24, 	(12-SEP-2025 14:57:37)
2,24,799,2023-2024,1,T0799/23-24, 	(12-SEP-2025 14:57:37)
2,24,809,2023-2024,1,T0809/23-24, 	(12-SEP-2025 14:57:37)
2,24,821,2023-2024,1,T0821/23-24, 	(12-SEP-2025 14:57:37)
2,24,822,2023-2024,1,T0822/23-24, 	(12-SEP-2025 14:57:37)
2,24,835,2023-2024,1,T0835/23-24, 	(12-SEP-2025 14:57:37)
2,24,847,2023-2024,1,T0847/23-24, 	(12-SEP-2025 14:57:37)
2,24,853,2023-2024,1,T0853/23-24, 	(12-SEP-2025 14:57:37)
2,24,860,2023-2024,1,T0860/23-24, 	(12-SEP-2025 14:57:37)
2,24,870,2023-2024,1,T0870/23-24, 	(12-SEP-2025 14:57:37)
2,24,874,2023-2024,1,T0874/23-24, 	(12-SEP-2025 14:57:37)
2,24,881,2023-2024,1,T0881/23-24, 	(12-SEP-2025 14:57:37)
2,24,887,2023-2024,1,T0887/23-24, 	(12-SEP-2025 14:57:37)
2,24,893,2023-2024,1,T0893/23-24, 	(12-SEP-2025 14:57:37)
2,24,898,2023-2024,1,T0898/23-24, 	(12-SEP-2025 14:57:37)
2,24,903,2023-2024,1,T0903/23-24, 	(12-SEP-2025 14:57:37)
2,24,910,2023-2024,1,T0910/23-24, 	(12-SEP-2025 14:57:37)
2,24,917,2023-2024,1,T0917/23-24, 	(12-SEP-2025 14:57:37)
2,24,921,2023-2024,1,T0921/23-24, 	(12-SEP-2025 14:57:37)
2,24,927,2023-2024,1,T0927/23-24, 	(12-SEP-2025 14:57:37)
2,24,929,2023-2024,1,T0929/23-24, 	(12-SEP-2025 14:57:37)
2,24,936,2023-2024,1,T0936/23-24, 	(12-SEP-2025 14:57:37)
2,24,939,2023-2024,1,T0939/23-24, 	(12-SEP-2025 14:57:37)
2,24,945,2023-2024,1,T0945/23-24, 	(12-SEP-2025 14:57:38)
2,24,946,2023-2024,1,T0946/23-24, 	(12-SEP-2025 14:57:38)
2,24,954,2023-2024,1,T0954/23-24, 	(12-SEP-2025 14:57:38)
2,24,956,2023-2024,1,T0956/23-24, 	(12-SEP-2025 14:57:38)
2,24,964,2023-2024,1,T0964/23-24, 	(12-SEP-2025 14:57:38)
2,24,968,2023-2024,1,T0968/23-24, 	(12-SEP-2025 14:57:38)
2,24,972,2023-2024,1,T0972/23-24, 	(12-SEP-2025 14:57:38)
2,24,980,2023-2024,1,T0980/23-24, 	(12-SEP-2025 14:57:38)
2,24,984,2023-2024,1,T0984/23-24, 	(12-SEP-2025 14:57:38)
2,24,989,2023-2024,1,T0989/23-24, 	(12-SEP-2025 14:57:38)
2,24,990,2023-2024,1,T0990/23-24, 	(12-SEP-2025 14:57:38)
2,24,993,2023-2024,1,T0993/23-24, 	(12-SEP-2025 14:57:38)
2,24,1005,2023-2024,1,T1005/23-24, 	(12-SEP-2025 14:57:38)
2,24,1008,2023-2024,1,T1008/23-24, 	(12-SEP-2025 14:57:38)
2,24,1018,2023-2024,1,T1018/23-24, 	(12-SEP-2025 14:57:38)
2,24,1042,2023-2024,1,T1042/23-24, 	(12-SEP-2025 14:57:38)
2,24,1043,2023-2024,1,T1043/23-24, 	(12-SEP-2025 14:57:38)
2,24,1060,2023-2024,1,T1060/23-24, 	(12-SEP-2025 14:57:38)
2,24,1062,2023-2024,1,T1062/23-24, 	(12-SEP-2025 14:57:38)
2,24,1069,2023-2024,1,T1069/23-24, 	(12-SEP-2025 14:57:38)
2,24,1081,2023-2024,1,T1081/23-24, 	(12-SEP-2025 14:57:38)
2,24,1086,2023-2024,1,T1086/23-24, 	(12-SEP-2025 14:57:39)
2,24,1089,2023-2024,1,T1089/23-24, 	(12-SEP-2025 14:57:39)
2,24,1092,2023-2024,1,T1092/23-24, 	(12-SEP-2025 14:57:39)
2,24,1096,2023-2024,1,T1096/23-24, 	(12-SEP-2025 14:57:39)
2,24,1103,2023-2024,1,T1103/23-24, 	(12-SEP-2025 14:57:39)
2,24,1106,2023-2024,1,T1106/23-24, 	(12-SEP-2025 14:57:39)
2,24,1110,2023-2024,1,T1110/23-24, 	(12-SEP-2025 14:57:39)
2,24,1113,2023-2024,1,T1113/23-24, 	(12-SEP-2025 14:57:39)
2,24,1120,2023-2024,1,T1120/23-24, 	(12-SEP-2025 14:57:39)
2,24,1125,2023-2024,1,T1125/23-24, 	(12-SEP-2025 14:57:39)
2,24,1128,2023-2024,1,T1128/23-24, 	(12-SEP-2025 14:57:39)
2,24,1134,2023-2024,1,T1134/23-24, 	(12-SEP-2025 14:57:39)
2,24,1136,2023-2024,1,T1136/23-24, 	(12-SEP-2025 14:57:39)
2,24,1138,2023-2024,1,T1138/23-24, 	(12-SEP-2025 14:57:39)
2,24,1140,2023-2024,1,T1140/23-24, 	(12-SEP-2025 14:57:39)
2,24,1145,2023-2024,1,T1145/23-24, 	(12-SEP-2025 14:57:39)
2,24,1146,2023-2024,1,T1146/23-24, 	(12-SEP-2025 14:57:39)
2,24,1148,2023-2024,1,T1148/23-24, 	(12-SEP-2025 14:57:39)
2,24,1154,2023-2024,1,T1154/23-24, 	(12-SEP-2025 14:57:39)
2,24,1155,2023-2024,1,T1155/23-24, 	(12-SEP-2025 14:57:40)
2,24,302,2025-2026,1,2TGJ0302/25-26, 	(12-SEP-2025 14:57:40)
2,24,321,2025-2026,1,2TGJ0321/25-26, 	(12-SEP-2025 14:57:40)
2,24,325,2025-2026,1,2TGJ0325/25-26, 	(12-SEP-2025 14:57:40)
2,24,339,2025-2026,1,2TGJ0339/25-26, 	(12-SEP-2025 14:57:40)
2,24,356,2025-2026,1,2TGJ0356/25-26, 	(12-SEP-2025 14:57:40)
2,24,370,2025-2026,1,2TGJ0370/25-26, 	(12-SEP-2025 14:57:40)
2,24,385,2025-2026,1,2TGJ0385/25-26, 	(12-SEP-2025 14:57:40)
2,24,398,2025-2026,1,2TGJ0398/25-26, 	(12-SEP-2025 14:57:40)
2,24,545,2025-2026,1,2TGJ0545/25-26, 	(12-SEP-2025 14:57:40)
2,24,565,2025-2026,1,2TGJ0565/25-26, 	(12-SEP-2025 14:57:40)
2,24,587,2025-2026,1,2TGJ0587/25-26, 	(12-SEP-2025 14:57:40)
2,24,618,2025-2026,1,2TGJ0618/25-26, 	(12-SEP-2025 14:57:40)
2,24,631,2025-2026,1,2TGJ0631/25-26, 	(12-SEP-2025 14:57:40)	 (Not Inserted)
2,24,642,2025-2026,1,2TGJ0642/25-26, 	(12-SEP-2025 14:57:40)
2,24,653,2025-2026,1,2TGJ0653/25-26, 	(12-SEP-2025 14:57:40)	 (Not Inserted)
2,24,662,2025-2026,1,2TGJ0662/25-26, 	(12-SEP-2025 14:57:40)
2,24,14,2024-2025,1,T0014/24-25, 	(12-SEP-2025 14:57:40)
2,24,27,2024-2025,1,T0027/24-25, 	(12-SEP-2025 14:57:41)
2,24,31,2024-2025,1,T0031/24-25, 	(12-SEP-2025 14:57:41)
2,24,44,2024-2025,1,T0044/24-25, 	(12-SEP-2025 14:57:41)
2,24,46,2024-2025,1,T0046/24-25, 	(12-SEP-2025 14:57:41)
2,24,58,2024-2025,1,T0058/24-25, 	(12-SEP-2025 14:57:41)
2,24,61,2024-2025,1,T0061/24-25, 	(12-SEP-2025 14:57:41)
2,24,65,2024-2025,1,T0065/24-25, 	(12-SEP-2025 14:57:41)
2,24,68,2024-2025,1,T0068/24-25, 	(12-SEP-2025 14:57:41)
2,24,119,2024-2025,1,T0119/24-25, 	(12-SEP-2025 14:57:41)
2,24,127,2024-2025,1,T0127/24-25, 	(12-SEP-2025 14:57:41)
2,24,131,2024-2025,1,T0131/24-25, 	(12-SEP-2025 14:57:41)
2,24,137,2024-2025,1,T0137/24-25, 	(12-SEP-2025 14:57:41)
2,24,142,2024-2025,1,T0142/24-25, 	(12-SEP-2025 14:57:41)
2,24,145,2024-2025,1,T0145/24-25, 	(12-SEP-2025 14:57:41)
2,24,151,2024-2025,1,T0151/24-25, 	(12-SEP-2025 14:57:41)
2,24,159,2024-2025,1,T0159/24-25, 	(12-SEP-2025 14:57:41)
2,24,165,2024-2025,1,T0165/24-25, 	(12-SEP-2025 14:57:41)
2,24,175,2024-2025,1,T0175/24-25, 	(12-SEP-2025 14:57:41)
2,24,184,2024-2025,1,T0184/24-25, 	(12-SEP-2025 14:57:41)
2,24,192,2024-2025,1,T0192/24-25, 	(12-SEP-2025 14:57:41)
2,24,197,2024-2025,1,T0197/24-25, 	(12-SEP-2025 14:57:41)
2,24,212,2024-2025,1,T0212/24-25, 	(12-SEP-2025 14:57:41)
2,24,221,2024-2025,1,T0221/24-25, 	(12-SEP-2025 14:57:42)
