GSPCL,3,S,1,3,61,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,67,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,64,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,64,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,64,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,64,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,66,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,66,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,67,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,15,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,15,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,56,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,57,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,19,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,19,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,49,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,49,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,49,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,49,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,56,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,57,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,68,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,68,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,68,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,68,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,68,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,68,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,68,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,78,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,78,0, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,71,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,71,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,71,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,71,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,71,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,78,1, 	(04-JUN-2025 15:55:07)
GSPCL,3,S,1,3,78,1, 	(04-JUN-2025 15:55:07)
Gail,4,S,1,0,16,0, 	(04-JUN-2025 15:55:07)
Gail,4,S,1,0,16,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,26,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,26,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,26,1, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,26,1, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,41,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,41,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,44,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,44,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,45,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,45,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,12,0, 	(04-JUN-2025 15:55:07)
ESL,217,S,1,0,12,0, 	(04-JUN-2025 15:55:07)
NTPC,5,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
NTPC,5,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
NTPC,5,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
NTPC,5,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
DFPCL,7,S,2,0,4,0, 	(04-JUN-2025 15:55:07)
DFPCL,7,S,2,0,4,0, 	(04-JUN-2025 15:55:07)
DFPCL,7,S,2,0,4,0, 	(04-JUN-2025 15:55:07)
DFPCL,7,S,2,0,4,1, 	(04-JUN-2025 15:55:07)
DFPCL,7,S,2,0,4,1, 	(04-JUN-2025 15:55:07)
DFPCL,7,S,2,0,4,1, 	(04-JUN-2025 15:55:07)
DFPCL,7,S,2,0,6,0, 	(04-JUN-2025 15:55:07)
DFPCL,7,S,2,0,6,0, 	(04-JUN-2025 15:55:07)
DFPCL,7,S,1,0,4,0, 	(04-JUN-2025 15:55:07)
DFPCL,7,S,1,0,4,0, 	(04-JUN-2025 15:55:07)
SIGIL,9,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SIGIL,9,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SIGIL,9,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SIGIL,9,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SIGIL,9,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SIGIL,9,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SIGIL,9,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SIGIL,9,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
WMSL,280,S,1,0,1,1, 	(04-JUN-2025 15:55:07)
WMSL,280,S,1,0,1,1, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,8,1, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,8,1, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,5,3, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,5,3, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,5,3, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,13,0, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,13,0, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,13,0, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,11,0, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,11,0, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,11,0, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,11,1, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,11,1, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,11,1, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,5,0, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,5,0, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,2,1, 	(04-JUN-2025 15:55:07)
BPCL,14,S,1,0,2,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,1,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,1,2,13,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,1,2,13,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,2, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,2, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,2, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,2, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,16,0, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,0, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,16,0, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,0, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,0, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,16,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,15,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,16,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,21,0, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,21,0, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,21,1, 	(04-JUN-2025 15:55:07)
HPCL,15,S,2,0,21,1, 	(04-JUN-2025 15:55:07)
GSFC,18,S,1,0,12,0, 	(04-JUN-2025 15:55:07)
GSFC,18,S,1,0,12,0, 	(04-JUN-2025 15:55:07)
GSFC,18,S,1,0,12,0, 	(04-JUN-2025 15:55:07)
GSFC,18,S,1,0,10,0, 	(04-JUN-2025 15:55:07)
GSFC,18,S,1,0,10,0, 	(04-JUN-2025 15:55:07)
GSFC,18,S,1,0,11,0, 	(04-JUN-2025 15:55:07)
GSFC,18,S,1,0,11,0, 	(04-JUN-2025 15:55:07)
GSFC,18,S,1,0,11,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,9,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,9,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,9,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,9,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,9,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,10,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,10,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,10,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,10,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,10,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,24,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,24,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,24,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,32,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,32,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,31,1, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,26,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,28,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,26,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,23,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,28,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,28,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,31,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,31,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,30,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,30,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,38,0, 	(04-JUN-2025 15:55:07)
AMNS,20,S,1,0,38,0, 	(04-JUN-2025 15:55:07)
SEMTIPL,,S,1,0,12,0, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,17,2, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,17,1, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,17,1, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,17,2, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,9,0, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,9,0, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,9,0, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,5,3, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,5,3, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,5,3, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SEMTIPL,,S,1,0,5,3, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
SGIPL,21,S,1,0,2,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,2,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,2,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,2,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,2,1, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,2,1, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,2,1, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,2,1, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,16,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,16,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,13,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,13,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,13,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,13,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,13,0, 	(04-JUN-2025 15:55:07)
SGIPL,21,S,1,0,13,0, 	(04-JUN-2025 15:55:07)
PGPGPL,23,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
PGPGPL,23,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
PGPGPL,23,S,1,0,8,0, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
PGPGPL,23,S,1,0,8,0, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
PGPGPL,23,S,1,0,8,0, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
PGPGPL,23,S,1,0,8,0, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
HCG,24,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
HCG,24,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,4,1, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,4,1, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,4,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,4,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,4,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,9,0, 	(04-JUN-2025 15:55:07)
GGL,25,S,1,0,9,0, 	(04-JUN-2025 15:55:07)
CFC,26,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
CFC,26,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
CFC,26,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
CFC,26,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
CFC,26,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
HGL-RLNG,28,S,1,0,2,0, 	(04-JUN-2025 15:55:07)
HGL-RLNG,28,S,1,0,2,0, 	(04-JUN-2025 15:55:07)
HSIL,31,S,1,0,7,2, 	(04-JUN-2025 15:55:07)
HSIL,31,S,1,0,7,2, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,0, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,0, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,0, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,3, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,3, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,3, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,3, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,4, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,1, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,1, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,1, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,4, 	(04-JUN-2025 15:55:07)
MINDA,34,S,1,0,3,4, 	(04-JUN-2025 15:55:07)
SISECAM,39,S,1,0,4,0, 	(04-JUN-2025 15:55:07)
SISECAM,39,S,1,0,4,0, 	(04-JUN-2025 15:55:07)
SISECAM,39,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
SISECAM,39,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
SISECAM,39,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
SISECAM,39,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
SISECAM,39,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
SISECAM,39,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
SISECAM,39,S,1,0,8,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,S,1,0,1,0, 	(04-JUN-2025 15:55:07)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
OPAL,41,,,,,, 	(04-JUN-2025 15:55:07)	 (Not Inserted)
VVF India,49,S,1,0,6,2, 	(04-JUN-2025 15:55:07)
VVF India,49,S,1,0,6,1, 	(04-JUN-2025 15:55:07)
VVF India,49,S,1,0,6,1, 	(04-JUN-2025 15:55:07)
VVF India,49,S,1,0,6,2, 	(04-JUN-2025 15:55:07)
VVF India,49,S,1,0,6,2, 	(04-JUN-2025 15:55:07)
VVF India,49,S,1,0,2,0, 	(04-JUN-2025 15:55:07)
