

<<START>>,<<FMS_CUSTOM_PD_BOND_DTL>>,,, 	(24-JUN-2025 10:23:19)
 
COMPANY_CD,SEQ_NO ,CAL_YEAR,PD_BOND,TIMESTAMP
2,1, 0, 0,823040, 4,D,1,1,,1,1,5,01/03/2023 00:00:00,15/03/2023 00:00:00,3221201687, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823040, 4,D,2,1,,1,1,5,01/03/2023 00:00:00,15/03/2023 00:00:00,3221201698, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,823040, 4,D,1,1,,1,1,5,01/03/2023 00:00:00,15/03/2023 00:00:00,3225201686, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,823040, 4,D,2,1,,1,1,5,01/03/2023 00:00:00,15/03/2023 00:00:00,3225201697, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823040, 4,D,1,1,,2,1,5,16/03/2023 00:00:00,31/03/2023 00:00:00,3221201797, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823040, 4,D,2,1,,2,1,5,16/03/2023 00:00:00,31/03/2023 00:00:00,3221201807, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823042, 4,D,1,1,,1,1,5,01/05/2023 00:00:00,15/05/2023 00:00:00,3231200222, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823042, 4,D,1,1,,2,1,5,16/05/2023 00:00:00,31/05/2023 00:00:00,3231200321, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823042, 4,D,2,1,,2,1,5,16/05/2023 00:00:00,31/05/2023 00:00:00,3231200334, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,823042, 4,D,1,1,,2,1,5,16/05/2023 00:00:00,31/05/2023 00:00:00,3235200321, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,823042, 4,D,2,1,,2,1,5,16/05/2023 00:00:00,31/05/2023 00:00:00,3235200334, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823043, 4,D,1,1,,2,1,5,16/06/2023 00:00:00,30/06/2023 00:00:00,3231200528, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823047, 4,D,2,0,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201378, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823047, 4,D,1,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201365, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823047, 4,D,2,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201378, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,823047, 4,D,1,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201365, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,823047, 4,D,2,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201378, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823047, 4,D,1,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201512, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,823047, 4,D,2,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201524, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,823047, 4,D,1,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201512, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,823047, 4,D,2,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201524, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,824004, 21,D,2,1,,2,1,5,16/05/2023 00:00:00,31/05/2023 00:00:00,3231200355, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,824004, 21,D,2,1,,2,1,5,16/05/2023 00:00:00,31/05/2023 00:00:00,3235200355, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,824005, 21,D,1,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201398, 	(24-JUN-2025 10:23:48)
2,1, 0, 0,824005, 21,D,2,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201399, 	(24-JUN-2025 10:23:48)
2,43, 0, 0,824005, 21,D,1,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201398, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,824005, 21,D,2,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201399, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,824006, 13,D,2,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201433, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,824006, 13,D,2,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201433, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,824006, 13,D,1,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201581, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,824006, 13,D,2,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201582, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,824006, 13,D,1,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201581, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,824006, 13,D,2,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201582, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823011, 0,I,2,1,,1,1,5,01/02/2023 00:00:00,15/02/2023 00:00:00,3221201394, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823011, 0,I,2,1,,2,1,5,16/02/2023 00:00:00,28/02/2023 00:00:00,3221201548, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823002, 1,I,2,1,,1,1,5,01/02/2023 00:00:00,15/02/2023 00:00:00,3221201267, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823003, 1,I,2,1,,1,1,5,01/02/2023 00:00:00,15/02/2023 00:00:00,3221201278, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823004, 1,I,2,1,,1,1,5,01/02/2023 00:00:00,15/02/2023 00:00:00,3221201293, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823005, 1,I,2,1,,1,1,5,01/02/2023 00:00:00,15/02/2023 00:00:00,3221201328, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823006, 1,I,2,1,,2,1,5,16/02/2023 00:00:00,28/02/2023 00:00:00,3221201452, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823007, 1,I,2,1,,2,1,5,16/02/2023 00:00:00,28/02/2023 00:00:00,3221201466, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823008, 1,I,2,1,,2,1,5,16/02/2023 00:00:00,28/02/2023 00:00:00,3221201471, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823009, 1,I,2,1,,2,1,5,16/02/2023 00:00:00,28/02/2023 00:00:00,3221201486, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823010, 1,I,2,1,,1,1,5,01/03/2023 00:00:00,15/03/2023 00:00:00,3221201611, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823010, 1,I,2,1,,2,1,5,16/03/2023 00:00:00,31/03/2023 00:00:00,3221201722, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823012, 0,I,2,1,,1,1,5,01/04/2023 00:00:00,15/04/2023 00:00:00,3231200080, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823012, 0,I,2,1,,2,1,5,16/04/2023 00:00:00,30/04/2023 00:00:00,3231200199, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823013, 2,I,2,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201486, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823013, 2,I,1,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201645, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823013, 2,I,2,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201634, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823014, 2,I,1,1,,1,1,5,01/11/2023 00:00:00,15/11/2023 00:00:00,3231201806, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823014, 2,I,2,1,,1,1,5,01/11/2023 00:00:00,15/11/2023 00:00:00,3231201807, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823014, 2,I,1,1,,2,1,5,16/11/2023 00:00:00,30/11/2023 00:00:00,3231201976, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823014, 2,I,2,1,,2,1,5,16/11/2023 00:00:00,30/11/2023 00:00:00,3231201977, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,823015, 1,I,2,1,,1,1,5,01/12/2023 00:00:00,15/12/2023 00:00:00,3231202009, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,824001, 1,I,3,1,,1,1,5,01/09/2024 00:00:00,15/09/2024 00:00:00,3241100083, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,824002, 1,I,3,1,,1,1,5,01/09/2024 00:00:00,15/09/2024 00:00:00,3241100085, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,824003, 1,I,3,1,,1,1,5,01/09/2024 00:00:00,15/09/2024 00:00:00,3241100087, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823055, 1,I,2,1,,1,1,5,01/02/2023 00:00:00,15/02/2023 00:00:00,3225201250, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823064, 1,I,2,1,,1,1,5,01/03/2023 00:00:00,15/03/2023 00:00:00,3000098012, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823064, 1,I,2,1,,2,1,5,16/03/2023 00:00:00,31/03/2023 00:00:00,3225201721, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823065, 0,I,2,1,,1,1,5,01/04/2023 00:00:00,15/04/2023 00:00:00,3235200080, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823065, 0,I,2,1,,2,1,5,16/04/2023 00:00:00,30/04/2023 00:00:00,3235200199, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823066, 2,I,2,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201486, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823066, 2,I,1,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201645, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823066, 2,I,2,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201634, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823067, 3,I,1,1,,1,1,5,01/11/2023 00:00:00,15/11/2023 00:00:00,3235201806, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823067, 3,I,2,1,,1,1,5,01/11/2023 00:00:00,15/11/2023 00:00:00,3235201807, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823067, 3,I,1,1,,2,1,5,16/11/2023 00:00:00,30/11/2023 00:00:00,3235201976, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823067, 3,I,2,1,,2,1,5,16/11/2023 00:00:00,30/11/2023 00:00:00,3235201977, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,823068, 1,I,2,1,,1,1,5,01/12/2023 00:00:00,15/12/2023 00:00:00,3235202009, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,824009, 1,I,3,1,,1,1,5,01/09/2024 00:00:00,15/09/2024 00:00:00,3245100083, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,824010, 1,I,3,1,,1,1,5,01/09/2024 00:00:00,15/09/2024 00:00:00,3245100085, 	(24-JUN-2025 10:23:49)
2,43, 0, 0,824011, 1,I,3,1,,1,1,5,01/09/2024 00:00:00,15/09/2024 00:00:00,3245100087, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,822005, 0,D,2,1,,2,1,5,16/11/2022 00:00:00,30/11/2022 00:00:00,2422000063, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,822008, 0,D,2,1,,1,1,5,01/02/2023 00:00:00,15/02/2023 00:00:00,2422000083, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,822009, 0,D,2,1,,1,1,5,01/03/2023 00:00:00,15/03/2023 00:00:00,2422000091, 	(24-JUN-2025 10:23:49)
2,1, 0, 0,822009, 0,D,2,1,,2,1,5,16/03/2023 00:00:00,31/03/2023 00:00:00,2422000095, 	(24-JUN-2025 10:23:49)
2,51, 0, 0,822014, 1,I,2,1,,1,1,5,01/11/2022 00:00:00,15/11/2022 00:00:00,7210201505, 	(24-JUN-2025 10:23:49)
2,51, 0, 0,822015, 1,I,2,1,,2,1,5,16/11/2022 00:00:00,30/11/2022 00:00:00,7210201567, 	(24-JUN-2025 10:23:49)
2,51, 0, 0,822016, 2,I,2,1,,1,1,5,01/01/2023 00:00:00,15/01/2023 00:00:00,7210201640, 	(24-JUN-2025 10:23:49)
2,51, 0, 0,822016, 2,I,2,1,,2,1,5,16/01/2023 00:00:00,31/01/2023 00:00:00,7210201696, 	(24-JUN-2025 10:23:49)
2,51, 0, 0,823069, 1,I,2,1,,1,1,5,01/02/2023 00:00:00,15/02/2023 00:00:00,7210201743, 	(24-JUN-2025 10:23:49)
2,51, 0, 0,823069, 1,I,2,1,,2,1,5,16/02/2023 00:00:00,28/02/2023 00:00:00,7210201780, 	(24-JUN-2025 10:23:49)
2,51, 0, 0,823070, 1,I,2,1,,2,1,5,16/05/2023 00:00:00,31/05/2023 00:00:00,7210201943, 	(24-JUN-2025 10:23:49)
2,61, 0, 0,822031, 1,I,1,1,,1,1,5,01/11/2022 00:00:00,15/11/2022 00:00:00,EF/22-23/123, 	(24-JUN-2025 10:23:49)
2,61, 0, 0,824022, 2,I,2,2,,1,1,5,01/12/2024 00:00:00,15/12/2024 00:00:00,EFVATMH2425189, 	(24-JUN-2025 10:23:49)
2,61, 0, 0,824023, 2,I,2,2,,1,1,5,01/12/2024 00:00:00,15/12/2024 00:00:00,EFVATMH2425190, 	(24-JUN-2025 10:23:49)
2,64, 0, 0,823099, 2,D,1,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,24I00123/23-24, 	(24-JUN-2025 10:23:49)
2,64, 0, 0,823099, 2,D,2,1,,1,1,5,01/10/2023 00:00:00,15/10/2023 00:00:00,27I00159/23-24, 	(24-JUN-2025 10:23:49)
2,64, 0, 0,823099, 2,D,1,1,,2,1,5,16/10/2023 00:00:00,31/10/2023 00:00:00,24I00127/23-24, 	(24-JUN-2025 10:23:49)
2,64, 0, 0,823099, 2,D,1,2,,1,1,5,01/11/2023 00:00:00,15/11/2023 00:00:00,24I00139/23-24, 	(24-JUN-2025 10:23:49)
2,81, 0, 0,824025, 0,I,1,1,,1,1,5,01/04/2024 00:00:00,15/04/2024 00:00:00,GAS/24-25/005, 	(24-JUN-2025 10:23:49)

TOTAL DATA IN EXCEL : 162,,,,,,,,,, 	(24-JUN-2025 10:23:49)
 

TOTAL DATA INSERTED : 162,,,,,,,,,, 	(24-JUN-2025 10:23:49)
 

TOTAL SKIPPED DATA 0,,,,,,,,,, 	(24-JUN-2025 10:23:49)
 
<<END>><<FMS_PUR_PG_INV_MST>> 	(24-JUN-2025 10:23:49)
 

<<START>>,<<FMS_PUR_PG_INV_TAX_DTL>>, 	(24-JUN-2025 10:23:49)
 

TOTAL DATA IN EXCEL : ,0, 	(24-JUN-2025 10:23:49)
 

TOTAL DATA INSERTED : ,24, 	(24-JUN-2025 10:23:49)
 

TOTAL SKIPPED DATA ,138, 	(24-JUN-2025 10:23:49)
 
<<END>>,<<FMS_PUR_PG_INV_TAX_DTL>>, 	(24-JUN-2025 10:23:49)
 
