

<<START>>,<<FMS_AGMT_MST>>,, 	(28-APR-2025 12:38:28)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,TIMESTAMP,
2,1 , F,0,3, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,2 , F,0,6, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,2 , F,1,6, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,2 , F,2,6, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,3 , F,3,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,3 , F,4,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,4 , F,0,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,4 , F,1,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,7 , F,0,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,12 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,13 , F,0,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,15 , F,0,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,18 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,19 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,20 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,20 , F,0,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,154 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,21 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,22 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,23 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2, , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,24 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,25 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,28 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,31 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2, , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,34 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,36 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,37 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,38 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,39 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,40 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,41 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,46 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,47 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,48 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,49 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,50 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,52 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,54 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,55 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,56 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,59 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,61 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,63 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,65 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,144 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,92 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,92 , F,0,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,104 , F,0,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,104 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,162 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,278 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,183 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,184 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,130 , F,0,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,56,,,,,, 	(28-APR-2025 12:38:28)
 

TOTAL DATA INSERTED : ,0,,,,,, 	(28-APR-2025 12:38:28)
 

TOTAL SKIPPED DATA ,56,,,,,, 	(28-APR-2025 12:38:28)
 
<<END>>,<<FMS_AGMT_MST>>,,,,,, 	(28-APR-2025 12:38:28)
 

<<START>>,<<FMS_AGMT_TRANSPTR>>,, 	(28-APR-2025 12:38:28)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,TRANSPORTER_CD,PLANT_SEQ_NO,TIMESTAMP,
2,1,F,0,3,4,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,4,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,4,3, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,4,4, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,4,5, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,4,6, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,4,7, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,4,8, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,4,9, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,29,1, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,29,2, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,29,3, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,29,4, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,29,5, 	(28-APR-2025 12:38:28)	 (Not Inserted)
2,1,F,0,3,29,6, 	(28-APR-2025 12:38:28)	 (Not Inserted)
