231,2,0,K, 	(01-APR-2025 18:07:35)
,1,0,I, 	(01-APR-2025 18:07:35)	 (Not Inserted)
117,2,0,K, 	(01-APR-2025 18:07:35)
42,2,0,K, 	(01-APR-2025 18:07:35)
0,13,1013,K, 	(01-APR-2025 18:07:35)
0,14,1014,K, 	(01-APR-2025 18:07:35)
0,15,1021,K, 	(01-APR-2025 18:07:35)
0,16,1018,K, 	(01-APR-2025 18:07:35)
0,17,1020,K, 	(01-APR-2025 18:07:35)
104,2,0,K, 	(01-APR-2025 18:07:35)
27,2,0,K, 	(01-APR-2025 18:07:35)
35,2,0,K, 	(01-APR-2025 18:07:35)
193,2,0,K, 	(01-APR-2025 18:07:35)
47,2,0,K, 	(01-APR-2025 18:07:35)
46,2,0,K, 	(01-APR-2025 18:07:35)
272,2,0,K, 	(01-APR-2025 18:07:35)
105,2,0,K, 	(01-APR-2025 18:07:35)
0,21,1003,K, 	(01-APR-2025 18:07:35)
,1,0,K, 	(01-APR-2025 18:07:35)	 (Not Inserted)
234,2,0,K, 	(01-APR-2025 18:07:35)
,1,0,K, 	(01-APR-2025 18:07:35)	 (Not Inserted)
192,2,0,K, 	(01-APR-2025 18:07:35)
40,2,0,K, 	(01-APR-2025 18:07:35)
198,2,0,K, 	(01-APR-2025 18:07:35)
217,2,0,K, 	(01-APR-2025 18:07:35)
220,2,0,K, 	(01-APR-2025 18:07:35)
,1,0,K, 	(01-APR-2025 18:07:35)	 (Not Inserted)
222,2,0,K, 	(01-APR-2025 18:07:35)
140,2,0,K, 	(01-APR-2025 18:07:35)
53,2,0,K, 	(01-APR-2025 18:07:35)
255,2,0,K, 	(01-APR-2025 18:07:35)
276,2,0,K, 	(01-APR-2025 18:07:35)
,1,0,K, 	(01-APR-2025 18:07:35)	 (Not Inserted)
,1,0,K, 	(01-APR-2025 18:07:35)	 (Not Inserted)
1,2,0,K, 	(01-APR-2025 18:07:35)	 (Not Inserted)
0,18,1022,K, 	(01-APR-2025 18:07:35)
66,2,0,K, 	(01-APR-2025 18:07:35)
67,2,0,K, 	(01-APR-2025 18:07:35)
0,22,1002,K, 	(01-APR-2025 18:07:35)
110,2,0,K, 	(01-APR-2025 18:07:35)

TOTAL DATA IN EXCEL : ,135,, 	(01-APR-2025 18:07:35)
 

TOTAL DATA INSERTED : ,117,, 	(01-APR-2025 18:07:35)
 

TOTAL SKIPPED DATA ,18,, 	(01-APR-2025 18:07:35)
 
<<END>>,<<FMS_LIMIT_MST>>,, 	(01-APR-2025 18:07:35)
 

<<START>>,<<FMS_LIMIT_DTL>>,, 	(01-APR-2025 18:07:35)
 
CUST_CD,LIMIT_ID,BANK_CD,GX,SEQ_NO,TIMESTAMP,
0,12,1013,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,13,1014,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
27,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
154,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
7,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
2,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,13, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,14, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,8, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,16, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
47,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,4,1007,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,18,1016,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,19,1017,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,8, 	(01-APR-2025 18:07:36)	 (Not Inserted)
104,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,8, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,10, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,18, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,19, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
14,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,11, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,9, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,10, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,13, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,16, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,17, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,18,1016,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,3,1005,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,5,1008,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,7,1010,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,8,1011,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,1,1006,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,6,1009,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,19,1017,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,12,1013,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
7,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
234,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
234,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
7,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
16,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
123,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
14,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
140,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
53,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
255,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
255,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
272,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
276,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
22,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,13,1014,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,8,1011,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,5,1008,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,13,1014,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,14,1021,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,17,1022,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,17,1022,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,15, 	(01-APR-2025 18:07:36)	 (Not Inserted)
50,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,8, 	(01-APR-2025 18:07:36)	 (Not Inserted)
50,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,11, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,12, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,14, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,15, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
34,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
32,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
2,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
242,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
30,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
35,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
123,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
254,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
1,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
33,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
9,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
25,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
3,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
150,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
31,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
28,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
24,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
7,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,8, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,9, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,10, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,11, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,12, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,4,1007,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,4,1007,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,10,1019,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
30,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,I,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,13,1014,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,16,1020,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,17,1022,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,9, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,11, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,12, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,13, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,14, 	(01-APR-2025 18:07:36)	 (Not Inserted)
20,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
21,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
8,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
154,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
11,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
11,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
26,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
13,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
10,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,1,1006,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,1,1006,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,2,1004,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,3,1005,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,4,1007,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,2,1004,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,1,1006,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,5,1008,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,6,1009,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,7,1010,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,8,1011,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,9,1012,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
7,1,0,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
2,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
26,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
16,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
27,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
13,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
30,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,1,1006,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,9,1012,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,3,1005,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,2,1004,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,7,1010,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,5,1008,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,6,1009,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,8,1011,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
19,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,1,1006,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,9, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
50,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,11,1015,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
36,1,0,K,10, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,17, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,8,1011,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
197,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
14,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
256,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
116,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
18,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
152,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
17,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
280,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
207,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
187,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
43,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
270,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
7,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,2,1004,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
218,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
225,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
37,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
238,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
12,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,2,1004,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,2,1004,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,4,1007,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
7,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,15, 	(01-APR-2025 18:07:36)	 (Not Inserted)
50,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
50,1,0,K,3, 	(01-APR-2025 18:07:36)	 (Not Inserted)
196,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
201,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
48,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
206,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
223,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
52,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
224,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
54,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
45,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,2, 	(01-APR-2025 18:07:36)	 (Not Inserted)
231,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,I,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
117,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
42,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,18, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,8, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,16, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,2,1004,K,7, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,4,1007,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,9, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,10, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,19, 	(01-APR-2025 18:07:36)	 (Not Inserted)
14,1,0,K,4, 	(01-APR-2025 18:07:36)	 (Not Inserted)
14,1,0,K,5, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,21, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,18, 	(01-APR-2025 18:07:36)	 (Not Inserted)
0,20,1003,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,20, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,17, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,21, 	(01-APR-2025 18:07:36)	 (Not Inserted)
66,1,0,K,1, 	(01-APR-2025 18:07:36)	 (Not Inserted)
15,1,0,K,20, 	(01-APR-2025 18:07:36)	 (Not Inserted)
14,1,0,K,6, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,13, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,14, 	(01-APR-2025 18:07:36)	 (Not Inserted)
5,1,0,K,22, 	(01-APR-2025 18:07:36)	 (Not Inserted)
105,1,0,K,16, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,19, 	(01-APR-2025 18:07:36)	 (Not Inserted)
,1,0,K,20, 	(01-APR-2025 18:07:36)	 (Not Inserted)
