2,20 , C,A,8,0, 	(17-MAY-2025 17:59:59)	 (Not Inserted)
2,20 , C,A,9,0, 	(17-MAY-2025 17:59:59)	 (Not Inserted)
2,154 , C,A,1,0, 	(17-MAY-2025 17:59:59)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,44,,,,,, 	(17-MAY-2025 17:59:59)
 

TOTAL DATA INSERTED : ,0,,,,,, 	(17-MAY-2025 17:59:59)
 

TOTAL SKIPPED DATA ,44,,,,,, 	(17-MAY-2025 17:59:59)
 
<<END>>,<<FMS_LTCORA_AGMT_BILLING_DTL>>,,,,,, 	(17-MAY-2025 17:59:59)
 

<<START>>,<<FMS_LTCORA_CONT_MST>>,, 	(17-MAY-2025 17:59:59)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,TIMESTAMP,
2,1,C,A,1,0,O,15005,0, 	(17-MAY-2025 17:59:59)
2,1,C,A,1,0,O,16013,0, 	(17-MAY-2025 17:59:59)
2,1,C,A,1,0,O,15006,0, 	(17-MAY-2025 17:59:59)
2,1,C,A,1,0,O,18009,0, 	(17-MAY-2025 17:59:59)
2,1,C,A,1,0,O,17025,0, 	(17-MAY-2025 17:59:59)
2,1,C,A,1,0,O,19037,0, 	(17-MAY-2025 17:59:59)
2,1,C,A,1,0,O,21005,0, 	(17-MAY-2025 17:59:59)
2,1,C,A,1,0,O,21006,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19038,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,2,0,Q,17026,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,3,0,Q,17027,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19039,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19040,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19041,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19042,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,4,0,Q,18010,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19043,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,1,0,Q,15007,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19044,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19045,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,1,0,Q,16014,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19046,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19047,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19048,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,0,Q,19049,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,1,Q,19049,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,1,Q,19048,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,1,Q,19047,0, 	(17-MAY-2025 17:59:59)
2,3,C,A,5,1,Q,19038,0, 	(17-MAY-2025 17:59:59)
2,4,C,A,1,0,Q,16015,0, 	(17-MAY-2025 17:59:59)
2,4,C,A,2,0,Q,18011,0, 	(17-MAY-2025 17:59:59)
2,4,C,A,3,0,Q,18012,0, 	(17-MAY-2025 17:59:59)
2,4,C,A,4,0,Q,19050,0, 	(17-MAY-2025 17:59:59)
2,4,C,A,4,0,Q,19051,0, 	(17-MAY-2025 17:59:59)
2,4,C,A,5,0,Q,20011,0, 	(17-MAY-2025 17:59:59)
2,4,C,A,6,0,Q,21007,0, 	(17-MAY-2025 17:59:59)
2,4,C,A,7,0,Q,24005,0, 	(17-MAY-2025 17:59:59)
2,11,C,A,1,0,O,16016,0, 	(17-MAY-2025 17:59:59)
2,11,C,A,1,0,O,16017,0, 	(17-MAY-2025 17:59:59)
2,11,C,A,1,0,O,16018,0, 	(17-MAY-2025 17:59:59)
2,11,C,A,1,0,O,19052,0, 	(17-MAY-2025 17:59:59)
2,11,C,A,1,0,O,16019,0, 	(17-MAY-2025 17:59:59)
2,11,C,A,1,0,O,15008,0, 	(17-MAY-2025 17:59:59)
2,11,C,A,1,0,O,16020,0, 	(17-MAY-2025 17:59:59)
2,11,C,A,1,0,O,16021,0, 	(17-MAY-2025 17:59:59)
2,15,C,A,1,0,O,20012,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,1,0,Q,17028,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,2,0,Q,17029,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,3,0,Q,17030,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,8,0,Q,19053,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,5,0,Q,17031,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,11,0,Q,19054,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,7,0,Q,19055,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,12,0,Q,19056,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,6,0,Q,17032,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,9,0,Q,19057,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,4,0,Q,17033,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,14,0,Q,19058,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,10,0,Q,19059,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,15,0,Q,19060,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,18,0,Q,20013,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,16,0,Q,19061,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,18,0,Q,20014,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,17,0,Q,20015,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,19,0,Q,25007,0, 	(17-MAY-2025 17:59:59)
2,20,C,A,19,0,Q,25008,0, 	(17-MAY-2025 17:59:59)
2,154,C,A,1,0,O,25009,0, 	(17-MAY-2025 17:59:59)
2,154,C,A,1,0,O,25010,0, 	(17-MAY-2025 17:59:59)

TOTAL DATA IN EXCEL : ,68,,,,,, 	(17-MAY-2025 17:59:59)
 

TOTAL DATA INSERTED : ,68,,,,,, 	(17-MAY-2025 17:59:59)
 

TOTAL SKIPPED DATA ,0,,,,,, 	(17-MAY-2025 17:59:59)
 
<<END>>,<<FMS_LTCORA_CONT_MST>>,,,,,, 	(17-MAY-2025 17:59:59)
 

<<START>>,<<FMS_LTCORA_CONT_BU>>, 	(17-MAY-2025 17:59:59)
 
COMPANY_CD,COUNTERPARTY_CD,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,PLANT_SEQ_NO 	(17-MAY-2025 17:59:59)
 

TOTAL DATA IN EXCEL : ,0, 	(17-MAY-2025 17:59:59)
 

TOTAL DATA INSERTED : ,68, 	(17-MAY-2025 17:59:59)
 

TOTAL SKIPPED DATA ,208, 	(17-MAY-2025 17:59:59)
 
<<END>>,<<FMS_LTCORA_CONT_BU>>, 	(17-MAY-2025 17:59:59)
 
