

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(13-JUN-2025 15:11:30)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, PLANT_SEQ, BU_UNIT, FREQ, PERIOD_START_DT, PERIOD_END_DT, INVOICE_SEQ, FINANCIAL_YEAR, INV_FLAG,CONTACT_PERSON_CD,BU_CONTACT_PERSON_CD,INVOICE_NO,SALE_PRICE,TIMESTAMP
2,270, 1, 0, 710008,0, N, 1, 1,10,27/08/2007 00:00:00, 28/08/2007 00:00:00, 6, 2007-2008,CP,1,1,T0013012,7.48,2PNCD0006/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710012,0, N, 1, 1,10,30/01/2008 00:00:00, 30/01/2008 00:00:00, 7, 2007-2008,P,1,1,T0013961,16.75,2PNS0007/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710012,0, N, 1, 1,10,30/01/2008 00:00:00, 30/01/2008 00:00:00, 7, 2007-2008,PF,1,1,T0013961,16.75,2PFNS0007/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710012,0, N, 1, 1,10,30/01/2008 00:00:00, 30/01/2008 00:00:00, 7, 2007-2008,F,1,1,T0014067,16.75,2NS0007/07-08,1, 	(13-JUN-2025 15:11:33)
2,270, 1, 0, 710024,0, N, 1, 1,10,01/03/2009 00:00:00, 01/03/2009 00:00:00, 1, 2008-2009,P,1,1,T0017320,5.65,2PNS0001/08-09,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710024,0, N, 1, 1,10,01/03/2009 00:00:00, 01/03/2009 00:00:00, 1, 2008-2009,PF,1,1,T0017320,5.65,2PFNS0001/08-09,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710024,0, N, 1, 1,10,01/03/2009 00:00:00, 01/03/2009 00:00:00, 1, 2008-2009,F,1,1,T0017326,5.65,2NS0001/08-09,1, 	(13-JUN-2025 15:11:33)	 (Not Inserted)
2,270, 1, 0, 710024,0, N, 1, 1,10,01/03/2009 00:00:00, 01/03/2009 00:00:00, 1, 2008-2009,CP,1,1,T0017320,5.65,2PNCD0001/08-09,1, 	(13-JUN-2025 15:11:34)	 (Not Inserted)
2,270, 1, 0, 710024,0, N, 1, 1,10,01/03/2009 00:00:00, 01/03/2009 00:00:00, 1, 2008-2009,CF,1,1,T0017326,5.65,2NCD0001/08-09,1, 	(13-JUN-2025 15:11:34)	 (Not Inserted)
2,270, 1, 0, 710025,0, N, 1, 1,10,11/03/2009 00:00:00, 11/03/2009 00:00:00, 1, 2008-2009,P,1,1,T0017398,4.3,2PNS0001/08-09,1, 	(13-JUN-2025 15:11:34)
2,270, 1, 0, 710025,0, N, 1, 1,10,11/03/2009 00:00:00, 11/03/2009 00:00:00, 1, 2008-2009,PF,1,1,T0017398,4.3,2PFNS0001/08-09,1, 	(13-JUN-2025 15:11:34)
