2,47 , TGBPL,S,1,0,2,1,0, 	(24-JUL-2025 15:56:12)
2,47 , TGBPL,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,47 , TGBPL,S,1,0,2,5,2, 	(24-JUL-2025 15:56:12)
2,47 , TGBPL,S,1,0,2,5,1, 	(24-JUL-2025 15:56:12)
2,47 , TGBPL,X,0,0,1,124061,0, 	(24-JUL-2025 15:56:12)
2,48 , BGEPL,S,1,0,1,1,3, 	(24-JUL-2025 15:56:12)
2,48 , BGEPL,S,1,0,1,1,5, 	(24-JUL-2025 15:56:12)
2,48 , BGEPL,S,1,0,1,1,2, 	(24-JUL-2025 15:56:12)
2,48 , BGEPL,S,1,0,1,1,1, 	(24-JUL-2025 15:56:12)
2,48 , BGEPL,S,1,0,1,3,0, 	(24-JUL-2025 15:56:12)
2,48 , BGEPL,S,1,0,1,1,6, 	(24-JUL-2025 15:56:12)
2,48 , BGEPL,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,48 , BGEPL,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,48 , BGEPL,S,1,0,1,1,4, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,6,0, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,7,0, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,4,0, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,6,2, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,7,1, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,6,1, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,3,0, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,5,0, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,1,1, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,7,2, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,9,0, 	(24-JUL-2025 15:56:12)
2,49 , VVF India,S,1,0,1,8,0, 	(24-JUL-2025 15:56:12)
2,50 , GNFC,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,50 , GNFC,S,1,0,2,3,0, 	(24-JUL-2025 15:56:12)
2,50 , GNFC,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,50 , GNFC,S,1,0,2,3,0, 	(24-JUL-2025 15:56:12)	 (Not Inserted)
2,50 , GNFC,L,0,0,2,223100,1, 	(24-JUL-2025 15:56:12)
2,50 , GNFC,L,0,0,2,223098,1, 	(24-JUL-2025 15:56:12)
2,50 , GNFC,L,0,0,2,223099,0, 	(24-JUL-2025 15:56:12)
2,50 , GNFC,L,0,0,2,223101,0, 	(24-JUL-2025 15:56:12)
2,50 , GNFC,L,0,0,2,223098,0, 	(24-JUL-2025 15:56:12)
2,50 , GNFC,L,0,0,2,223100,0, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,2,2,0, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,2,2,1, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,3,2,0, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,5,3,0, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,1,2,1, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,7,3,0, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,2,1,0, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,3,1,0, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,3,2,1, 	(24-JUL-2025 15:56:12)
2,52 , GLIL,S,1,0,6,3,0, 	(24-JUL-2025 15:56:12)
2,117 , PEPL,X,0,0,2,124065,0, 	(24-JUL-2025 15:56:12)
2,117 , PEPL,X,0,0,1,124064,0, 	(24-JUL-2025 15:56:12)
2,117 , PEPL,X,0,0,2,124062,0, 	(24-JUL-2025 15:56:12)
2,117 , PEPL,X,0,0,2,124066,0, 	(24-JUL-2025 15:56:12)
2,117 , PEPL,X,0,0,2,124063,0, 	(24-JUL-2025 15:56:12)
2,117 , PEPL,X,0,0,2,124067,0, 	(24-JUL-2025 15:56:12)
2,54 , GFCL,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,54 , GFCL,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,54 , GFCL,S,1,0,2,3,0, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,2,1, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,4,0, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,5,0, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,5,1, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,7,0, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,4,1, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,3,0, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,2,2, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,6,0, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,4,2, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,6,1, 	(24-JUL-2025 15:56:12)
2,55 , CPL,S,1,0,1,7,1, 	(24-JUL-2025 15:56:12)
2,56 , IRM,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,56 , IRM,X,0,0,1,122055,0, 	(24-JUL-2025 15:56:12)
2,56 , IRM,X,0,0,1,122053,0, 	(24-JUL-2025 15:56:12)
2,56 , IRM,X,0,0,1,122054,0, 	(24-JUL-2025 15:56:12)
2,56 , IRM,X,0,0,1,122053,1, 	(24-JUL-2025 15:56:12)
2,57 , PPL,L,0,0,1,225008,0, 	(24-JUL-2025 15:56:12)
2,57 , PPL,L,0,0,1,222044,1, 	(24-JUL-2025 15:56:12)
2,57 , PPL,L,0,0,1,222043,0, 	(24-JUL-2025 15:56:12)
2,57 , PPL,L,0,0,1,225008,1, 	(24-JUL-2025 15:56:12)
2,57 , PPL,L,0,0,1,222044,0, 	(24-JUL-2025 15:56:12)
2,57 , PPL,L,0,0,1,222041,0, 	(24-JUL-2025 15:56:12)
2,57 , PPL,L,0,0,1,222042,0, 	(24-JUL-2025 15:56:12)
2,58 , YARALTD,L,0,0,1,222048,0, 	(24-JUL-2025 15:56:12)
2,58 , YARALTD,L,0,0,1,222047,0, 	(24-JUL-2025 15:56:12)
2,58 , YARALTD,L,0,0,1,222045,0, 	(24-JUL-2025 15:56:12)
2,58 , YARALTD,L,0,0,1,222046,0, 	(24-JUL-2025 15:56:12)
2,59 , INPEROX,S,1,0,1,1,1, 	(24-JUL-2025 15:56:12)
2,59 , INPEROX,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,59 , INPEROX,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,59 , INPEROX,S,1,0,1,3,0, 	(24-JUL-2025 15:56:12)
2,60 , RAFECHL,L,0,0,1,225009,0, 	(24-JUL-2025 15:56:12)
2,60 , RAFECHL,L,0,0,1,222050,0, 	(24-JUL-2025 15:56:12)
2,60 , RAFECHL,L,0,0,1,222049,0, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,2,123029,1, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,1,122057,0, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,2,123029,2, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,2,123029,3, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,1,122056,0, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,2,123030,0, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,2,123030,1, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,1,123029,0, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,1,122058,0, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,2,123030,2, 	(24-JUL-2025 15:56:12)
2,124 , MGRPL,X,0,0,1,123029,1, 	(24-JUL-2025 15:56:12)
2,61 , EFSPL,X,0,0,1,124068,0, 	(24-JUL-2025 15:56:12)
2,61 , EFSPL,X,0,0,1,124069,0, 	(24-JUL-2025 15:56:12)
2,158 , HINDURV,L,0,0,1,223105,0, 	(24-JUL-2025 15:56:12)
2,158 , HINDURV,L,0,0,1,223103,0, 	(24-JUL-2025 15:56:12)
2,158 , HINDURV,L,0,0,1,223102,0, 	(24-JUL-2025 15:56:12)
2,158 , HINDURV,L,0,0,2,223104,0, 	(24-JUL-2025 15:56:12)
2,63 , GOAGLSF,S,1,0,1,4,1, 	(24-JUL-2025 15:56:12)
2,63 , GOAGLSF,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,63 , GOAGLSF,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,63 , GOAGLSF,S,1,0,1,3,0, 	(24-JUL-2025 15:56:12)
2,63 , GOAGLSF,S,1,0,1,4,0, 	(24-JUL-2025 15:56:12)
2,63 , GOAGLSF,S,1,0,1,1,1, 	(24-JUL-2025 15:56:12)
2,64 , IGSPL,X,0,0,1,122059,1, 	(24-JUL-2025 15:56:12)
2,64 , IGSPL,X,0,0,1,122060,0, 	(24-JUL-2025 15:56:12)
2,64 , IGSPL,X,0,0,2,123031,0, 	(24-JUL-2025 15:56:12)
2,64 , IGSPL,X,0,0,1,122061,0, 	(24-JUL-2025 15:56:12)
2,64 , IGSPL,X,0,0,1,122060,1, 	(24-JUL-2025 15:56:12)
2,64 , IGSPL,X,0,0,1,122061,1, 	(24-JUL-2025 15:56:12)
2,64 , IGSPL,X,0,0,2,124070,0, 	(24-JUL-2025 15:56:12)
2,64 , IGSPL,X,0,0,1,122059,0, 	(24-JUL-2025 15:56:12)
2,64 , IGSPL,X,0,0,2,123032,0, 	(24-JUL-2025 15:56:12)
2,65 , PEFORCV,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,65 , PEFORCV,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,66 , BHEL,L,0,0,1,224024,0, 	(24-JUL-2025 15:56:12)
2,66 , BHEL,L,0,0,2,224024,0, 	(24-JUL-2025 15:56:12)
2,67 , DCMSHRI,L,0,0,1,223106,0, 	(24-JUL-2025 15:56:12)
2,67 , DCMSHRI,L,0,0,1,224025,0, 	(24-JUL-2025 15:56:12)
2,67 , DCMSHRI,L,0,0,1,223107,0, 	(24-JUL-2025 15:56:12)
2,144 , HINAGIL,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,124072,0, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,123036,1, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,123036,0, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,123035,0, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,123033,0, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,123034,1, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,123035,1, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,123037,0, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,124071,0, 	(24-JUL-2025 15:56:12)
2,147 , HPOIGAS,X,0,0,1,123033,1, 	(24-JUL-2025 15:56:12)
2,92 , NEL,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,92 , NEL,S,2,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,104 , TASTELI,S,2,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,104 , TASTELI,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,104 , TASTELI,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,104 , TASTELI,S,2,0,1,1,1, 	(24-JUL-2025 15:56:12)
2,104 , TASTELI,X,0,0,1,124073,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224026,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224032,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224032,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224035,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,225010,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224028,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224033,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224026,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,223108,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224029,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224032,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224033,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,225011,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,225013,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224028,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224035,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224036,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224042,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224042,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224041,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,223111,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,223111,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,223109,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224029,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224027,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224028,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224029,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224031,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224028,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224035,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224039,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,225011,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,,,,2,,, 	(24-JUL-2025 15:56:12)	 (Not Inserted)
2,105 , HMEL,L,0,0,2,224034,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224033,5, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224041,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224041,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224043,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,,,,5,,, 	(24-JUL-2025 15:56:12)	 (Not Inserted)
2,105 , HMEL,L,0,0,3,224027,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224027,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224027,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224031,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224037,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,225011,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,225012,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224035,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224035,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224033,5, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224038,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224041,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224027,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,223109,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,223110,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224029,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224031,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224029,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224032,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224034,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224037,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224038,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224033,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224038,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,225010,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,225013,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224033,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224033,4, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224034,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224043,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224027,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224027,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224026,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224026,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224027,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,223110,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224027,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224032,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224029,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224028,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224034,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224033,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224038,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224039,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224035,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224036,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224026,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224031,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224028,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224029,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224029,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224033,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,224036,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224030,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224030,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224030,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,225011,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,225013,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,225013,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,,,,1,,, 	(24-JUL-2025 15:56:12)	 (Not Inserted)
2,105 , HMEL,L,0,0,4,224032,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,3,224032,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224033,3, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224033,4, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224038,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224026,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,2,223108,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224028,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224028,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,4,224032,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224036,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,1,224038,2, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224030,1, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,225012,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224033,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,5,224040,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,L,0,0,6,224040,0, 	(24-JUL-2025 15:56:12)
2,105 , HMEL,,,,6,,, 	(24-JUL-2025 15:56:12)	 (Not Inserted)
2,162 , BOROREN,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,162 , BOROREN,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,162 , BOROREN,S,1,0,1,3,0, 	(24-JUL-2025 15:56:12)
2,106 , RATNAGI,L,0,0,1,223112,0, 	(24-JUL-2025 15:56:12)
2,106 , RATNAGI,L,0,0,1,223112,0, 	(24-JUL-2025 15:56:12)	 (Not Inserted)
2,107 , IDOINVA,L,0,0,1,223113,0, 	(24-JUL-2025 15:56:12)
2,107 , IDOINVA,L,0,0,1,223114,0, 	(24-JUL-2025 15:56:12)
2,107 , IDOINVA,L,0,0,1,223114,1, 	(24-JUL-2025 15:56:12)
2,107 , IDOINVA,L,0,0,1,223115,0, 	(24-JUL-2025 15:56:12)
2,176 , NESTLIN,X,0,0,1,124074,0, 	(24-JUL-2025 15:56:12)
2,176 , NESTLIN,X,0,0,1,125006,0, 	(24-JUL-2025 15:56:12)
2,176 , NESTLIN,X,0,0,1,125007,1, 	(24-JUL-2025 15:56:12)
2,176 , NESTLIN,X,0,0,1,125007,0, 	(24-JUL-2025 15:56:12)
2,185 , SOMANYL,X,0,0,1,123039,0, 	(24-JUL-2025 15:56:12)
2,185 , SOMANYL,X,0,0,1,123038,0, 	(24-JUL-2025 15:56:12)
2,185 , SOMANYL,X,0,0,1,123041,0, 	(24-JUL-2025 15:56:12)
2,185 , SOMANYL,X,0,0,1,123040,0, 	(24-JUL-2025 15:56:12)
2,122 , GAILGAS,X,0,0,1,123043,0, 	(24-JUL-2025 15:56:12)
2,122 , GAILGAS,X,0,0,2,124075,0, 	(24-JUL-2025 15:56:12)
2,122 , GAILGAS,X,0,0,2,124078,0, 	(24-JUL-2025 15:56:12)
2,122 , GAILGAS,X,0,0,1,123042,0, 	(24-JUL-2025 15:56:12)
2,122 , GAILGAS,X,0,0,2,124076,0, 	(24-JUL-2025 15:56:12)
2,122 , GAILGAS,X,0,0,2,124079,0, 	(24-JUL-2025 15:56:12)
2,122 , GAILGAS,X,0,0,1,123044,0, 	(24-JUL-2025 15:56:12)
2,122 , GAILGAS,X,0,0,2,124077,0, 	(24-JUL-2025 15:56:12)
2,122 , GAILGAS,X,0,0,2,124080,0, 	(24-JUL-2025 15:56:12)
2,278 , SEMTEXP,S,1,0,3,3,0, 	(24-JUL-2025 15:56:12)
2,278 , SEMTEXP,S,1,0,1,6,0, 	(24-JUL-2025 15:56:12)
2,278 , SEMTEXP,S,1,0,1,5,0, 	(24-JUL-2025 15:56:12)
2,278 , SEMTEXP,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,278 , SEMTEXP,S,1,0,1,9,0, 	(24-JUL-2025 15:56:12)
2,278 , SEMTEXP,S,1,0,1,4,0, 	(24-JUL-2025 15:56:12)
2,278 , SEMTEXP,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,278 , SEMTEXP,S,1,0,2,8,0, 	(24-JUL-2025 15:56:12)
2,278 , SEMTEXP,S,1,0,1,7,0, 	(24-JUL-2025 15:56:12)
2,181 , SANENER,X,0,0,1,124081,0, 	(24-JUL-2025 15:56:12)
2,181 , SANENER,X,0,0,1,124081,1, 	(24-JUL-2025 15:56:12)
2,183 , SUMGLAS,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,184 , SVTPLIN,S,1,0,1,2,0, 	(24-JUL-2025 15:56:12)
2,184 , SVTPLIN,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
2,184 , SVTPLIN,S,1,0,1,3,1, 	(24-JUL-2025 15:56:12)
2,184 , SVTPLIN,S,1,0,1,4,0, 	(24-JUL-2025 15:56:12)
2,184 , SVTPLIN,S,1,0,1,3,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124085,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124083,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124084,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,123045,1, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124087,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124089,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124092,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124088,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124086,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124091,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,123045,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124082,0, 	(24-JUL-2025 15:56:12)
2,123 , AVGL,X,0,0,1,124090,0, 	(24-JUL-2025 15:56:12)
2,121 , NGPL,X,0,0,1,124094,0, 	(24-JUL-2025 15:56:12)
2,121 , NGPL,X,0,0,1,124093,0, 	(24-JUL-2025 15:56:12)
2,119 , ROCKIND,X,0,0,1,124095,0, 	(24-JUL-2025 15:56:12)
2,118 , LANCOKO,X,0,0,1,124096,0, 	(24-JUL-2025 15:56:12)
2,130 , CRMNDEL,S,1,0,1,1,0, 	(24-JUL-2025 15:56:12)
