

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(22-MAY-2025 10:02:28)
2,154, 0, 0,823082, 5,D,2,1,,1,1,1,01/01/2023 00:00:00,15/01/2023 00:00:00,0088/22-23, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823082, 5,D,2,1,,2,1,1,16/01/2023 00:00:00,31/01/2023 00:00:00,0089/22-23, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823083, 0,D,2,1,,1,1,1,01/02/2023 00:00:00,15/02/2023 00:00:00,0093/22-23, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823083, 0,D,2,1,,2,1,1,16/02/2023 00:00:00,28/02/2023 00:00:00,0095/22-23, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823084, 0,D,2,1,,1,1,1,01/02/2023 00:00:00,15/02/2023 00:00:00,0091/22-23, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823084, 0,D,2,1,,2,1,1,16/02/2023 00:00:00,28/02/2023 00:00:00,0094/22-23, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823085, 0,D,2,1,,1,1,1,01/02/2023 00:00:00,15/02/2023 00:00:00,0092/22-23, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823086, 0,D,2,1,,2,1,1,16/02/2023 00:00:00,28/02/2023 00:00:00,0096/22-23, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823087, 0,D,2,1,,1,1,1,01/03/2023 00:00:00,15/03/2023 00:00:00,0097/22-23, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823087, 0,D,2,1,,2,1,1,16/03/2023 00:00:00,31/03/2023 00:00:00,98, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823088, 3,D,2,1,,1,1,1,01/04/2023 00:00:00,15/04/2023 00:00:00,0099, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823088, 3,D,2,1,,2,1,1,16/04/2023 00:00:00,30/04/2023 00:00:00,0100/23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823089, 0,D,2,1,,1,1,1,01/05/2023 00:00:00,15/05/2023 00:00:00,0102/23-2, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823089, 0,D,2,1,,2,1,1,16/05/2023 00:00:00,31/05/2023 00:00:00,0104/23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,0112/23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,0114/23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,1,1,1,01/08/2023 00:00:00,15/08/2023 00:00:00,SEIPL0116-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,2,1,1,16/08/2023 00:00:00,31/08/2023 00:00:00,0117/23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,0120-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,0124-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,0128-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,0133-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,1,1,1,01/11/2023 00:00:00,15/11/2023 00:00:00,0134-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,2,1,1,16/11/2023 00:00:00,30/11/2023 00:00:00,0138/23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,1,1,1,01/02/2024 00:00:00,15/02/2024 00:00:00,0156-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,2,1,1,16/02/2024 00:00:00,29/02/2024 00:00:00,0159-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,2,1,1,16/03/2024 00:00:00,31/03/2024 00:00:00,0167-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,1,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,001-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,1,1,1,01/01/2024 00:00:00,15/01/2024 00:00:00,0147-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,2,1,1,16/01/2024 00:00:00,31/01/2024 00:00:00,0153-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,0141-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,2,1,1,16/12/2023 00:00:00,31/12/2023 00:00:00,0144-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823090, 1,D,2,1,,1,1,1,01/03/2024 00:00:00,15/03/2024 00:00:00,0162-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,823092, 0,D,2,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,0139-23-24, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824014, 0,D,2,1,,1,1,1,01/04/2024 00:00:00,15/04/2024 00:00:00,1SMH0002/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824014, 0,D,2,1,,2,1,1,16/04/2024 00:00:00,30/04/2024 00:00:00,1SMH0007/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824016, 2,D,2,1,,1,1,1,01/05/2024 00:00:00,15/05/2024 00:00:00,1SMH0012/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824016, 2,D,2,1,,2,1,1,16/05/2024 00:00:00,31/05/2024 00:00:00,1SMH0013/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,1,1,1,01/06/2024 00:00:00,15/06/2024 00:00:00,1SMH0020/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,2,1,1,16/06/2024 00:00:00,30/06/2024 00:00:00,1SMH0027/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,1,1,1,01/07/2024 00:00:00,15/07/2024 00:00:00,1SMH0036/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,2,1,1,16/07/2024 00:00:00,31/07/2024 00:00:00,1SMH0048/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,1,1,1,01/08/2024 00:00:00,15/08/2024 00:00:00,1SMH0054/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,2,1,1,16/08/2024 00:00:00,31/08/2024 00:00:00,1SMH0058/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,1,1,1,01/09/2024 00:00:00,15/09/2024 00:00:00,1SMH0063/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,2,1,1,16/09/2024 00:00:00,30/09/2024 00:00:00,1SMH0069/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,1,1,1,01/11/2024 00:00:00,15/11/2024 00:00:00,1SMH0087/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,1,1,1,01/12/2024 00:00:00,15/12/2024 00:00:00,1SMH0094/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,2,1,1,16/12/2024 00:00:00,31/12/2024 00:00:00,1SMH0100/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,1,1,1,01/02/2025 00:00:00,15/02/2025 00:00:00,1SMH0112/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,824015, 2,D,2,1,,2,1,1,16/02/2025 00:00:00,28/02/2025 00:00:00,1SMH0116/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825002, 2,T,2,2,,1,1,1,01/10/2024 00:00:00,15/10/2024 00:00:00,1SGJ0001/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825002, 2,T,2,2,,2,1,1,16/10/2024 00:00:00,31/10/2024 00:00:00,1SGJ0002/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825002, 2,T,2,2,,1,1,1,01/11/2024 00:00:00,15/11/2024 00:00:00,1SGJ0003/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825002, 2,T,2,2,,2,1,1,16/11/2024 00:00:00,30/11/2024 00:00:00,1SGJ0004/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825002, 2,T,2,2,,1,1,1,01/12/2024 00:00:00,15/12/2024 00:00:00,1SGJ0006/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825002, 2,T,2,2,,2,1,1,16/12/2024 00:00:00,31/12/2024 00:00:00,1SGJ0007/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825002, 2,T,2,2,,1,1,1,01/01/2025 00:00:00,15/01/2025 00:00:00,1SGJ0009/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825002, 2,T,1,4,,1,1,1,01/01/2025 00:00:00,15/01/2025 00:00:00,1SGJ0008/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825003, 0,D,3,3,,1,1,1,01/02/2025 00:00:00,15/02/2025 00:00:00,1SAP0020/24-25, 	(22-MAY-2025 10:02:31)
2,154, 0, 0,825003, 0,D,3,3,,2,1,1,16/02/2025 00:00:00,28/02/2025 00:00:00,1SAP0021/24-25, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823036, 4,D,1,0,,2,1,1,16/11/2022 00:00:00,30/11/2022 00:00:00,3221200777, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823036, 4,D,1,1,,2,1,1,16/11/2022 00:00:00,30/11/2022 00:00:00,3221200777, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823036, 4,D,2,1,,2,1,1,16/11/2022 00:00:00,30/11/2022 00:00:00,3221200794, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823036, 4,D,1,1,,2,1,1,16/11/2022 00:00:00,30/11/2022 00:00:00,3225200775, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823036, 4,D,2,1,,2,1,1,16/11/2022 00:00:00,30/11/2022 00:00:00,3225200792, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823037, 4,D,1,1,,1,1,1,01/12/2022 00:00:00,15/12/2022 00:00:00,3221200881, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823037, 4,D,2,1,,1,1,1,01/12/2022 00:00:00,15/12/2022 00:00:00,3221200894, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823037, 4,D,1,1,,1,1,1,01/12/2022 00:00:00,15/12/2022 00:00:00,3225200879, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823037, 4,D,2,1,,1,1,1,01/12/2022 00:00:00,15/12/2022 00:00:00,3225200892, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823037, 4,D,1,1,,2,1,1,16/12/2022 00:00:00,31/12/2022 00:00:00,3221200956, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823037, 4,D,2,1,,2,1,1,16/12/2022 00:00:00,31/12/2022 00:00:00,3221200970, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823037, 4,D,1,1,,2,1,1,16/12/2022 00:00:00,31/12/2022 00:00:00,3225200954, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823037, 4,D,2,1,,2,1,1,16/12/2022 00:00:00,31/12/2022 00:00:00,3225200968, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823038, 4,D,1,1,,1,1,1,01/01/2023 00:00:00,15/01/2023 00:00:00,3221201051, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823038, 4,D,2,1,,1,1,1,01/01/2023 00:00:00,15/01/2023 00:00:00,3221201065, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823038, 4,D,1,1,,1,1,1,01/01/2023 00:00:00,15/01/2023 00:00:00,3225201050, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823038, 4,D,2,1,,1,1,1,01/01/2023 00:00:00,15/01/2023 00:00:00,3225201064, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823038, 4,D,1,1,,2,1,1,16/01/2023 00:00:00,31/01/2023 00:00:00,3221201147, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823038, 4,D,2,1,,2,1,1,16/01/2023 00:00:00,31/01/2023 00:00:00,3221201161, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823038, 4,D,1,1,,2,1,1,16/01/2023 00:00:00,31/01/2023 00:00:00,3225201146, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823038, 4,D,2,1,,2,1,1,16/01/2023 00:00:00,31/01/2023 00:00:00,3225201160, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823039, 4,D,1,1,,1,1,1,01/02/2023 00:00:00,15/02/2023 00:00:00,3221201363, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823039, 4,D,2,1,,1,1,1,01/02/2023 00:00:00,15/02/2023 00:00:00,3221201375, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823039, 4,D,1,1,,1,1,1,01/02/2023 00:00:00,15/02/2023 00:00:00,3225201362, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823039, 4,D,2,1,,1,1,1,01/02/2023 00:00:00,15/02/2023 00:00:00,3225201374, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823039, 4,D,1,1,,2,1,1,16/02/2023 00:00:00,28/02/2023 00:00:00,3221201516, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823039, 4,D,2,1,,2,1,1,16/02/2023 00:00:00,28/02/2023 00:00:00,3221201528, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823039, 4,D,1,1,,2,1,1,16/02/2023 00:00:00,28/02/2023 00:00:00,3225201515, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823039, 4,D,2,1,,2,1,1,16/02/2023 00:00:00,28/02/2023 00:00:00,3225201527, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823040, 4,D,1,1,,1,1,1,01/03/2023 00:00:00,15/03/2023 00:00:00,3221201687, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823040, 4,D,2,1,,1,1,1,01/03/2023 00:00:00,15/03/2023 00:00:00,3221201698, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823040, 4,D,1,1,,1,1,1,01/03/2023 00:00:00,15/03/2023 00:00:00,3225201686, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823040, 4,D,2,1,,1,1,1,01/03/2023 00:00:00,15/03/2023 00:00:00,3225201697, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823040, 4,D,1,0,,2,1,1,16/03/2023 00:00:00,31/03/2023 00:00:00,3221201797, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823040, 4,D,1,1,,2,1,1,16/03/2023 00:00:00,31/03/2023 00:00:00,3221201797, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823040, 4,D,2,1,,2,1,1,16/03/2023 00:00:00,31/03/2023 00:00:00,3221201807, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823041, 4,D,1,1,,1,1,1,01/04/2023 00:00:00,15/04/2023 00:00:00,3231200021, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823041, 4,D,2,1,,1,1,1,01/04/2023 00:00:00,15/04/2023 00:00:00,3231200031, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823041, 4,D,1,1,,1,1,1,01/04/2023 00:00:00,15/04/2023 00:00:00,3235200021, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823041, 4,D,2,1,,1,1,1,01/04/2023 00:00:00,15/04/2023 00:00:00,3235200031, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823041, 4,D,1,1,,2,1,1,16/04/2023 00:00:00,30/04/2023 00:00:00,3231200121, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823041, 4,D,2,1,,2,1,1,16/04/2023 00:00:00,30/04/2023 00:00:00,3231200132, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823041, 4,D,1,1,,2,1,1,16/04/2023 00:00:00,30/04/2023 00:00:00,3235200121, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823041, 4,D,2,1,,2,1,1,16/04/2023 00:00:00,30/04/2023 00:00:00,3235200132, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823042, 4,D,1,1,,1,1,1,01/05/2023 00:00:00,15/05/2023 00:00:00,3231200222, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823042, 4,D,2,1,,1,1,1,01/05/2023 00:00:00,15/05/2023 00:00:00,3231200235, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823042, 4,D,1,1,,1,1,1,01/05/2023 00:00:00,15/05/2023 00:00:00,3235200222, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823042, 4,D,2,1,,1,1,1,01/05/2023 00:00:00,15/05/2023 00:00:00,3235200235, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823042, 4,D,1,1,,2,1,1,16/05/2023 00:00:00,31/05/2023 00:00:00,3231200321, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823042, 4,D,2,1,,2,1,1,16/05/2023 00:00:00,31/05/2023 00:00:00,3231200334, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823042, 4,D,1,1,,2,1,1,16/05/2023 00:00:00,31/05/2023 00:00:00,3235200321, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823042, 4,D,2,1,,2,1,1,16/05/2023 00:00:00,31/05/2023 00:00:00,3235200334, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823043, 4,D,1,1,,1,1,1,01/06/2023 00:00:00,15/06/2023 00:00:00,3231200419, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823043, 4,D,2,1,,1,1,1,01/06/2023 00:00:00,15/06/2023 00:00:00,3231200431, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823043, 4,D,1,1,,1,1,1,01/06/2023 00:00:00,15/06/2023 00:00:00,3235200419, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823043, 4,D,2,1,,1,1,1,01/06/2023 00:00:00,15/06/2023 00:00:00,3235200431, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823043, 4,D,1,1,,2,1,1,16/06/2023 00:00:00,30/06/2023 00:00:00,3231200528, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823043, 4,D,2,1,,2,1,1,16/06/2023 00:00:00,30/06/2023 00:00:00,3231200540, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823043, 4,D,1,1,,2,1,1,16/06/2023 00:00:00,30/06/2023 00:00:00,3235200528, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823043, 4,D,2,1,,2,1,1,16/06/2023 00:00:00,30/06/2023 00:00:00,3235200540, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823044, 4,D,1,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3231200640, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823044, 4,D,2,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3231200650, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823044, 4,D,1,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3235200640, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823044, 4,D,2,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3235200650, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823044, 4,D,1,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3231200756, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823044, 4,D,2,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3231200768, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823044, 4,D,1,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3235200756, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823044, 4,D,2,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3235200768, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823045, 4,D,1,1,,1,1,1,01/08/2023 00:00:00,15/08/2023 00:00:00,3231200887, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823045, 4,D,2,1,,1,1,1,01/08/2023 00:00:00,15/08/2023 00:00:00,3231200897, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823045, 4,D,1,1,,1,1,1,01/08/2023 00:00:00,15/08/2023 00:00:00,3235200887, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823045, 4,D,2,1,,1,1,1,01/08/2023 00:00:00,15/08/2023 00:00:00,3235200897, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823045, 4,D,1,1,,2,1,1,16/08/2023 00:00:00,31/08/2023 00:00:00,3231200998, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823045, 4,D,2,1,,2,1,1,16/08/2023 00:00:00,31/08/2023 00:00:00,3231201008, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823045, 4,D,1,1,,2,1,1,16/08/2023 00:00:00,31/08/2023 00:00:00,3235200998, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823045, 4,D,2,1,,2,1,1,16/08/2023 00:00:00,31/08/2023 00:00:00,3235201008, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823046, 4,D,1,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3231201121, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823046, 4,D,2,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3231201132, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823046, 4,D,1,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3235201121, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823046, 4,D,2,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3235201132, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823046, 4,D,1,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,3231201241, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823046, 4,D,2,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,3231201253, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823046, 4,D,1,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,3235201241, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823046, 4,D,2,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,3235201253, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823047, 4,D,2,0,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201378, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823047, 4,D,1,1,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201365, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823047, 4,D,2,1,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201378, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823047, 4,D,1,1,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201365, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823047, 4,D,2,1,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201378, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823047, 4,D,1,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201512, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823047, 4,D,2,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201524, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823047, 4,D,1,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201512, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823047, 4,D,2,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201524, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823048, 4,D,1,1,,1,1,1,01/11/2023 00:00:00,15/11/2023 00:00:00,3231201667, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823048, 4,D,2,1,,1,1,1,01/11/2023 00:00:00,15/11/2023 00:00:00,3231201681, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823048, 4,D,1,1,,1,1,1,01/11/2023 00:00:00,15/11/2023 00:00:00,3235201667, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823048, 4,D,2,1,,1,1,1,01/11/2023 00:00:00,15/11/2023 00:00:00,3235201681, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823048, 4,D,1,1,,2,1,1,16/11/2023 00:00:00,30/11/2023 00:00:00,3231201833, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823048, 4,D,2,1,,2,1,1,16/11/2023 00:00:00,30/11/2023 00:00:00,3231201847, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823048, 4,D,1,1,,2,1,1,16/11/2023 00:00:00,30/11/2023 00:00:00,3235201833, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823048, 4,D,2,1,,2,1,1,16/11/2023 00:00:00,30/11/2023 00:00:00,3235201847, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823049, 4,D,1,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,3231202037, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823049, 4,D,2,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,3231202051, 	(22-MAY-2025 10:02:31)
2,1, 0, 0,823049, 4,D,1,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,3235202037, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823049, 4,D,2,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,3235202051, 	(22-MAY-2025 10:02:31)	 (Not Inserted)
2,1, 0, 0,823049, 4,D,1,1,,2,1,1,16/12/2023 00:00:00,31/12/2023 00:00:00,3231202210, 	(22-MAY-2025 10:02:31)
