

<<START>>,<<FMS_BUY_DAILY_BUYER_NOM>>,,,,,, 	(31-MAY-2025 17:21:23)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,61, 0, 0,824023, 2,I, 	(31-MAY-2025 17:21:39)
2,61, 0, 0,824023, 2,I, 	(31-MAY-2025 17:21:39)
2,61, 0, 0,824023, 2,I, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,43, 0, 0,824009, 1,I, 	(31-MAY-2025 17:21:39)
2,43, 0, 0,824010, 1,I, 	(31-MAY-2025 17:21:39)
2,43, 0, 0,824011, 1,I, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824003, 1,I, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824002, 1,I, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824001, 1,I, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,181, 0, 0,824026, 1,I, 	(31-MAY-2025 17:21:39)
2,181, 0, 0,824026, 1,I, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,20, 0, 0,825001, 0,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,181, 0, 0,824026, 1,I, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,61, 0, 0,824023, 2,I, 	(31-MAY-2025 17:21:39)
2,181, 0, 0,824026, 1,I, 	(31-MAY-2025 17:21:39)
2,181, 0, 0,824026, 1,I, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,20, 0, 0,825001, 0,T, 	(31-MAY-2025 17:21:39)
2,20, 0, 0,825001, 0,T, 	(31-MAY-2025 17:21:39)
2,20, 0, 0,825001, 0,T, 	(31-MAY-2025 17:21:39)
2,20, 0, 0,825001, 0,T, 	(31-MAY-2025 17:21:39)
2,20, 0, 0,825001, 0,T, 	(31-MAY-2025 17:21:39)
2,20, 0, 0,825001, 0,T, 	(31-MAY-2025 17:21:39)
2,20, 0, 0,825001, 0,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,181, 0, 0,824026, 1,I, 	(31-MAY-2025 17:21:39)
2,61, 0, 0,824022, 2,I, 	(31-MAY-2025 17:21:39)
2,61, 0, 0,824023, 2,I, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:39)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:39)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:40)
2,154, 0, 0,825002, 2,T, 	(31-MAY-2025 17:21:40)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:40)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:40)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:40)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:40)
2,1, 0, 0,823053, 4,D, 	(31-MAY-2025 17:21:40)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:40)
2,1, 0, 0,824005, 21,D, 	(31-MAY-2025 17:21:40)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:40)
2,1, 0, 0,824007, 13,D, 	(31-MAY-2025 17:21:40)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:40)
2,154, 0, 0,825003, 0,D, 	(31-MAY-2025 17:21:40)
2,154, 0, 0,824015, 2,D, 	(31-MAY-2025 17:21:40)
