

<<START>>,<<FMS_INVOICE_MST_LP>>,, 	(27-JAN-2026 12:11:02)
 
COMPANY_CD,COUNTERPARTY_CD,FINANCIAL_YEAR,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_STATE_TIN,BU_CONTACT_PERSON_CD,PLANT_SEQ_NO,CONTACT_PERSON_CD,INV_SEQ,START_DT,END_DT,TIMESTAMP,
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,156,13/10/2022,26/11/0022, 	(27-JAN-2026 12:11:03)
2,20 , 2022-2023,19,0,25003,0,Q,1,24,5,1,9,157,23/11/2022,01/01/0023, 	(27-JAN-2026 12:11:03)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,203,06/10/2021,07/11/0021, 	(27-JAN-2026 12:11:03)
2,20,2025-2026,1,0,38,1,S,3,28,5,1,0,1,01/02/2025 00:00:00,31/03/2025 00:00:00, 	(27-JAN-2026 12:11:03)	 (Not Inserted)
2,20,2025-2026,1,0,38,1,S,2,27,5,1,11,1,01/02/2025 00:00:00,31/03/2025 00:00:00, 	(27-JAN-2026 12:11:03)	 (Not Inserted)
2,20 , 2023-2024,19,0,25003,0,Q,1,24,5,1,11,74,19/10/2023,30/11/0023, 	(27-JAN-2026 12:11:03)
2,20 , 2021-2022,19,0,25003,0,Q,1,24,5,1,9,211,06/10/2021,07/11/0021, 	(27-JAN-2026 12:11:03)
2,20,2021-2022,1,0,21,0,S,1,24,5,2,9,27,01/10/2021 00:00:00,31/03/2022 00:00:00, 	(27-JAN-2026 12:11:03)	 (Not Inserted)
2,21,2021-2022,1,0,2,1,S,1,24,5,2,8,3,01/03/2019 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:03)	 (Not Inserted)
2,21,2021-2022,1,0,13,0,S,1,24,5,2,8,1,01/03/2020 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:03)	 (Not Inserted)
2,21,2021-2022,1,0,2,1,S,1,24,5,2,8,2,01/03/2019 00:00:00,31/12/2020 00:00:00, 	(27-JAN-2026 12:11:03)	 (Not Inserted)
