COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
SGIPL,21,1,0,220012,0,B,5,1,,TMS00084/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
SGIPL,21,1,0,220012,0,B,5,1,,TMS00002/23-24, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
SGIPL,21,1,0,230011,0,B,3,1,,TMS00006/23-24, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
SGIPL,21,1,0,220001,1,B,5,1,,TMS00004/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
SGIPL,21,1,0,220005,0,B,5,1,,TMS00021/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
SGIPL,21,1,0,240006,0,B,3,1,,TMS00015/24-25, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220009,0,B,1,1,,TMS00057/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220009,0,B,1,1,,TMS00060/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220009,0,B,1,1,,TMS00064/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220009,0,B,1,1,,TMS00068/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220009,0,B,1,1,,TMS00072/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220009,0,B,1,1,,TMS00075/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220009,0,B,1,1,,TMS00078/22-23, 	(13-NOV-2025 12:17:16)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220009,0,B,1,1,,TMS00082/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230002,1,B,1,1,,TMS00005/23-24, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230003,0,B,1,1,,TMS00007/23-24, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230003,0,B,1,1,,TMS00008/23-24, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,240002,0,B,1,1,,TMS00025/23-24, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,240002,0,B,1,1,,TMS00027/23-24, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,210001,0,B,1,1,,TMS00001/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,210001,0,B,1,1,,TMS00002/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,210001,0,B,1,1,,TMS00003/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,210001,0,B,1,1,,TMS00004/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,210001,0,B,1,1,,TMS00005/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,210001,0,B,1,1,,TMS00006/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,210001,0,B,1,1,,TMS00007/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,210001,0,B,1,1,,TMS00008/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,210001,0,B,1,1,,TMS00009/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220010,0,B,1,1,,TMS00013/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220010,0,B,1,1,,TMS00015/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230007,0,B,1,1,,TMS00083/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230007,0,B,1,1,,TMS00001/23-24, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230007,0,B,1,1,,TMS00004/23-24, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230010,0,B,1,1,,TMS00009/23-24, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230010,0,B,1,1,,TMS00010/23-24, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220013,0,B,1,1,,TMS00016/21-22, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220007,0,B,1,1,,TMS00002/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220007,0,B,1,1,,TMS00005/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220007,0,B,1,1,,TMS00008/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220007,0,B,1,1,,TMS00011/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220007,0,B,1,1,,TMS00014/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220007,0,B,1,1,,TMS00018/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220007,0,B,1,1,,TMS00022/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220007,0,B,1,1,,TMS00029/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,220007,0,B,1,1,,TMS00030/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230008,0,B,1,1,,TMS00031/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230008,0,B,1,1,,TMS00034/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230008,0,B,1,1,,TMS00037/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230008,0,B,1,1,,TMS00040/22-23, 	(13-NOV-2025 12:17:17)
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,PLANT_SEQ_NO,BU_SEQ,INVOICE_DT,INVOICE_NO,TIMESTAMP,
JKPAPER,234,1,0,230008,0,B,1,1,,TMS00044/22-23, 	(13-NOV-2025 12:17:17)
