

<<START>>,<<FMS_TRADER_CN_MST>>,,,, 	(02-APR-2025 19:03:49)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,TIMESTAMP
2, 116,  M , 1,  0 , N, 725027, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725028, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725029, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725030, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725031, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725032, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725033, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725034, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725035, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725036, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725037, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725038, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725039, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725040, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725041, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725042, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725043, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725044, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725045, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725046, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725047, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725048, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725049, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725050, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725051, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725052, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725053, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725054, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725055, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725056, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725057, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725058, 0, 	(02-APR-2025 19:03:49)
2, 116,  M , 1,  0 , N, 725059, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725002, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725003, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725004, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725005, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725006, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725007, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725008, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725009, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725010, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725011, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725012, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725013, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725014, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725015, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725016, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725017, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725018, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725019, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725020, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725021, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725022, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725023, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725024, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725025, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725026, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725027, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725028, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725029, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725030, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725031, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725032, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725033, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725034, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725035, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725036, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725037, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725038, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725039, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725040, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725041, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725042, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725043, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725044, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725045, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725046, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725047, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725048, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725049, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725050, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725051, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725052, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725053, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725054, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725055, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725056, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725057, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725058, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725059, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725060, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725061, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725062, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725063, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725064, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725065, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725066, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725067, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725068, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725069, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725070, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725071, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725072, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725073, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725074, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725075, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725076, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725077, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725078, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725079, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725080, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725081, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725082, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725083, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725084, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725085, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725086, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725087, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725088, 0, 	(02-APR-2025 19:03:49)
2, 256,  M , 1,  0 , N, 725089, 0, 	(02-APR-2025 19:03:49)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 268,  M , 1,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)
2, 268,  M , 1,  0 , N, 725002, 0, 	(02-APR-2025 19:03:49)
2, 268,  M , 1,  0 , N, 725003, 0, 	(02-APR-2025 19:03:49)
2, 268,  M , 1,  0 , N, 725004, 0, 	(02-APR-2025 19:03:49)
2, 268,  M , 1,  0 , N, 725005, 0, 	(02-APR-2025 19:03:49)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 0,  M , ,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)	 (Not Inserted)
2, 110,  M , 1,  0 , N, 725001, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725002, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725003, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725004, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725005, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725006, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725007, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725008, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725009, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725010, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725011, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725012, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725013, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725014, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725015, 0, 	(02-APR-2025 19:03:49)
2, 110,  M , 1,  0 , N, 725016, 0, 	(02-APR-2025 19:03:49)

TOTAL DATA IN EXCEL : 219 	(02-APR-2025 19:03:49)
 

TOTAL DATA INSERTED : 172 	(02-APR-2025 19:03:49)
 

TOTAL SKIPPED DATA 47 	(02-APR-2025 19:03:49)
 
<<END>><<FMS_TRADER_CN_MST>> 	(02-APR-2025 19:03:49)
 
