

<<START>>,<<FMS_AGMT_MST>>,, 	(19-MAY-2025 09:39:15)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,TIMESTAMP,
2,1 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,1 , F,1,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,1 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,1 , F,0,3, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,2 , F,0,6, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,2 , F,1,6, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,2 , F,2,6, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,2 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,2 , F,0,3, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,2 , F,0,4, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,2 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,2 , F,0,5, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,3 , F,3,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,3 , F,4,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,3 , F,2,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,3 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,3 , F,1,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,3 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,4 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,4 , F,1,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,4 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2, , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2, , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,217 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,7 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,7 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,8 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,218 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,225 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2, , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,10 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,11 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,280 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,280 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,280 , F,1,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,12 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,13 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,13 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,14 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,269 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,15 , F,1,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,15 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,15 , F,2,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,15 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,16 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,17 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,18 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,228 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,160 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,19 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,20 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,20 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,154 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,21 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,22 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,23 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2, , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,24 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,25 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,28 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,31 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2, , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,34 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,36 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,37 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,38 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,39 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,40 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,41 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,46 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,47 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,48 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,49 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,50 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,52 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,54 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,55 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,56 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,59 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,61 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,63 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,65 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,144 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,92 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,92 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,104 , F,0,2, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,104 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,162 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,278 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,183 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,184 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)
2,130 , F,0,1, 	(19-MAY-2025 09:39:15)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,92,,,,,, 	(19-MAY-2025 09:39:15)
 

TOTAL DATA INSERTED : ,0,,,,,, 	(19-MAY-2025 09:39:15)
 

TOTAL SKIPPED DATA ,92,,,,,, 	(19-MAY-2025 09:39:15)
 
<<END>>,<<FMS_AGMT_MST>>,,,,,, 	(19-MAY-2025 09:39:15)
 

<<START>>,<<FMS_AGMT_MST>>,, 	(19-MAY-2025 09:39:32)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,TIMESTAMP,
2,1 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,1 , F,1,2, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,1 , F,0,2, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,1 , F,0,3, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,2 , F,0,6, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,2 , F,1,6, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,2 , F,2,6, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,2 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,2 , F,0,3, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,2 , F,0,4, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,2 , F,0,2, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,2 , F,0,5, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,3 , F,3,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,3 , F,4,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,3 , F,2,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,3 , F,0,2, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,3 , F,1,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,3 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,4 , F,0,2, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,4 , F,1,2, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,4 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2, , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2, , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,217 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,7 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,7 , F,0,2, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,8 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,218 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,225 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2, , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,10 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,11 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,280 , F,0,2, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,280 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,280 , F,1,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,12 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,13 , F,0,2, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,13 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
2,14 , F,0,1, 	(19-MAY-2025 09:39:32)	 (Not Inserted)
