

<<START>>,<<FMS_CARGO_SVC_CONT_MST>>,,,, 	(03-APR-2025 16:38:24)
 
COMPANY_CD,CD,ENTITY_TYPE,CONT_NO,CONTRACT_TYPE,TIMESTAMP
2,null, S, 325003, Y, 	(03-APR-2025 16:38:24)	 (Not Inserted)
2,126, S, 325003, Y, 	(03-APR-2025 16:38:24)	 (Not Inserted)
2,264, S, 325003, Y, 	(03-APR-2025 16:38:24)	 (Not Inserted)
2,null, H, 125002, H, 	(03-APR-2025 16:38:24)	 (Not Inserted)
2,null, H, 125002, H, 	(03-APR-2025 16:38:24)	 (Not Inserted)
2,null, H, 125002, H, 	(03-APR-2025 16:38:24)	 (Not Inserted)
2,265, H, 125002, H, 	(03-APR-2025 16:38:24)	 (Not Inserted)

TOTAL DATA IN EXCEL : 7 	(03-APR-2025 16:38:24)
 

TOTAL DATA INSERTED : 0 	(03-APR-2025 16:38:24)
 

TOTAL SKIPPED DATA 7 	(03-APR-2025 16:38:24)
 
<<END>><<FMS_CARGO_SVC_MST>> 	(03-APR-2025 16:38:24)
 

<<START>>,<<FMS_CARGO_SVC_CONT_MST>>,,,, 	(03-APR-2025 16:38:48)
 
COMPANY_CD,CD,ENTITY_TYPE,CONT_NO,CONTRACT_TYPE,TIMESTAMP
2,null, S, 325001, Y, 	(03-APR-2025 16:38:48)	 (Not Inserted)
2,126, S, 325001, Y, 	(03-APR-2025 16:38:48)
2,264, S, 325002, Y, 	(03-APR-2025 16:38:48)
2,null, H, 125001, H, 	(03-APR-2025 16:38:48)	 (Not Inserted)
2,null, H, 125001, H, 	(03-APR-2025 16:38:48)	 (Not Inserted)
2,null, H, 125001, H, 	(03-APR-2025 16:38:48)	 (Not Inserted)
2,265, H, 125001, H, 	(03-APR-2025 16:38:48)

TOTAL DATA IN EXCEL : 7 	(03-APR-2025 16:38:48)
 

TOTAL DATA INSERTED : 3 	(03-APR-2025 16:38:48)
 

TOTAL SKIPPED DATA 4 	(03-APR-2025 16:38:48)
 
<<END>><<FMS_CARGO_SVC_MST>> 	(03-APR-2025 16:38:48)
 
