

<<START>>,<<FMS_CARGO_SVC_CONT_SVC_BU>>,,,, 	(02-APR-2025 16:25:09)
 
COMPANY_CD,CD,CONT_NAME,CONTRACT_TYPE,PLANT_SEQ_NO,TIMESTAMP
2,null, 1000, , 1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,126, 325002, Y, 1, 	(02-APR-2025 16:25:09)
2,264, 325001, Y, 1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,null, 325001, , 1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,null, 325001, , 1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,null, 325001, , 1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,265, 125001, H, 1, 	(02-APR-2025 16:25:09)	 (Not Inserted)

TOTAL DATA IN EXCEL : 7 	(02-APR-2025 16:25:09)
 

TOTAL DATA INSERTED : 1 	(02-APR-2025 16:25:09)
 

TOTAL SKIPPED DATA 6 	(02-APR-2025 16:25:09)
 
<<END>><<FMS_CARGO_SVC_CONT_SVC_BU>> 	(02-APR-2025 16:25:09)
 

<<START>>,<<FMS_CARGO_SVC_CONT_BU>>,,,, 	(02-APR-2025 16:25:09)
 
COMPANY_CD,CD,CONT_NO,CONTRACT_TYPE,PLANT_SEQ_NO,TIMESTAMP
2,null 1000  1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,126 325002 Y 1, 	(02-APR-2025 16:25:09)
2,264 325001 Y 1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,null 325001  1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,null 325001  1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,null 325001  1, 	(02-APR-2025 16:25:09)	 (Not Inserted)
2,265 125001 H 1, 	(02-APR-2025 16:25:09)	 (Not Inserted)

TOTAL DATA IN EXCEL : 7 	(02-APR-2025 16:25:09)
 

TOTAL DATA INSERTED : 1 	(02-APR-2025 16:25:09)
 

TOTAL SKIPPED DATA 6 	(02-APR-2025 16:25:09)
 
<<END>><<FMS_CARGO_SVC_CONT_BU>> 	(02-APR-2025 16:25:09)
 

<<START>>,<<FMS_BUY_CARGO_NOM>>,,,, 	(02-APR-2025 16:25:22)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,CARGO_NO,NOM_REV,TIMESTAMP
2,20 ,M ,1, 0, N ,725001 ,0 ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,20 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:22)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
2,270 , ,, ,  ,725001 , ,0, 	(02-APR-2025 16:25:23)	 (Not Inserted)
