

<<START>>,<<FMS_SAC_MST>>, 	(26-FEB-2025 11:16:53)
 
SAC_CODE,TIMESTAMP,
Other Miscellaneous services - Other Services n.e.c. ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Other employment & labour supply services n.e.c ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Other support services n.e.c. ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Road transport services of Goods including letters, parcels, live animals, household & office furnit ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Legal advisory and representation services concerning other fields of law. ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Sponsorship Services & Brand Promotion Services ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Coastal and transoceanic (overseas) water transport services of goods by refrigerator vessels, tanke ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Other administrative services of the government n.e.c. ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Maintenance and repair services of other machinery and equipments ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Courier services ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Other on-line contents n.e.c. ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
On-line text based information such as online books, newpapers, periodicals, directories etc ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
998349 - Other technical and scientific services n.e.c. ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Rental or leasing services involving own or leased non-residential property ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Management consulting and management services including financial, strategic, human resources, marke ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Information technology (IT) consulting and support services ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Commercial training and coaching services ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Hosting and information technology (IT) infrastructure provisioning services ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Repair services of bicycles ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Other professional, technical and business service ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
INSTALLATION SERVICES OF OTHER GOODS ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Other human health services including homeopathy, unani, ayurveda, naturopathy, acupuncture etc. ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Goods transport agency services for road transport ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
998434 - Software downloads ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
RENTAL SERVICES OF ROAD VEHICLES INVCLUDING BUSES,COACHES,CARS,TRUCKS AND OTHER MOTOR VEHICLES WITH  ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Maintenance and repair services of other goods n.e.c. under Heading No. 9987 Maintenance, repair and ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Licensing services for the right to use computer software and databases ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)
Engineering advisory services ,  	(26-FEB-2025 11:16:53)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,28, 	(26-FEB-2025 11:16:53)
 

TOTAL DATA INSERTED : ,0, 	(26-FEB-2025 11:16:53)
 

TOTAL SKIPPED DATA ,28, 	(26-FEB-2025 11:16:53)
 
<<END>>,<<FMS_SAC_MST>>, 	(26-FEB-2025 11:16:53)
 
