

<<START>>,<<FMS_SUPPLY_PURCHASE_MAP_DTL>>,, 	(23-MAY-2025 15:11:08)
 
COUNTERPARTY_ABBR,COUNTERPARTY_CD,CONTRACT_TYPE,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,PUR_CONT_NO,TIMESTAMP,
IGL,13,X,0,0,123023,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123023,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123017,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
IGL,13,X,0,0,123018,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123020,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122029,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122030,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122042,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,124037,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123017,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123020,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122022,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122033,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122034,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,124034,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122046,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123023,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123012,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123016,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
IGL,13,X,0,0,123018,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123018,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
IGL,13,X,0,0,123019,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123019,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,124031,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
IGL,13,X,0,0,124032,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
IGL,13,X,0,0,122037,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,124033,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122043,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
IGL,13,X,0,0,122044,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122047,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123013,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123013,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,123016,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,124029,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
IGL,13,X,0,0,123022,0, 	(23-MAY-2025 15:11:11)
IGL,13,X,0,0,122041,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
IGL,13,X,0,0,122043,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
BPCL,14,S,1,0,2,0, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,5,1, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,3,0, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,5,0, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,13,0, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,2,1, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,1,0, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,4,0, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,5,1, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,5,0, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,5,2, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,4,0, 	(23-MAY-2025 15:11:11)
BPCL,14,S,1,0,5,2, 	(23-MAY-2025 15:11:11)
BPCL,14,L,0,0,222015,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
BPCL,14,L,0,0,222015,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
BPCL,14,L,0,0,222015,0, 	(23-MAY-2025 15:11:11)
BPCL,14,L,0,0,222016,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,122050,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,124040,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,124041,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
BPCL,14,X,0,0,123025,0, 	(23-MAY-2025 15:11:11)
TEL,269,S,1,0,3,0, 	(23-MAY-2025 15:11:11)
TEL,269,S,1,0,2,0, 	(23-MAY-2025 15:11:11)
TEL,269,S,1,0,1,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,6,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,15,1, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,17,1, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,S,2,0,21,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,10,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,S,2,0,15,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,9,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,26,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,11,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,18,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,17,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,S,2,0,16,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,9,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,S,2,0,17,1, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,13,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,13,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,6,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,25,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,10,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,15,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,S,2,0,8,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,S,2,0,16,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,S,1,0,5,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,21,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,6,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,7,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,7,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,16,1, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,20,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,15,2, 	(23-MAY-2025 15:11:11)
HPCL,15,S,1,0,1,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,1,0,2,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,6,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,12,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,14,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,21,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,21,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,22,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,6,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,S,2,0,7,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,16,1, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,S,2,0,17,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,1,0,3,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,21,1, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,19,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,1,0,4,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,23,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,24,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,11,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,19,0, 	(23-MAY-2025 15:11:11)
HPCL,15,S,2,0,16,2, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,125001,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,125002,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,124044,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,125001,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,124042,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,124046,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,X,0,0,124047,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,124043,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
HPCL,15,X,0,0,124042,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,123026,0, 	(23-MAY-2025 15:11:11)
HPCL,15,X,0,0,124045,0, 	(23-MAY-2025 15:11:11)
BGL,17,S,1,0,2,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,7,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,4,1, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,3,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,3,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,9,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,5,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,4,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,11,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,3,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,5,1, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,6,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,8,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,10,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
GSFC,18,S,1,0,7,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,4,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,5,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,11,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,12,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,5,2, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,5,1, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,4,1, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,9,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,9,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,7,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,7,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,4,0, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,4,1, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,3,1, 	(23-MAY-2025 15:11:11)
GSFC,18,S,1,0,13,0, 	(23-MAY-2025 15:11:11)
GSFC,18,L,0,0,223076,0, 	(23-MAY-2025 15:11:11)
GSFC,18,L,0,0,223074,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
GSFC,18,L,0,0,223075,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
GSFC,18,L,0,0,223076,0, 	(23-MAY-2025 15:11:11)
GSFC,18,L,0,0,223074,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
GSFC,18,L,0,0,223075,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
GSFC,18,L,0,0,223075,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
GSFC,18,L,0,0,224017,0, 	(23-MAY-2025 15:11:11)
GSFC,18,L,0,0,223074,0, 	(23-MAY-2025 15:11:11)
GSFC,18,L,0,0,223074,0, 	(23-MAY-2025 15:11:11)
GSFC,18,L,0,0,223075,0, 	(23-MAY-2025 15:11:11)
GSFC,18,L,0,0,223075,1, 	(23-MAY-2025 15:11:11)
GSFC,18,L,0,0,223075,0, 	(23-MAY-2025 15:11:11)
GSFC,18,X,0,0,124048,0, 	(23-MAY-2025 15:11:11)
ATGL,19,S,1,0,1,0, 	(23-MAY-2025 15:11:11)
ATGL,19,X,0,0,124049,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,34,2, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,12,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,24,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,33,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,38,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,26,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,29,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,30,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,21,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,29,3, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,9,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,7,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,11,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,31,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,6,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,6,2, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,33,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,35,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,8,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,23,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,32,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,38,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,38,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,29,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,29,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,29,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,29,4, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,31,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,13,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,24,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,33,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,34,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,29,3, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,30,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,34,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,18,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,21,1, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,29,2, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,37,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,34,3, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,30,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,33,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,27,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,27,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,29,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,33,3, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,7,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,31,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,12,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,27,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,29,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,9,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,16,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,13,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,25,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,29,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,36,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,22,1, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,30,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,19,2, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,23,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,17,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,29,2, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,15,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,31,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,28,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,30,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,33,2, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,10,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,14,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,6,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,33,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,33,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,8,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,18,1, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,31,2, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,22,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
AMNS,20,S,1,0,19,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,31,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,32,0, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,29,5, 	(23-MAY-2025 15:11:11)
AMNS,20,S,1,0,19,1, 	(23-MAY-2025 15:11:11)
SEMTIPL,,S,1,0,17,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,5,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,16,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,7,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,8,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,16,1, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,21,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,18,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,18,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,5,1, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,20,1, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,6,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,3,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,18,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,19,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,20,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,2,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,11,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,17,1, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,17,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,19,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,14,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,10,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,15,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,16,1, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,4,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,21,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,16,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,12,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,20,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
SEMTIPL,,S,1,0,16,0, 	(23-MAY-2025 15:11:11)	 (Not Inserted)
