2,45 , 1,R,1,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 1,R,2,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , null,null,null,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 2,R,1,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , null,null,null,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , null,null,null,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 4,R,1,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , 1,R,1,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , 1,R,1,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 1,R,1,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , null,null,null,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 2,R,1,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 3,R,1,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 4,R,1,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , null,null,null,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 6,R,3,19/01/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 3,R,1,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 5,R,1,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 6,R,1,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 1,R,1,20/11/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , 1,R,1,19/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , 1,R,1,19/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 1,R,2,19/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 4,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , 1,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , 1,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 1,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 2,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 3,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 4,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 6,R,3,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,53 , 1,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , 1,R,3,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , 1,R,3,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 1,R,3,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 3,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 5,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 6,R,1,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,16/12/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 1,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , 1,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 1,R,2,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 2,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 1,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , 1,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 1,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 2,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 3,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 4,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 6,R,3,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,53 , 1,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , 1,R,3,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , 1,R,3,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 1,R,3,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 3,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 5,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 6,R,1,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,04/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 1,R,1,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , 1,R,1,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 1,R,2,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , null,null,null,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 2,R,1,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , null,null,null,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , null,null,null,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 4,R,1,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , 1,R,1,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , 1,R,1,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 1,R,1,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , null,null,null,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 2,R,1,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 3,R,1,05/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , 1,R,3,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , 1,R,3,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 3,R,1,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 5,R,1,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , 6,R,1,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , null,null,null,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,03/03/2024 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,07/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,29 , null,null,null,07/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,07/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,168 , null,null,null,07/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 1,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , 1,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 1,R,2,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,45 , 2,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,45 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 1,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , 1,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 1,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 2,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 3,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 4,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,4 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)	 (Not Inserted)
2,4 , 6,R,3,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,53 , 1,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:00)
2,29 , 1,R,3,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , 1,R,3,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 1,R,3,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 3,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 5,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 6,R,1,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,168 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,168 , null,null,null,08/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 1,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , 1,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 1,R,2,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 2,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 1,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , 1,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 1,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 2,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 3,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 4,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 6,R,3,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,53 , 1,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , 1,R,3,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , 1,R,3,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 1,R,3,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 3,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 5,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 6,R,1,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,168 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,168 , null,null,null,29/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 1,R,1,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , 1,R,1,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 1,R,2,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , null,null,null,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 2,R,1,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , null,null,null,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 1,R,1,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , 1,R,1,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 1,R,1,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , null,null,null,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 2,R,1,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 3,R,1,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 4,R,1,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,30/10/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 1,R,3,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 1,R,3,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 3,R,1,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 5,R,1,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 6,R,1,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,168 , null,null,null,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,168 , null,null,null,27/09/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 1,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , 1,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 1,R,2,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 2,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 4,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , 1,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , 1,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 1,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 2,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 3,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 4,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 6,R,3,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,53 , 1,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , 1,R,3,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , 1,R,3,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 1,R,3,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 3,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 5,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , 6,R,1,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,29 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,29 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,168 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,168 , null,null,null,14/12/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 1,R,1,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , 1,R,1,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 1,R,2,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , null,null,null,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 2,R,1,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,45 , null,null,null,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , null,null,null,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,45 , 4,R,1,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , 1,R,1,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , 1,R,1,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 1,R,1,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , null,null,null,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
2,4 , 2,R,1,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)
2,4 , null,null,null,18/11/2023 00:00:00, 	(17-MAY-2025 18:52:01)	 (Not Inserted)
